NaN,22,21,655.3042,114.4249,4
NaN,22,21,654.248,115.3821,4
NaN,22,21,653.5891,116.559,4
NaN,22,21,652.9023,117.393,4
NaN,22,21,652.7716,117.6293,4
NaN,22,21,652.8647,117.9577,4
NaN,22,21,652.4555,117.9042,4
NaN,22,21,652.2515,118.8157,4
NaN,22,21,651.6443,119.7356,4
NaN,22,21,651.1208,120.5977,4
NaN,22,21,651.0951,120.3147,4
NaN,22,21,651.0867,120.4866,4
NaN,22,21,651.2141,120.9073,4
NaN,22,21,651.0021,120.4604,4
NaN,22,21,651.0676999999999,121.2694,4
NaN,22,21,651.4591,121.9206,4
NaN,22,21,651.3876,122.556,4
NaN,22,21,651.4774,123.1679,4
NaN,22,21,650.6842,122.9681,4
NaN,22,21,649.9107,123.1452,4
NaN,22,21,649.6715,123.6107,4
NaN,22,21,649.3389,124.1496,4
NaN,22,21,648.8664,124.6079,4
NaN,22,21,649.3611,124.9783,4
NaN,22,21,648.8458000000001,125.0707,4
NaN,22,21,648.5388,124.8393,4
NaN,22,21,648.3638999999999,124.4716,4
NaN,22,21,647.444,124.907,4
NaN,22,21,646.9056,125.3923,4
NaN,22,21,646.8038,125.7035,4
NaN,22,21,646.4468000000001,125.5764,4
NaN,22,21,645.7011,125.0017,4
NaN,22,21,645.586,124.6302,4
NaN,22,21,645.8171,124.7382,4
NaN,22,21,646.1756,125.0135,4
NaN,22,21,645.9093,125.1878,4
NaN,23,21,645.9019,125.1066,4
NaN,22,21,646.2927,124.3345,4
NaN,22,21,646.6577,124.3099,4
NaN,22,21,647.1842,124.4185,4
NaN,22,21,647.1213,124.5597,4
NaN,22,21,646.8423,125.7754,4
NaN,22,21,646.5496000000001,125.8055,4
NaN,23,21,646.6808,126.7417,4
NaN,23,21,647.8163,127.411,4
NaN,23,21,647.4573,127.299,4
NaN,23,21,647.6339,127.6757,4
NaN,23,21,646.6183,128.1876,4
NaN,23,21,646.1149,129.0126,4
NaN,23,21,645.6685,129.2469,4
NaN,23,22,645.5067,129.1807,4
NaN,23,22,645.7589,129.5504,4
NaN,23,22,645.3547,129.8535,4
NaN,23,21,644.7082,129.7347,4
NaN,23,21,644.0254,129.8162,4
NaN,23,22,643.3582,130.6995,4
NaN,23,22,643.4027,131.0406,4
NaN,23,21,643.2085,131.5641,4
NaN,23,22,642.7196,132.0601,4
NaN,23,22,642.3596,132.2155,4
NaN,23,22,641.8908,132.478,4
NaN,23,22,642.6466,132.5587,4
NaN,23,22,643.4198,131.9005,4
NaN,23,22,643.0411,131.5181,4
NaN,23,22,643.3884,131.3754,4
NaN,23,22,642.9178000000001,131.5621,4
NaN,23,21,642.7963,132.0051,4
NaN,23,21,642.9697,132.9877,4
NaN,23,22,642.4955,134.1173,4
NaN,23,21,642.2267000000001,134.2706,4
NaN,23,21,641.809,135.3446,4
NaN,23,21,641.6537,136.0956,4
NaN,23,21,642.0516,137.0752,4
NaN,23,21,641.5862,138.8531,4
NaN,23,21,642.1381,139.8257,4
NaN,23,21,641.8337,141.1171,4
NaN,23,21,640.3921,142.64,4
NaN,22,21,639.6454,143.6817,4
NaN,22,22,638.4589999999999,144.1887,4
NaN,23,21,637.7441,145.2934,4
NaN,23,21,637.8733,146.0733,4
NaN,23,21,637.1183,146.9606,4
NaN,23,21,637.1903,148.3252,4
NaN,22,21,637.1141,149.122,4
NaN,22,21,636.3484,150.3977,4
NaN,22,21,635.5366,151.2425,4
NaN,22,21,635.2435,151.5004,4
NaN,22,21,635.1574000000001,151.9801,4
NaN,22,21,635.7303000000001,152.6303,4
NaN,22,21,636.6337,153.2247,4
NaN,22,21,637.8515,154.0359,4
NaN,22,21,639.0262,154.7252,4
NaN,22,21,640.1763,155.1796,4
NaN,22,22,641.1792,156.266,4
NaN,22,22,642.2506,157.5179,4
NaN,22,22,643.0294,159.3826,4
NaN,22,22,642.2712,160.7418,4
NaN,22,22,641.519,162.1815,4
NaN,22,22,640.5839,163.2429,4
NaN,23,22,639.2648,164.3634,4
NaN,22,22,638.5373,165.7913,4
NaN,22,22,636.8496,167.7162,4
NaN,23,22,635.3484999999999,169.3417,4
NaN,22,22,634.4072,170.7926,4
NaN,23,22,633.819,171.8197,4
NaN,23,22,634.4351,171.7213,4
NaN,23,22,634.3707000000001,172.2513,4
NaN,23,22,633.8211,173.1674,4
NaN,23,22,634.2923,174.4281,4
NaN,23,22,635.3082000000001,175.0137,2
NaN,23,22,636.0256000000001,176.8797,2
NaN,23,22,636.843,179.7089,2
NaN,23,21,639.2095,183.8707,2
NaN,22,21,642.2284,188.7262,2
NaN,22,22,647.2628999999999,193.0267,2
NaN,22,22,652.8324,195.7066,2
NaN,23,22,659.1798,197.8029,2
NaN,23,22,662.1963,199.6533,2
NaN,23,22,663.6739,200.6932,2
NaN,23,21,663.6906,201.7788,2
NaN,22,21,662.2776,202.449,3
NaN,22,21,659.5806,202.7507,3
NaN,22,21,656.6840999999999,202.686,3
NaN,22,21,654.1439,202.6203,3
NaN,22,21,652.4494999999999,202.4483,3
NaN,22,21,651.7166,202.0847,4
NaN,22,21,651.3523,203.0979,4
NaN,22,21,652.0648,203.8767,4
NaN,23,21,652.4489,205.6554,4
NaN,22,22,653.197,207.5368,4
NaN,22,22,653.3527,209.6517,4
NaN,22,22,653.8334,212.7315,4
NaN,22,22,653.9057,214.3753,4
NaN,23,22,653.5723,216.7114,4
NaN,23,22,654.6338,218.7164,4
NaN,23,22,655.0654,219.9972,4
NaN,23,22,655.7617,221.2102,4
NaN,22,22,655.8995,221.7713,4
NaN,22,22,655.7248,222.3932,4
NaN,23,22,655.2213,223.2447,4
NaN,23,22,655.0795000000001,224.5845,4
NaN,22,22,655.5076,226.2821,4
NaN,22,22,656.3345,227.9431,4
NaN,22,22,656.9261,229.8419,4
NaN,22,22,657.553,232.0499,4
NaN,22,22,657.9612,234.5807,4
NaN,22,22,658.8946999999999,235.9973,4
NaN,22,22,659.0943,237.7001,4
NaN,22,22,659.1928,239.8605,4
NaN,22,22,658.8633,241.923,4
NaN,22,23,659.0944,243.2759,4
NaN,22,21,660.2356,245.5135,4
NaN,22,22,661.0484,247.369,4
NaN,22,21,661.0871,249.3654,4
NaN,22,22,661.5072,251.605,4
NaN,22,22,661.4323000000001,253.9122,4
NaN,22,21,660.9023999999999,254.9668,4
NaN,22,22,660.1917999999999,257.0371,4
NaN,22,22,659.1405999999999,258.5797,4
NaN,23,22,659.1087,259.4796,4
NaN,22,22,658.5255,261.1953,4
NaN,22,22,658.4902,262.9808,4
NaN,22,22,658.515,263.575,4
NaN,23,22,658.7735,263.7345,4
NaN,23,22,658.7029,263.9067,4
NaN,23,22,658.3536,262.9489,4
NaN,23,22,657.7994,263.0371,4
NaN,23,22,658.1059,262.6117,4
NaN,23,22,658.5807,262.5232,4
NaN,23,22,659.003,262.8799,4
NaN,23,22,659.9749,263.4426,4
NaN,23,22,659.953,263.4718,4
NaN,23,22,659.5855,263.3314,4
NaN,23,22,658.9583,262.7737,4
NaN,23,22,657.6484,262.0153,4
NaN,23,22,656.6235,262.0311,4
NaN,23,21,655.4808,262.1956,4
NaN,23,22,654.3556,262.8739,4
NaN,23,21,654.1599,263.9411,4
NaN,23,22,654.1094000000001,265.2736,4
NaN,23,21,654.6256,266.4016,4
NaN,23,22,655.5611,267.2057,4
NaN,23,22,655.4527,268.3963,4
NaN,22,22,656.0029,270.0232,4
NaN,23,22,656.9464,271.3643,4
NaN,23,22,658.3599,273.8338,4
NaN,23,22,659.8777,275.9091,4
NaN,22,22,660.7356,278.655,4
NaN,22,22,662.042,280.8387,4
NaN,22,22,663.801,282.4762,4
NaN,22,22,665.3119,284.6445,4
NaN,22,22,666.4863,286.4528,4
NaN,22,22,667.179,288.3587,4
NaN,22,22,666.2752,289.8965,4
NaN,22,22,665.3966,290.8306,4
NaN,22,22,664.1475,291.762,4
NaN,22,22,663.3649,293.1263,4
NaN,22,22,662.7886,293.9253,4
NaN,22,22,661.7003999999999,295.3996,4
NaN,22,22,661.901,297.5015,4
NaN,22,22,662.5666,300.2428,4
NaN,22,21,662.9814,302.8886,4
NaN,22,21,663.6495,306.0029,2
NaN,22,21,663.9351,310.4169,2
NaN,22,22,664.383,316.4545,2
NaN,22,22,665.4435,323.4367,2
NaN,23,22,666.0189,336.4854,2
NaN,22,22,667.0643,349.4758,2
NaN,22,21,667.8087,361.242,2
NaN,23,22,668.6914,368.1122,2
NaN,23,22,668.6629,369.8113,2
NaN,23,22,667.9381,371.4322,2
NaN,23,22,666.2978000000001,370.3701,3
NaN,23,22,664.2202,367.4465,3
NaN,23,22,662.7451,362.9498,3
NaN,23,22,662.0834,357.0902,3
NaN,23,22,662.5087,353.5005,3
NaN,23,22,664.0774,351.5302,3
NaN,23,22,665.8446,350.3024,3
NaN,22,22,667.1037,349.6413,3
NaN,22,22,668.4785000000001,350.0887,4
NaN,22,22,668.9696,351.1475,4
NaN,23,22,669.5572,353.0214,4
NaN,22,22,670.2556,356.4299,4
NaN,22,22,670.0861,358.5174,4
NaN,22,22,669.7956,361.0165,4
NaN,22,22,669.6595,363.5385,4
NaN,22,21,669.7045000000001,365.7949,4
NaN,22,22,669.8486,368.424,4
NaN,22,21,669.5494,371.9463,4
NaN,22,21,669.6607,374.7752,4
NaN,22,21,669.3563,376.9633,4
NaN,22,21,669.4101000000001,378.749,4
NaN,22,21,669.5651,380.5047,4
NaN,22,22,668.8584,381.9538,4
NaN,22,21,668.306,383.5622,4
NaN,22,21,667.4607999999999,385.4052,4
NaN,22,21,666.8677,388.0925,4
NaN,22,22,667.86,391.2138,4
NaN,22,22,667.6565000000001,393.1752,4
NaN,22,22,668.1008,395.496,4
NaN,22,22,667.6268,398.205,4
NaN,22,22,667.6993,400.2892,4
NaN,22,22,667.7337,403.0244,4
NaN,22,22,667.9112,404.282,4
NaN,22,22,668.1885,406.788,4
NaN,22,22,668.4926,409.3819,4
NaN,22,22,668.7516000000001,412.1026,4
NaN,22,22,668.8200000000001,413.6711,4
NaN,22,22,669.4274,414.9722,4
NaN,22,22,669.3517000000001,416.2373,4
NaN,22,21,669.3992,417.3946,4
NaN,22,21,669.1393,419.1325,4
NaN,22,21,669.1437,420.8981,4
NaN,22,21,669.2471,422.6035,4
NaN,22,21,669.1674,425.0028,4
NaN,22,21,669.4647,426.0197,4
NaN,22,21,669.0367,427.4121,4
NaN,22,21,669.0588,428.4889,4
NaN,22,22,669.0918,429.4584,4
NaN,22,21,670.0540999999999,431.8565,4
NaN,22,21,670.8232,433.7749,4
NaN,22,22,671.9268,434.3177,4
NaN,22,22,672.2705999999999,435.3026,4
NaN,22,22,672.7744,436.6811,4
NaN,22,22,673.5578,438.4297,4
NaN,22,22,674.7856,439.7851,4
NaN,22,22,675.6832000000001,441.5215,4
NaN,22,22,676.6663,443.2555,4
NaN,22,22,677.8427,445.0205,4
NaN,22,22,678.4064,446.557,4
NaN,22,22,678.6749,447.5754,4
NaN,22,22,679.4269,447.9054,4
NaN,22,22,679.2063000000001,448.3829,4
NaN,22,22,679.0144,448.9001,4
NaN,22,22,678.8948,450.468,4
NaN,22,22,678.3622,451.5965,4
NaN,22,21,678.0650000000001,452.7173,4
NaN,22,22,677.3414,452.7827,4
NaN,22,22,676.5638,453.9148,4
NaN,21,21,675.5513,453.2555,4
NaN,22,21,675.1156999999999,452.696,4
NaN,22,22,674.2190000000001,452.4037,4
NaN,21,22,673.9204,452.6419,4
NaN,21,22,673.4492,454.102,4
NaN,22,22,672.8096,455.4882,4
NaN,22,22,672.3753,457.2777,4
NaN,21,22,670.7582,460.5406,4
NaN,22,22,669.8428,462.0655,4
NaN,21,22,669.4104,464.5039,4
NaN,22,22,668.8764,466.0375,4
NaN,21,22,668.5285,466.4736,4
NaN,21,22,668.2884,467.8154,4
NaN,21,22,667.9055,468.8704,4
NaN,21,22,667.7921,470.2226,4
NaN,21,22,667.2338999999999,471.8532,4
NaN,21,22,667.4743,472.6849,4
NaN,21,22,666.8886,474.2406,4
NaN,21,22,666.7379,476.3084,4
NaN,21,22,666.8234,477.7713,4
NaN,21,22,666.5533,480.0754,4
NaN,21,22,666.6272,481.1989,4
NaN,21,22,667.1865,482.7189,4
NaN,21,21,667.6098,484.9237,4
NaN,21,21,668.0962,487.0503,4
NaN,21,22,668.8602,488.7393,4
NaN,21,22,668.7666,491.1692,4
NaN,21,22,668.6448,493.1544,4
NaN,21,22,668.9861,495.0522,4
NaN,21,22,669.0439,497.062,4
NaN,21,22,669.7184,499.0225,4
NaN,21,22,670.3329,500.4984,4
NaN,21,22,670.3418,502.158,4
NaN,21,22,669.7944,503.8246,4
NaN,21,22,669.6411000000001,506.1677,4
NaN,21,22,669.3215,508.1139,4
NaN,21,22,669.4611,510.0001,4
NaN,21,22,669.481,511.4623,4
NaN,21,22,669.4036,513.3134,4
NaN,22,22,669.8662,516.0984,4
NaN,21,22,669.9484,517.3673,4
NaN,21,22,669.9177,519.1001,4
NaN,21,22,670.143,520.8845,4
NaN,21,22,669.347,522.5959,4
NaN,21,22,668.8484,524.5339,4
NaN,21,22,668.2605,525.6785,4
NaN,21,22,667.8987,527.0181,4
NaN,21,23,667.8576,529.1513,4
NaN,21,23,667.3691,530.8083,4
NaN,21,22,667.3817,531.9416,4
NaN,22,21,667.2005,533.3467000000001,4
NaN,21,22,667.6082,534.5534,4
NaN,21,23,667.4892,537.1895,4
NaN,22,23,668.3301,538.6405999999999,4
NaN,22,23,668.8441,540.4184,4
NaN,22,23,668.987,541.9688,4
NaN,22,21,668.971,543.5681,4
NaN,22,23,669.0561,545.2498000000001,4
NaN,22,21,668.6245,546.425,4
NaN,22,22,669.0826,547.3918,4
NaN,22,22,669.2933,549.5034000000001,4
NaN,22,22,669.7313,550.7361,4
NaN,22,22,670.6015,552.9678,4
NaN,22,22,671.2154,555.4558,4
NaN,22,22,671.4096,556.987,4
NaN,22,22,672.0593,559.4241,4
NaN,22,22,673.03,560.5214,4
NaN,22,22,673.9319,561.1423,4
NaN,22,22,674.6541,560.6516,4
NaN,22,22,675.1545,560.1126,4
NaN,22,23,676.4396,559.087,2
NaN,22,22,677.1509,567.9463,2
NaN,21,22,672.7782999999999,592.6312,2
NaN,21,23,665.6994999999999,610.39,2
NaN,21,22,661.4307,621.3819,2
NaN,21,23,658.4058,641.625,2
NaN,22,23,655.9256,663.5051,2
NaN,22,23,653.2338,672.2474,2
NaN,22,22,651.4535,682.3568,2
NaN,22,22,652.2509,686.0454999999999,2
NaN,22,22,652.8762,687.8969,2
NaN,22,22,655.1678000000001,688.1734,3
NaN,22,22,656.8886,685.8878999999999,3
NaN,22,22,658.3187,679.9822,3
NaN,22,22,659.2134,673.7056,3
NaN,22,23,659.7329,666.2241,3
NaN,22,23,660.3607,659.9947,3
NaN,22,23,660.595,656.6840999999999,3
NaN,22,23,660.6228,655.5689,3
NaN,22,23,660.8234,654.3674999999999,3
NaN,22,22,661.178,654.5256000000001,4
NaN,22,22,661.4057,654.5042999999999,4
NaN,22,22,661.115,653.7585,4
NaN,22,22,660.6691,653.5563,4
NaN,22,22,660.0084000000001,653.5661,4
NaN,22,22,659.4074000000001,654.1202,4
NaN,22,22,659.7268,654.1184,4
NaN,22,22,659.2003999999999,654.36,4
NaN,22,22,658.7087,655.9712,4
NaN,22,22,658.7344000000001,658.0963,4
NaN,22,22,658.7981,659.5089,4
NaN,22,22,658.9729,660.0542,4
NaN,22,22,658.6286,660.8528,4
NaN,22,22,658.497,661.4771,4
NaN,22,22,658.0051999999999,661.7763,4
NaN,22,22,658.6067,662.9974999999999,4
NaN,22,23,658.287,663.8622,4
NaN,21,22,658.3194999999999,665.5821999999999,4
NaN,21,23,657.5555000000001,665.1946,4
NaN,21,23,656.6467,666.4287,4
NaN,21,23,656.0452,668.0278,4
NaN,21,23,654.8285,670.6282,4
NaN,21,23,654.2087,671.634,4
NaN,21,23,653.1431,673.075,4
NaN,21,23,652.6658,675.2694,4
NaN,21,23,652.792,676.8848,4
NaN,21,23,653.0747,678.2488,4
NaN,21,23,654.2113000000001,679.1442,4
NaN,21,23,655.3024,679.4396,4
NaN,21,23,656.3575,680.5902,4
NaN,21,23,657.6023,680.3334,4
NaN,21,23,658.6928,680.1893,4
NaN,21,23,659.6525,680.1578,4
NaN,21,23,660.7042,680.1281,4
NaN,21,23,661.9678,680.271,4
NaN,21,23,663.2035,680.0998,4
NaN,21,23,664.1627999999999,680.0363,4
NaN,21,23,665.4641,680.3883,4
NaN,21,23,666.4484,680.74,4
NaN,22,23,667.7162,680.9049,4
NaN,21,23,668.7756000000001,681.73,4
NaN,22,23,669.4213,681.6889,4
NaN,22,23,670.0127,681.6301,4
NaN,22,23,669.4961,682.0809,4
NaN,22,23,669.3939,682.2758,4
NaN,22,23,668.4304,683.0329,4
NaN,22,23,667.7217000000001,683.6806,4
NaN,22,23,666.2659,684.2641,4
NaN,22,23,664.5721,685.6699,4
NaN,22,23,662.9334,686.7172,4
NaN,22,23,662.0144,687.0773,4
NaN,22,23,661.9182,686.456,4
NaN,22,23,661.2118,686.1655,4
NaN,22,23,660.4919,685.8617,4
NaN,22,23,660.3277,685.9253,4
NaN,22,23,660.0692,685.9463,4
NaN,22,23,660.4758,686.437,4
NaN,21,23,660.9322,686.9466,4
NaN,22,23,661.4806,687.0766,4
NaN,22,23,661.6621,687.2752,4
NaN,21,23,661.7106,687.4294,4
NaN,21,23,662.1799999999999,688.5101,4
NaN,21,23,662.111,689.1647,4
NaN,21,23,662.0934,690.7537,4
NaN,21,23,662.0692,691.4062,4
NaN,22,23,661.3551,692.0226,4
NaN,21,23,661.2024,691.8673,4
NaN,21,23,660.4852,692.8224,4
NaN,21,23,659.2825,694.51,4
NaN,21,23,658.074,695.6232,4
NaN,21,23,657.3294,695.9306,4
NaN,21,23,656.6462,696.2047,4
NaN,21,23,656.1319999999999,696.2537,4
NaN,21,23,655.885,695.9108,4
NaN,21,23,655.8815,695.8816,4
NaN,21,23,655.7683,695.8345,4
NaN,21,23,655.8652,695.2307,4
NaN,21,23,655.9135,695.3992,4
NaN,21,23,656.6962,696.1303,4
NaN,21,23,657.3786,696.3013999999999,4
NaN,21,23,658.1186,696.7833000000001,4
NaN,21,23,658.4981,696.9845,4
NaN,21,23,658.9977,696.7376,4
