NaN,19,21,117.1557,63.8679,1
NaN,19,21,117.2579,63.9984,1
NaN,19,21,117.5786,64.1065,1
NaN,19,20,117.6324,64.2135,1
NaN,19,20,117.9292,65.0218,1
NaN,19,21,118.2243,64.8728,1
NaN,19,20,117.6526,64.66240000000001,1
NaN,19,21,117.5618,64.7677,1
NaN,19,20,117.0378,64.5369,1
NaN,19,21,116.6144,64.27630000000001,1
NaN,19,21,116.9038,64.339,1
NaN,19,20,116.466,64.6219,1
NaN,19,21,117.0766,64.61669999999999,1
NaN,19,21,116.9216,64.7813,1
NaN,19,21,116.2122,64.6224,1
NaN,19,21,116.1216,65.07080000000001,1
NaN,19,21,115.7607,65.20950000000001,1
NaN,19,21,115.799,65.3049,1
NaN,19,21,115.394,65.1033,1
NaN,19,20,115.7755,64.97020000000001,1
NaN,19,21,116.0064,64.6845,1
NaN,19,20,115.3796,65.1623,1
NaN,19,20,115.0989,65.4915,1
NaN,19,20,114.1637,65.10080000000001,1
NaN,19,21,113.4296,65.49160000000001,1
NaN,19,21,113.6297,65.5697,1
NaN,19,21,113.8874,65.3449,1
NaN,19,21,114.4061,65.4302,1
NaN,19,21,114.5604,65.1135,1
NaN,19,21,114.3807,65.03579999999999,1
NaN,19,21,114.8003,64.6918,1
NaN,19,20,115.0508,64.7535,1
NaN,19,21,115.3671,64.6383,1
NaN,19,21,115.4396,64.4678,1
NaN,19,21,115.608,64.8878,1
NaN,19,21,115.5835,64.86020000000001,1
NaN,19,21,115.6367,64.6164,1
NaN,19,21,115.8901,64.39449999999999,1
NaN,19,21,115.8742,63.4138,1
NaN,19,21,115.9271,62.9228,1
NaN,19,21,116.4491,62.3638,1
NaN,19,21,117.4541,62.1941,1
NaN,19,21,117.859,62.5498,1
NaN,20,21,117.9113,62.3417,1
NaN,19,21,118.5671,62.3183,1
NaN,20,21,119.1558,61.9347,1
NaN,19,21,119.4043,62.0552,1
NaN,19,21,119.6396,62.4005,1
NaN,20,21,119.5433,62.7443,1
NaN,20,21,120.3232,62.2635,1
NaN,20,21,120.761,61.8624,1
NaN,20,20,120.9826,61.8083,1
NaN,20,20,121.3172,61.873,1
NaN,20,21,121.8244,62.1233,1
NaN,20,21,122.3366,62.2108,1
NaN,20,20,122.9149,62.0167,1
NaN,20,21,123.8769,61.9639,1
NaN,20,20,124.4073,62.7597,1
NaN,20,21,124.7369,63.2026,1
NaN,20,21,124.5237,63.8881,1
NaN,20,21,124.7542,63.8117,1
NaN,20,20,124.6123,64.15519999999999,1
NaN,20,20,124.537,64.4222,1
NaN,20,20,124.8105,63.7668,1
NaN,20,20,125.0238,63.0779,1
NaN,20,20,125.0155,62.798,1
NaN,20,21,125.528,62.6921,1
NaN,20,21,125.614,63.0314,1
NaN,20,20,126.23,63.1084,1
NaN,20,21,126.6441,63.6484,1
NaN,20,20,126.4827,63.6311,1
NaN,20,21,126.2773,63.6527,1
NaN,20,21,126.7355,63.902,1
NaN,20,21,126.8453,63.9426,1
NaN,20,21,127.1466,64.05289999999999,1
NaN,20,21,127.7849,64.02460000000001,1
NaN,20,21,127.9034,63.9411,1
NaN,20,21,127.9469,63.8293,1
NaN,20,21,127.9492,63.4322,1
NaN,20,20,127.5437,63.1173,1
NaN,20,21,127.8074,62.4127,1
NaN,20,21,128.5908,62.4489,1
NaN,20,20,129.0159,62.0759,1
NaN,20,21,129.8354,62.1037,1
NaN,20,21,130.2531,62.2682,1
NaN,20,21,130.2768,62.5296,1
NaN,20,21,129.8362,62.5034,1
NaN,20,21,129.581,62.8972,1
NaN,20,21,129.9944,63.1191,1
NaN,20,21,129.9313,62.7172,1
NaN,20,21,129.8322,62.4008,1
NaN,20,21,129.8389,62.2047,1
NaN,20,21,130.1102,61.9865,1
NaN,20,21,129.9514,62.4576,1
NaN,20,21,130.4076,62.8928,1
NaN,20,21,130.163,62.5447,1
NaN,20,21,129.7415,62.4151,1
NaN,20,20,129.4828,62.8248,1
NaN,20,21,129.6523,62.8666,1
NaN,20,21,129.9162,63.1583,1
NaN,20,20,130.5074,63.6387,1
NaN,20,20,130.83,63.9993,1
NaN,20,21,130.8152,63.8713,1
NaN,20,21,130.4051,64.00530000000001,1
NaN,20,21,130.3617,63.8028,1
NaN,20,20,130.0129,64.4324,1
NaN,20,20,129.9365,65.1735,1
NaN,20,20,129.9056,65.67019999999999,1
NaN,20,21,129.7524,66.01220000000001,1
NaN,20,21,130.0635,66.1208,1
NaN,20,20,130.6899,66.3065,1
NaN,20,20,130.7344,66.6593,1
NaN,20,21,131.187,67.0137,1
NaN,20,20,131.24,67.09990000000001,1
NaN,20,20,131.3237,67.4431,1
NaN,20,20,131.5342,68.06870000000001,1
NaN,20,20,131.4324,68.69,1
NaN,20,20,131.5723,68.74590000000001,1
NaN,20,20,131.6013,68.7059,1
NaN,20,21,131.8684,68.0579,1
NaN,20,21,132.5986,67.9606,1
NaN,20,21,132.5971,67.76600000000001,1
NaN,20,20,132.8688,68.2272,1
NaN,20,20,132.9587,69.2685,1
NaN,20,21,132.8162,70.11490000000001,1
NaN,20,21,133.1952,71.1277,1
NaN,20,20,133.3956,71.8873,1
NaN,20,20,133.5348,72.5333,1
NaN,20,20,133.7581,72.6392,1
NaN,20,20,134.1466,72.2345,1
NaN,20,20,134.2785,71.8867,1
NaN,20,20,134.2809,72.0134,1
NaN,20,20,134.0131,72.2991,6
NaN,20,20,133.3926,72.4264,6
NaN,20,20,132.8847,72.44410000000001,6
NaN,20,20,132.9113,72.771,6
NaN,20,20,132.3552,73.3921,6
NaN,20,20,131.6459,73.8685,6
NaN,20,20,130.7356,74.18380000000001,6
NaN,20,20,129.595,74.7182,6
NaN,20,21,128.5802,74.538,6
NaN,20,21,127.2718,75.2597,6
NaN,20,20,126.4495,76.7063,6
NaN,20,21,126.3147,78.6534,6
NaN,20,21,125.9305,81.19070000000001,6
NaN,19,21,126.4991,83.9136,6
NaN,19,21,128.4795,87.07850000000001,6
NaN,19,21,130.3482,89.80119999999999,6
NaN,20,21,132.1616,92.53579999999999,6
NaN,20,21,133.2538,93.7102,6
NaN,20,21,134.9244,94.68899999999999,6
NaN,20,21,137.2238,95.02,6
NaN,20,21,140.3927,95.24209999999999,6
NaN,20,21,143.2427,95.77330000000001,6
NaN,20,21,144.0315,97.6978,6
NaN,20,21,145.0893,99.65179999999999,6
NaN,20,21,145.1055,100.9688,6
NaN,20,21,145.2934,100.3585,6
NaN,20,21,145.351,100.0633,6
NaN,20,23,144.6592,99.09099999999999,6
NaN,20,23,142.1177,96.4808,6
NaN,20,23,136.8136,98.32340000000001,6
NaN,20,23,132.9974,99.7559,2
NaN,20,23,130.6896,107.567,2
NaN,20,22,129.6822,121.1684,2
NaN,20,23,126.5612,138.6915,2
NaN,20,22,127.4309,163.571,2
NaN,20,22,134.701,170.8744,2
NaN,20,22,148.2737,178.7158,2
NaN,20,21,148.068,191.0213,2
NaN,20,22,149.1422,221.7097,2
NaN,20,21,146.4003,239.6877,2
NaN,20,22,143.9925,258.5252,2
NaN,20,21,140.402,258.8276,2
NaN,20,22,135.789,264.6375,2
NaN,20,22,128.7977,276.7897,2
NaN,20,22,124.0765,282.3683,2
NaN,20,22,120.9438,283.5999,3
NaN,20,22,119.7458,284.8119,3
NaN,20,22,120.0015,285.6784,3
NaN,20,23,121.2381,282.4124,3
NaN,20,22,122.2454,281.4367,3
NaN,20,23,123.7746,280.8788,3
NaN,20,23,124.4357,282.069,3
NaN,20,23,123.9236,284.4806,3
NaN,20,23,118.4873,287.8633,4
NaN,20,24,117.2378,293.2457,4
NaN,20,24,116.1357,301.6357,4
NaN,20,24,115.4575,315.2119,4
NaN,20,24,115.0504,322.3257,4
NaN,20,24,114.5971,326.742,4
NaN,20,21,112.8993,334.529,4
NaN,20,21,110.924,337.2945,4
NaN,20,21,108.2671,339.9736,4
NaN,20,21,105.6919,342.2784,4
NaN,20,21,104.6198,346.0943,4
NaN,20,21,103.1909,348.3302,4
NaN,20,21,102.2865,351.458,4
NaN,20,21,100.8683,353.9739,4
NaN,20,21,99.8276,355.6314,4
NaN,20,21,98.84229999999999,356.5905,4
NaN,20,21,98.5401,357.4027,4
NaN,20,21,98.75020000000001,359.579,4
NaN,20,21,99.6199,360.8141,4
NaN,20,22,100.7013,364.1814,4
NaN,20,22,101.4003,365.3902,4
NaN,20,22,101.545,366.8242,4
NaN,20,22,101.2361,367.9197,4
NaN,20,22,100.6108,368.5549,4
NaN,20,22,100.2759,369.1449,4
NaN,20,22,99.9019,369.9142,4
NaN,20,22,100.3182,370.7564,4
NaN,19,22,100.5803,371.1016,4
NaN,20,22,101.0083,371.2932,4
NaN,20,21,101.798,371.8607,4
NaN,20,21,102.0292,372.3687,4
NaN,20,21,101.94,373.8848,4
NaN,20,21,101.8615,374.7178,4
NaN,19,21,101.9379,374.617,4
NaN,19,21,102.1811,374.9884,4
NaN,20,21,102.2315,375.3709,4
NaN,21,21,102.5496,375.4451,4
NaN,20,21,102.6406,375.5831,4
NaN,20,21,102.8115,375.8805,4
NaN,20,21,103.8145,376.519,4
NaN,20,21,104.5916,377.8283,4
NaN,20,21,104.9996,379.0225,4
NaN,20,21,104.8801,379.8002,4
NaN,20,21,104.8079,380.8836,4
NaN,20,21,104.0607,380.8109,4
NaN,20,21,103.9746,380.9427,4
NaN,20,21,103.7545,381.175,4
NaN,20,21,103.8436,381.533,4
NaN,20,21,104.443,381.736,4
NaN,20,21,104.234,382.3047,4
NaN,20,21,104.0447,383.1127,4
NaN,20,21,103.868,384.039,4
NaN,20,21,104.4865,384.5554,4
NaN,20,21,105.2679,384.648,4
NaN,20,21,105.5188,384.9429,4
NaN,20,21,105.9934,385.2165,4
NaN,20,21,106.0195,385.6047,4
NaN,20,21,106.6238,385.8959,4
NaN,20,21,107.2885,386.3188,4
NaN,20,21,107.6862,386.7411,4
NaN,20,21,108.3592,387.178,4
NaN,20,21,108.4578,387.8987,4
NaN,20,22,108.7498,388.7241,4
NaN,20,21,109.0525,389.0957,4
NaN,20,21,109.8859,388.9844,4
NaN,20,22,110.7187,389.7212,4
NaN,20,21,110.8112,390.2317,4
NaN,20,21,111.2115,390.6756,4
NaN,20,22,110.8741,391.127,4
NaN,20,21,110.5434,391.2953,4
NaN,20,22,110.1627,391.9477,4
NaN,20,22,109.752,392.3111,4
NaN,20,22,109.5241,392.6507,4
NaN,20,22,109.2802,392.8252,4
NaN,20,22,109.0751,393.3941,4
NaN,20,22,109.0898,393.6978,4
NaN,20,22,109.3665,393.7313,4
NaN,20,22,109.6582,393.7071,4
NaN,20,22,109.9548,394.2952,4
NaN,20,22,109.5938,395.2303,4
NaN,20,22,109.152,395.9578,4
NaN,20,22,109.5396,395.7171,4
NaN,20,22,109.6061,396.3077,4
NaN,20,22,110.0185,396.2749,4
NaN,20,22,110.2027,397.1946,4
NaN,20,22,109.9531,398.52,4
NaN,20,22,110.3296,398.6467,4
NaN,20,22,110.5659,399.3602,4
NaN,20,22,111.1226,399.9995,4
NaN,20,22,111.5011,400.1757,4
NaN,20,22,111.5644,400.6468,4
NaN,20,22,111.3886,400.9388,4
NaN,20,22,110.984,401.242,4
NaN,20,22,110.7782,401.5653,4
NaN,20,22,110.9393,402.2095,4
NaN,20,22,111.0952,402.6846,4
NaN,20,22,111.1796,403.5552,4
NaN,20,22,111.585,403.9793,4
NaN,20,22,111.9103,404.5593,4
NaN,20,21,111.6344,405.5834,4
NaN,20,22,111.8527,406.3892,4
NaN,20,21,111.9174,406.8375,4
NaN,20,22,111.7391,406.6431,4
NaN,20,22,112.3278,406.3277,4
NaN,20,21,111.9702,406.3682,4
NaN,20,22,111.9536,406.7403,4
NaN,20,21,112.0599,406.8621,4
NaN,20,21,112.0899,407.4885,4
NaN,20,21,112.2813,408.6024,4
NaN,20,22,112.4191,408.8063,4
NaN,20,21,112.3398,408.9488,4
NaN,20,21,111.8928,409.4198,4
NaN,20,21,111.4523,409.4831,4
NaN,20,21,111.1996,410.143,4
NaN,20,21,111.3114,410.2451,4
NaN,20,21,110.9798,410.701,4
NaN,20,21,110.9983,411.4719,4
NaN,20,21,111.5468,411.1948,4
NaN,20,21,111.8247,411.6588,4
NaN,20,21,111.5782,411.9591,4
NaN,20,21,111.2198,411.9059,4
NaN,20,21,111.3247,411.0645,4
NaN,20,21,111.0996,411.4157,4
NaN,20,21,111.2692,411.258,4
NaN,20,21,110.6276,411.6482,4
NaN,20,21,110.4122,412.4146,4
NaN,20,21,110.1404,412.6496,4
NaN,20,21,110.379,412.6964,4
NaN,20,21,110.9491,411.6151,4
NaN,20,21,111.2323,411.6533,4
NaN,20,21,111.5792,412.2869,4
NaN,20,21,111.7889,411.7529,4
NaN,20,22,111.6342,411.2193,4
NaN,20,21,111.6385,410.6677,4
NaN,20,21,111.7658,409.929,4
NaN,20,21,111.9456,409.8122,4
NaN,20,22,112.3044,410.5877,4
NaN,20,22,112.6845,411.4982,4
NaN,20,22,113.0141,412.4425,4
NaN,20,22,113.3829,413.7352,4
NaN,20,22,113.7072,414.9248,4
NaN,20,22,113.5938,415.4501,4
NaN,20,22,114.1871,415.5182,4
NaN,20,22,114.6932,416.3648,4
NaN,20,22,115.0767,417.1812,4
NaN,20,22,115.5768,417.525,4
NaN,20,22,115.6947,417.4215,4
NaN,20,22,115.8572,418.4269,4
NaN,20,22,115.813,419.0911,4
NaN,20,22,115.8199,419.8661,4
NaN,20,22,115.6563,420.6586,4
NaN,20,21,114.3116,423.9236,2
NaN,20,21,112.563,431.0259,2
NaN,20,22,109.5971,447.2585,2
NaN,21,22,96.384,458.4139,2
NaN,21,22,89.1957,477.5385,2
NaN,20,22,81.9735,499.3145,2
NaN,20,21,73.2123,534.6253,2
NaN,21,22,69.78060000000001,559.4118,2
NaN,20,21,65.7971,583.0452,2
NaN,20,22,64.1818,589.6297,2
NaN,20,21,64.59699999999999,597.9213,2
NaN,20,22,65.9646,614.6676,2
NaN,20,21,67.99160000000001,624.9376,2
NaN,20,21,72.3939,635.1667,2
NaN,19,21,78.7826,639.318,2
NaN,20,21,85.938,642.1102,2
NaN,20,22,88.89919999999999,642.7106,2
NaN,20,21,89.5566,640.7338999999999,3
NaN,20,21,87.3158,631.0474,3
NaN,20,21,83.72410000000001,623.6821,3
NaN,20,21,80.2499,617.8954,3
NaN,20,22,77.1058,611.7414,3
NaN,20,21,74.61799999999999,608.5537,3
NaN,20,21,74.2409,608.8002,3
NaN,20,21,74.93129999999999,611.5839999999999,3
NaN,20,21,76.0932,616.5942,3
NaN,20,21,77.2997,619.7294000000001,3
NaN,20,21,78.23650000000001,622.2512,3
NaN,20,21,78.25369999999999,623.0634,3
NaN,20,21,78.82080000000001,623.1337,4
NaN,20,21,78.6949,623.3721,4
NaN,20,21,79.1459,623.3553000000001,4
NaN,20,21,79.4135,623.2525000000001,4
NaN,20,21,79.8556,623.0868,4
NaN,20,21,80.3913,622.8941,4
NaN,20,21,81.25920000000001,621.8638999999999,4
NaN,20,21,81.37990000000001,621.8739,4
NaN,20,21,81.75279999999999,621.4127999999999,4
NaN,20,21,81.2118,621.1538,4
NaN,20,21,81.20050000000001,620.6191,4
NaN,20,22,81.15009999999999,620.676,4
NaN,20,21,80.1159,621.193,4
NaN,20,22,79.4944,621.0734,4
NaN,20,22,78.5712,621.4483,4
NaN,20,22,78.06489999999999,621.5991,4
NaN,20,21,77.54470000000001,621.5638,4
NaN,20,22,77.249,621.5509,4
NaN,20,22,77.3557,622.0048,4
NaN,20,22,77.8734,621.7766,4
NaN,20,22,78.0235,622.7433,4
NaN,20,22,78.39960000000001,623.5438,4
NaN,20,22,78.4348,623.7102,4
NaN,20,22,78.1942,624.4043,4
NaN,20,22,77.9067,624.4541,4
NaN,19,22,78.0977,624.7195,4
NaN,20,22,78.75490000000001,625.0458,4
NaN,20,22,79.5819,625.7265,4
NaN,19,22,80.19840000000001,626.6575,4
NaN,20,22,80.9272,627.1136,4
NaN,19,22,81.6127,627.2380000000001,4
NaN,19,22,82.0595,627.6713999999999,4
NaN,19,22,82.7204,627.7584000000001,4
NaN,20,22,82.8519,627.9935,4
NaN,19,22,83.264,628.1729,4
NaN,19,22,83.7437,628.3674999999999,4
NaN,19,22,84.23099999999999,628.8649,4
NaN,19,22,84.42749999999999,629.8326,4
NaN,19,22,85.34699999999999,630.8321,4
NaN,19,22,86.2961,631.1688,4
NaN,19,22,86.9558,631.1413,4
NaN,19,22,86.9727,631.2075,4
NaN,19,22,86.952,631.7206,4
NaN,19,22,87.2235,632.2098,4
NaN,19,22,87.6075,632.856,4
NaN,19,22,87.3207,633.7034,4
NaN,19,22,87.61069999999999,633.797,4
NaN,19,22,87.85980000000001,634.1906,4
NaN,19,22,88.2307,634.5222,4
NaN,19,22,88.83,634.8072,4
NaN,20,22,89.2731,634.9461,4
NaN,19,22,89.0655,635.1369999999999,4
NaN,19,22,88.5819,635.2078,4
NaN,19,22,88.93089999999999,635.4306,4
NaN,19,22,89.1259,635.4478,4
NaN,20,22,89.8754,635.5896,4
NaN,20,22,90.9971,636.0459,4
NaN,20,22,91.4316,635.888,4
NaN,19,22,91.7572,636.5888,4
NaN,20,22,91.8746,637.1424,4
NaN,20,22,92.11750000000001,637.4888999999999,4
NaN,19,22,91.8368,637.644,4
NaN,19,21,91.9849,637.6913,4
NaN,20,22,91.9053,637.5333000000001,4
NaN,20,22,92.3169,637.9246000000001,4
NaN,20,22,92.9723,638.0059,4
NaN,20,22,93.11239999999999,638.3026,4
NaN,20,22,93.4087,638.802,4
NaN,20,22,93.81780000000001,639.7581,4
NaN,20,22,94.37269999999999,640.2768,4
NaN,20,22,94.7024,640.2523,4
NaN,20,21,95.2291,640.8955,4
NaN,20,22,95.77930000000001,640.8338,4
NaN,20,22,95.6593,641.3428,4
NaN,19,22,95.18049999999999,641.9785000000001,4
NaN,20,21,94.97929999999999,642.4111,4
NaN,20,22,94.6481,642.9913,4
NaN,20,22,94.94889999999999,643.6326,4
NaN,19,21,94.97580000000001,644.537,4
NaN,20,21,94.75490000000001,644.804,4
NaN,20,21,95.17,645.2843,4
NaN,20,21,95.0172,645.7943,4
NaN,20,21,95.15479999999999,645.7883,4
NaN,20,21,95.4044,646.5053,4
NaN,20,21,95.6588,647.1061999999999,4
NaN,20,21,95.6116,647.7136,4
NaN,20,21,95.43000000000001,648.2617,4
NaN,20,21,95.9353,648.8345,4
NaN,20,21,95.3805,648.8440000000001,4
NaN,20,21,95.7608,648.884,4
NaN,20,21,96.0874,649.1756,4
NaN,20,21,96.12690000000001,649.7076,4
NaN,20,21,96.7093,649.8046000000001,4
NaN,20,21,96.49079999999999,649.9208,4
NaN,21,21,95.7059,649.756,4
NaN,20,21,95.7346,649.6994999999999,4
NaN,20,21,95.5005,650.0173,4
NaN,20,22,94.9332,650.6523999999999,4
NaN,21,22,95.0342,651.2027,4
NaN,20,21,94.79649999999999,652.112,4
NaN,20,21,94.57340000000001,652.2575000000001,4
NaN,20,22,94.8193,652.7584000000001,4
NaN,20,21,95.0154,652.6362,4
NaN,20,21,95.2604,652.473,4
NaN,20,22,95.2222,652.5315000000001,4
NaN,20,22,95.24039999999999,652.7812,4
NaN,20,22,95.34950000000001,653.3017,4
NaN,20,22,95.53959999999999,653.8689000000001,4
NaN,20,22,95.196,654.2596,4
NaN,20,21,95.5754,654.3801999999999,4
NaN,20,22,95.58920000000001,654.4375,4
NaN,20,21,95.51909999999999,654.5491,4
NaN,20,22,95.8796,654.8021,4
NaN,20,22,96.4575,654.6865,4
NaN,20,22,96.61579999999999,655.0062,4
NaN,20,22,96.9175,655.003,4
NaN,20,22,96.89100000000001,656.0042999999999,4
NaN,20,22,96.9777,656.3439,4
NaN,20,22,97.18340000000001,656.2823,4
NaN,20,22,97.408,656.1229,4
NaN,20,22,97.2732,656.0282999999999,4
NaN,20,22,97.2212,656.5065,4
NaN,20,22,97.15770000000001,657.462,4
NaN,20,22,97.5843,658.1731,4
NaN,20,22,97.8451,658.9669,4
NaN,20,22,98.1133,659.1587,4
NaN,20,22,98.0907,659.1229,4
NaN,20,22,98.2373,659.5907999999999,4
NaN,20,22,98.45959999999999,659.9263999999999,4
NaN,20,22,99.2469,660.6292999999999,4
NaN,20,22,100.2421,660.5928,4
NaN,20,22,100.7333,660.7528,4
NaN,20,22,100.2019,661.1849999999999,4
NaN,20,22,99.86960000000001,661.7478,4
NaN,20,22,100.7224,662.348,4
NaN,20,22,100.7933,662.5566,4
NaN,20,22,101.5389,662.6348,4
NaN,20,22,101.4394,662.8342,4
NaN,20,22,101.4136,663.3256,4
NaN,20,22,101.6358,663.6686,4
NaN,20,22,101.5351,664.3656999999999,4
NaN,20,22,101.3788,665.0545,4
NaN,20,22,101.4909,665.7755,4
NaN,20,22,101.6159,666.7658,4
NaN,20,22,101.7281,668.1058,4
NaN,20,22,101.8419,668.7474,4
NaN,20,22,101.9447,669.5385,4
NaN,20,22,101.8708,669.853,4
NaN,20,22,101.3434,670.2103,4
NaN,20,22,100.9311,670.6662,4
NaN,20,22,101.4113,671.3012,4
NaN,20,22,102.0107,672.545,4
NaN,20,22,102.5508,673.5034000000001,4
NaN,20,22,102.5099,674.6354,4
NaN,20,22,101.8507,675.3164,4
NaN,20,22,101.2521,675.8678,4
NaN,20,22,100.7506,675.9545000000001,4
NaN,20,22,100.7774,676.4290999999999,4
NaN,20,22,100.9036,676.8026,4
NaN,20,22,100.9327,677.4172,4
NaN,20,22,101.0762,678.1405999999999,4
NaN,20,22,101.3614,677.9717000000001,4
NaN,20,22,100.9409,678.2507000000001,4
NaN,20,22,100.8408,678.3627,4
NaN,20,22,100.9149,678.8704,4
NaN,20,22,100.8391,679.3551,4
NaN,20,22,100.7322,679.8549,4
NaN,20,22,101.0183,680.3714,4
NaN,20,22,100.8543,680.6508,4
NaN,20,22,100.8968,680.7862,4
NaN,20,22,101.0898,680.9573,4
NaN,20,22,101.2581,681.193,4
NaN,20,22,101.4397,681.426,4
NaN,20,22,101.4703,682.2572,4
NaN,20,22,100.4258,681.9494999999999,4
NaN,20,22,100.1978,682.2658,4
NaN,20,22,99.4605,682.1752,4
NaN,20,22,99.1802,681.6605,4
NaN,20,22,99.51739999999999,680.9926,4
NaN,20,22,100.1564,681.0017,4
NaN,20,22,100.7806,681.5359,4
NaN,20,22,100.8376,681.7548,4
NaN,20,22,100.3104,681.814,4
NaN,20,22,99.6729,681.5345,4
NaN,20,22,99.2471,681.4589,4
NaN,20,22,99.11579999999999,681.904,4
NaN,20,22,98.8258,682.604,4
NaN,20,22,98.1208,683.2972,4
NaN,20,22,97.595,684.1669000000001,4
NaN,20,22,97.5194,684.6133,4
NaN,20,22,97.2221,684.4694,4
NaN,20,22,96.9239,684.0631,4
NaN,20,22,97.4079,683.6116,4
NaN,20,22,97.1682,683.4512999999999,4
NaN,20,22,97.2032,683.36,4
NaN,20,22,96.9774,684.1143,4
NaN,20,22,97.4101,684.7716,4
NaN,20,22,97.51139999999999,685.0716,4
NaN,20,22,97.8336,685.4815,4
NaN,20,22,98.2625,685.5269,4
