NaN,19,19,721.9527,29.0628,1
NaN,19,19,722.3911000000001,29.1379,1
NaN,19,19,722.6692,29.2071,1
NaN,19,19,722.6785,29.2643,1
NaN,19,19,722.2821,29.5921,1
NaN,19,19,721.919,29.2124,1
NaN,19,19,721.9654,29.2787,1
NaN,19,19,721.7914,29.3071,1
NaN,19,19,721.576,29.1642,1
NaN,19,19,721.5522999999999,28.9852,1
NaN,19,19,721.6926,29.2742,1
NaN,19,19,721.204,29.1703,1
NaN,19,19,720.551,29.1851,1
NaN,19,19,720.5444,29.6404,1
NaN,19,19,720.3106,29.5825,1
NaN,19,19,719.8416999999999,29.6061,1
NaN,19,19,719.6172,29.4758,1
NaN,19,19,719.7045000000001,29.6216,1
NaN,19,19,720.0402,29.8294,1
NaN,19,19,720.2487,29.8831,1
NaN,19,19,720.481,30.3882,1
NaN,19,19,720.1196,30.7736,1
NaN,19,19,720.1106,31.2531,1
NaN,19,19,720.6599,31.3491,1
NaN,19,19,720.8394,31.6174,1
NaN,19,19,720.776,31.5421,1
NaN,19,19,720.8115,31.7932,1
NaN,19,19,720.7353000000001,31.8339,1
NaN,19,19,721.1384,31.6182,1
NaN,19,19,721.3463,31.7468,1
NaN,19,19,721.2523,32.3953,1
NaN,19,19,721.3929000000001,32.9156,1
NaN,19,19,721.6847,33.1312,1
NaN,19,19,721.7139,33.486,1
NaN,19,19,721.4317,33.4631,1
NaN,19,19,721.2412,33.6201,1
NaN,19,19,721.6375,33.6618,1
NaN,19,19,722.0194,33.6224,1
NaN,19,19,722.2275,33.4981,1
NaN,19,19,722.0913,34.1518,1
NaN,19,19,722.2385,34.7592,1
NaN,19,19,721.639,34.8941,1
NaN,19,19,721.3892,34.8847,1
NaN,19,19,721.6627999999999,34.9745,1
NaN,19,19,721.9775,35.1418,1
NaN,19,19,722.1593,35.4098,1
NaN,19,19,722.273,35.26,1
NaN,19,19,722.1744,35.1685,1
NaN,19,19,722.2607,35.3564,1
NaN,19,19,721.7606,35.0158,1
NaN,19,19,721.5413,34.722,1
NaN,19,19,721.3404,34.7343,1
NaN,19,19,720.9252,34.3777,1
NaN,19,19,720.5107,34.5444,1
NaN,19,19,720.7822,34.4962,1
NaN,19,19,720.8994,33.8723,1
NaN,19,19,720.7994,33.4021,1
NaN,19,19,721.1661,32.8543,1
NaN,19,19,721.3766000000001,32.7921,1
NaN,19,19,721.5636,32.7967,1
NaN,19,19,720.8915,32.7542,1
NaN,19,19,721.0054,32.3586,1
NaN,19,19,720.2295,31.846,1
NaN,19,19,720.5214,31.906,1
NaN,19,19,720.9897,31.385,1
NaN,19,19,721.1952,31.5288,1
NaN,19,19,721.4073,31.2804,1
NaN,19,19,721.1671,31.3833,1
NaN,19,19,720.7805,31.7034,1
NaN,19,19,720.6114,31.2684,1
NaN,19,19,720.6659,31.4901,1
NaN,19,19,721.1497000000001,31.3154,1
NaN,19,19,721.3377,31.3859,1
NaN,19,19,721.309,31.6487,1
NaN,19,19,721.7472,31.7605,1
NaN,19,19,722.4745,31.6603,1
NaN,19,19,722.6217,31.8527,1
NaN,19,19,722.8071,31.8743,1
NaN,19,19,722.9781,32.0846,1
NaN,19,19,722.9858,32.2618,1
NaN,19,19,723.2874,31.8706,1
NaN,19,19,723.3687,31.6949,1
NaN,19,19,723.8205,32.1174,1
NaN,19,19,724.2641,32.3301,1
NaN,19,19,724.4514,32.2335,1
NaN,19,19,723.9038,31.8933,1
NaN,19,19,723.7063000000001,31.902,1
NaN,19,20,724.0901,32,1
NaN,19,19,724.3575,31.9398,1
NaN,19,19,724.5795000000001,32.3094,1
NaN,19,19,724.5916,31.9958,1
NaN,19,19,724.0956,32.1591,1
NaN,19,19,723.6812,32.3123,1
NaN,19,19,723.7196,31.8065,1
NaN,19,19,723.7771,31.5546,1
NaN,19,19,723.2348,31.4411,1
NaN,19,19,722.7190000000001,31.537,1
NaN,19,19,722.4741,31.7458,1
NaN,19,19,722.3671000000001,31.4799,1
NaN,19,19,722.4704,31.212,1
NaN,19,19,722.199,31.2334,1
NaN,19,20,721.4247,31.3343,4
NaN,19,19,720.9378,31.6904,4
NaN,19,20,720.0472,32.0122,4
NaN,19,20,719.6177,32.142,4
NaN,19,19,719.4323000000001,32.4126,4
NaN,19,20,719.2045000000001,32.8252,4
NaN,19,19,719.6362,32.8945,4
NaN,19,19,719.7131000000001,33.0056,4
NaN,19,20,719.576,33.5569,4
NaN,19,19,719.4772,34.0709,4
NaN,19,20,719.5170000000001,34.4814,4
NaN,19,20,719.404,34.9453,4
NaN,19,20,719.458,35.7159,4
NaN,19,20,719.11,36.2561,4
NaN,19,20,718.6686999999999,36.7612,4
NaN,19,20,718.6256,37.3957,4
NaN,19,20,719.3181,37.488,4
NaN,19,20,719.8633,37.7886,4
NaN,19,20,720.1034,38.7472,4
NaN,19,20,720.3291,39.3293,4
NaN,19,20,720.3171,40.0499,4
NaN,19,20,720.5802,40.7776,4
NaN,19,20,721.4653,41.6008,4
NaN,19,20,721.5993,42.6561,4
NaN,19,20,721.6775,43.1424,4
NaN,19,20,722.1113,43.8333,4
NaN,19,20,722.0417,44.2306,4
NaN,19,20,722.1907,44.7142,4
NaN,19,20,722.335,45.0736,4
NaN,19,20,722.4007,46.0501,4
NaN,19,20,723.0857999999999,46.9234,4
NaN,19,20,723.1455,47.7316,4
NaN,19,20,723.6681,48.3045,4
NaN,19,20,723.78,48.614,4
NaN,19,20,723.981,48.7973,1
NaN,19,20,724.5966,48.6754,1
NaN,19,20,724.8376,48.681,1
NaN,19,20,724.5948,48.3778,1
NaN,19,20,724.5,48.3776,1
NaN,19,20,724.5282999999999,48.4032,1
NaN,19,19,724.7775,48.3238,1
NaN,19,20,725.2472,47.964,1
NaN,19,19,726.0561,47.6123,1
NaN,19,19,726.6199,47.7396,1
NaN,19,19,726.7976,47.5057,1
NaN,19,19,726.8511999999999,47.5786,1
NaN,19,19,727.0564000000001,47.879,1
NaN,19,19,727.5846,47.9273,1
NaN,19,19,728.0691,47.844,1
NaN,19,19,728.3751999999999,47.6518,1
NaN,20,19,728.5008,48.1643,1
NaN,19,19,728.2405,48.2247,1
NaN,19,19,727.8567,48.2609,2
NaN,19,19,727.4168,48.3634,2
NaN,20,20,727.5349,48.943,2
NaN,20,20,729.7403,50.69,2
NaN,20,20,735.4926,53.4105,2
NaN,20,20,744.0442,58.6396,2
NaN,20,20,746.6999,61.0063,2
NaN,19,20,748.554,63.0919,2
NaN,19,20,747.9083000000001,64.7529,2
NaN,19,19,746.7272,66.349,2
NaN,19,20,744.8237,67.7645,2
NaN,19,19,742.1905,68.7945,2
NaN,19,19,738.4193,68.7824,2
NaN,19,19,736.1581,69.0108,2
NaN,19,19,734.337,68.84059999999999,2
NaN,19,19,734.5943,68.2213,2
NaN,19,19,735.1536,68.0056,1
NaN,19,19,735.8761,67.3258,1
NaN,19,19,736.556,67.83499999999999,1
NaN,19,19,736.6427,68.19670000000001,1
NaN,19,19,736.0847,68.6495,1
NaN,19,19,735.8615,69.2928,1
NaN,19,19,735.5393,70.03579999999999,1
NaN,19,19,735.4225,70.83150000000001,1
NaN,19,19,734.9651,71.4996,1
NaN,19,19,734.4144,71.2679,1
NaN,19,19,733.8739,71.34739999999999,1
NaN,19,19,733.4689,71.4864,1
NaN,19,19,733.2768,71.8858,1
NaN,19,19,733.5205999999999,71.87350000000001,1
NaN,19,19,733.7195,71.9894,1
NaN,19,19,733.72,72.32389999999999,1
NaN,19,19,733.535,72.4492,1
NaN,19,19,733.345,72.6123,1
NaN,19,19,733.109,72.5557,1
NaN,19,19,733.044,72.7174,2
NaN,19,20,732.8807,73.31529999999999,2
NaN,19,20,732.9584,73.9143,2
NaN,19,20,733.0864,75.16459999999999,2
NaN,19,20,733.3105,75.7959,2
NaN,19,20,733.7677,76.55670000000001,2
NaN,19,20,734.4722,77.5549,2
NaN,19,20,734.6065,78.6177,2
NaN,19,20,734.6567,79.4654,2
NaN,19,20,734.7784,80.354,2
NaN,19,20,734.8006,81.2632,2
NaN,19,20,734.8539,82.83540000000001,2
NaN,19,20,735.6840999999999,85.4714,2
NaN,19,20,736.5088,87.4952,2
NaN,19,20,736.7241,88.97790000000001,2
NaN,19,20,736.78,89.85039999999999,2
NaN,19,20,736.2853,89.9653,2
NaN,19,20,736.4466,89.5528,2
NaN,19,20,736.8451,88.14230000000001,2
NaN,19,20,737.9529,86.69240000000001,2
NaN,20,20,738.9247,85.3158,2
NaN,19,20,740.0269,84.8836,2
NaN,19,20,740.7935,85.5655,2
NaN,20,20,740.9333,86.6893,2
NaN,20,20,741.3913,88.2557,2
NaN,19,20,741.7548,89.7889,2
NaN,19,20,741.6855,90.2959,4
NaN,20,20,741.9105,90.84999999999999,4
NaN,20,20,742.371,90.93089999999999,4
NaN,20,20,741.9791,90.3124,4
NaN,20,20,742.3046000000001,89.9546,4
NaN,20,20,741.6005,89.7696,4
NaN,20,20,741.5355,89.5607,4
NaN,20,20,742.0594,89.54600000000001,4
NaN,20,20,742.198,89.29219999999999,4
NaN,20,20,742.8196,89.4927,4
NaN,20,20,742.4893,89.1194,4
NaN,20,20,742.8933,89.3998,4
NaN,20,20,742.7769,89.77160000000001,4
NaN,20,20,742.2928000000001,89.8788,4
NaN,20,20,742.2814,90.0312,4
NaN,20,20,742.319,90.5296,4
NaN,20,20,742.204,90.49120000000001,4
NaN,20,20,741.8528,90.8734,4
NaN,20,20,741.8792,91.2358,4
NaN,20,20,741.5868,91.7059,4
NaN,20,20,740.7827,91.79219999999999,4
NaN,20,20,740.6454,91.8698,4
NaN,20,20,740.4576,91.9242,4
NaN,20,20,740.3517000000001,92.2351,4
NaN,20,20,740.1159,93.1178,4
NaN,20,20,739.5143,93.4263,4
NaN,20,20,738.8236000000001,93.3944,4
NaN,20,20,738.2535,93.71120000000001,4
NaN,20,20,738.297,94.1138,4
NaN,20,20,738.4246000000001,94.4389,4
NaN,19,20,737.9883,94.9173,4
NaN,19,20,737.2800999999999,94.9465,4
NaN,20,20,737.0802,95.2149,4
NaN,20,20,736.7102,95.3342,4
NaN,20,20,736.8099,96.0176,4
NaN,20,20,736.9944,96.5146,4
NaN,20,20,737.2397999999999,96.617,4
NaN,20,20,737.097,96.79470000000001,4
NaN,20,20,736.6418,96.22410000000001,4
NaN,20,20,736.5667,95.9783,4
NaN,19,20,736.0744,95.3248,4
NaN,19,20,735.6639,94.62560000000001,4
NaN,20,20,734.5104,94.9088,4
NaN,20,20,734.1,95.01179999999999,4
NaN,20,20,733.412,95.74120000000001,4
NaN,19,20,733.0878,96.26900000000001,4
NaN,19,20,733.1926999999999,96.16240000000001,4
NaN,20,20,733.2317,96.39060000000001,4
NaN,19,20,733.1989,96.5539,4
NaN,21,20,732.5472,96.6819,4
NaN,21,21,732.2501999999999,97.167,4
NaN,20,21,732.3741,98.2512,4
NaN,21,21,732.668,98.5731,4
NaN,21,20,733.0158,98.1075,4
NaN,21,21,733.2007,98.0411,4
NaN,20,21,733.1567,97.61799999999999,4
NaN,20,21,733.1624,97.9855,4
NaN,20,21,732.9206,97.8274,4
NaN,20,21,732.6151,97.3554,4
NaN,20,21,732.1194,97.8826,4
NaN,21,21,731.9628,98.13120000000001,4
NaN,21,21,731.8878999999999,97.9631,4
NaN,21,21,732.0375,98.31950000000001,4
NaN,21,21,732.0925999999999,98.242,4
NaN,21,21,732.082,97.9744,4
NaN,21,21,732.4727,98.22369999999999,4
NaN,21,21,732.3083,98.0703,4
NaN,21,21,732.2419,98.41840000000001,4
NaN,21,21,732.3928,98.3601,4
NaN,21,21,732.6099,97.8777,4
NaN,21,21,732.5894,97.58710000000001,4
NaN,21,21,732.6829,97.48220000000001,4
NaN,20,21,732.8619,97.7132,4
NaN,21,21,732.9709,98.28660000000001,4
NaN,21,21,733.1531,98.4952,4
NaN,21,21,733.6532999999999,98.5321,4
NaN,21,21,733.9745,98.9332,4
NaN,21,21,734.2556,99.4162,4
NaN,21,21,733.7781,99.38890000000001,4
NaN,20,21,734.6130000000001,99.2432,4
NaN,21,21,734.7536,99.0462,4
NaN,21,20,735.2093,100.0693,4
NaN,21,21,735.3912,100.7594,4
NaN,21,21,735.136,101.1729,4
NaN,21,20,734.7326,102.1346,4
NaN,20,20,735.092,102.4673,4
NaN,21,20,735.3637,103.5371,4
NaN,20,20,736.1916,104.0866,4
NaN,21,20,736.0845,104.4745,4
NaN,21,20,736.0513,104.7862,4
NaN,21,20,735.9256,105.0544,4
NaN,20,20,736.2192,105.2753,4
NaN,21,21,736.5826,105.7272,4
NaN,21,20,736.7671,106.2543,4
NaN,20,20,737.3521,107.1719,4
NaN,21,20,737.6429000000001,107.7167,4
NaN,20,20,738.008,108.1292,4
NaN,20,20,738.5234,108.7431,4
NaN,20,21,739.6195,109.0177,4
NaN,20,20,740.4301,109.4468,4
NaN,20,20,741.0262,109.7617,4
NaN,20,20,741.2515,110.0097,4
NaN,20,20,741.6972,110.0364,4
NaN,20,20,742.598,110.8676,4
NaN,20,20,743.4622000000001,111.6606,4
NaN,20,20,744.0397,112.3271,4
NaN,20,20,744.4896,113.134,4
NaN,20,20,745.5341,113.4153,4
NaN,20,20,745.7377,113.9836,4
NaN,20,21,745.8905,114.1953,4
NaN,20,21,745.7002,114.3269,4
NaN,20,20,745.7208000000001,115.1231,4
NaN,20,20,745.8086,115.5983,4
NaN,20,20,745.9483,115.8033,4
NaN,20,21,746.6596,116.468,4
NaN,20,21,746.8386,117.1007,4
NaN,20,21,747.486,117.603,4
NaN,20,20,747.4443,117.9913,4
NaN,20,21,747.3920000000001,118.4191,4
NaN,20,21,747.2087,118.5651,4
NaN,20,21,746.9387,119.3902,4
NaN,20,21,746.6212,120.0589,4
NaN,20,21,746.4258,120.7123,4
NaN,20,20,746.1098,120.4773,4
NaN,20,21,745.9278,120.8409,4
NaN,20,21,746.1021,120.9539,4
NaN,20,21,746.1124,121.4624,4
NaN,20,21,746.1582,121.9798,4
NaN,20,21,746.309,122.2602,2
NaN,20,21,745.5893,122.9642,2
NaN,21,21,744.0225,124.4128,2
NaN,20,21,742.3711,125.7209,2
NaN,21,21,739.4654,126.568,2
NaN,21,21,735.6464999999999,127.3237,2
NaN,21,21,730.524,128.3397,2
NaN,21,21,726.221,130.0275,2
NaN,20,21,723.0386999999999,132.3799,2
NaN,21,21,722.2001,134.3733,2
NaN,20,21,722.1191,134.7342,3
NaN,21,21,723.3647,135.0416,3
NaN,21,21,725.2727,135.1301,3
NaN,21,21,726.6064,134.0883,3
NaN,21,21,727.6193,134.1491,3
NaN,21,21,727.9491,133.358,3
NaN,21,21,728.2957,132.8322,3
NaN,21,21,728.6691,132.158,3
NaN,21,21,728.3577,132.2231,4
NaN,21,21,728.5682,132.6512,4
NaN,21,21,729.0381,133.2709,4
NaN,21,21,729.4392,133.7427,4
NaN,21,21,730.3409,133.2884,4
NaN,21,21,731.5789,133.2931,4
NaN,21,21,732.0669,133.1859,4
NaN,21,21,732.694,132.8108,4
NaN,21,21,732.9801,133.0608,4
NaN,21,21,733.457,133.4297,4
NaN,21,21,733.6692,134.4815,4
NaN,21,21,734.2276000000001,134.9306,4
NaN,21,21,734.8887999999999,134.3842,4
NaN,21,21,735.1703,134.5406,4
NaN,21,21,735.5614,134.2118,4
NaN,21,21,735.7766,134.1907,4
NaN,21,21,736.0153,134.2459,4
NaN,21,21,736.3845,134.1098,4
NaN,21,21,737.1989,134.0494,4
NaN,21,21,737.3039,134.0511,4
NaN,21,21,737.4242,133.9628,4
NaN,21,21,737.9102,134.7066,4
NaN,21,21,737.865,135.061,4
NaN,21,20,737.9689,135.3381,4
NaN,21,21,738.1383,135.6558,4
NaN,21,20,738.1744,135.563,4
NaN,21,20,738.5199,135.8125,4
NaN,21,22,738.6469,136.4361,4
NaN,21,22,738.7578999999999,137.2397,4
NaN,21,21,738.129,137.5964,4
NaN,20,20,737.7487,137.9926,4
NaN,21,20,737.8814,138.1265,4
NaN,20,20,737.9299,138.0951,4
NaN,21,21,737.9797,138.2741,4
NaN,20,20,738.1509,138.7397,4
NaN,21,20,738.3532,139.0226,4
NaN,20,20,738.6056,138.8869,4
NaN,20,21,739.0258,138.8657,4
NaN,20,21,739.0328,139.2562,4
NaN,20,21,739.1681,139.6465,4
NaN,20,20,739.4337,140.3518,4
NaN,20,21,739.7435,140.535,4
NaN,20,20,740.2056,140.7267,4
NaN,20,21,740.7548,140.799,4
NaN,20,21,740.6744,140.7695,4
NaN,20,21,741.1415,140.8256,4
NaN,20,21,741.4635,141.0154,4
NaN,20,21,742.0337,141.3548,4
NaN,20,21,742.2335,141.909,4
NaN,20,21,742.5907,142.6238,4
NaN,20,21,742.2804,143.485,4
NaN,20,21,742.7112,144.2038,4
NaN,20,21,743.1675,144.4982,4
NaN,20,21,743.7744,144.7646,4
NaN,20,21,744.5135,145.0176,4
NaN,20,21,744.9917,145.3763,4
NaN,20,21,745.4391000000001,145.4278,4
NaN,20,21,745.4965,145.9893,4
NaN,20,21,745.6481,146.1557,4
NaN,20,21,745.8189,146.2173,4
NaN,20,21,745.6707,146.3987,4
NaN,20,21,745.9998000000001,146.1086,4
NaN,20,21,746.5774,145.6643,4
NaN,20,21,747.3035,145.5085,4
NaN,20,21,747.2894,145.8422,4
NaN,20,21,746.9065000000001,146.2825,4
NaN,20,21,747.0069999999999,146.7497,4
NaN,20,21,747.1485,147.1711,4
NaN,20,21,747.3278,147.0208,4
NaN,20,21,747.5556,147.141,4
NaN,20,21,747.3742999999999,147.5572,4
NaN,20,21,747.1869,147.8826,4
NaN,20,21,747.5069999999999,148.5198,4
NaN,20,21,747.4535,148.6194,4
NaN,20,21,747.5548,148.5876,4
NaN,20,21,747.7894,148.7459,4
NaN,20,21,747.7221,148.6207,4
NaN,20,21,747.8756,148.3932,4
NaN,20,21,748.1941,148.4422,4
NaN,20,21,748.097,148.7647,4
NaN,20,21,748.2584000000001,149.2305,4
NaN,20,21,748.37,149.9967,4
NaN,20,21,747.9266,150.7086,4
NaN,20,21,747.9615,150.727,4
NaN,20,21,747.9619,150.1609,4
NaN,20,21,748.3422,149.7508,4
NaN,20,21,748.3068,149.7304,4
NaN,20,21,747.8194999999999,149.6971,4
NaN,20,21,747.8611,150.0247,4
NaN,20,21,747.4878,150.162,4
NaN,20,21,747.6348,150.245,4
NaN,20,21,747.4705,149.9868,4
NaN,20,21,747.6316,149.9568,4
NaN,20,21,747.7984,150.4175,4
NaN,20,21,748.1558,150.7004,4
NaN,20,21,748.6116,150.9695,4
NaN,20,21,748.8203999999999,151.4808,4
NaN,20,21,748.4446,151.8107,4
NaN,20,21,748.1155,151.9051,4
NaN,20,21,748.7074,152.6223,4
NaN,20,21,749.0491,152.7138,4
NaN,20,21,749.3633,152.9852,4
NaN,20,20,749.8957,153.4806,4
NaN,20,21,749.8366,153.7211,4
NaN,20,21,749.316,153.9446,4
NaN,20,21,749.4076,154.1956,4
NaN,20,21,749.6119,154.2458,4
NaN,20,21,749.921,154.1184,4
NaN,20,20,749.9516,154.5169,4
NaN,20,21,749.4669,154.7552,4
NaN,20,21,748.6207000000001,155.2466,4
NaN,20,20,747.9763,156.171,4
NaN,20,20,747.6797,156.9069,4
NaN,20,20,747.6345,157.1879,4
NaN,20,20,747.8085,157.5448,4
NaN,20,20,748.2325,157.972,4
NaN,20,20,748.398,158.5664,4
NaN,20,20,748.5209,159.5283,4
NaN,20,20,748.3577,159.8852,4
NaN,20,20,748.501,160.4956,4
NaN,20,20,748.272,160.9895,4
NaN,20,20,748.0856,161.3808,4
NaN,20,20,748.047,161.2858,4
NaN,20,20,748.4787,161.5298,4
NaN,20,20,748.7803,162.2043,4
NaN,20,20,748.866,162.4102,4
NaN,20,20,749.0993999999999,162.9584,4
NaN,20,20,748.7476,163.2902,4
NaN,20,20,748.6361000000001,163.4594,4
NaN,20,20,748.4077,164.1602,4
NaN,20,20,748.3761,164.4765,4
NaN,20,20,749.3379,165.3119,4
NaN,20,20,749.3115,166.3947,4
NaN,20,20,748.819,166.6506,4
NaN,20,21,748.5458,167.321,4
NaN,20,20,748.1427,167.8611,4
NaN,20,21,747.9994,168.8919,4
NaN,20,21,747.6039,169.7218,4
NaN,20,20,746.9494,169.5726,4
NaN,20,21,746.2114,169.9794,4
NaN,20,21,745.5946,169.9883,4
NaN,20,20,745.6895,170.7472,4
NaN,20,21,745.8561999999999,171.6263,4
NaN,20,21,745.0909,172.1576,4
NaN,20,21,744.8704,172.8288,4
NaN,20,21,745.0017,173.4374,4
NaN,20,21,744.572,173.9272,4
NaN,20,21,745.0019,174.8542,4
NaN,20,21,744.8875,175.1837,4
NaN,20,21,744.8708,175.0893,4
NaN,20,21,744.9722,174.9814,4
NaN,20,21,744.3217,175.4707,4
NaN,20,21,744.2598,176.2469,4
NaN,20,21,744.5028,176.9773,4
NaN,20,21,744.4756,177.6498,4
NaN,20,21,744.8842,178.0665,4
NaN,20,21,745.2842000000001,177.5293,4
NaN,20,21,745.6088,177.2184,4
NaN,20,21,745.6522,177.7927,4
NaN,20,21,745.2156,178.278,4
NaN,20,21,744.7406,178.1343,4
NaN,20,21,744.4935,178.0638,4
NaN,20,21,744.5051,178.0096,4
NaN,20,21,744.182,177.8333,4
NaN,20,21,744.7383,178.0726,4
NaN,20,21,745.1227,178.448,4
NaN,20,21,744.7653,178.5506,4
NaN,20,21,745.0051,178.9657,4
NaN,20,21,745.1432,178.4637,4
NaN,20,21,745.3075,177.9565,4
NaN,20,21,745.2744,177.9097,4
NaN,20,21,745.1459,177.6803,4
NaN,20,21,744.9372,177.8763,4
NaN,20,20,744.9946,178.2049,4
NaN,20,20,745.3917,178.1841,4
NaN,20,21,745.9439,178.0206,4
NaN,20,20,746.2805,177.9146,4
NaN,20,20,746.1446999999999,177.93,4
NaN,20,20,746.0341,178.2352,4
NaN,20,20,745.9761,178.3513,4
NaN,20,20,745.7206,179.0769,4
NaN,20,20,746.7132,179.7096,4
NaN,20,20,746.8645,179.7012,4
NaN,20,20,746.6884,179.8893,4
NaN,20,20,747.3733,180.243,4
NaN,20,20,747.5701,181.2132,4
NaN,20,20,748.1007,181.6313,4
NaN,20,20,748.4064,181.7363,4
NaN,20,20,748.5755,182.1579,4
NaN,20,20,748.9559,182.5162,4
