NaN,19,19,721.9527,29.0628,1
NaN,20,21,756.0155,358.288,4
NaN,19,21,756.525,358.8554,4
NaN,20,21,756.6796000000001,359.1044,4
NaN,20,21,756.4149,360.2958,4
NaN,20,21,756.0549999999999,361.6675,4
NaN,19,21,755.6011999999999,362.8302,4
NaN,20,21,755.2728,364.5898,4
NaN,20,21,755.4768,366.2169,4
NaN,19,21,755.2622,367.2484,4
NaN,20,21,755.2281,369.0059,4
NaN,20,21,755.1806,369.3201,4
NaN,20,21,755.013,369.467,4
NaN,20,21,754.9802,370.1767,4
NaN,20,21,755.1598,370.1394,4
NaN,20,21,755.3058,370.1887,4
NaN,20,21,755.2462,370.2069,4
NaN,20,21,755.0732,369.6631,4
NaN,20,21,755,369.61,4
NaN,20,21,755.1546,370.0781,4
NaN,20,21,754.8787,371.0977,4
NaN,20,21,754.9082,371.4186,4
NaN,20,21,755.3814,371.577,4
NaN,20,21,755.1645,370.7916,4
NaN,20,21,754.7633,370.7992,4
NaN,20,21,755.0137,371.1289,4
NaN,20,21,754.9826,371.4079,4
NaN,20,21,754.7578999999999,371.1363,4
NaN,20,21,754.8487,371.3888,4
NaN,20,21,754.3552,371.8248,4
NaN,20,21,753.7905,371.8941,4
NaN,19,21,754.1202,372.1142,4
NaN,19,21,754.8806,372.2104,4
NaN,19,21,755.3783,372.5233,4
NaN,20,21,755.6137,372.6921,4
NaN,20,21,755.6526,372.8984,4
NaN,19,21,755.8975,372.4399,4
NaN,20,21,756.1039,372.2075,4
NaN,20,21,755.4309,372.4172,4
NaN,20,21,755.1204,372.1679,4
NaN,19,21,755.3344,372.6245,4
NaN,19,21,755.891,372.2791,4
NaN,20,21,756.5614,371.3554,4
NaN,20,21,756.2789,370.8749,4
NaN,19,21,756.4532,370.8823,4
NaN,19,21,757.0752,370.9217,4
NaN,20,21,757.5848999999999,371.4912,4
NaN,19,21,757.8112,372.1508,4
NaN,19,21,758.1025,372.4206,4
NaN,19,21,758.3196,372.1847,4
NaN,20,21,758.5006,372.5165,4
NaN,19,21,758.737,372.3394,4
NaN,19,21,758.5776,372.2403,4
NaN,19,21,758.7469,372.2058,4
NaN,19,21,759.0964,372.2229,4
NaN,20,21,759.3982999999999,372.3594,4
NaN,19,21,759.6193,372.3369,4
NaN,19,21,760.0956,372.5908,4
NaN,19,21,759.7998,372.8632,4
NaN,19,21,759.9302,372.2266,4
NaN,19,21,759.8638,371.7975,4
NaN,19,21,759.6061999999999,371.5814,4
NaN,19,21,759.5454,371.8166,4
NaN,20,21,759.3088,371.5134,4
NaN,20,21,759.1704,372.5309,4
NaN,20,21,758.5108,372.9035,4
NaN,20,21,758.3905,373.0594,4
NaN,20,21,757.9221,372.6106,4
NaN,20,21,757.7483,372.1885,4
NaN,20,21,757.8056,372.1014,4
NaN,20,21,757.1028,372.7545,4
NaN,20,21,756.1744,373.5075,4
NaN,19,21,756.6926,373.4368,4
NaN,19,21,757.4242,373.6191,4
NaN,20,21,757.6227,373.327,4
NaN,19,21,757.7080999999999,373.4976,4
NaN,20,21,757.3643,373.9027,4
NaN,19,21,757.7298,373.9789,4
NaN,20,21,757.5761,374.3604,4
NaN,20,21,758.2337,373.9392,4
NaN,20,21,758.3866,374.4087,4
NaN,20,21,757.9055,374.7739,4
NaN,20,21,757.4672,375.3642,4
NaN,20,21,757.3227000000001,376.2409,4
NaN,20,21,757.3918,376.8741,4
NaN,19,21,757.7078,377.1068,4
NaN,20,21,758.183,376.6066,4
NaN,20,21,758.375,376.1102,4
NaN,19,21,758.1781999999999,375.5778,4
NaN,19,21,758.7114,375.5946,4
NaN,19,21,758.5793,375.7557,4
NaN,19,21,758.6182,375.7156,4
NaN,20,21,759.4588,375.2188,4
NaN,19,21,759.789,374.8019,4
NaN,19,22,760.1866,375.8217,4
NaN,19,21,760.7898,375.9892,4
NaN,19,22,761.0083,375.9297,4
NaN,20,22,760.5398,375.6238,4
NaN,19,21,760.6974,374.9809,4
NaN,19,22,761.008,375.1511,4
NaN,19,20,761.0598,374.809,4
NaN,19,21,761.1249,375.6491,4
NaN,20,21,761.1595,375.8416,4
NaN,19,21,760.9778,376.4941,4
NaN,19,21,761.6162,377.2108,4
NaN,19,22,761.7065,377.8752,4
NaN,19,21,762.0888,378.8278,4
NaN,19,21,762.1369999999999,379.2106,4
NaN,19,21,762.1806,380.41,4
NaN,19,21,762.371,380.9113,4
NaN,19,21,762.6053000000001,381.6792,4
NaN,19,21,762.796,381.9044,4
NaN,19,21,763.1654,382.5077,4
NaN,20,21,763.0975,383.4922,4
NaN,19,21,762.5702,384.0483,4
NaN,19,21,762.1646,385.4139,4
NaN,20,21,762.2911,385.6368,4
NaN,19,21,761.5232999999999,386.092,4
NaN,20,21,761.3462,386.341,4
NaN,20,21,761.1371,387.3411,4
NaN,20,21,760.6305,388.225,4
NaN,20,21,760.6601000000001,388.8065,4
NaN,19,21,760.4249,389.1939,4
NaN,19,21,760.7397,389.6921,4
NaN,19,21,760.6435,390.3293,4
NaN,19,21,760.3476000000001,390.97,4
NaN,20,21,760.2501999999999,391.6982,4
NaN,19,21,760.2795,391.9945,4
NaN,19,21,759.8334,392.5045,4
NaN,19,21,759.2613,393.4678,4
NaN,19,21,759.3717,393.9434,4
NaN,19,21,759.5989,393.9911,4
NaN,19,21,759.6937,394.0219,4
NaN,19,21,759.8363000000001,394.2545,4
NaN,19,21,759.7140000000001,394.6385,4
NaN,19,21,759.7762,394.7971,4
NaN,19,21,759.9379,394.9801,4
NaN,19,21,759.7194,396.061,4
NaN,19,21,759.6446,395.9969,4
NaN,19,21,759.5512,396.1628,4
NaN,19,21,759.4016,396.198,4
NaN,19,21,759.5492,396.0263,4
NaN,19,21,759.4193,396.2714,4
NaN,19,21,758.809,397.5255,4
NaN,19,21,758.1822,398.8435,4
NaN,19,21,757.6269,399.2219,4
NaN,19,21,757.143,399.9035,4
NaN,19,21,757.5436999999999,399.8738,4
NaN,19,21,757.888,399.3973,4
NaN,19,21,758.3442,399.0013,4
NaN,19,21,758.1188,399.4167,4
NaN,19,21,757.6566,400.2898,4
NaN,19,21,757.7759,400.9535,4
NaN,19,21,757.4025,401.8667,4
NaN,19,21,756.8791,402.5888,4
NaN,19,21,756.5116,403.4458,4
NaN,19,21,756.8409,404.0693,4
NaN,19,21,757.0494,404.6892,2
NaN,19,21,756.8001,405.7122,2
NaN,19,21,756.1427,407.5099,2
NaN,20,21,754.8211,409.7885,2
NaN,20,21,752.4376,412.3335,2
NaN,20,21,749.0701,414.7576,2
NaN,20,21,746.0083,416.7654,2
NaN,20,21,743.7797,420.1777,2
NaN,20,22,741.663,422.988,2
NaN,20,20,740.2603,424.1347,2
NaN,20,22,739.6924,425.2668,2
NaN,20,22,740.5128999999999,424.9817,2
NaN,20,22,741.3617,425.8194,4
NaN,20,21,742.1468,426.4601,4
NaN,20,21,742.5597,427.3366,4
NaN,20,21,742.5168,427.6298,4
NaN,20,21,742.3728,427.8858,4
NaN,20,21,742.6376,428.3918,4
NaN,20,21,742.4929,429.6065,4
NaN,20,21,742.8214,430.3933,4
NaN,20,21,742.7727,431.5747,4
NaN,20,21,742.5238000000001,432.2079,4
NaN,20,21,742.5386,432.5636,4
NaN,20,21,742.3174,433.2249,4
NaN,20,21,742.2917,434.2705,4
NaN,20,21,742.5225,434.6342,4
NaN,20,21,742.8036,434.6088,4
NaN,20,21,742.7359,434.6069,4
NaN,20,21,742.9288,433.9093,4
NaN,20,21,742.3909,434.3614,4
NaN,20,21,742.5305,435.0847,4
NaN,20,21,742.8613,435.513,4
NaN,20,21,742.8006,435.5528,4
NaN,20,21,742.9595,435.09,4
NaN,20,21,743.362,434.8192,4
NaN,20,21,743.0028,434.5593,4
NaN,20,21,743.2763,434.0775,4
NaN,20,21,742.885,434.5525,4
NaN,20,21,743.1550999999999,434.8727,4
NaN,20,21,743.0951,435.2854,4
NaN,20,21,742.667,435.7714,4
NaN,20,21,743.2743,435.829,4
NaN,20,21,743.8065,435.8531,4
NaN,20,21,744.741,435.5431,4
NaN,20,21,744.9657,435.5289,4
NaN,20,21,744.8253,435.2306,4
NaN,20,21,744.6310999999999,434.8384,4
NaN,20,21,744.3526000000001,435.6239,4
NaN,20,21,744.4209,435.3851,4
NaN,20,21,744.8519,435.1652,4
NaN,20,21,745.1341,434.5738,4
NaN,20,21,744.8126999999999,434.502,4
NaN,20,21,744.775,435.0243,4
NaN,20,21,744.7381,434.1442,4
NaN,20,21,744.8307,434.0538,4
NaN,20,21,744.7155,434.2993,4
NaN,20,21,744.647,434.809,4
NaN,20,21,744.8068,434.5274,4
NaN,20,21,745.121,433.3415,4
NaN,20,21,744.9956,432.6695,4
NaN,20,21,744.5959,431.7975,4
NaN,20,21,744.178,431.7358,4
NaN,20,21,744.4588,432.0742,4
NaN,20,21,744.8484,432.2403,4
NaN,20,21,745.1781,432.9348,4
NaN,20,21,745.7739,432.4182,4
NaN,20,21,746.2755,432.6373,4
NaN,20,21,746.057,431.9981,4
NaN,20,21,745.9928,431.8467,4
NaN,20,21,746.0035,431.9405,4
NaN,20,21,745.4534,431.72,4
NaN,20,21,745.6913,431.9068,4
NaN,20,21,745.4468000000001,432.6926,4
NaN,20,21,745.3673,432.6994,4
NaN,20,21,745.4476,432.4693,4
NaN,20,21,745.2459,432.4311,4
NaN,20,21,744.6925,432.4159,4
NaN,20,21,744.7613,433.0148,4
NaN,20,21,744.6816,433.3334,4
NaN,20,21,744.7184,433.7226,4
NaN,20,21,744.8237,434.376,4
NaN,20,21,745.306,434.639,4
NaN,20,21,744.8506,434.6088,4
NaN,20,21,744.6979,434.4581,4
NaN,20,21,744.393,434.8092,4
NaN,20,21,744.3916,434.7898,4
NaN,20,21,745.0746,434.6705,4
NaN,20,21,745.3539,434.7731,4
NaN,20,21,745.7032,434.8035,4
NaN,20,21,745.8303,435.32,4
NaN,20,21,745.4447,436.3957,4
NaN,20,21,745.2433,437.0742,4
NaN,20,21,745.146,437.0293,4
NaN,20,21,744.8249,437.0456,4
NaN,20,21,744.9044,437.1351,4
NaN,20,21,744.822,436.7454,4
NaN,20,21,744.7642,436.8032,4
NaN,20,21,745.0095,437.446,4
NaN,20,21,744.9096,437.1528,4
NaN,20,21,745.1176,437.7399,4
NaN,20,21,744.9822,437.247,4
NaN,20,21,744.861,437.5806,4
NaN,20,21,744.4543,438.6739,4
NaN,20,21,743.8185,438.9257,4
NaN,20,22,743.8075,438.7299,4
NaN,20,21,744.2342,438.6876,4
NaN,20,21,744.8896,438.626,4
NaN,20,21,744.6627,438.5334,4
NaN,20,22,744.1047,438.7244,4
NaN,20,21,743.6843,438.986,4
NaN,20,21,743.6221,439.1096,4
NaN,20,21,743.4451,439.2239,4
NaN,20,22,743.9465,439.8795,4
NaN,20,21,743.7507000000001,439.5638,4
NaN,20,21,743.6227,439.3104,4
NaN,20,22,743.8325,438.8338,4
NaN,20,21,744.2614,438.2788,4
NaN,20,21,744.5295,438.721,4
NaN,20,22,744.8147,438.2728,4
NaN,20,21,744.5158,438.3008,4
NaN,20,22,744.3244999999999,438.9929,4
NaN,20,21,744.9429,438.3369,4
NaN,20,21,745.2565,438.6633,4
NaN,20,22,745.0919,438.8907,4
NaN,20,22,745.0821999999999,438.8194,4
NaN,20,21,745.0481,439.7418,4
NaN,20,20,745.0096,440.3894,4
NaN,20,22,744.5003,440.5582,4
NaN,20,22,744.7218,440.8945,4
NaN,20,22,744.6121000000001,441.5973,4
NaN,20,21,744.8075,442.1597,4
NaN,20,21,744.6997,442.5353,4
NaN,20,21,744.8422,443.5093,4
NaN,20,21,744.9716,444.0877,4
NaN,20,21,745.0121,445.1019,4
NaN,20,22,745.3454,445.9877,4
NaN,20,21,745.2888,446.4718,4
NaN,20,21,744.9596,447.7852,4
NaN,20,21,744.9018,447.9761,4
NaN,20,21,745.2319,449.3066,4
NaN,20,21,745.7586,449.7202,4
NaN,20,21,745.4302,451.2633,4
NaN,20,21,744.9382000000001,452.2578,4
NaN,20,21,744.5805,452.5396,4
NaN,20,21,744.2578999999999,452.9361,4
NaN,20,21,744.217,453.5932,4
NaN,20,21,744.1184,454.129,4
NaN,20,21,743.8496,454.6545,4
NaN,20,21,743.9571999999999,455.0951,4
NaN,20,21,743.7745,454.6439,4
NaN,20,21,743.6498,454.7335,4
NaN,20,21,743.2601,455.0127,4
NaN,20,21,743.3314,454.7744,4
NaN,20,21,743.5111000000001,454.9561,4
NaN,20,21,743.3977,455.5051,4
NaN,20,21,743.4547,455.1758,4
NaN,20,21,743.2028,456.1225,4
NaN,20,21,742.6304,456.6678,4
NaN,20,21,742.5639,457.0906,4
NaN,19,21,742.7899,456.9438,4
NaN,20,21,742.9277,456.6701,4
NaN,20,21,742.7863,456.9117,4
NaN,20,21,742.7893,457.189,4
NaN,20,21,741.9078,457.5143,4
NaN,20,21,741.4197,457.8373,4
NaN,20,21,741.6660000000001,458.1367,4
NaN,20,21,742.1478,458.3525,4
NaN,20,21,742.5149,459.061,4
NaN,20,21,742.075,459.9889,4
NaN,20,21,741.6013,460.0739,4
NaN,20,21,740.9622000000001,460.5554,4
NaN,20,21,740.4452,461.0063,4
NaN,20,21,740.5918,461.0934,4
NaN,20,21,740.6143,462.1492,4
NaN,20,21,740.3622,462.4856,4
NaN,20,21,739.9636,462.4336,4
NaN,20,21,739.4142000000001,462.7715,4
NaN,20,21,739.5945,462.7065,4
NaN,20,21,739.651,463.6699,4
NaN,20,21,739.1181,464.3518,4
NaN,20,21,738.4592,465.1812,4
NaN,20,21,737.8612000000001,465.5623,4
NaN,20,21,737.1598,466.0807,4
NaN,20,21,736.6582,466.3689,4
NaN,20,21,736.1292,466.7926,4
NaN,20,21,735.8855,467.1037,4
NaN,20,21,736.2741,468.0569,4
NaN,20,21,736.2899,468.842,4
NaN,19,21,735.5922,469.065,4
NaN,20,21,735.2571,468.9279,4
NaN,20,21,734.996,469.0519,4
NaN,19,21,734.333,469.3626,4
NaN,20,21,734.2309,470.2569,4
NaN,20,21,733.8214,471.1234,4
NaN,19,21,733.3704,471.707,4
NaN,19,21,733.0522999999999,472.2847,4
NaN,19,21,732.4651,472.5284,4
NaN,19,21,732.1238,472.8244,4
NaN,19,21,731.6096,472.6995,4
NaN,19,21,731.1316,472.9904,4
NaN,19,21,730.6222,473.0699,4
NaN,19,21,730.1215,473.1444,4
NaN,19,21,729.4863,474.0045,4
NaN,19,21,729.718,474.0133,4
NaN,19,21,730.08,473.9186,4
NaN,19,21,729.9557,472.9276,4
NaN,19,21,729.9937,472.3685,4
NaN,19,21,728.931,471.6314,4
NaN,19,21,729.0811,470.4118,4
NaN,19,21,728.5714,469.8111,4
NaN,19,21,728.3384,469.7424,4
NaN,19,21,728.5946,468.2125,4
NaN,19,21,729.3403,467.2085,4
NaN,19,21,730.0934,465.2012,4
NaN,19,21,730.7377,463.5104,4
NaN,19,21,731.1858,462.5961,4
NaN,19,21,731.7279,462.1834,4
NaN,19,21,732.3814,461.7958,4
NaN,19,21,732.75,461.2775,4
NaN,19,21,732.5629,460.877,4
NaN,19,21,732.1854,460.6673,4
NaN,19,21,731.9305000000001,461.04,4
NaN,19,21,731.895,461.0588,4
NaN,19,21,732.1317,461.1677,4
NaN,19,21,732.4793,461.895,4
NaN,19,21,733.0257,462.8952,4
NaN,19,21,733.2749,463.5698,4
NaN,19,21,733.2608,464.3327,4
NaN,20,21,734.1199,464.7373,4
NaN,19,21,734.6027,465.5861,4
NaN,19,21,734.7768,467.0482,4
NaN,19,21,734.5729,467.8025,4
NaN,19,21,734.8409,469.011,4
NaN,19,22,734.9844000000001,469.7826,4
NaN,20,22,735.5773,471.0199,4
NaN,20,21,735.8911000000001,471.7931,4
NaN,20,21,736.3513,472.3072,4
NaN,19,22,736.9857,473.1709,4
NaN,19,22,737.2851000000001,473.8834,4
NaN,20,21,737.5644,475.8214,4
NaN,20,21,737.4518,476.9929,4
NaN,20,20,737.585,477.9328,4
NaN,20,22,737.7495,478.3075,4
NaN,20,21,737.1715,479.5081,4
NaN,20,21,737.9942,480.2003,4
NaN,20,21,738.1629,481.051,4
NaN,20,21,738.4367999999999,482.2001,4
NaN,20,21,739.2058,483.3886,4
NaN,20,21,739.4186999999999,484.3204,4
NaN,20,21,739.437,484.9725,4
NaN,20,21,739.8795,485.8649,4
NaN,20,21,739.7837,486.973,4
NaN,20,21,739.977,487.6373,4
NaN,20,21,739.9873,488.1316,4
NaN,20,21,740.1035000000001,488.5209,4
NaN,20,21,740.2919000000001,488.606,4
NaN,20,21,739.7683,488.8509,4
NaN,20,21,739.6803,489.3161,4
NaN,20,21,739.7764,489.781,4
NaN,20,21,740.0746,490.1196,4
NaN,20,21,740.294,489.8183,4
NaN,20,21,740.7765000000001,491.0341,4
NaN,20,21,741.0202,491.8521,4
NaN,20,21,740.8810999999999,492.2573,4
NaN,20,21,741.0075000000001,492.8489,4
NaN,20,21,740.8963,493.4064,4
NaN,20,21,741.5158,493.5574,4
NaN,20,21,741.5606,493.7178,4
NaN,20,21,741.5017,494.011,4
NaN,20,21,741.7926,494.6777,4
NaN,20,21,741.3836,495.0056,4
NaN,20,21,741.5735,494.8303,4
NaN,20,21,741.2132,494.8455,4
NaN,20,21,741.3415,495.7082,4
NaN,20,21,741.3289,496.1795,4
NaN,20,21,741.5170000000001,496.3038,4
NaN,20,21,741.9909,496.5189,4
NaN,20,21,742.1101,496.8073,4
NaN,20,21,742.2601,497.9722,4
NaN,20,21,742.4178000000001,499.2273,4
NaN,20,21,742.1792,500.1786,4
NaN,20,21,742.3434999999999,500.5193,4
NaN,20,21,742.0161000000001,500.7019,4
NaN,20,21,742.0861,501.0008,4
NaN,20,21,742.3314,501.0308,4
NaN,20,21,742.4381,501.1772,4
NaN,20,21,742.8999,501.6155,4
NaN,20,21,742.9095,502.1567,4
NaN,20,21,743.3341,502.2652,4
NaN,20,21,743.4622000000001,502.1178,4
NaN,20,21,743.6425,502.7514,4
NaN,20,21,743.706,502.6865,4
NaN,20,21,744.4032999999999,503.835,4
NaN,20,21,744.5044,504.0015,4
NaN,20,21,744.5272,503.9664,4
NaN,20,21,744.6271,504.3243,4
NaN,20,21,744.4895,504.5794,4
NaN,20,21,744.6786,505.6277,4
NaN,20,21,744.9768,505.6798,4
NaN,19,21,745.3321,506.0535,4
NaN,19,21,746.2429,506.1025,4
NaN,20,21,745.9164,506.0285,4
NaN,20,21,746.0011,506.2833,4
NaN,19,21,746.1509,505.87,4
NaN,20,21,746.2128,505.5847,4
NaN,20,21,747.0788,504.3267,4
NaN,19,21,746.8669,503.3095,4
NaN,19,21,746.6989,503.2447,4
NaN,19,21,747.3054,502.8219,4
NaN,19,21,747.8798,502.6898,4
NaN,19,21,748.4785000000001,501.814,4
NaN,19,21,748.6029,501.0925,4
NaN,19,21,748.4121,500.772,4
NaN,20,21,748.484,500.5939,4
NaN,19,21,748.3865,500.5825,4
NaN,19,21,748.8097,499.5067,4
NaN,19,21,748.98,498.7978,4
NaN,19,21,749.2179,498.8559,4
NaN,19,21,749.5343,498.725,4
NaN,19,21,749.7428,499.1408,4
NaN,19,21,749.8043,499.6013,4
NaN,20,21,749.2144,500.0557,4
NaN,20,21,748.8887999999999,500.7146,4
NaN,19,21,749.1081,501.3449,4
NaN,20,21,748.8777,501.851,4
NaN,20,21,749.6127,501.7125,4
NaN,20,21,749.5587,502.2191,4
NaN,20,21,749.0277,502.7857,4
NaN,20,21,748.1852,503.4298,4
NaN,20,21,747.4628,504.2321,4
NaN,20,21,747.1581,504.4631,4
NaN,20,21,746.8203,504.606,4
NaN,20,21,746.8412,505.9071,4
NaN,20,21,746.1849999999999,506.1805,4
NaN,20,21,745.5427,507.1535,4
NaN,19,21,744.9071,507.0947,4
NaN,20,21,743.8937,507.2179,4
NaN,20,21,743.523,507.4746,4
NaN,20,21,742.9026,507.4491,4
NaN,20,21,742.2922,507.6963,4
NaN,19,21,741.8516,507.4733,4
NaN,20,21,740.8953,507.2103,4
NaN,20,21,740.8724999999999,507.8953,4
NaN,19,21,740.577,508.4527,4
NaN,20,21,740.2753,509.2616,4
NaN,20,21,740.0862,510.1861,4
NaN,20,21,740.3249,510.5314,4
NaN,20,21,740.6792,510.4134,4
NaN,20,21,740.7811,510.1745,4
NaN,19,21,740.2899,509.8151,4
NaN,20,21,740.115,510.3638,4
NaN,19,21,739.9172,511.2802,4
NaN,19,21,739.0744,511.5123,4
NaN,19,21,739.1382,511.9849,4
NaN,19,20,739.0342000000001,511.38,4
NaN,20,21,738.9116,511.1446,4
NaN,19,20,738.5273,511.6747,4
NaN,20,20,738.2286,512.1031,4
NaN,19,21,737.8745,512.5758,4
NaN,19,21,738.2365,513.3954,4
NaN,19,21,737.8203999999999,513.8687,4
NaN,19,21,736.912,514.0581,4
NaN,19,20,736.3641,514.9177,4
NaN,19,20,736.0652,515.34,4
NaN,19,20,736.0957,515.8484,4
NaN,20,21,735.5383,516.0653,4
NaN,19,20,734.9979,515.8509,4
NaN,19,21,735.0575,516.2391,4
NaN,19,21,734.9767000000001,516.4471,4
NaN,19,20,734.5537,517.0193,4
NaN,19,20,733.7941,517.7679000000001,4
NaN,20,20,733.5579,518.0968,4
NaN,20,21,733.8325,518.8133,4
NaN,19,20,733.6744,519.5353,4
NaN,20,21,733.5669,520.1227,4
NaN,19,20,733.2234,520.9692,4
NaN,19,21,732.7012,521.8569,4
NaN,20,21,732.6922,522.1187,4
NaN,20,21,732.6076,522.9041999999999,4
NaN,19,20,732.7882,522.8335,4
NaN,20,21,732.4909,523.2653,4
NaN,20,20,732.2893,523.1512,4
NaN,19,21,732.7806,523.1149,4
NaN,19,20,732.6815,523.6454,4
NaN,20,21,733.083,524.1154,4
NaN,19,21,732.9314000000001,525.2358,4
NaN,19,21,732.0712,526.2238,4
NaN,20,21,731.9167,527.3321,4
NaN,20,21,732.1831,527.4335,4
NaN,20,21,732.9668,527.7317,4
NaN,20,21,733.8796,528.227,4
NaN,20,21,734.0624,528.942,4
NaN,20,20,734.2219,529.3693,4
NaN,20,20,734.8568,529.7587,4
NaN,20,21,735.1762,529.9549,4
NaN,20,21,735.6046,529.6656,4
NaN,20,21,735.7051,529.587,4
0,0,0,0,0,4
