NaN,23,21,785.5534,19.1669,1
NaN,23,21,785.0029,19.4406,1
NaN,23,21,785.8633,19.5121,1
NaN,23,21,785.2014,20.2675,1
NaN,23,21,785.5333000000001,20.3168,1
NaN,23,21,785.227,19.8197,1
NaN,23,21,784.8751999999999,19.4222,1
NaN,23,21,784.8573,19.4894,1
NaN,23,21,784.8573,19.8187,1
NaN,23,21,784.3150000000001,19.4418,1
NaN,23,21,784.6399,18.791,1
NaN,23,21,785.0997,18.5658,1
NaN,23,22,785.5006,17.9591,1
NaN,23,22,786.1541999999999,17.9606,1
NaN,22,21,787.0715,17.8397,1
NaN,23,22,787.3909,17.5189,1
NaN,23,21,787.3033,17.5763,1
NaN,23,21,787.105,16.8985,1
NaN,22,21,786.8631,17.1361,1
NaN,22,21,786.8784000000001,18.2648,1
NaN,22,21,786.9828,18.5953,1
NaN,22,21,786.6153,18.1911,1
NaN,22,21,786.5314,18.4075,1
NaN,22,21,785.8342,18.6578,1
NaN,22,21,785.808,17.8125,1
NaN,22,21,785.9665,17.3178,1
NaN,22,21,785.2695,17.3585,1
NaN,22,21,784.8077,16.5346,1
NaN,22,21,784.1713999999999,17.3256,1
NaN,22,21,783.4743999999999,17.5972,1
NaN,22,21,782.6592000000001,17.0675,1
NaN,22,21,782.3815,17.0456,1
NaN,22,21,782.3166,17.1136,1
NaN,22,21,782.028,17.4838,1
NaN,22,21,782.2753,17.5293,1
NaN,22,21,782.1147,17.9543,1
NaN,22,21,782.3554,18.9454,1
NaN,22,21,782.7294000000001,18.7231,1
NaN,22,21,782.8896999999999,19.6863,1
NaN,22,21,782.8953,20.2365,1
NaN,22,21,782.7233,21.0759,1
NaN,22,21,782.418,21.1824,1
NaN,22,21,781.7305,21.1605,1
NaN,22,21,782.4290999999999,21.3234,1
NaN,22,21,782.5829,20.9167,1
NaN,22,21,782.5535,20.9075,1
NaN,22,21,783.4933,21.3224,1
NaN,22,21,783.9207,21.2132,1
NaN,22,21,783.5821,20.5821,1
NaN,22,21,782.4069,20.7595,1
NaN,22,21,782.6555,20.4476,1
NaN,22,21,782.8667,20.5518,1
NaN,22,21,783.1547,21.2198,1
NaN,22,21,783.2406999999999,21.6291,1
NaN,22,21,783.2889,21.7798,1
NaN,22,21,783.3016,21.4597,1
NaN,22,21,782.9523,21.3322,1
NaN,22,21,783.0151,20.9893,1
NaN,22,21,782.8392,20.8369,1
NaN,22,21,782.2186,20.5063,1
NaN,22,21,782.1804,20.3689,1
NaN,22,21,782.1845,20.3486,1
NaN,22,21,782.1111,20.8907,1
NaN,22,21,781.8088,20.6772,1
NaN,22,21,781.6651000000001,20.5921,1
NaN,22,21,781.2913,20.3293,1
NaN,22,21,781.0525,19.4674,1
NaN,22,21,781.2551999999999,19.3756,1
NaN,22,21,782.1037,19.6993,1
NaN,22,21,781.3418,20.1113,1
NaN,22,21,781.2859999999999,20.9162,1
NaN,22,21,781.5101,20.8504,1
NaN,22,21,782.4814,21.6609,1
NaN,22,21,782.7083,21.3855,1
NaN,22,21,783.2355,21.2999,1
NaN,22,21,783.3588999999999,21.6442,1
NaN,22,21,782.8622,21.7499,1
NaN,22,21,782.6338,21.9891,1
NaN,22,21,783.1367,22.3306,1
NaN,22,21,783.1362,23.1566,1
NaN,22,21,783.0916,22.741,1
NaN,22,21,783.2708,22.9249,1
NaN,22,21,782.7793,23.1691,1
NaN,22,21,782.9148,22.8903,1
NaN,22,21,782.8026,22.6925,1
NaN,22,21,783.6941,21.9338,1
NaN,22,21,783.5136,20.8208,1
NaN,22,21,783.2179,20.524,1
NaN,22,21,782.9438,20.9428,1
NaN,22,21,782.3726,21.0173,1
NaN,22,21,781.9976,21.0868,1
NaN,22,21,782.0154,19.7178,1
NaN,22,21,781.5131,18.6749,1
NaN,22,21,781.6257000000001,19.4445,1
NaN,22,21,781.0582000000001,18.9069,1
NaN,22,21,780.6267,17.9076,1
NaN,22,21,780.0867,17.8351,1
NaN,22,21,779.6369,17.9234,1
NaN,22,21,779.0577,19.0435,1
NaN,22,21,778.9491,20.0547,1
NaN,22,21,778.7713,20.661,1
NaN,22,21,779.4529,20.8515,1
NaN,22,21,779.2447,21.4734,1
NaN,22,21,780.1585,21.8813,1
NaN,22,21,780.1528,22.3901,1
NaN,22,21,779.4124,21.7629,1
NaN,22,21,780.5127,22.9111,1
NaN,22,21,780.9564,23.6131,1
NaN,22,21,781.5835,24.531,1
NaN,22,21,782.4272999999999,25.1014,1
NaN,22,21,782.907,25.9664,1
NaN,22,21,783.6033,26.3593,1
NaN,22,21,783.2673,27.2199,1
NaN,22,21,783.4053,27.6478,1
NaN,22,21,783.1534,28.0524,1
NaN,22,21,783.9559,28.701,1
NaN,22,21,783.4433,30.1049,1
NaN,22,21,783.0016000000001,30.7088,1
NaN,22,21,783.3192,31.0132,1
NaN,22,21,783.2308,31.7499,2
NaN,22,21,783.8459,33.8763,2
NaN,22,21,783.0937,40.9802,2
NaN,22,21,781.7649,48.7294,2
NaN,22,21,780.2991,58.7784,2
NaN,22,21,779.1415,64.3578,2
NaN,22,21,778.4748,65.9533,2
NaN,21,21,776.9101000000001,68.19970000000001,2
NaN,22,21,773.2047,73.53879999999999,2
NaN,22,21,772.4084,84.79640000000001,2
NaN,22,21,771.0997,89.33580000000001,2
NaN,22,22,771.0123,93.0836,2
NaN,21,22,772.9292,97.33969999999999,3
NaN,21,22,775.0001,100.9085,3
NaN,22,22,777.3561,102.978,3
NaN,22,22,778.212,104.8276,3
NaN,22,21,777.8232,105.7085,3
NaN,22,22,777.4472,105.6077,4
NaN,22,21,775.704,105.2036,4
NaN,22,22,773.8094,104.3419,4
NaN,22,22,773.4444,102.9967,4
NaN,22,22,773.5444,103.3359,4
NaN,22,21,773.5268,103.9952,4
NaN,22,22,773.9864,104.6767,4
NaN,22,22,773.5711,104.6076,4
NaN,22,22,773.3845,105.3211,4
NaN,22,21,773.0989,105.618,4
NaN,22,22,773.2353000000001,107.0606,4
NaN,22,21,772.5881000000001,107.0346,4
NaN,22,22,771.8189,107.8591,4
NaN,22,22,771.1924,108.6061,4
NaN,22,22,770.4204999999999,108.9513,4
NaN,22,21,770.8519,110.9911,4
NaN,22,22,770.8684,112.3339,4
NaN,22,21,771.3782,114.4243,4
NaN,22,21,772.1577,115.1799,4
NaN,22,21,772.4232,116.385,4
NaN,22,22,771.2843,116.1407,4
NaN,22,21,770.7406,115.8915,4
NaN,22,21,770.7069,116.6204,4
NaN,22,21,771.1996,116.9053,4
NaN,22,21,771.5445,117.1836,4
NaN,22,21,771.4203,117.1718,4
NaN,22,21,771.1107,118.3346,4
NaN,22,21,771.0431,118.8697,4
NaN,22,21,771.058,119.6142,4
NaN,22,21,770.8424,118.9543,4
NaN,22,21,770.9274,116.3845,4
NaN,22,21,772.0381,116.614,4
NaN,22,21,772.441,115.8535,4
NaN,22,21,773.1998,115.9876,4
NaN,22,21,772.8235,116.3573,4
NaN,22,21,772.1701,116.4054,4
NaN,22,21,771.785,116.6217,4
NaN,22,21,772.1889,116.7674,4
NaN,22,21,772.8256,117.5617,4
NaN,22,21,772.8927,118.3307,4
NaN,22,21,773.1228,118.693,4
NaN,22,21,772.5794,119.3472,4
NaN,23,21,772.6632,120.1364,4
NaN,22,21,772.8438,121.1038,4
NaN,22,22,772.5700000000001,121.2374,4
NaN,22,22,773.2559,123.1556,4
NaN,22,22,773.6759,124.8626,4
NaN,22,22,774.6365,126.3135,4
NaN,22,22,775.333,126.6828,4
NaN,22,22,775.7465999999999,126.8258,4
NaN,22,22,776.6111,127.9212,4
NaN,22,22,777.7897,127.8797,4
NaN,22,22,779.0191,129.0102,4
NaN,22,22,779.0961,129.9189,4
NaN,22,22,779.2078,131.3747,4
NaN,22,22,779.4833,131.3994,4
NaN,22,22,779.7121,131.9545,4
NaN,22,22,779.9563000000001,132.1809,4
NaN,22,22,779.5116,132.6033,4
NaN,22,22,779.1953999999999,132.2278,4
NaN,22,22,779.2536,132.4633,4
NaN,22,22,779.3427,133.0647,4
NaN,22,22,779.711,132.8897,4
NaN,22,22,779.9152,133.488,4
NaN,22,22,780.3667,133.5908,4
NaN,22,22,781.234,134.3186,4
NaN,22,22,781.4151000000001,134.789,4
NaN,23,22,783.6605,135.7005,2
NaN,23,22,786.9858,136.5511,2
NaN,23,22,789.8124,135.9261,2
NaN,23,21,793.8813,132.5486,2
NaN,22,21,799.3836,126.8317,2
NaN,22,21,805.0644,120.3737,2
NaN,22,21,808.321,115.0558,2
NaN,22,21,809.6857,113.8336,2
NaN,22,21,808.6558,112.8229,3
NaN,22,21,802.576,113.1579,3
NaN,23,22,796.5697,113.9495,3
NaN,23,21,793.0525,115.3513,3
NaN,23,21,791.3635,116.2426,3
NaN,23,21,790.711,116.9858,4
NaN,23,21,790.3264,117.273,4
NaN,23,21,791.7223,118.1611,4
NaN,23,22,792.3248,118.2176,4
NaN,23,22,793.3509,117.6206,4
NaN,23,22,793.157,118.0657,4
NaN,23,22,792.6669000000001,119.1567,4
NaN,23,22,792.7429,120.5918,4
NaN,23,22,792.2136,121.9653,4
NaN,23,22,791.9895,123.3331,4
NaN,23,22,791.023,124.3408,4
NaN,23,22,789.4229,124.4395,4
NaN,23,22,788.9095,125.1762,4
NaN,23,22,788.6452,125.8588,4
NaN,23,22,788.9823,126.2436,4
NaN,23,22,789.4888999999999,126.1959,4
NaN,22,22,789.7599,126.0824,4
NaN,23,22,790.0924,126.3238,4
NaN,23,22,790.0379,126.1569,4
NaN,23,22,789.4456,126.4197,4
NaN,23,22,789.5987,126.4099,4
NaN,23,22,789.9058,126.0984,4
NaN,23,22,789.908,126.5478,4
NaN,23,22,789.8991,126.1483,4
NaN,23,22,788.9226,126.7173,4
NaN,23,22,788.5938,127.841,4
NaN,23,22,787.9514,128.3563,4
NaN,23,22,788.1118,129.267,4
NaN,23,22,787.9308,129.8273,4
NaN,23,22,787.4414,130.5378,4
NaN,23,22,787.9102,131.0255,4
NaN,23,22,787.3997000000001,130.9339,4
NaN,23,22,787.0975,131.1032,4
NaN,23,22,787.1455,131.7828,4
NaN,23,22,787.5833,132.1353,4
NaN,22,22,786.6235,132.0523,4
NaN,23,22,785.9146,131.1235,4
NaN,23,22,785.8119,131.6576,4
NaN,23,22,785.365,131.9685,4
NaN,23,22,785.1908,132.8886,4
NaN,23,22,784.6699,132.6515,4
NaN,23,22,783.616,132.9329,4
NaN,23,22,782.2759,133.1278,4
NaN,23,22,781.2395,133.4304,4
NaN,23,22,780.2659,132.0214,4
NaN,23,22,779.5916,131.8448,4
NaN,23,22,780.0243,130.7519,4
NaN,23,22,779.8471,130.2854,4
NaN,23,22,780.0843,130.0393,4
NaN,22,22,779.8593,130.0009,4
NaN,23,22,779.9484,129.7761,4
NaN,22,22,779.6146,130.2171,4
NaN,23,22,778.6663,130.2468,4
NaN,22,22,779.2782,130.6623,4
NaN,23,22,779.4025,130.8801,4
NaN,23,22,779.1482,129.8314,4
NaN,22,22,779.5014,130.4862,4
NaN,22,22,780.5418,130.809,4
NaN,23,22,781.1129,130.9358,4
NaN,22,22,781.6567,131.3372,4
NaN,22,22,782.3095,131.3365,4
NaN,22,22,782.9303,131.5135,4
NaN,23,22,783.7643,131.226,4
NaN,22,22,784.4385,131.2149,4
NaN,22,22,784.8773,132.5167,4
NaN,22,22,785.225,132.7509,4
NaN,22,22,785.7329,132.9695,4
NaN,22,22,786.2045000000001,132.195,4
NaN,22,22,786.0953,132.4868,4
NaN,22,22,786.5167,132.8703,4
NaN,23,22,786.7868,133.6886,4
NaN,23,22,787.2958,134.793,4
NaN,23,22,787.6801,134.4693,4
NaN,23,22,788.249,134.3221,4
NaN,22,22,788.2279,134.3599,4
NaN,23,22,789.0572,134.8204,4
NaN,23,22,789.5297,136.635,4
NaN,23,22,790.0534,136.9145,4
NaN,22,22,790.1002,137.6023,4
NaN,22,22,789.3539,137.6297,4
NaN,23,22,789.0506,137.5733,4
NaN,22,22,788.1405999999999,138.9636,4
NaN,23,22,788.2380000000001,137.482,4
NaN,23,22,788.8865,138.5217,4
NaN,23,23,788.7033,138.9972,4
NaN,22,22,789.0086,139.8147,4
NaN,23,22,788.5671,139.9262,4
NaN,23,22,788.3902,139.2475,4
NaN,22,22,787.5837,139.0936,4
NaN,23,23,786.3035,139.0675,4
NaN,22,23,785.7674,141.1772,4
NaN,22,22,785.2876,141.1199,4
NaN,22,22,785.2126,141.5279,4
NaN,22,23,784.7333,141.5618,4
NaN,22,22,783.9675999999999,141.5237,4
NaN,22,22,784.3247,140.9445,4
NaN,22,22,784.3732,140.3946,4
NaN,22,23,784.2138,140.4598,4
NaN,22,22,783.1689,139.7088,4
NaN,22,23,783.1056,141.3821,4
NaN,22,23,782.0271,141.367,4
NaN,22,22,781.6376,141.9732,4
NaN,22,22,781.3040999999999,142.4416,4
NaN,22,23,781.3203,142.653,4
NaN,22,22,781.4043,143.7986,4
NaN,22,22,781.5421,145.4915,4
NaN,22,22,782.1482999999999,146.83,4
NaN,22,22,782.3496,149.45,4
NaN,22,22,782.3004,150.7824,4
NaN,22,22,781.8252,151.9803,4
NaN,22,21,781.3973,153.0556,4
NaN,22,22,781.683,153.6093,4
NaN,22,22,781.3613,154.9552,4
NaN,22,22,782.2507000000001,156.2909,4
NaN,22,22,782.85,158.2139,4
NaN,22,22,783.812,160.0539,4
NaN,22,22,784.1161,160.8355,4
NaN,22,22,783.7867,161.9355,4
NaN,22,22,783.359,163.3925,4
NaN,22,22,783.6481,163.4506,4
NaN,22,22,782.8871,162.7842,4
NaN,22,22,782.7831,163.368,4
NaN,22,22,782.8763,162.5248,4
NaN,22,22,782.8325,164.2343,4
NaN,22,22,783.1717,165.1806,4
NaN,22,22,782.5463,165.8223,4
NaN,22,22,781.9585,166.025,4
NaN,22,22,782.1316,166.9637,4
NaN,22,22,781.9488,167.3669,4
NaN,22,22,781.4584,167.2742,4
NaN,22,22,781.0587,167.255,4
NaN,22,22,780.9279,167.5107,4
NaN,22,22,780.2133,168.1024,4
NaN,22,22,779.3244999999999,168.175,4
NaN,22,22,778.9625,169.3445,4
NaN,22,22,779.2465,169.2751,4
NaN,22,22,779.582,169.303,4
NaN,22,22,780.046,169.7936,4
NaN,22,22,780.2892000000001,170.0718,4
NaN,22,22,780.2489,170.4031,4
NaN,22,22,780.5687,170.5861,4
NaN,22,22,780.4109999999999,170.1845,4
NaN,22,22,779.864,170.5321,4
NaN,22,22,779.6162,171.1091,4
NaN,22,22,780.2285000000001,171.1242,4
NaN,22,22,780.4004,171.0295,4
NaN,22,21,779.8489,171.7944,4
NaN,22,22,779.9324,171.1772,4
NaN,22,22,779.7342,171.2192,4
NaN,22,21,779.673,172.0447,4
NaN,22,21,779.9127999999999,172.4855,4
NaN,22,22,780.678,173.1032,4
NaN,22,21,781.2606,173.8059,4
NaN,22,21,781.6055,174.6133,4
NaN,22,21,781.6345,174.8653,4
NaN,22,21,781.3452,175.1308,4
NaN,22,21,781.3783,175.4511,4
NaN,22,21,781.155,176.8195,4
NaN,22,21,781.476,177.341,4
NaN,22,21,781.8576,177.5327,4
NaN,22,21,782.0298,178.4433,4
NaN,22,21,782.5617,179.3977,4
NaN,22,21,782.9087,179.664,4
NaN,22,21,783.5114,180.4516,4
NaN,22,21,784.5476,180.4698,4
NaN,22,21,784.8899,180.6326,4
NaN,22,21,785.0749,179.9813,4
NaN,22,21,784.8137,180.1337,4
NaN,22,21,785.0326,179.7742,4
NaN,22,21,784.239,181.2049,4
NaN,22,21,784.9064,181.0632,4
NaN,22,21,785.2311,179.9298,4
NaN,22,21,785.4056,180.4368,4
NaN,22,21,786.5393,180.1642,4
NaN,22,21,787.62,180.3688,4
NaN,22,21,788.1512,180.655,4
NaN,22,21,787.9178000000001,180.6491,4
NaN,22,21,787.9976,180.8342,4
NaN,22,21,787.741,180.3794,4
NaN,21,21,788.7276000000001,180.99,4
NaN,21,21,789.2136,181.5848,4
NaN,22,21,789.0871,182.0051,4
NaN,21,21,789.3943,181.8985,4
NaN,22,21,788.6796000000001,182.1385,4
NaN,22,21,787.6387999999999,182.0852,2
NaN,22,21,785.8886,181.2094,2
NaN,22,21,779.8238,178.79,2
NaN,21,21,771.2405,177.9708,2
NaN,21,21,762.6493,176.4773,2
NaN,22,21,757.6695999999999,175.9273,2
NaN,22,21,756.307,176.296,2
NaN,22,21,757.6151,176.4483,3
NaN,22,21,763.3294,177.8227,3
NaN,22,21,768.9382000000001,178.8496,3
NaN,21,21,772.359,179.6954,3
NaN,21,21,775.7301,180.0081,3
NaN,21,21,777.2237,180.1975,3
NaN,21,21,776.5296,181.2287,3
NaN,21,21,774.8241,180.6541,4
NaN,21,21,774.0101,180.2832,4
NaN,21,21,772.9458,180.208,4
NaN,21,21,772.0302,179.7576,4
NaN,21,21,770.9482,179.7098,4
NaN,21,21,770.1419,179.0717,4
NaN,21,21,769.1867,178.0523,4
NaN,21,21,768.9816,177.753,4
NaN,21,21,768.8593,176.9157,4
NaN,21,21,768.4041,176.1639,4
NaN,21,21,767.9192,175.1809,4
NaN,21,21,767.6585,174.3896,4
NaN,21,21,767.4935,174.5647,4
NaN,21,21,767.263,174.8182,4
NaN,21,21,767.1235,175.62,4
NaN,21,21,767.4412,175.2992,4
NaN,21,21,767.2184999999999,174.9955,4
NaN,21,21,767.0046,175.5757,4
NaN,21,21,766.3748000000001,176.7438,4
NaN,21,21,765.6515000000001,177.0501,4
NaN,21,21,766.1305,177.9139,4
NaN,21,21,766.9563000000001,177.7306,4
NaN,21,21,767.577,178.2621,4
NaN,21,21,767.765,178.077,4
NaN,22,21,767.9941,180.0853,4
NaN,22,21,769.4353,180.1566,4
NaN,22,21,770.3868,179.9431,4
NaN,22,21,771.177,180.5796,4
NaN,21,20,770.7446,180.9492,4
NaN,22,21,771.4297,181.1174,4
NaN,22,21,771.4962,180.5031,4
NaN,22,20,773.3102,181.5001,4
NaN,21,20,774.2268,181.1285,4
NaN,22,20,774.7193,182.4988,4
NaN,22,20,774.7712,181.7919,4
NaN,22,20,775.037,182.0522,4
NaN,22,20,775.5539,181.7687,4
NaN,22,20,776.4226,182.4336,4
NaN,22,20,777.0096,183.4663,4
NaN,22,20,777.0604,183.1721,4
NaN,22,20,777.1131,182.8558,4
NaN,22,20,776.7005,182.5072,4
NaN,22,20,776.8696,182.4536,4
NaN,22,20,777.2931,183.0237,4
NaN,22,20,777.5945,183.6496,4
NaN,22,20,778.2126,184.1658,4
NaN,22,20,778.3419,184.0528,4
NaN,22,20,778.0835,184.6504,4
NaN,22,20,777.127,185.0725,4
NaN,22,20,777.3779,185.7168,4
NaN,22,20,777.0402,185.8373,4
NaN,21,21,777.1681,186.7373,4
NaN,22,21,777.3575,187.6536,4
NaN,22,21,777.5296,188.7369,4
NaN,22,21,777.7591,190.0114,4
NaN,22,20,777.2164,189.8653,4
NaN,22,20,776.3234,190.1667,4
NaN,22,21,776.3728,190.8206,4
NaN,21,20,776.2942,190.9528,4
NaN,21,20,776.3178,191.2632,4
NaN,22,20,776.6627999999999,190.5874,4
NaN,22,20,776.4829,190.9917,4
NaN,22,21,776.0086,190.9056,4
NaN,22,20,775.8325,190.944,4
NaN,21,21,776.273,191.5601,4
NaN,21,21,777.061,192.8086,4
NaN,22,20,777.1790999999999,193.4731,4
NaN,21,20,777.1275000000001,193.8542,4
NaN,21,20,776.6867999999999,193.33,4
NaN,22,20,776.5572,192.1316,4
NaN,21,20,776.229,192.2638,4
NaN,21,21,776.848,193.4411,4
NaN,20,21,777.8114,194.4217,4
NaN,21,20,778.196,195.1024,4
NaN,21,20,777.5890000000001,195.7973,4
NaN,21,21,775.9127,196.0356,4
NaN,22,21,776.1801,196.0979,4
NaN,20,20,777.2931,196.7749,4
NaN,22,21,777.356,196.4638,4
NaN,21,21,777.702,196.8465,4
NaN,22,21,777.49,197.9855,4
NaN,21,20,776.9666,198.3974,4
NaN,22,20,776.8686,198.732,4
NaN,20,21,776.7742,198.852,4
NaN,21,21,777.7521,198.5985,4
NaN,20,21,778.4089,198.8254,4
NaN,20,20,778.5845,199.2113,4
NaN,22,20,779.4815,200.5899,4
NaN,20,21,779.8912,200.4255,4
NaN,20,20,780.0065,199.6886,4
NaN,20,21,780.1873000000001,199.4428,4
NaN,20,20,780.1815,200.25,4
NaN,21,21,780.1069,200.3933,4
NaN,20,21,779.85,200.4001,4
NaN,20,20,780.1217,200.1723,4
NaN,20,21,780.5866,199.2201,4
NaN,21,21,781.3742999999999,198.9591,4
NaN,21,20,781.7018,198.9899,4
NaN,20,21,781.7988,198.543,4
NaN,21,20,782.6074,198.6263,4
NaN,20,21,782.8461,197.3535,4
NaN,21,21,783.013,197.1883,4
NaN,21,21,783.8438,197.9412,4
NaN,21,21,783.9331,197.9106,4
NaN,21,21,785.1222,199.8299,4
NaN,21,21,785.6182,199.5973,4
NaN,21,20,786.1671,199.596,4
NaN,21,20,786.8001,201.7092,4
NaN,21,20,787.9394,203.3802,4
NaN,21,20,788.543,205.0208,4
NaN,21,20,788.9696,206.8667,4
NaN,21,21,790.255,207.8085,4
NaN,21,20,790.426,210.0085,4
NaN,21,20,791.6289,211.2359,4
NaN,21,20,792.0613,211.1895,4
NaN,21,20,791.8334,212.0927,4
NaN,21,20,792.5607,214.0293,4
NaN,21,20,792.5692,214.6388,4
NaN,21,20,792.6296,216.404,4
NaN,21,20,793.6513,217.7331,4
NaN,21,20,794.4363,217.9547,4
NaN,21,20,794.595,218.1355,4
NaN,21,20,794.7254,218.8647,4
NaN,21,20,794.1468,219.9985,4
NaN,21,20,794.2786,221.7356,4
NaN,21,20,794.404,222.932,4
NaN,21,20,794.2201,222.8496,4
NaN,21,20,794.2267000000001,223.9375,4
NaN,21,20,794.0432,224.2606,4
NaN,21,20,794.0635,224.1466,4
NaN,21,20,793.4571999999999,223.5376,4
NaN,21,20,793.0232999999999,223.1827,4
NaN,21,20,792.1869,223.1832,4
NaN,21,20,791.8038,222.9843,4
NaN,21,20,791.0619,222.8522,4
NaN,21,20,790.7551,221.51,4
NaN,21,20,790.4396,220.8482,4
NaN,21,20,789.6996,221.1652,4
NaN,21,20,789.4923,220.6051,4
NaN,21,20,788.2411,219.8529,4
NaN,21,20,786.6577,219.1071,4
NaN,21,20,784.6778,218.5349,4
NaN,21,20,784.5492,220.0558,4
NaN,21,20,783.1691,221.2808,4
NaN,21,20,783.393,221.1996,4
NaN,21,20,782.9956,221.2788,4
NaN,21,20,782.5410000000001,220.0936,4
NaN,21,20,782.5787,220.0288,4
NaN,21,20,782.1819,220.5718,4
NaN,21,21,782.3105,221.4054,4
NaN,21,20,782.5753,223.8183,4
NaN,21,20,782.6552,224.6676,4
NaN,21,20,782.9184,224.7094,4
NaN,21,20,782.691,224.7845,4
NaN,21,20,782.3854,224.1787,4
NaN,21,19,782.457,224.6751,4
NaN,21,20,783.0228,225.2617,4
NaN,21,21,783.7492,225.3607,4
NaN,21,19,783.8511,226.1529,4
NaN,21,21,784.0025000000001,228.1126,4
NaN,21,19,783.8991,229.4426,4
NaN,21,20,784.4789,229.9348,4
NaN,21,21,785.4079,230.8973,4
NaN,21,20,785.9358999999999,232.0275,4
NaN,21,20,786.1021,232.9816,4
NaN,21,20,786.2631,234.0173,4
NaN,21,20,786.1774,233.7646,4
NaN,21,20,787.4571999999999,233.5155,4
NaN,21,19,787.4221,233.7675,4
NaN,21,21,787.7754,234.1179,4
NaN,21,20,787.7261,234.9038,4
NaN,21,21,787.5884,235.2261,4
NaN,21,20,787.3995,236.6631,4
NaN,21,20,786.7606,237.117,4
NaN,21,20,786.2975,238.3979,4
NaN,21,20,785.9582,239.2178,4
NaN,21,20,786.3945,239.4528,4
NaN,21,19,786.171,239.6175,4
NaN,21,20,786.6519,240.3905,4
NaN,21,21,786.1862,240.1722,4
NaN,21,20,785.7166999999999,240.7749,4
NaN,21,20,785.6963,241.1084,4
NaN,21,20,785.491,241.8816,4
NaN,21,20,784.3499,242.9712,4
NaN,21,20,783.4262,243.5831,4
NaN,21,20,782.3218000000001,243.5856,4
NaN,21,20,781.9724,245.4993,4
NaN,21,20,781.1,245.715,4
NaN,21,20,779.9349,244.1953,4
NaN,21,20,778.9834,244.5998,4
NaN,21,20,777.601,243.3003,4
NaN,21,20,777.073,243.0104,4
NaN,21,20,777.1605,243.0492,4
NaN,21,20,776.4858,243.6458,4
NaN,21,20,777.0221,244.4819,4
NaN,21,20,776.6097,244.9357,4
NaN,21,20,775.889,243.4221,4
NaN,21,20,774.9045,244.0818,4
NaN,21,20,774.4241,243.3381,4
NaN,21,20,774.6043,243.6712,4
NaN,21,20,774.0681,243.9254,4
NaN,21,20,774.0122,243.9112,4
NaN,21,20,773.9468000000001,244.1222,4
NaN,21,20,773.498,243.1411,4
NaN,20,20,773.7473,243.2102,4
NaN,21,20,774.4456,243.7559,4
NaN,21,20,773.8326,243.0944,4
NaN,21,20,774.3382,243.0528,4
NaN,21,20,774.4643,242.7289,4
NaN,21,20,774.1878,241.6062,4
NaN,21,20,774.1629,241.6732,4
NaN,21,20,774.4203,241.8966,4
NaN,21,20,776.4528,242.5642,4
NaN,21,20,776.8269,243.2058,4
NaN,21,20,778.0013,243.3903,4
NaN,21,20,778.2573,243.2532,4
NaN,21,20,778.7654,243.819,4
NaN,21,20,779.2641,244.6801,4
NaN,21,20,780.7805,245.2903,4
NaN,21,20,783.1678000000001,245.0657,4
NaN,21,20,785.7254,245.1823,4
NaN,21,20,787.444,245.6593,4
NaN,21,20,787.8131,245.6049,4
NaN,21,20,788.4724,246.1011,4
NaN,21,20,789.1943,246.8663,4
NaN,21,20,789.7003,247.2437,4
NaN,21,20,789.5229,247.7518,4
NaN,21,20,789.8296,249.1604,4
NaN,21,20,789.9357,249.2955,4
NaN,21,20,789.5425,248.8158,4
NaN,21,20,790.131,248.9629,4
NaN,21,20,790.0876,248.8394,4
NaN,21,20,790.2335,249.4288,4
NaN,21,20,789.6757,250.0876,4
