2642426973,0,0,0,0,5
2642431976,0,0,0,0,5
2642436976,0,0,0,0,5
2642441975,0,0,0,0,5
2642446974,0,0,0,0,5
2642451974,0,0,0,0,5
2642456972,0,0,0,0,5
2642461975,13,8,391.2721,711.3341,5
2642466975,13,11,361.9243,653.2208000000001,5
2642471972,13,14,361.8322,588.2676,5
2642476975,13,16,363.1474,513.2452,5
2642481980,19,17,457.3328,454.5889,5
2642486983,19,19,470.6796,407.546,5
2642491976,20,20,482.0383,375.2064,5
2642496976,20,19,489.0475,369.0074,5
2642501974,20,20,493.7628,369.5975,5
2642506976,20,20,497.3857,381.0712,5
2642511974,20,20,500.138,390.9306,5
2642516974,20,19,501.8114,393.8274,5
2642521985,19,19,503.9356,394.5225,5
2642526982,19,19,506.5457,394.7838,1
2642531976,19,19,508.4664,394.0566,1
2642536974,19,19,509.145,392.6151,1
2642541975,19,19,509.5195,391.8923,1
2642546975,19,19,509.2254,392.445,1
2642551974,19,20,507.6823,391.9388,1
2642556975,19,20,505.5292,390.3239,1
2642561972,19,20,503.2846,388.4969,1
2642566975,19,20,502.332,388.2547,1
2642571974,19,20,500.714,388.9534,1
2642576975,19,20,500.719,389.988,1
2642581975,19,20,500.0043,390.8206,1
2642586973,19,20,499.5141,391.861,1
2642591973,19,20,499.4097,392.5791,1
2642596975,19,20,499.9064,393.1246,1
2642601973,19,20,500.0518,393.5173,1
2642606975,19,20,499.7063,392.6351,1
2642611978,19,20,501.032,392.9881,1
2642616974,19,20,500.8173,393.7996,1
2642621974,19,20,501.7212,393.523,1
2642626973,19,20,502.6109,393.2236,1
2642631976,19,20,503.3725,392.9225,1
2642636975,20,20,504.9005,392.2903,1
2642641974,20,20,506.239,392.3969,1
2642646983,20,20,507.3246,392.7321,1
2642651983,20,20,507.9409,393.5417,1
2642656976,20,20,508.8553,393.0788,1
2642661975,20,20,510.0521,392.5007,1
2642666975,20,20,510.6481,392.4773,1
2642671975,20,20,510.9157,392.8942,2
2642676973,20,19,511.9951,373.6495,2
2642681975,20,19,479.7166,309.6466,2
2642686974,20,19,440.2961,229.8999,2
2642691975,20,20,417.7932,207.672,2
2642696974,20,20,409.7998,228.3022,2
2642701973,20,19,376.5613,265.0973,2
2642706974,20,20,371.9911,280.8256,2
2642711973,20,20,372.0775,278.783,3
2642716973,21,20,379.0295,265.6587,3
2642721974,20,20,383.9901,250.1779,3
2642726975,20,20,378.6111,242.7445,3
2642731980,21,19,368.6403,240.9572,3
2642736976,21,20,359.7529,245.3302,3
2642741972,21,20,355.5664,250.4965,3
2642746972,21,20,353.7381,252.6602,3
2642751973,20,20,352.4266,252.9376,3
2642756975,20,20,350.9557,252.4337,1
2642761974,20,20,349.7864,251.7791,1
2642766975,20,20,349.1321,251.2346,1
2642771980,20,20,349.2426,250.8539,1
2642776981,20,20,349.5032,249.7956,1
2642781974,20,20,349.8989,249.9564,1
2642786975,20,20,350.3736,249.9584,1
2642791972,20,20,350.7036,250.8885,1
2642796973,20,20,351.0896,252.0177,1
2642801973,20,20,351.2427,252.7491,1
2642806974,20,20,351.8461,253.5816,1
2642811975,20,20,351.8352,253.5853,1
2642816977,21,20,351.8422,254.0534,1
2642821974,21,20,352.3799,255.5824,1
2642826973,21,20,352.6863,256.1994,1
2642831973,21,20,353.0031,256.6532,1
2642836974,21,20,353.5014,257.192,1
2642841971,21,20,354.0726,257.8487,1
2642846974,21,20,355.2247,258.6772,1
2642851972,21,20,355.4587,259.0513,1
2642856981,21,20,355.8356,259.4587,1
2642861974,21,20,355.7272,259.5695,1
2642866973,21,20,355.5541,260.1844,1
2642871974,21,20,354.9688,260.5074,2
2642876972,21,21,358.6249,256.9511,2
2642881972,22,21,380.47,225.914,2
2642886974,21,20,397.2656,196.1438,2
2642891975,21,21,397.5164,189.6524,2
2642896978,21,20,382.8997,201.1952,3
2642901981,21,21,371.884,222.3054,3
2642906973,21,21,369.5127,222.9403,3
2642911972,21,21,370.1969,215.1284,3
2642916974,21,21,371.9766,210.8474,3
2642921973,21,21,374.2511,208.6723,3
2642926973,22,21,378.386,207.4257,3
2642931974,21,21,378.905,207.5071,3
2642936973,21,21,379.7726,208.0066,1
2642941980,22,21,380.766,208.543,1
2642946972,22,21,381.2308,208.8622,1
2642951974,22,21,382.2889,209.3969,1
2642956972,22,21,383.2133,210.3177,1
2642961972,22,21,384.5342,211.0098,1
2642966972,22,21,385.1162,212.3161,1
2642971973,22,21,385.7205,212.2353,1
2642976973,22,21,386.2998,212.0586,1
2642981977,22,21,386.0688,212.2365,1
2642986973,22,21,385.7573,212.2156,1
2642991969,22,21,385.3597,212.8368,1
2642996974,22,21,384.7526,213.4149,1
2643001972,22,21,383.8051,214.1957,1
2643006970,22,21,382.3801,214.55,1
2643011973,23,21,380.4999,214.8403,1
2643016974,23,21,379.4677,215.112,1
2643021973,23,21,379.3119,214.9505,1
2643026973,23,21,379.4016,214.3573,1
2643031972,22,22,379.8284,214.0668,1
2643036973,22,21,380.608,214.8748,1
2643041973,22,22,381.4618,215.1874,1
2643046973,22,22,382.5128,215.72,1
2643051972,22,22,384.5388,215.572,1
2643056972,22,22,386.3316,215.4213,1
2643061971,22,22,388.0103,216.0626,1
2643066981,22,22,389.0565,215.9577,1
2643071972,22,22,389.7827,216.2464,1
2643076973,22,22,390.7542,215.8664,1
2643081971,22,22,391.465,215.6566,1
2643086973,22,22,392.3365,215.5087,1
2643091972,22,22,392.3503,215.4348,1
2643096971,22,22,392.0072,215.3668,1
2643101973,22,22,391.8955,215.7786,1
2643106979,22,22,391.8804,216.0249,1
2643111973,22,22,391.8728,215.8697,1
2643116971,22,22,392.1734,215.8444,1
2643121971,22,22,391.8147,216.2573,1
2643126972,22,22,391.8759,216.3059,1
2643131971,22,22,391.5187,216.6281,1
2643136971,23,22,391.3293,216.6955,1
2643141973,22,22,391.7676,216.7703,1
2643146975,23,22,391.8466,216.6888,1
2643151980,22,22,392.0765,216.5293,1
2643156973,23,22,392.0689,217.1223,1
2643161973,23,22,391.6613,217.7296,1
2643166970,23,22,391.3165,218.1759,1
2643171971,23,22,390.5496,218.2791,1
2643176972,23,22,390.2302,218.283,1
2643181973,23,22,389.3638,218.6451,1
2643186973,23,22,388.5732,219.2162,1
2643191971,23,22,387.5852,219.5187,1
2643196975,23,22,387.892,219.5911,1
2643201973,23,22,387.3959,220.1206,1
2643206971,23,22,386.9028,220.8516,1
2643211973,23,22,385.9393,221.3624,1
2643216973,23,22,385.3557,221.4294,1
2643221971,23,22,384.8463,221.0365,1
2643226972,23,22,384.2966,220.9718,1
2643231978,23,23,384.188,221.2686,1
2643236976,23,23,383.6519,221.3689,1
2643241971,23,23,382.7127,222.1352,1
2643246972,23,23,381.7184,222.6018,1
2643251972,23,23,380.7064,222.0162,1
2643256971,23,23,380.5944,222.0059,1
2643261973,23,23,380.5046,221.8139,1
2643266972,23,23,380.2399,221.641,1
2643271975,23,23,380.2939,222.1961,1
2643276980,23,23,380.5368,222.3237,1
2643281973,23,23,380.7304,222.2496,1
2643286972,23,23,380.7223,221.4695,1
2643291971,23,23,381.0489,221.2964,1
2643296972,23,23,381.4493,222.0071,1
2643301972,23,23,381.984,222.5859,1
2643306971,23,23,382.2431,223.4511,1
2643311969,23,23,382.2496,223.6645,1
2643316972,23,23,382.4268,224.5409,1
2643321972,23,23,382.6268,224.5227,1
2643326970,23,23,382.4485,224.8441,1
2643331972,23,23,382.5979,224.4908,1
2643336970,23,23,382.8586,224.6046,1
2643341971,23,23,383.1342,224.9894,1
2643346970,23,23,383.3987,225.2912,1
2643351971,23,23,383.8315,225.2856,2
2643356977,23,23,382.1796,222.495,2
2643361971,23,22,377.3457,204.2494,2
2643366972,23,23,374.2116,197.4625,2
2643371971,23,23,373.131,198.814,2
2643376971,23,22,373.2797,208.8564,3
2643381973,23,23,374.1073,217.1099,3
2643386972,23,23,374.5174,215.6018,3
2643391970,23,22,374.2766,212.3188,3
2643396974,23,22,374.2119,209.1493,3
2643401979,23,22,373.7963,208.8699,3
2643406971,23,22,373.934,209.1858,1
2643411972,23,22,373.8986,210.3441,1
2643416972,23,23,374.061,211.3745,1
2643421972,23,23,374.4757,212.3199,1
2643426972,23,22,375.4531,212.8674,1
2643431971,23,22,376.1531,213.1242,1
2643436972,23,23,377.357,213.3783,1
2643441970,23,23,378.2395,213.5472,1
2643446971,24,22,378.8046,213.7439,1
2643451969,24,23,379.6071,214.1953,1
2643456971,24,23,381.7944,214.3177,1
2643461971,23,23,382.1626,215.5381,1
2643466970,24,23,382.7463,215.8353,1
2643471972,24,23,384.3846,216.2069,1
2643476972,24,23,384.0248,217.0065,1
2643481980,24,23,383.6815,217.4132,1
2643486972,24,23,383.6299,218.2943,1
2643491971,24,23,383.5521,218.7179,1
2643496971,24,23,384.5798,218.9372,1
2643501968,24,23,385.3621,219.9442,1
2643506972,24,23,386.5193,220.7441,1
2643511971,24,23,386.8163,221.4813,1
2643516971,24,23,387.2786,221.9186,1
2643521973,24,23,388.3533,221.6211,1
2643526976,24,23,388.7703,221.3542,1
2643531971,24,23,389.774,221.08,1
2643536972,24,23,390.2842,221.3694,1
2643541970,24,23,390.6436,221.8444,1
2643546970,24,23,390.9754,221.5911,1
2643551970,24,23,390.3801,221.5097,1
2643556971,24,23,390.5553,221.6875,1
2643561971,24,23,390.4563,221.8294,1
2643566979,24,23,390.7922,222.0279,1
2643571969,24,23,390.6739,222.329,1
2643576971,24,23,390.2727,222.339,1
2643581970,24,23,390.6082,222.3019,1
2643586971,24,23,390.7382,222.7443,1
2643591969,24,23,390.5402,223.1839,1
2643596972,24,23,390.2143,223.5714,1
2643601969,24,23,390.0063,223.9652,1
2643606977,24,24,389.7894,223.2914,1
2643611972,24,23,389.3131,223.8079,1
2643616970,24,24,388.7123,223.1869,1
2643621971,24,23,387.6814,222.9466,1
2643626971,24,23,386.7959,223.3968,1
2643631969,24,24,385.8085,222.5784,1
2643636971,24,23,387.1723,222.2099,1
2643641970,24,24,386.8545,222.2145,1
2643646983,24,23,385.741,222.4951,1
2643651979,24,23,385.4319,222.2344,1
2643656970,24,24,385.8064,221.9864,1
2643661969,24,23,385.364,221.8678,1
2643666971,24,23,384.7283,222.1296,1
2643671971,24,23,383.2174,222.5748,1
2643676971,24,24,382.2785,222.0019,1
2643681969,24,24,381.9751,221.6964,1
2643686969,24,24,381.6982,221.0224,1
2643691976,24,24,380.9255,220.5902,1
2643696969,24,24,380.7497,219.9972,1
2643701969,24,24,381.3333,219.4309,1
2643706969,24,24,381.375,219.0562,1
2643711970,24,24,382.1578,218.4736,1
2643716970,24,24,380.8653,218.7339,1
2643721969,24,24,380.3693,219.2836,1
2643726969,24,24,378.9045,219.3319,1
2643731969,24,24,377.2335,219.7026,1
2643736974,25,24,377.1683,219.438,1
2643741967,24,24,376.1563,219.2407,1
2643746970,25,24,376.5776,218.6074,1
2643751969,25,24,376.7757,218.5212,1
2643756967,24,24,375.9045,219.1669,1
2643761971,25,24,376.5568,219.3979,1
2643766970,24,24,375.6665,219.4988,1
2643771980,25,24,377.6771,219.5698,1
2643776976,24,24,378.9098,219.4889,1
2643781970,24,24,378.0049,219.2206,1
2643786969,24,24,378.1665,218.5254,1
2643791969,24,24,377.7451,218.2121,1
2643796970,25,24,378.2261,218.254,1
2643801969,24,24,378.8716,217.2012,1
2643806970,24,24,379.3804,216.9665,1
2643811969,24,24,379.438,217.4759,1
2643816977,24,24,379.0191,217.7244,1
2643821968,25,24,379.3461,217.7698,1
2643826970,25,24,378.573,217.5607,1
2643831970,25,24,377.809,217.3892,1
2643836970,25,24,378.0493,217.5256,1
2643841970,25,24,378.0836,217.9674,1
2643846969,25,24,378.0763,218.2805,1
2643851970,25,24,376.5472,217.9862,2
2643856975,24,24,390.5301,218.8002,2
2643861972,25,24,437.6836,227.8847,2
2643866970,25,24,534.5170000000001,276.5504,2
2643871968,25,24,603.3324,320.6539,2
2643876970,24,24,637.5032,359.8958,2
2643881970,24,24,603.1541,375.7776,2
2643886970,24,25,604.8256,375.127,2
2643891968,24,25,631.3883,374.3885,3
2643896979,24,25,635.0265000000001,372.2946,3
2643901974,24,24,626.4523,362.221,3
2643906970,24,24,622.0458,359.2525,3
2643911970,24,25,633.408,363.4302,3
2643916969,24,24,644.6178,375.6251,3
2643921967,25,24,647.4551,380.1803,3
2643926971,25,24,645.2473,379.9035,3
2643931970,24,24,642.832,377.6367,1
2643936970,24,25,640.004,375.8629,1
2643941975,24,24,639.4191,375.3215,1
2643946967,24,25,639.0700000000001,374.9742,1
2643951968,25,25,638.7596,375.2978,1
2643956968,24,25,638.5049,375.2194,1
2643961970,25,24,637.7399,375.6131,1
2643966969,24,25,637.2028,376.0947,1
2643971967,25,25,635.398,376.3131,1
2643976969,25,25,634.1291,376.7318,1
2643981977,25,24,632.4213999999999,376.6971,1
2643986970,25,25,630.6957,376.8442,1
2643991968,25,25,627.617,376.8326,1
2643996969,24,25,625.1582,377.2554,1
2644001968,24,25,624.0399,377.4873,1
2644006968,24,25,623.3981,377.9113,1
2644011970,24,25,623.8366,378.5646,1
2644016968,24,25,624.4345,378.9863,1
2644021976,24,25,625.6727,378.5994,1
2644026972,24,25,626.6953999999999,378.3056,1
2644031968,24,25,627.7217000000001,377.6533,1
2644036968,24,25,629.7318,377.3954,1
2644041968,24,25,631.6484,377.3652,1
2644046968,24,25,632.9097,377.5145,1
2644051972,24,25,634.2522,377.9105,1
2644056969,24,25,635.5205999999999,378.1111,1
2644061967,24,25,636.1788,378.2294,1
2644066968,24,25,637.0024,378.1145,1
2644071970,24,25,637.3913,377.7975,1
2644076969,24,25,637.3431,376.906,1
2644081969,24,25,637.1292999999999,376.1282,1
2644086966,24,25,636.7858,376.3115,1
2644091968,24,25,636.897,376.3081,1
2644096967,24,25,637.0315000000001,376.06,1
2644101968,24,25,637.0886,375.9281,1
2644106976,24,25,637.1708,375.7097,2
2644111965,24,25,635.3046000000001,375.6971,2
2644116969,24,25,616.2107999999999,374.4215,2
2644121968,24,24,593.7903,370.5147,2
2644126969,24,24,587.9477000000001,367.0681,2
2644131968,24,24,588.0065,366.6518,3
2644136969,24,24,592.796,368.6105,3
2644141969,24,24,599.3898,370.046,3
2644146970,24,24,600.7556,371.2295,3
2644151969,24,24,601.3916,371.4746,3
2644156968,24,24,601.1239,370.85,1
2644161968,24,24,600.3567,370.5769,1
2644166968,24,24,599.39,369.9628,1
2644171967,24,25,599.0753999999999,368.9103,1
2644176970,24,24,598.793,369.1262,1
2644181968,24,24,597.9204999999999,368.2626,1
2644186969,24,24,596.7332,368.039,1
2644191970,24,24,596.3861000000001,367.6492,1
2644196969,24,24,596.1739,367.9969,1
2644201967,24,25,596.1429000000001,368.1419,1
2644206969,24,24,595.8723,368.6963,1
2644211969,24,24,595.7995,368.8627,1
2644216967,24,24,595.6765,369.4892,1
2644221968,25,24,595.8049,369.7132,1
2644226969,25,25,595.672,369.8339,1
2644231974,24,24,595.9586,369.6664,1
2644236965,25,24,596.3931,369.4895,1
2644241968,25,24,596.2716,369.836,1
2644246967,25,25,596.2632,370.1322,1
2644251966,25,24,596.5223,370.0453,1
2644256968,25,24,597.0835,370.0793,1
2644261968,25,24,597.8433,370.0732,1
2644266967,25,24,598.6376,370.1348,1
2644271975,25,24,599.2049,370.8992,1
2644276976,25,24,599.8939,370.4052,1
2644281968,25,24,600.6967,370.3254,1
2644286968,25,24,600.8928,370.6684,1
2644291968,25,24,600.5176,371.201,2
2644296968,25,24,609.4275,391.5211,2
2644301970,24,25,650.027,446.0365,2
2644306967,24,25,690.6462,509.4624,2
2644311968,24,25,695.2043,541.1949,2
2644316968,24,24,671.5828,535.0912,2
2644321968,24,25,651.4789,503.3578,3
2644326968,24,25,652.5717,480.7466,3
2644331966,24,24,665.8462,476.7279,3
2644336968,24,25,674.3803,483.0464,3
2644341967,24,24,677.4248,503.5834,3
2644346967,24,24,676.4069,511.8989,3
2644351965,24,24,675.7897,510.3027,3
2644356973,24,24,674.9886,507.0109,3
2644361969,24,24,674.7591,500.8792,3
2644366967,24,24,674.8662,498.7243,3
2644371968,24,24,674.7299,497.5203,3
2644376968,24,24,674.889,497.6503,1
2644381967,24,24,674.5766,498.5057,1
2644386968,24,24,674.7832,497.7187,1
2644391967,24,24,675.22,497.2041,1
2644396976,24,24,675.8653,497.0435,1
2644401972,24,24,675.2846,497.4989,1
2644406968,24,24,675.0095,498.2391,1
2644411969,24,24,674.4892,497.481,1
2644416968,24,24,674.0902,497.0128,1
2644421967,24,24,673.9267,496.7205,1
2644426972,24,24,673.5013,496.4228,1
2644431967,24,24,673.8125,496.4447,1
2644436978,24,24,674.3134,496.1014,1
2644441974,24,24,674.0672,495.5457,1
2644446969,24,24,674.1191,494.7223,1
2644451966,24,24,673.7705999999999,494.1028,1
2644456966,24,24,673.9511,493.7058,1
2644461968,24,24,674.0923,493.7721,1
2644466968,24,24,674.3777,493.8083,1
2644471968,24,24,674.6779,493.5598,1
2644476966,24,24,674.5866,493.2045,1
2644481975,24,24,673.7124,492.564,1
2644486968,24,24,674.5866,491.3762,1
2644491966,24,24,674.6962,490.7433,1
2644496967,24,24,673.9084,489.9292,1
2644501968,24,24,673.2092,490.0086,1
2644506965,24,24,672.0597,490.762,1
2644511968,24,24,670.6396999999999,491.4502,1
2644516968,24,24,669.0901,491.9871,1
2644521974,24,24,667.9246000000001,492.0274,1
2644526969,24,24,666.2522,490.9392,1
2644531968,24,24,664.8273,490.4004,1
2644536966,24,24,663.1786,490.1137,1
2644541966,24,24,660.8024,489.9106,1
2644546967,24,24,659.4182,490.087,1
2644551967,24,24,658.0782,489.9335,1
2644556966,24,24,656.9702,490.2411,1
2644561976,24,24,656.4690000000001,490.9863,1
2644566966,24,24,656.3794,491.1733,1
2644571967,24,24,656.3345,491.3846,1
2644576969,24,24,656.6217,491.7264,1
2644581966,24,24,656.8461,492.2622,1
2644586966,24,24,657.6362,491.6922,1
2644591967,24,24,657.7895,492,1
2644596965,23,24,657.2347,493.5923,1
2644601967,23,24,656.9516,494.9208,1
2644606971,23,24,656.5178,495.2245,1
2644611968,24,24,658.6119,493.7727,1
2644616965,23,24,659.7003,492.8733,1
2644621967,24,24,661.2288,492.3331,1
2644626967,24,24,663.1455,491.5162,1
2644631967,24,24,664.3971,491.915,1
2644636967,24,24,665.6864,491.7282,1
2644641966,24,24,666.5518,491.469,1
2644646972,24,24,666.9107,491.414,1
2644651968,24,25,667.9067,491.0363,1
2644656967,24,24,668.5837,491.3755,1
2644661966,24,24,669.2803,490.9172,1
2644666967,24,25,669.7786,491.1468,1
2644671965,24,24,670.2405,491.6168,1
2644676966,24,24,670.7263,491.6775,1
2644681966,24,24,671.4274,491.6893,1
2644686975,24,24,671.9007,491.4141,1
2644691967,24,24,672.3549,491.2483,1
2644696966,24,25,672.798,491.4407,1
2644701965,24,24,672.6814000000001,491.8138,1
2644706965,24,24,672.4179,491.5343,1
2644711966,24,24,671.6409,491.9353,1
2644716967,24,25,670.6504,491.8855,1
2644721963,24,25,669.9422,491.9456,1
2644726965,24,25,669.0219,491.4651,1
2644731971,24,25,667.862,491.0659,1
2644736965,24,25,667.0225,490.9918,1
2644741967,24,25,665.1372,490.971,2
2644746965,24,25,661.5457,490.6647,2
2644751966,24,24,657.124,486.4479,2
2644756966,24,24,612.3122,445.2859,2
2644761967,24,24,585.1766,405.5981,2
2644766965,24,24,540.881,397.6914,2
2644771976,24,24,501.6454,392.4932,2
2644776971,24,24,450.1112,380.1477,2
2644781964,24,24,407.9069,356.3862,2
2644786967,24,24,391.4131,342.7727,2
2644791966,24,24,363.1972,333.4603,2
2644796965,25,24,355.9971,337.5758,2
2644801966,24,24,352.537,341.1213,2
2644806966,24,24,359.0195,341.9616,3
2644811974,24,24,362.4526,340.1454,3
2644816972,24,24,360.1602,338.4703,3
2644821966,24,24,348.5095,337.1492,3
2644826965,24,24,343.4761,335.7497,3
2644831966,24,24,343.2421,335.8807,3
2644836964,24,24,343.7995,336.4017,3
2644841967,24,24,347.1163,337.0219,3
2644846964,24,24,353.0996,338.3357,3
2644851965,24,24,357.1575,339.4086,3
2644856976,24,24,358.5952,340.0867,3
2644861965,24,24,358.3478,340.6646,3
2644866966,25,24,356.8154,340.6948,1
2644871965,24,24,355.1854,340.3801,1
2644876965,24,24,354.6052,340.688,1
2644881966,24,24,354.1231,340.4545,1
2644886966,24,24,354.0613,340.5011,1
2644891966,24,24,354.4978,339.9861,1
2644896973,24,24,354.9919,340.3595,1
2644901971,24,24,355.2716,341.0896,1
2644906965,23,24,354.7308,341.6574,1
2644911966,24,24,355.5159,341.6213,1
2644916966,23,24,355.4179,342.4138,1
2644921965,24,24,355.8788,342.429,1
2644926964,24,24,356.7977,342.8082,1
2644931965,24,24,357.5928,343.2274,1
