2642426973,0,0,0,0,5
2644936974,24,24,358.1949,343.0239,1
2644941972,23,24,357.7105,343.261,1
2644946964,24,24,357.2219,342.8432,1
2644951964,24,24,356.929,342.4708,1
2644956966,24,24,356.9747,342.5483,1
2644961966,24,24,356.9418,343.1106,1
2644966965,24,24,356.516,343.56,1
2644971966,24,24,356.2687,344.1728,1
2644976967,24,24,355.267,344.7954,1
2644981973,24,24,354.1001,345.1534,1
2644986966,24,24,352.7096,345.3994,1
2644991966,24,24,352.3398,345.5998,1
2644996964,23,24,351.2293,344.765,2
2645001965,23,24,325.6251,344.1018,2
2645006964,24,24,272.7036,344.2453,2
2645011965,24,23,261.0621,348.3002,2
2645016964,23,23,244.4148,352.6618,2
2645021973,24,23,250.0605,352.6934,3
2645026969,24,24,256.6999,350.5062,3
2645031966,23,23,258.4815,349.2883,3
2645036965,23,23,258.2438,349.4249,3
2645041964,24,23,256.2449,349.8189,3
2645046964,24,23,252.3502,350.7062,3
2645051966,24,23,250.3965,350.3274,3
2645056966,24,23,249.2533,350.0455,3
2645061971,24,23,248.1826,349.6376,3
2645066974,24,23,248.499,348.5954,1
2645071965,24,23,248.0008,348.2264,1
2645076966,24,23,247.6601,348.1452,1
2645081964,24,23,247.3092,348.4713,1
2645086965,24,23,247.1447,348.8031,1
2645091964,24,23,247.5795,348.1865,1
2645096965,24,23,247.2144,346.8757,1
2645101962,24,23,247.0951,346.6239,1
2645106972,24,23,246.4756,346.8726,1
2645111967,24,23,246.0597,346.6884,1
2645116965,24,23,245.6169,346.7154,1
2645121966,24,23,245.2371,346.7241,1
2645126964,24,23,245.1334,346.9125,1
2645131965,24,23,244.536,346.961,1
2645136964,24,23,244.0195,346.6519,1
2645141964,24,23,243.9158,346.7125,1
2645146967,24,23,243.5977,346.2863,1
2645151967,24,23,243.2273,346.2126,1
2645156965,24,23,243.1351,345.7806,1
2645161964,24,23,243.1211,345.9463,1
2645166966,24,23,243.4518,345.5493,1
2645171964,24,23,243.1553,345.3522,1
2645176965,24,23,242.9971,345.0689,1
2645181966,24,23,243.2107,345.4505,1
2645186970,24,23,243.6851,345.7714,1
2645191965,24,23,243.8804,345.678,1
2645196965,24,23,244.2746,345.5415,1
2645201963,24,23,244.837,344.9567,1
2645206962,24,23,245.7283,345.0424,1
2645211966,24,24,247.1166,344.5558,1
2645216963,24,23,247.7825,344.8736,1
2645221964,24,24,248.2969,345.4874,1
2645226964,24,24,248.8763,345.3965,1
2645231968,24,24,249.4569,345.2722,1
2645236965,24,24,250.3208,344.5573,1
2645241961,24,24,251.1212,343.9763,1
2645246963,24,24,251.5828,343.9422,1
2645251963,24,24,252.2665,343.7423,1
2645256962,24,24,252.4249,343.7344,1
2645261964,24,24,252.7312,343.6384,1
2645266963,24,24,253.841,343.0026,1
2645271968,24,25,254.2533,343.1255,1
2645276964,24,24,254.5853,343.15,1
2645281964,24,24,254.0948,343.2918,1
2645286963,24,25,253.3586,343.4925,1
2645291964,24,24,253.1445,343.6192,1
2645296964,24,25,252.3888,343.7373,1
2645301964,24,25,252.09,343.7271,1
2645306964,24,25,252.0872,343.7216,1
2645311968,24,25,252.0712,343.834,1
2645316970,24,25,251.5791,343.989,1
2645321964,24,25,251.205,344.0814,1
2645326965,24,25,251.3863,343.9049,1
2645331963,24,25,251.3506,344.214,1
2645336964,24,25,251.5765,344.5599,1
2645341963,24,25,251.1577,344.7601,1
2645346962,24,25,250.5436,344.244,1
2645351964,24,25,249.9777,343.8513,1
2645356973,24,25,249.6214,343.489,1
2645361969,24,25,249.0774,343.882,1
2645366964,24,25,248.0488,344.1499,1
2645371963,24,25,246.3528,344.1051,1
2645376963,24,25,244.6936,343.6316,1
2645381964,24,25,243.4892,344.0643,1
2645386964,24,25,242.1852,344.0139,1
2645391964,24,25,241.2253,343.8261,1
2645396971,24,25,240.0215,343.4359,1
2645401970,24,25,239.2356,343.1845,1
2645406963,24,25,238.6678,343.1999,1
2645411965,24,25,238.6336,342.8984,1
2645416963,24,25,239.4383,342.6961,1
2645421962,24,25,240.7639,342.7993,1
2645426963,24,25,242.1614,342.4459,1
2645431963,24,25,244.0575,342.8902,1
2645436966,24,25,246.4331,343.0562,1
2645441969,24,25,248.4154,343.456,2
2645446963,24,25,253.2007,344.1404,2
2645451963,25,24,256.5776,339.6215,2
2645456961,24,24,248.1616,326.0516,2
2645461963,24,24,241.7306,320.5957,2
2645466964,24,24,240.8468,322.394,2
2645471962,24,24,242.995,324.8425,3
2645476963,24,24,244.4031,328.1822,3
2645481971,24,24,245.8005,329.4151,3
2645486966,24,24,245.9486,329.2054,3
2645491962,24,24,245.7259,326.9007,3
2645496963,24,24,245.8806,325.371,3
2645501964,24,24,246.4498,325.062,3
2645506962,24,24,247.3682,324.6927,1
2645511965,24,24,247.5113,324.6559,1
2645516963,25,24,248.817,324.9574,1
2645521970,24,24,249.4921,324.651,1
2645526967,24,24,250.3811,323.7308,1
2645531964,25,24,251.4234,323.3529,1
2645536963,24,24,252.0669,322.7634,1
2645541962,25,24,253.0658,323.2345,1
2645546962,25,24,253.6802,322.0186,1
2645551964,25,24,253.9621,322.472,1
2645556963,25,24,253.7932,321.7807,1
2645561961,25,24,253.5266,321.4402,1
2645566973,25,24,253.4836,321.6868,1
2645571961,25,24,253.53,320.9505,1
2645576963,25,24,253.5115,321.0113,1
2645581963,25,24,253.3711,321.7359,1
2645586962,25,24,253.6381,322.086,1
2645591964,25,24,253.2479,322.4408,1
2645596960,24,24,253.1252,322.7713,1
2645601963,25,24,252.8665,322.4978,1
2645606970,24,24,252.416,322.1498,1
2645611963,23,24,250.9824,322.3135,1
2645616963,24,24,250.1471,321.8892,1
2645621963,24,24,248.9917,321.829,1
2645626962,24,24,247.7015,321.5309,1
2645631964,24,24,246.6586,321.3807,1
2645636963,24,24,246.0734,321.0598,1
2645641963,24,24,245.253,320.9113,1
2645646968,24,24,244.234,320.4324,1
2645651964,24,24,243.7195,319.7517,1
2645656962,24,24,243.4736,318.935,1
2645661963,24,24,242.8357,318.6376,1
2645666963,24,24,242.1257,317.8697,1
2645671962,24,24,240.4223,317.7265,1
2645676963,24,24,239.1874,317.3101,1
2645681963,24,24,237.656,316.5232,1
2645686965,24,24,236.4582,316.5818,1
2645691970,24,24,235.9611,316.8546,1
2645696961,24,24,235.8254,317.074,1
2645701960,24,24,235.711,316.9472,1
2645706962,24,24,235.8437,317.0585,1
2645711962,24,24,236.6366,317.1878,1
2645716962,24,24,237.4063,316.6905,1
2645721961,24,24,238.4362,316.3236,1
2645726962,24,24,239.0009,316.655,1
2645731970,24,24,239.6397,316.4589,1
2645736961,24,24,239.7524,316.5207,1
2645741961,24,24,239.7611,316.3679,1
2645746963,24,24,239.6561,316.319,1
2645751959,24,24,239.8852,316.1137,1
2645756961,24,24,239.4144,315.934,1
2645761961,24,24,238.933,315.7755,1
2645766962,24,24,237.788,315.6368,1
2645771967,24,24,236.3016,315.8197,1
2645776965,24,24,235.3734,315.8784,1
2645781962,24,24,234.8153,315.9862,1
2645786962,24,24,233.4983,315.7468,1
2645791962,24,25,232.5231,315.4794,1
2645796961,24,24,232.272,314.6621,1
2645801961,24,24,232.0244,314.4501,1
2645806961,24,25,232.7369,314.3822,1
2645811965,24,25,233.3109,314.3344,1
2645816967,24,24,233.3042,314.6039,1
2645821962,24,24,233.2296,313.927,1
2645826961,24,24,233.2461,312.5854,1
2645831961,24,25,233.7017,312.9699,1
2645836961,24,24,233.7226,312.9352,1
2645841960,24,24,233.5169,312.7573,1
2645846962,24,25,232.8493,313.0775,1
2645851960,24,24,232.6718,312.4952,1
2645856971,24,24,232.632,312.3101,1
2645861961,24,25,232.5558,313.1924,1
2645866961,24,25,232.678,313.0968,1
2645871962,24,25,232.7337,314.1104,1
2645876962,24,25,232.7897,314.5369,1
2645881962,24,25,233.0466,314.7402,1
2645886962,24,25,233.2131,314.87,1
2645891961,24,25,233.3785,314.7983,1
2645896969,24,25,233.7664,314.5771,1
2645901964,24,25,233.8237,314.8983,1
2645906962,24,25,233.5649,315.0977,1
2645911961,24,25,233.3581,315.3139,1
2645916961,24,25,233.4462,315.5635,1
2645921961,24,25,233.6835,314.9312,1
2645926962,24,25,232.4708,315.3893,2
2645931962,24,25,242.3105,315.0397,2
2645936974,25,24,294.9908,321.9911,2
2645941968,24,25,380.9637,356.0995,2
2645946963,25,25,484.363,373.1544,2
2645951961,24,24,553.6438000000001,395.0224,2
2645956960,25,24,597.8827,427.5374,2
2645961962,24,24,616.5041,463.1745,2
2645966960,25,25,649.1224999999999,486.8078,2
2645971961,24,24,651.1819,490.2626,3
2645976960,24,25,651.0258,478.4858,3
2645981968,24,25,645.251,460.6078,3
2645986961,24,25,642.0265000000001,456.6956,3
2645991960,25,25,651.5008,461.5345,3
2645996962,24,25,671.1902,476.1955,3
2646001960,24,24,672.1694,483.6729,3
2646006959,24,25,666.5762,483.237,3
2646011961,24,25,656.8052,481.5709,3
2646016963,24,25,648.2217000000001,479.619,3
2646021967,24,25,647.7122000000001,477.5895,3
2646026963,24,25,646.9172,476.7014,3
2646031961,24,25,646.2504,475.7464,1
2646036962,24,25,646.1723,474.5877,1
2646041960,24,25,646.0055,473.5792,1
2646046960,24,25,646.7313,473.5198,1
2646051961,24,25,647.2429,473.1965,1
2646056961,24,25,647.675,472.965,1
2646061972,24,25,648.1233999999999,472.2652,1
2646066968,25,25,647.8864,471.5423,1
2646071962,25,25,648.3246,470.9599,1
2646076960,24,25,648.3095,470.8065,1
2646081960,25,25,648.8398,470.0468,1
2646086960,24,25,649.16,469.2288,1
2646091961,25,25,649.4148,468.7225,1
2646096959,25,25,650.1799,468.4647,1
2646101961,25,25,650.5798,468.3621,1
2646106969,25,25,651.1458,468.218,1
2646111965,25,25,652.1884,468.4013,1
2646116959,25,25,653.2006,468.7043,1
2646121961,25,25,653.6657,469.2733,1
2646126960,25,25,654.3935,469.5609,1
2646131962,25,25,654.4466,469.5913,1
2646136962,25,25,654.7274,469.2809,1
2646141960,25,25,654.7962,468.543,1
2646146962,25,25,654.1706,468.71,1
2646151963,25,25,654.1251999999999,468.716,1
2646156961,25,25,653.932,468.2882,1
2646161962,25,25,654.1837,468.1289,1
2646166961,25,25,654.4322,468.25,1
2646171958,25,25,654.1547,468.2669,1
2646176961,25,25,653.9886,468.4951,1
2646181960,25,25,653.6173,468.6546,1
2646186970,25,25,653.2164,469.0079,1
2646191961,25,25,652.7765000000001,469.2459,1
2646196959,25,25,651.9417,469.1878,1
2646201961,25,25,651.2879,469.0613,1
2646206958,25,25,650.2393,468.6491,1
2646211959,25,25,649.5438,468.3054,1
2646216961,25,25,649.4257,467.8698,1
2646221959,25,25,648.9857,467.8747,1
2646226962,25,25,648.1826,467.5133,1
2646231967,25,25,647.2385,467.1499,1
2646236962,24,25,645.9713,467.0684,1
2646241960,24,25,644.5585,466.7348,1
2646246962,24,25,643.2623,466.3611,1
2646251961,24,25,642.1566,465.8109,1
2646256960,24,25,641.7662,465.8894,1
2646261958,24,25,641.5859,466.7202,1
2646266960,24,25,640.6264,467.0742,1
2646271969,24,25,640.1958,467.3149,1
2646276962,24,25,638.8414,467.1458,2
2646281961,24,26,639.8038,458.2537,2
2646286960,24,25,654.1598,411.4887,2
2646291959,25,25,648.4471,333.5166,2
2646296960,25,25,610.8452,293.2906,2
2646301959,26,25,609.13,295.7861,3
2646306961,25,25,608.8955999999999,327.2915,3
2646311968,25,25,610.2177,354.3974,3
2646316961,25,25,612.7148999999999,359.4478,3
2646321960,25,25,613.8096,359.2681,3
2646326961,25,25,612.1746000000001,344.2987,3
2646331959,25,26,609.1929,333.6707,3
2646336959,25,26,606.4252,332.0304,3
2646341964,25,25,604.9589,334.2516,3
2646346959,25,25,604.571,337.942,3
2646351959,25,25,605.0170000000001,341.3207,3
2646356969,25,25,606.495,343.4854,3
2646361959,25,25,608.088,343.9938,3
2646366960,25,25,609.2997,343.5004,1
2646371959,25,25,611.0846,343.6758,1
2646376961,25,25,612.6541999999999,344.0123,1
2646381959,25,25,614.2151,344.8775,1
2646386959,25,25,615.9587,345.7484,1
2646391961,25,25,617.4611,346.7833,1
2646396960,25,25,618.4213999999999,347.8439,1
2646401959,25,25,618.6227,348.5448,1
2646406960,25,25,618.3902,348.1529,1
2646411959,25,25,618.0689,347.8828,1
2646416960,25,25,617.6508,347.5639,1
2646421960,25,25,616.9881,346.8548,1
2646426961,24,25,617.3386,346.6535,1
2646431959,24,25,617.2822,346.4264,1
2646436967,24,25,617.2741,347.0106,1
2646441962,24,25,617.3007,347.282,1
2646446961,24,25,616.961,347.8536,1
2646451959,24,25,616.2118,347.8308,1
2646456960,24,24,614.6092,347.6671,1
2646461959,24,24,613.5775,346.7394,1
2646466961,24,24,612.8554,345.7541,1
2646471959,24,24,612.0288,345.5527,1
2646476960,25,25,611.0078,345.2977,1
2646481965,24,24,608.3432,345.569,1
2646486958,25,24,605.6142,345.6335,1
2646491958,25,24,604.0784,345.3531,1
2646496960,25,24,603.2593000000001,345.6429,1
2646501957,24,24,602.0247000000001,346.1127,1
2646506959,25,24,601.5033,346.2803,1
2646511960,25,24,601.936,347.2605,1
2646516959,25,24,603.0001,348.4864,1
2646521965,25,24,604.3837,349.2019,1
2646526959,25,24,605.5503,349.3237,1
2646531960,25,24,606.3307,349.5266,1
2646536959,25,24,607.1496,349.5652,1
2646541960,25,24,608.0298,349.5073,1
2646546959,24,24,608.6387,349.2916,1
2646551960,24,24,608.9556,348.8957,1
2646556959,24,24,609.6639,349.1301,1
2646561964,24,24,610.1233,348.9542,1
2646566959,24,24,610.7776,349.4765,1
2646571960,24,24,610.6285,349.2637,1
2646576960,24,24,610.5122,349.1922,1
2646581959,24,24,610.4437,349.7853,1
2646586958,24,24,610.798,349.7559,1
2646591963,25,24,610.9793,349.5275,1
2646596960,24,24,610.9628,349.7458,1
2646601957,24,24,610.6317,349.0396,1
2646606964,24,24,610.649,348.9363,1
2646611960,24,24,610.6595,348.7536,1
2646616958,25,24,610.6072,348.6694,1
2646621959,25,24,609.724,349.0927,1
2646626960,25,24,609.2519,349.2083,1
2646631960,24,24,608.692,348.8754,1
2646636958,25,24,608.3834000000001,348.5455,1
2646641960,25,24,608.2829,348.4035,1
2646646963,24,24,607.5604,348.5254,1
2646651960,25,24,607.5329,348.1947,1
2646656960,25,24,607.8633,347.9452,1
2646661959,25,24,607.8524,347.891,1
2646666958,25,24,607.5937,348.2366,1
2646671958,25,24,607.4384,348.3291,1
2646676959,24,24,607.4644,348.0827,1
2646681959,25,24,607.0507,348.3364,1
2646686968,25,24,607.4001,348.4724,1
2646691958,25,24,606.8223,348.3372,1
2646696959,25,24,606.4811999999999,348.7474,1
2646701959,25,24,606.8841,349.6089,2
2646706958,24,24,605.798,332.9221,2
2646711960,24,24,609.2953,272.9832,2
2646716962,25,24,602.2567,202.921,2
2646721958,24,24,568.6147,165.0895,2
2646726958,25,24,542.9417999999999,161.8297,2
2646731963,24,24,518.9507,166.8473,2
2646736960,24,24,517.6065,154.5364,2
2646741956,25,24,484.698,130.4003,2
2646746958,25,24,470.5467,123.4825,2
2646751959,25,24,470.7719,127.4609,2
2646756958,25,23,469.5513,144.3722,3
2646761960,24,23,469.9736,144.7188,3
2646766959,25,24,475.9507,134.0373,3
2646771966,25,24,476.3537,125.5118,3
2646776959,25,24,476.6533,125.2501,3
2646781959,25,24,476.982,127.9527,3
2646786958,25,23,477.0539,131.1645,3
2646791959,25,24,478.831,131.146,3
2646796960,25,24,479.4237,131.8275,3
2646801959,25,24,476.3054,132.0778,3
2646806959,25,24,469.3631,132.0921,3
2646811965,25,23,465.6013,132.6297,3
2646816958,25,23,463.8334,132.4583,3
2646821957,24,23,463.0188,131.4314,1
2646826957,24,24,463.0631,130.535,1
2646831959,24,23,463.8627,130.0165,1
2646836958,24,24,464.3397,129.7526,1
2646841959,24,24,464.8296,129.5128,1
2646846956,24,23,464.6085,129.3358,1
2646851969,25,23,464.9674,128.7033,1
2646856966,24,23,465.0595,128.5378,1
2646861959,24,23,464.8745,129.4248,1
2646866957,24,23,464.2243,130.9383,1
2646871958,24,23,463.6783,130.923,1
2646876957,24,23,463.0228,131.6745,1
2646881958,24,23,462.6366,132.2194,1
2646886959,24,23,462.6349,132.6719,1
2646891958,25,24,462.395,132.7281,1
2646896964,25,24,461.7917,132.7972,1
2646901960,25,24,461.0739,132.6824,1
2646906958,25,24,460.3893,132.1007,1
2646911958,25,24,460.0338,131.9194,1
2646916958,25,23,460.0765,131.0018,1
2646921955,25,23,460.1704,130.9733,1
2646926958,25,24,460.7745,131.0208,1
2646931957,25,24,461.2497,131.3363,1
2646936965,25,23,461.8238,131.5395,1
2646941959,25,24,462.2623,131.503,1
2646946957,25,23,463.271,131.2157,1
2646951957,25,24,464.5939,130.5226,1
2646956956,25,23,465.7617,130.35,1
2646961957,25,24,466.3637,130.4335,1
2646966958,25,23,466.8945,130.4329,1
2646971958,25,23,467.0612,130.9697,1
2646976968,25,23,467.9064,131.2674,1
2646981964,25,23,469.1575,131.5753,1
2646986957,25,23,470.2759,131.0453,1
2646991957,25,23,470.9854,130.6193,1
2646996959,25,23,471.9359,130.6601,1
2647001958,25,23,473.2077,130.1033,1
2647006958,25,23,473.8934,129.8313,1
2647011959,25,23,475.1269,129.8534,1
2647016957,25,23,475.9033,129.6012,1
2647021962,25,23,477.1573,129.0468,1
2647026958,25,24,477.4484,129.3279,2
2647031958,25,23,443.6407,147.2849,2
2647036959,25,24,421.0487,188.4228,2
2647041958,25,24,369.7276,236.2743,2
2647046957,24,24,373.4714,253.2985,2
2647051959,25,24,402.7501,238.6644,3
2647056957,25,24,412.5147,216.6283,3
2647061964,25,24,412.388,211.0838,3
2647066958,25,24,406.5532,212.5955,3
2647071957,25,25,398.5878,219.3688,3
2647076957,25,24,392.3221,231.1403,3
2647081957,25,24,388.8626,235.6188,3
2647086956,25,24,386.7611,234.3736,3
2647091958,25,24,385.1728,232.8177,3
2647096957,25,24,383.4018,231.6591,1
2647101956,25,24,382.0196,230.41,1
2647106967,25,24,382.1629,229.929,1
2647111955,25,24,382.3511,229.6294,1
2647116957,25,24,382.7992,229.6253,1
2647121958,25,24,383.698,229.9806,1
2647126958,25,24,385.3218,230.3211,1
2647131957,25,24,386.5165,230.7789,1
2647136957,25,25,387.8111,230.7038,1
2647141958,25,25,388.5124,230.6197,1
2647146968,25,25,389.2638,230.1451,1
2647151958,25,25,390.3082,229.688,1
2647156957,25,24,390.4699,230.0666,1
2647161957,25,25,390.9872,229.6732,1
2647166956,25,24,391.9406,229.261,1
2647171956,25,24,392.8888,228.8237,1
2647176958,25,25,393.2248,228.4984,1
2647181956,25,25,393.4138,228.3162,1
2647186965,25,25,393.7105,228.2285,1
2647191957,25,25,394.1107,228.3817,1
2647196957,25,25,394.4432,227.8967,1
2647201956,26,25,396.6261,227.8174,1
2647206958,26,25,398.9257,228.0887,1
2647211957,26,25,400.9699,228.3195,1
2647216958,26,25,402.3745,228.8951,1
2647221956,26,25,403.0195,229.3292,1
2647226966,26,25,403.0017,229.286,1
2647231966,26,25,403.4596,229.5622,1
2647236956,26,25,403.7839,230.5585,1
2647241955,26,25,404.3379,231.6042,1
2647246956,26,25,404.9527,231.7621,1
2647251956,25,25,405.0031,232.0655,1
2647256957,25,25,404.3225,233.2387,1
2647261958,25,25,403.8528,234.0305,1
2647266957,26,25,405.3869,233.9041,1
2647271965,25,25,406.1135,234.5072,1
2647276959,26,25,407.2422,234.7711,1
2647281956,26,25,408.2275,234.5129,1
2647286956,25,25,407.7417,235.0976,1
2647291957,25,25,407.185,234.5099,1
2647296958,25,25,406.6793,235.1224,1
2647301956,25,25,406.0957,235.8914,1
2647306956,25,25,404.2124,235.992,1
2647311963,25,25,401.4856,236.0522,1
2647316956,25,25,399.306,236.3915,1
2647321958,25,25,396.7092,236.7573,1
2647326955,25,25,395.2396,237.4985,1
2647331956,25,25,393.6182,237.4408,1
2647336956,25,25,391.887,237.2116,1
2647341955,25,25,391.0047,236.8775,1
2647346957,25,25,389.7318,236.2027,1
2647351963,25,25,389.5067,234.9507,1
2647356964,25,25,389.1334,234.6044,1
2647361956,25,25,388.4784,234.3263,1
2647366957,25,25,388.2625,234.3734,1
2647371957,25,25,388.0725,235.0855,1
2647376956,25,25,388.2688,234.412,1
2647381956,26,25,390.3527,233.3046,1
2647386956,26,25,392.0474,233.1851,1
2647391957,26,25,392.7079,233.3808,1
2647396962,25,25,391.0613,233.9493,1
2647401958,25,25,389.9954,234.5303,1
2647406956,25,25,389.0865,235.1594,1
2647411956,25,25,389.4832,235.483,1
2647416955,25,25,391.1443,235.649,1
2647421956,26,25,395.2962,234.6947,1
2647426955,26,25,399.8971,234.7316,1
2647431956,26,25,401.8553,234.8727,1
2647436962,26,25,406.0005,235.3187,1
