2642426973,0,0,0,0,5
2647441958,26,25,407.7113,236.2053,1
2647446957,26,25,411.2492,236.3458,1
2647451955,26,25,411.7937,236.4793,1
2647456955,26,25,411.555,235.5005,1
2647461957,26,25,410.9259,235.0145,1
2647466956,26,25,409.6544,234.1609,1
2647471957,26,25,408.7206,233.4312,1
2647476961,26,25,407.5404,232.44,1
2647481961,26,25,406.9445,231.9736,1
2647486957,26,25,406.6614,231.822,1
2647491954,26,25,406.3662,232.0105,1
2647496956,26,25,405.5477,231.7838,1
2647501957,26,25,405.3629,231.8427,1
2647506955,26,25,405.3031,231.8183,1
2647511957,26,25,405.8463,231.699,1
2647516955,26,25,406.353,231.0864,1
2647521963,26,25,406.8645,230.7702,1
2647526956,26,25,407.7929,231.8918,1
2647531956,26,25,408.4568,232.2344,1
2647536956,26,25,410.3589,232.8349,1
2647541954,26,25,410.4751,233.3525,1
2647546956,26,25,410.8902,234.1044,1
2647551956,26,25,411.8464,234.2493,1
2647556955,26,25,412.5398,234.0908,1
2647561966,26,25,412.1605,234.7336,1
2647566956,26,25,413.0768,234.7283,1
2647571954,26,25,413.8056,234.7445,1
2647576956,26,25,412.0332,235.4816,1
2647581956,26,25,412.279,235.4448,1
2647586956,26,25,412.097,235.9081,1
2647591956,26,25,412.1093,235.6676,1
2647596953,26,25,412.0571,235.335,1
2647601959,26,25,410.3793,235.6173,1
2647606962,26,25,409.4669,236.2357,1
2647611956,26,25,408.4232,236.5817,1
2647616955,25,25,404.5825,237.2591,1
2647621956,26,25,404.2007,236.6982,1
2647626954,25,25,402.1117,236.7446,1
2647631955,25,25,400.5686,236.6308,1
2647636955,25,25,399.8796,237.174,1
2647641956,25,25,398.9465,237.8464,1
2647646961,25,25,398.8674,237.9285,1
2647651955,25,25,398.4147,237.6989,1
2647656955,25,25,398.8377,237.4321,1
2647661955,25,25,400.9653,236.6048,2
2647666955,26,25,400.5591,263.5707,2
2647671952,25,25,378.7962,336.7865,2
2647676955,25,26,379.9682,430.2131,2
2647681954,25,26,345.8043,506.9582,2
2647686963,24,25,326.1935,532.697,2
2647691957,24,26,337.3527,539.9077,2
2647696954,25,26,376.0034,573.2577,2
2647701955,25,25,407.998,598.4483,2
2647706952,25,25,410.6831,613.1108,2
2647711954,25,26,397.3835,609.5619,3
2647716955,25,25,388.9019,590.4048,3
2647721953,25,25,388.7605,586.1207000000001,3
2647726959,25,25,394.1647,595.7683,3
2647731960,24,25,403.4422,606.6898,3
2647736954,25,25,406.0983,610.0780999999999,3
2647741955,25,25,404.6474,608.2396,3
2647746955,25,26,401.1559,604.6849,3
2647751955,25,26,397.5168,603.2465,3
2647756955,25,26,396.4194,601.7284,3
2647761954,25,26,395.2413,601.044,3
2647766955,25,26,393.6879,600.2743,3
2647771962,25,26,393.2403,598.9694,1
2647776954,25,26,392.8764,598.4185,1
2647781955,25,26,393.2958,597.2988,1
2647786954,25,26,394.2904,597.1837,1
2647791954,25,26,395.5347,596.0953,1
2647796955,25,26,397.075,595.0248,1
2647801955,25,26,397.9576,594.3008,1
2647806953,25,26,398.7048,593.5302,1
2647811958,25,26,398.9477,592.9215,1
2647816959,25,26,399.2531,592.186,1
2647821953,25,26,399.5345,591.6805000000001,1
2647826955,25,26,399.8122,591.0456,1
2647831955,25,26,400.1948,590.5903,1
2647836952,25,26,400.2913,590.4061,1
2647841954,25,26,400.5937,589.2084,1
2647846953,25,26,400.7558,588.3565,1
2647851958,25,26,401.0326,587.7731,1
2647856961,25,26,401.1766,586.9151000000001,1
2647861951,25,26,400.8883,586.4186,1
2647866953,25,26,401.0891,586.1521,1
2647871955,25,26,401.6748,586.3612000000001,1
2647876953,25,26,402.3024,584.9056,1
2647881954,25,26,402.3658,584.4226,1
2647886954,25,26,402.7225,584.3292,1
2647891955,25,26,403.148,584.0853,1
2647896962,25,26,403.149,584.2429,1
2647901956,25,26,403.2476,584.1381,1
2647906953,25,26,403.4828,583.7554,1
2647911953,25,26,403.3893,583.4448,1
2647916953,25,26,403.4747,583.6972,1
2647921954,25,26,403.3983,582.9792,1
2647926956,25,26,403.5456,582.9108,1
2647931953,25,26,403.2211,583.5277,1
2647936958,25,26,403.3977,583.629,1
2647941953,25,26,403.826,583.9845,1
2647946953,25,26,404.1232,584.1118,1
2647951954,26,26,405.5486,583.7498000000001,1
2647956953,25,26,406.123,583.7317,1
2647961954,25,26,406.6664,583.9553,1
2647966955,26,26,407.9733,583.2142,1
2647971953,26,26,409.3059,583.0231,1
2647976957,25,26,409.6666,582.9533,1
2647981961,25,26,409.5677,583.3047,1
2647986952,26,26,410.9206,582.2485,1
2647991953,26,26,412.2296,581.5263,1
2647996953,26,26,413.2129,580.8816,1
2648001951,26,26,414.6552,579.799,1
2648006954,26,26,415.8287,577.3681,1
2648011954,26,26,416.8838,576.8822,1
2648016953,26,26,418.1015,576.5436999999999,1
2648021960,26,26,418.8456,576.7953,1
2648026954,26,26,419.8504,577.4527,1
2648031953,26,26,420.5135,577.2845,1
2648036953,26,26,421.3375,577.2576,1
2648041954,26,26,422.2888,576.9988,1
2648046953,26,26,423.505,577.0719,1
2648051953,26,26,424.7643,577.5445,1
2648056952,26,26,425.2571,577.7288,1
2648061958,26,26,425.3454,578.0086,1
2648066953,26,26,425.7452,578.8097,1
2648071954,26,26,426.1233,578.8869999999999,1
2648076954,26,26,426.434,578.5862,1
2648081953,26,26,426.4888,578.7166999999999,1
2648086952,26,26,426.2208,578.4886,1
2648091951,26,26,425.4431,578.7548,1
2648096952,26,26,424.6932,579.1006,1
2648101956,26,26,423.8524,579.5161000000001,1
2648106959,26,26,422.9959,579.939,1
2648111954,26,26,422.321,579.2963,1
2648116952,26,26,421.9357,579.7320999999999,1
2648121953,26,26,421.6117,580.432,1
2648126954,26,26,421.5509,580.9336,1
2648131954,26,26,421.5917,581.3496,1
2648136952,26,26,421.6664,580.8548,1
2648141954,26,26,421.5926,580.4347,1
2648146964,26,26,422.2124,580.4385,1
2648151954,26,26,422.9359,580.8363000000001,1
2648156953,26,26,423.9151,580.6106,1
2648161953,26,26,424.8351,580.3523,1
2648166954,26,26,425.4682,580.3810999999999,1
2648171952,26,26,426.0099,580.5148,1
2648176952,26,26,426.1755,581.2222,1
2648181953,26,26,425.5139,581.224,1
2648186961,26,26,423.9958,581.4521999999999,1
2648191956,26,26,421.9663,581.4347,1
2648196952,26,26,420.0268,582.2152,1
2648201952,26,26,418.7953,583.0401000000001,1
2648206951,25,26,417.2208,584.1929,1
2648211954,26,26,417.217,583.7056,1
2648216952,26,26,417.842,583.3656999999999,1
2648221952,26,26,419.7279,582.7746,1
2648226952,26,26,421.3459,582.3827,1
2648231958,26,26,423.3919,581.9181,1
2648236952,26,26,424.4283,581.8916,1
2648241952,26,26,424.1391,581.3733999999999,1
2648246953,26,26,423.0695,581.09,1
2648251952,26,26,421.4233,580.9249,1
2648256950,26,26,419.3392,580.6207000000001,1
2648261952,26,26,417.3492,581.5491,1
2648266953,26,26,415.2525,581.753,1
2648271960,26,26,414.345,582.5117,1
2648276953,26,26,412.8343,583.2765000000001,1
2648281953,26,26,414.3612,582.6226,2
2648286952,26,26,446.9591,582.388,2
2648291952,25,26,547.4571,575.8946,2
2648296953,25,26,657.5202,545.4793,2
2648301953,25,25,737.7041,524.1513,2
2648306952,26,26,777.1408,519.398,2
2648311958,25,25,809.5916,514.4379,2
2648316953,25,26,856.1659,496.8419,2
2648321953,25,26,877.1923,492.5851,2
2648326951,24,26,896.5133,498.4258,2
2648331952,24,26,894.0775,503.8836,3
2648336951,25,26,872.8912,500.4356,3
2648341953,25,26,868.5958000000001,495.4897,3
2648346950,24,26,871.9503,494.4514,3
2648351963,25,26,877.0887,495.1352,3
2648356959,25,26,875.3183,494.6082,3
2648361953,25,26,871.5571,495.77,3
2648366952,25,26,866.9986,496.0145,3
2648371951,25,26,864.0875,496.5683,3
2648376952,25,26,862.5653,497.9541,1
2648381951,25,26,861.7372,498.8318,1
2648386953,25,26,861.1871,499.5487,1
2648391953,25,26,861.018,499.1781,1
2648396958,25,26,861.6242999999999,499.2067,1
2648401953,25,26,861.8353,499.0735,1
2648406953,24,26,861.9983,498.9335,1
2648411953,24,26,861.8919,498.8417,1
2648416951,24,26,862.0072,499.0325,1
2648421950,24,26,862.3917,498.7987,1
2648426952,24,26,863.8977,498.5274,1
2648431953,24,26,864.875,497.8533,1
2648436958,24,26,864.7677,497.3133,1
2648441953,24,26,864.7173,496.6504,1
2648446949,24,26,864.1141,496.4831,1
2648451951,24,26,863.3335,495.5671,1
2648456950,24,26,862.5702,495.494,1
2648461951,24,26,862.4263999999999,494.5906,1
2648466951,24,26,861.2082,493.9696,1
2648471949,25,26,859.6626,493.9042,1
2648476962,24,26,857.9424,493.7796,1
2648481957,25,26,856.3575,493.8736,1
2648486952,25,26,854.8335,494.225,1
2648491953,25,26,852.9063,495.0089,1
2648496953,25,26,850.7507000000001,495.2703,1
2648501953,25,26,848.5780999999999,495.7135,1
2648506956,25,26,846.7654,496.1966,1
2648511951,25,26,844.9104,497.332,1
2648516951,25,26,843.6746000000001,497.2932,1
2648521958,25,26,841.9373000000001,497.3611,1
2648526953,25,26,841.2051,496.9601,1
2648531953,25,26,839.9884,496.3309,1
2648536953,25,26,837.6953,497.4058,2
2648541951,24,26,866.4996,484.3649,2
2648546952,25,26,907.1024,415.8112,2
2648551951,25,26,913.8479,342.7954,2
2648556953,25,26,895.8873,317.2179,3
2648561961,24,26,871.0959,346.8479,3
2648566953,25,27,864.0241,374.923,3
2648571953,24,27,871.3623,377.3007,3
2648576950,25,26,875.3514,374.5169,3
2648581951,25,26,877.4597,369.3785,3
2648586951,25,26,878.5594,366.4697,3
2648591953,25,26,881.0232,364.8378,3
2648596950,25,26,882.9238,362.417,3
2648601960,25,26,884.1037,360.3306,3
2648606955,25,26,885.0172,359.4792,1
2648611949,25,26,885.1488000000001,359.789,1
2648616951,25,26,884.3908,360.3457,1
2648621952,25,26,883.8865,361.0357,1
2648626951,25,26,884.332,361.2981,1
2648631956,25,26,885.0694,362.032,1
2648636951,25,26,885.3218000000001,363.1304,1
2648641952,25,26,885.5529,364.4849,1
2648646955,25,26,885.4863,365.4187,1
2648651950,25,26,885.2861,366.2021,1
2648656952,25,26,885.7813,366.091,1
2648661951,25,26,885.6609999999999,366.897,1
2648666951,25,26,885.4047,366.7518,1
2648671951,25,27,885.3445,367.0507,1
2648676952,25,26,884.7695,367.5703,1
2648681951,25,26,884.801,368.1189,1
2648686959,25,27,884.5758,368.8753,1
2648691950,25,26,884.2851000000001,369.1766,1
2648696952,25,27,883.6964,369.568,1
2648701950,25,26,882.7137,369.601,1
2648706950,25,26,882.0775,369.4993,1
2648711950,25,27,881.34,369.2103,1
2648716951,25,27,880.4995,369.0392,1
2648721951,25,27,880.1564,369.2239,1
2648726957,25,26,879.2349,369.2719,1
2648731954,25,26,878.4221,369.7702,1
2648736950,25,27,877.8869999999999,368.766,1
2648741951,25,27,877.3422,368.4176,1
2648746950,25,27,876.4996,368.6335,1
2648751950,25,27,875.4379,368.5233,1
2648756954,25,27,875.5377,368.6548,1
2648761951,25,26,874.7316,368.9002,1
2648766951,25,27,874.1054,369.1113,1
2648771957,25,27,873.8398999999999,369.3897,1
2648776951,25,26,873.019,370.2862,2
2648781951,25,26,875.3297,343.2939,2
2648786951,25,26,878.8973999999999,279.9415,2
2648791951,26,27,900.5848999999999,213.1019,2
2648796952,25,26,882.8712,186.8667,2
2648801950,25,27,866.9881,214.4202,3
2648806951,26,26,867.4847,226.7383,3
2648811956,26,26,868.0913,229.6551,3
2648816952,26,26,869.1209,230.4079,3
2648821951,25,26,869.0712,233.4834,3
2648826951,25,26,869.9795,235.4736,3
2648831950,25,27,871.1036,232.6277,3
2648836950,25,26,870.2116,228.3707,3
2648841949,26,26,868.99,232.0648,5
2648846951,26,26,850.8509,235.7529,5
2648851956,25,26,836.6088,260.1132,5
2648856959,25,22,849.3232,322.7734,5
2648861950,25,18,851.2109,425.2085,5
2648866949,10,12,1275.221,644.1033,5
2648871949,0,0,0,0,5
2648876950,0,0,0,0,5
2648881954,0,0,0,0,5
2648886951,0,0,0,0,5
2648891949,0,0,0,0,5
2648896956,0,0,0,0,5
2648901951,0,0,0,0,5
2648906951,0,0,0,0,5
2648911949,0,0,0,0,5
2648916949,0,0,0,0,5
2648921951,0,0,0,0,5
2648926949,0,0,0,0,5
2648931950,0,0,0,0,5
2648936955,0,0,0,0,5
2648941952,8,9,1294.8941,709.0161000000001,5
2648946949,8,12,1294.5538,583.5205,5
2648951950,25,17,761.5958000000001,425.035,5
2648956949,25,19,759.0028,372.6075,5
2648961949,25,20,758.4838,320.0235,5
2648966950,25,21,760.4666999999999,277.8929,5
2648971950,25,22,769.123,236.5171,5
2648976959,26,23,790.2568,213.2154,5
2648981955,26,24,788.2497,197.2639,5
2648986949,26,25,784.1738,185.9362,5
2648991949,26,25,781.2029,177.4361,5
2648996950,26,25,778.9461,171.0711,5
2649001949,26,25,777.1813,169.5722,5
2649006951,26,26,775.6987,176.2269,5
2649011949,26,26,774.222,181.6505,5
2649016960,26,26,773.5775,184.9358,5
2649021958,26,26,772.3126999999999,190.5458,5
2649026950,25,26,769.1748,194.1984,5
2649031950,26,26,768.0124,194.8366,5
2649036950,26,26,767.3352,194.5328,1
2649041950,26,26,768.2058,193.4271,1
2649046950,26,26,770.0153,193.1108,1
2649051950,26,26,771.861,192.3124,1
2649056950,26,26,773.5521,192.0845,1
2649061958,26,26,775.9183,191.6834,1
2649066948,26,26,777.1088,190.971,1
2649071950,26,27,778.3553000000001,190.991,1
2649076948,26,27,778.817,190.7434,1
2649081949,26,27,779.5914,191.4685,1
2649086950,26,27,779.9421,192.319,1
2649091950,26,27,780.1671,192.4042,1
2649096947,26,27,779.8871,191.6618,1
2649101957,26,27,778.8591,191.4765,1
2649106952,27,27,777.4257,191.6904,1
2649111950,27,27,776.0685999999999,191.6273,1
2649116950,27,27,774.2376,193.0329,1
2649121950,26,27,771.74,193.498,1
2649126948,26,26,769.2856,194.8275,2
2649131949,27,26,764.5165,225.0183,2
2649136950,26,26,702.4142000000001,280.6857,2
2649141960,26,26,638.9193,362.618,2
2649146957,26,27,591.1325000000001,422.655,2
2649151950,26,27,572.5012,471.8682,2
2649156949,27,28,589.1059,514.6195,2
2649161948,26,27,613.1369,554.9457,2
2649166950,27,27,645.7168,601.1352000000001,2
2649171946,26,27,648.6328,617.6737000000001,2
2649176948,26,27,639.8474,594.0861,3
2649181949,26,27,610.4784,551.7297,3
2649186956,27,28,606.6869,545.7356,3
2649191949,26,27,611.0977,564.4203,3
2649196947,26,27,618.8425999999999,592.5856,3
2649201950,26,27,622.176,600.0877,3
2649206946,26,27,623.4512,593.3273,3
2649211948,26,27,625.48,581.4213,3
2649216950,26,27,627.8587,575.9248,3
2649221948,26,27,629.3511999999999,574.2399,3
2649226956,26,27,629.2631,573.3391,3
2649231953,26,27,628.0319,570.9942,1
2649236949,27,27,626.8767,568.6281,1
2649241948,26,27,626.0062,566.1202,1
2649246948,26,27,625.1517,565.1831,1
2649251950,26,27,624.898,564.1513,1
2649256950,26,27,625.0803,563.1348,1
2649261950,26,27,625.2062,562.4930000000001,1
2649266958,26,27,624.5406,561.8659,1
2649271956,26,27,624.5048,561.8291,1
2649276948,26,27,623.6206,562.2714,1
2649281949,26,27,622.8264,562.6248000000001,1
2649286949,26,27,622.3175,563.4326,1
2649291948,26,27,622.4101000000001,563.5214999999999,1
2649296948,26,27,623.1907,562.6664,1
2649301948,26,27,624.0893,562.2246,1
2649306949,26,27,625.0678,561.1615,1
2649311952,26,27,626.547,559.6722,1
2649316949,26,27,628.0381,558.0137999999999,1
2649321950,26,27,629.8718,555.8159000000001,1
2649326948,26,27,631.9567,553.9755,1
2649331948,26,27,633.9465,552.8883,1
2649336947,26,27,635.4032999999999,552.2586,1
2649341949,26,27,635.5291,552.2942,1
2649346946,26,27,635.1022,552.9365,1
2649351947,26,27,634.8203,552.9266,1
2649356956,26,27,634.7482,552.9199,1
2649361946,26,27,635.2155,552.3246,1
2649366948,26,27,635.8931,550.5574,1
2649371949,26,27,635.968,549.9833,1
2649376949,25,27,634.5172,550.235,1
2649381949,26,27,634.1585,550.4979,1
2649386948,26,27,634.1767,550.1976,1
2649391958,26,27,634.2995,549.7977,1
2649396956,26,27,634.4194,548.8927,1
2649401948,25,27,634.2034,548.4141,1
2649406948,26,27,634.7068,548.5204,1
2649411949,26,27,635.0944,548.4035,1
2649416949,26,27,635.5494,548.5848999999999,2
2649421949,25,27,632.8857,551.2679000000001,2
2649426948,26,27,646.3588999999999,526.7865,2
2649431947,26,26,693.5044,448.4671,2
2649436959,26,26,733.804,337.3101,2
2649441950,26,27,737.942,258.1841,2
2649446947,26,27,738.465,237.3797,2
2649451947,26,27,737.4086,236.94,2
2649456948,26,26,740.5612,237.627,2
2649461948,26,27,748.1375,208.7448,2
2649466947,26,27,772.6142,177.8019,2
2649471947,25,27,771.2843,177.1309,3
2649476956,26,27,760.5155,204.9919,3
2649481955,26,27,749.1372,217.9749,3
2649486947,26,26,748.1606,205.8977,3
2649491946,26,26,754.2141,186.3082,3
2649496946,26,26,758.5934999999999,182.8096,3
2649501947,26,26,761.2829,185.0627,3
2649506951,26,26,762.3203,190.7341,3
2649511949,26,26,762.9936,196.146,3
2649516958,26,26,763.2202,198.4235,3
2649521954,26,26,763.6804,199.5119,3
2649526949,26,26,764.3252,199.8541,1
2649531948,26,26,764.8467000000001,199.4714,1
2649536949,26,26,764.8638,199.0685,1
2649541949,26,26,764.0456,199.1989,1
2649546948,26,26,763.5658,200.0327,1
2649551947,26,26,763.7397,201.3082,1
2649556949,25,26,762.1429000000001,203.6106,1
2649561956,26,26,763.4041,204.2207,1
2649566948,26,26,764.3002,204.4141,1
2649571947,25,26,762.9656,205.2659,1
2649576949,25,26,762.1876999999999,206.9278,1
2649581948,25,26,761.3603000000001,208.1357,1
2649586947,25,26,760.973,209.4022,1
2649591945,25,26,761.1871,209.6832,1
2649596949,25,26,761.3001,209.8628,1
2649601955,25,26,762.2434,210.4783,1
2649606952,25,26,763.0389,210.896,1
2649611947,25,26,763.0853,211.5745,1
2649616948,25,26,763.0658,212.5017,1
2649621947,25,26,762.5247000000001,212.8053,1
2649626948,25,26,762.7382,212.7609,1
2649631948,25,26,762.8651,212.9749,1
2649636946,25,26,762.9401,212.1381,2
2649641955,25,26,763.1721,178.2618,2
2649646955,26,25,764.3827,122.7655,2
2649651948,26,25,762.3375,109.1904,2
2649656948,26,25,747.2979,121.3344,2
2649661946,26,25,746.1891000000001,146.0079,3
2649666947,26,25,753.3228,146.682,3
2649671948,26,25,755.3481,137.9724,3
2649676948,26,25,756.5603,135.3884,3
2649681948,26,25,757.9028,136.3004,3
2649686955,26,25,759.126,136.1149,3
2649691950,26,25,760.9936,133.5726,3
2649696947,26,25,761.9429,131.4659,3
2649701948,26,25,762.2923,130.8024,3
2649706945,26,25,762.8454,130.4234,1
2649711948,26,25,763.1054,131.3918,1
2649716948,25,25,761.4142000000001,131.0193,1
2649721947,25,25,760.6864,131.3684,1
2649726954,25,25,760.6876999999999,131.2049,1
2649731948,25,25,761.5783,131.237,1
2649736947,25,25,762.4021,131.7407,1
2649741944,25,25,762.996,132.6861,1
2649746948,25,25,763.3173,133.4138,1
2649751947,25,25,762.9738,133.9537,1
2649756946,25,25,761.8226,135.1516,1
2649761948,25,25,760.8337,136.2458,1
2649766952,25,25,760.1616,136.5462,1
2649771950,25,25,759.307,137.0861,1
2649776947,25,25,757.8064000000001,136.835,1
2649781947,25,25,756.6433,136.5082,1
2649786948,25,25,755.2207,137.2116,1
2649791947,25,25,754.4453999999999,137.3658,1
2649796947,25,25,753.4435999999999,138.0216,1
2649801948,25,25,753.0008,138.4205,1
2649806947,25,25,752.6635,137.7149,1
2649811953,25,25,752.8736,137.7988,1
2649816949,25,25,752.6296,137.7198,1
2649821947,25,25,752.3504,137.6495,1
2649826947,25,25,752.0349,138.0483,1
2649831946,25,25,752.044,137.4524,1
2649836947,25,25,752.4328,137.4385,1
2649841947,25,25,752.8878,137.9366,1
2649846944,25,25,753.5359,137.6718,1
2649851953,25,25,754.0756,137.945,1
2649856947,25,25,754.6671,137.5421,1
2649861946,25,25,755.4148,136.7618,1
2649866947,25,25,756.4146,135.807,1
2649871947,25,25,757.4203,135.4261,1
2649876947,25,25,758.2511,135.9791,1
2649881945,25,25,759.4209,136.5452,1
2649886946,25,25,760.0217,136.0985,1
2649891951,25,25,760.6449,136.118,1
2649896954,25,25,760.9337,135.9952,1
2649901946,25,25,760.2115,136.1174,1
2649906946,25,25,760.2064,136.1879,1
2649911947,25,25,759.9327,136.0023,1
