2642426973,0,0,0,0,5
2649916947,25,25,758.5069999999999,136.1639,1
2649921945,25,25,757.2163,136.7324,1
2649926947,25,25,756.1471,136.469,1
2649931947,25,25,754.8975,136.6512,1
2649936953,25,25,754.0076,137.0977,1
2649941948,25,25,753.1451,137.588,1
2649946944,25,25,751.5769,137.7588,1
2649951948,25,25,750.3634,137.3254,1
2649956944,25,25,749.2928000000001,136.9728,1
2649961946,25,25,748.2474,136.1796,1
2649966947,25,25,747.827,136.826,1
2649971945,25,25,747.4437,136.5606,1
2649976954,25,25,747.3473,136.2977,1
2649981947,25,25,747.6504,136.9607,1
2649986947,25,25,748.7567,136.15,1
2649991946,25,25,750.4023,136.2711,1
2649996945,25,25,752.3229,136.8148,1
2650001947,25,25,753.5051999999999,137.4618,1
2650006946,25,25,754.4477000000001,140.2825,1
2650011947,25,25,755.4157,139.4335,1
2650016949,25,25,756.7451,139.3823,1
2650021953,25,25,757.9909,142.1284,5
2650026947,25,24,756.8481,145.6698,5
2650031947,25,25,758.4325,152.9517,5
2650036946,25,25,822.4,201.2017,5
2650041947,25,25,885.0288,236.4015,5
2650046947,24,26,889.4148,243.4335,5
2650051947,24,25,879.6448,237.8943,5
2650056945,24,25,859.302,243.2583,5
2650061953,24,26,858.0285,270.6266,5
2650066947,24,25,875.8094,278.3126,5
2650071945,24,25,900.5975,294.5507,5
2650076946,24,24,892.5967000000001,358.107,5
2650081947,24,21,889.3356,444.8675,5
2650086944,23,16,896.1584,568.3501,5
2650091946,22,9,942.5931,763.6053000000001,5
2650096945,0,0,0,0,5
2650101952,0,0,0,0,5
2650106952,0,0,0,0,5
2650111943,0,0,0,0,5
2650116946,0,0,0,0,5
2650121946,0,0,0,0,5
2650126945,0,0,0,0,5
2650131946,0,0,0,0,5
2650136945,0,0,0,0,5
2650141947,0,0,0,0,5
2650146953,0,0,0,0,5
2650151946,0,0,0,0,5
2650156947,0,0,0,0,5
2650161945,0,0,0,0,5
2650166946,0,0,0,0,5
2650171946,0,0,0,0,5
2650176947,0,0,0,0,5
2650181945,0,0,0,0,5
2650186953,0,0,0,0,5
2650191949,0,0,0,0,5
2650196945,0,0,0,0,5
2650201943,0,0,0,0,5
2650206947,0,0,0,0,5
2650211946,0,0,0,0,5
2650216946,0,0,0,0,5
2650221945,0,0,0,0,5
2650226950,21,11,-161.277,2581.3499,5
2650231947,22,13,626.6912,1275.309,5
2650236944,24,14,637.4965999999999,1228.3162,5
2650241946,24,15,639.0487000000001,1209.5816,5
2650246944,24,16,954.1072,-414.8173,5
2650251944,24,17,688.6077,1013.5768,5
2650256946,25,18,698.1919,1017.4196,5
2650261945,25,20,703.8475,1019.1736,5
2650266949,25,21,714.6285,995.5495,5
2650271951,25,22,721.04,948.006,5
2650276945,25,22,720.2018,916.8144,5
2650281945,25,23,718.4711,880.3791,5
2650286945,24,23,717.2781,848.4302,5
2650291946,24,24,718.5967000000001,829.4855,5
2650296946,24,24,722.5518,809.4518,5
2650301945,24,24,727.1351,795.0397,5
2650306946,24,24,733.86,778.7049,5
2650311953,25,25,738.6708,762.9877,5
2650316946,25,25,742.8099,747.6651000000001,5
2650321946,25,26,746.3513,738.1983,5
2650326946,25,26,748.7412,731.9035,5
2650331944,25,26,750.6881,728.0314,5
2650336943,25,27,752.3784000000001,726.5341,5
2650341944,25,26,753.307,724.5527,5
2650346946,25,26,753.8916,723.5999,5
2650351949,25,27,753.9536000000001,723.0499,5
2650356948,25,26,753.8783,722.998,1
2650361946,25,26,753.9746,722.5501,1
2650366943,25,27,753.3359,724.1424,1
2650371944,25,27,753.2594,725.4594,1
2650376945,25,27,753.4131,726.2271,1
2650381947,25,27,754.2184,726.0861,1
2650386944,25,26,754.6344,725.7132,1
2650391948,25,27,755.2892000000001,725.0367,1
2650396951,25,27,755.5424,725.9668,1
2650401945,25,27,755.6065,726.7285000000001,1
2650406945,25,27,755.456,726.2967,1
2650411944,25,27,755.4059,726.6256,1
2650416944,25,27,756.1246,726.895,1
2650421945,25,26,757.1623,728.4834,1
2650426944,25,26,758.0401000000001,728.934,1
2650431944,25,26,758.0551,726.4232,1
2650436954,25,26,758.4856,726.2499,2
2650441946,25,26,755.0148,722.3964999999999,2
2650446945,25,26,707.2779,719.8001,2
2650451944,25,26,626.0104,707.1486,2
2650456943,24,25,544.3012,709.5915,2
2650461945,25,26,515.5585,713.742,2
2650466943,26,25,514.742,711.149,3
2650471945,26,26,540.0643,695.2533,3
2650476944,26,26,551.396,683.8013999999999,3
2650481944,25,26,556.1588,685.937,3
2650486945,25,25,551.7924,690.8968,3
2650491944,26,25,531.8593,694.2614,3
2650496944,26,25,525.8188,694.662,3
2650501945,26,25,523.6428,694.3692,3
2650506943,26,25,524.5488,693.1609,1
2650511944,26,25,525.8425999999999,692.3073000000001,1
2650516958,26,25,527.8126,692.37,1
2650521950,26,25,530.0438,692.3175,1
2650526944,26,25,531.6441,692.718,1
2650531942,26,25,533.0141,693.2637,1
2650536944,26,25,533.7281,692.711,1
2650541944,26,25,534.0535,692.773,1
2650546943,25,25,534.2636,693.1446,1
2650551943,25,25,534.6711,693.9742,1
2650556944,25,25,535.3681,694.6663,1
2650561951,25,25,536.134,694.468,1
2650566943,25,25,537.0064,694.1638,1
2650571942,25,25,537.3396,693.6226,1
2650576943,25,25,537.9275,693.5248,1
2650581944,25,25,537.7505,693.6461,1
2650586943,25,25,538.0486,694.3491,1
2650591943,25,25,538.3741,693.2765000000001,1
2650596941,25,25,539.3498,692.2847,1
2650601949,25,25,540.5694999999999,691.5939,1
2650606944,25,25,541.4041,691.6528,1
2650611944,25,25,541.7670000000001,691.8968,1
2650616944,25,26,542.2607,691.4961,1
2650621942,25,25,542.9160000000001,690.578,1
2650626944,25,25,543.8164,689.779,1
2650631944,25,26,544.7916,689.4530999999999,1
2650636944,25,25,545.1663,690.2078,1
2650641955,25,25,545.4789,690.5694999999999,1
2650646951,25,26,546.356,691.0113,1
2650651943,25,26,547.612,691.0284,1
2650656942,25,25,548.7304,691.0473,1
2650661943,25,25,549.2142,691.1838,1
2650666944,25,25,549.4374,690.6941,1
2650671942,25,25,549.0811,691.0441,1
2650676942,25,25,548.1133,692.3772,1
2650681944,25,25,548.0318,692.7375,1
2650686950,25,26,548.2587,691.9025,1
2650691942,25,25,548.4067,691.6518,1
2650696941,25,26,548.924,690.2018,1
2650701944,25,25,549.8318,689.3626,1
2650706942,25,25,550.1892,688.7923,1
2650711944,25,25,550.5,688.487,1
2650716943,25,25,550.4056,689.4954,1
2650721941,25,25,550.5819,689.4879,1
2650726950,25,25,550.8111,689.8094,1
2650731946,25,25,550.6328999999999,691.1419,1
2650736943,25,25,550.6931,691.8094,1
2650741942,25,25,550.4253,692.3405,1
2650746944,25,25,550.7287,692.1904,1
2650751943,25,25,550.6886,691.4864,1
2650756943,25,25,550.6219,691.009,1
2650761943,25,25,550.029,690.8013999999999,1
2650766942,25,25,549.2178,690.4332000000001,1
2650771949,25,25,548.3072,690.4195,1
2650776944,25,25,547.9774,690.1502,1
2650781944,25,25,547.8824,689.9122,1
2650786944,25,25,547.5436999999999,689.8207,1
2650791944,25,25,547.2234,689.9173,1
2650796942,25,25,546.4605,690.508,2
2650801944,24,25,527.9006000000001,671.6323,2
2650806942,24,25,521.4696,617.8697,2
2650811948,25,25,476.106,571.8694,2
2650816945,25,25,479.2211,574.357,2
2650821944,25,25,482.6009,599.9451,2
2650826943,24,26,473.8839,608.126,2
2650831944,25,25,462.6757,605.7518,2
2650836940,24,25,463.0696,603.8891,3
2650841942,24,25,466.6391,600.5846,3
2650846941,25,25,469.923,595.0643,3
2650851948,24,25,469.7927,590.9717000000001,3
2650856944,24,25,469.7219,590.3279,3
2650861941,24,25,468.9079,590.4824,1
2650866943,25,25,468.9439,591.176,1
2650871944,25,25,469.6954,592.2569999999999,1
2650876944,25,25,470.6575,593.7139,1
2650881943,25,25,471.9508,594.2888,1
2650886943,25,25,473.139,595.352,1
2650891952,25,25,474.2273,596.1569,1
2650896943,25,25,475.0158,597.0065,1
2650901943,25,25,475.5147,598.0791,1
2650906943,25,25,475.9262,598.2766,1
2650911943,25,25,475.6461,598.4816,1
2650916942,25,25,475.6386,598.9328,1
2650921948,25,25,475.7712,599.5435,1
2650926943,25,25,475.3409,599.5674,1
2650931944,25,25,475.1401,600.4643,1
2650936952,25,25,475.063,601.1241,1
2650941942,25,25,475.0862,600.8046000000001,1
2650946944,25,25,474.9348,600.9585,1
2650951940,25,25,474.8625,600.8198,1
2650956943,25,25,474.9131,600.7320999999999,1
2650961943,25,25,474.7904,601.2516000000001,1
2650966942,25,25,475.1031,601.307,1
2650971944,25,25,474.4754,601.2381,1
2650976950,25,25,474.3228,601.3893,1
2650981943,25,25,473.825,601.2291,1
2650986941,25,25,473.6236,601.2021999999999,1
2650991943,25,25,472.9226,601.3035,1
2650996943,25,25,472.3291,601.5027,1
2651001940,25,25,471.6237,601.4756,1
2651006943,25,25,470.5297,602.3513,1
2651011943,25,25,467.6324,603.3009,1
2651016950,25,25,465.8073,603.6041,1
2651021945,25,25,463.5043,603.6881,1
2651026942,25,25,461.3849,603.6401,1
2651031942,25,25,459.9702,602.8764,1
2651036940,25,25,457.5375,602.7472,1
2651041942,25,25,455.7731,602.4509,1
2651046948,25,25,454.6017,601.5634,1
2651051943,25,25,453.6895,601.2212,1
2651056941,25,25,453.2397,601.069,1
2651061949,25,25,453.4191,600.8732,1
2651066942,25,25,453.2773,600.4129,1
2651071943,25,25,453.5145,600.5261,1
2651076943,25,25,453.851,601.1961,1
2651081941,25,25,454.3666,601.7806,1
2651086942,25,25,455.8535,601.4514,1
2651091941,25,25,457.8428,601.3002,1
2651096943,25,25,458.7236,601.4161,1
2651101948,25,25,460.049,601.6085,1
2651106942,25,25,461.5785,602.0414,1
2651111941,25,25,462.951,601.4888,1
2651116943,25,25,465.5883,600.9837,1
2651121941,25,25,466.7468,600.4736,1
2651126943,25,25,467.9431,600.2261,1
2651131941,25,25,468.6473,599.7643,1
2651136943,24,25,469.4668,599.8324,1
2651141950,24,25,470.4788,599.1886,1
2651146944,25,25,471.1082,598.4947,1
2651151942,24,25,471.0353,598.3669,1
2651156942,24,25,470.7337,598.442,1
2651161943,24,25,470.7415,598.5775,1
2651166942,24,25,470.6215,598.4857,1
2651171946,24,25,470.8116,598.3047,1
2651176943,24,25,470.695,598.5149,1
2651181940,24,25,470.2848,598.4573,1
2651186947,24,25,469.7071,598.0134,1
2651191942,24,25,468.665,597.6174999999999,1
2651196943,24,25,467.5966,597.4408,1
2651201941,24,25,466.3228,597.3153,1
2651206941,24,25,465.1318,597.5854,1
2651211941,24,25,463.5787,597.063,1
2651216943,24,25,462.5558,596.7602000000001,1
2651221942,24,25,461.561,596.2526,1
2651226941,24,25,461.0167,596.1753,2
2651231939,25,25,479.6807,599.0158,2
2651236941,24,25,517.2218,623.7394,2
2651241939,24,26,601.1647,661.8951,2
2651246941,25,25,665.5072,678.7518,2
2651251941,24,25,666.3323,678.4023,3
2651256940,25,25,626.7822,665.3072,3
2651261940,25,26,614.8553000000001,658.7074,3
2651266951,25,26,614.9246000000001,655.3185,3
2651271948,25,26,615.4331,656.5742,3
2651276942,24,25,617.2092,658.0137,3
2651281942,24,25,627.6039,660.5155999999999,3
2651286940,24,25,637.1412,662.6019,3
2651291941,24,25,640.8726,663.1105,3
2651296943,24,25,641.5212,663.0973,3
2651301942,24,25,641.8624,662.2842000000001,1
2651306952,24,26,641.6231,662.5232,1
2651311945,25,26,641.8202,663.1197,1
2651316941,25,26,642.3619,663.8465,1
2651321940,25,25,642.2388,663.8458000000001,1
2651326942,25,25,642.096,663.5592,1
2651331941,25,26,641.0552,663.1589,1
2651336942,25,26,640.407,662.3713,1
2651341942,25,26,639.5088,661.8883,1
2651346939,25,26,638.3607,661.2428,1
2651351945,25,26,636.5925,661.0907,1
2651356942,25,25,635.309,661.2506,1
2651361941,25,26,634.4953,660.5829,1
2651366941,25,26,633.4915,659.8955999999999,1
2651371941,25,26,633.0188000000001,659.3184,1
2651376940,25,26,632.5828,659.3225,1
2651381939,25,26,632.2785,659.0768,1
2651386941,25,25,631.2677,658.9678,1
2651391949,25,26,630.0702,657.9136999999999,1
2651396943,25,26,629.2692,656.7653,1
2651401941,25,26,628.7609,655.8688,1
2651406940,25,26,628.3237,655.8271999999999,1
2651411940,25,26,627.898,655.9859,1
2651416941,24,26,626.8609,655.8964,1
2651421941,24,26,626.3718,656.1147,1
2651426941,24,26,626.2546,655.9385,1
2651431950,24,26,626.4648999999999,656.1059,1
2651436949,24,26,626.4962,655.3781,1
2651441942,24,26,626.6876999999999,654.6839,1
2651446938,24,26,626.7853,654.5001999999999,1
2651451941,24,26,626.97,654.5984999999999,1
2651456939,24,26,627.059,654.8231,1
2651461938,24,26,626.9078,654.5113,1
2651466941,24,26,627.4468000000001,654.4309,1
2651471938,25,26,627.359,654.3411,1
2651476946,24,26,627.1485,653.8222,1
2651481942,24,26,627.5639,653.407,1
2651486941,25,26,626.9634,652.9181,1
2651491939,24,26,627.2076,652.7471,1
2651496940,24,26,626.968,653.3722,1
2651501940,24,26,626.7736,653.7907,1
2651506940,24,26,626.6833,654.0386,1
2651511941,24,26,627.0922,654.2838,1
2651516945,24,26,627.6711,654.414,1
2651521943,24,26,627.9611,654.039,1
2651526939,24,26,628.9964,653.687,1
2651531940,24,26,629.5126,653.8323,1
2651536941,24,26,630.9284,653.2362000000001,1
2651541939,25,26,632.0809,653.7078,1
2651546939,25,26,633.6463,653.9395,1
2651551941,25,26,634.8964,654.0436999999999,1
2651556949,25,26,636.0604,653.7379,1
2651561946,25,26,637.0471,654.298,1
2651566942,25,26,637.8138,654.5364,1
2651571941,25,26,638.4156,655.0663,1
2651576942,25,26,639.1174,655.3418,1
2651581939,25,26,640.0203,655.1212,1
2651586939,25,26,640.6681,655.1516,1
2651591941,25,26,641.2172,654.9974,1
2651596938,25,26,641.5847,655.3033,1
2651601938,25,26,641.5394,654.9356,1
2651606940,25,26,641.0964,654.5412,1
2651611939,25,26,640.1719000000001,653.8280999999999,1
2651616941,25,26,639.0721,653.3751999999999,1
2651621939,25,26,637.9086,653.6702,1
2651626941,25,26,637.1461,653.4315,1
2651631939,25,26,635.6222,653.2462,1
2651636940,26,26,634.8249,652.2748,1
2651641945,25,26,632.5898,651.7848,1
2651646944,25,26,630.9694,651.7634,1
2651651940,25,26,629.2712,651.5022,1
2651656940,25,26,627.7657,651.3665,1
2651661939,25,26,627.0783,651.7137,1
2651666941,25,26,626.9281999999999,651.1845,2
2651671940,25,26,626.0650000000001,655.5766,2
2651676940,25,26,611.261,684.3617,2
2651681951,25,26,577.2098,697.866,2
2651686947,25,26,573.2214,688.6926,2
2651691939,25,26,562.7313,684.4686,2
2651696940,25,26,530.2156,681.4913,2
2651701939,26,25,506.0807,685.3835,2
2651706941,25,26,475.5964,686.302,2
2651711941,25,26,479.3345,679.8851,2
2651716939,25,26,499.0667,672.2936999999999,3
2651721939,25,26,504.4302,673.2501999999999,3
2651726946,25,26,501.9156,678.175,3
2651731940,25,25,497.5654,681.5098,3
2651736938,25,25,495.2598,681.3178,3
2651741939,25,26,494.7984,681.3171,1
2651746938,25,26,494.863,680.1378999999999,1
2651751936,25,25,495.7207,679.7324,1
2651756939,25,25,496.463,679.2915,1
2651761939,25,25,496.3902,679.678,1
2651766949,25,25,496.7744,680.3049,1
2651771945,25,25,497.0887,680.5492,1
2651776939,25,25,497.6067,680.7859,1
2651781939,25,25,498.1303,680.76,1
2651786938,25,25,498.2095,680.7204,1
2651791938,25,25,498.3912,680.7626,1
2651796940,25,25,498.33,681.3066,1
2651801940,25,25,498.1234,681.7382,1
2651806948,25,25,497.7386,681.9535,1
2651811947,25,25,497.7644,682.3353,1
2651816938,25,25,498.3415,682.2125,1
2651821938,25,25,498.5256,682.4849,1
2651826940,25,25,498.522,682.202,1
2651831938,25,25,498.4916,682.3542,1
2651836938,25,25,498.7382,682.6849,1
2651841937,25,25,498.9793,683.1098,1
2651846938,25,25,498.9266,683.1699,1
2651851947,25,25,498.7703,683.3919,2
2651856940,25,25,487.7753,682.0537,2
2651861939,24,25,468.8717,668.3614,2
2651866938,24,25,393.1413,648.1066,2
2651871939,24,26,358.3015,639.0294,2
2651876938,25,26,345.9192,639.3244,2
2651881937,25,25,339.3289,639.6959000000001,2
2651886939,24,25,317.3061,637.3221,2
2651891937,24,25,315.438,637.3055000000001,3
2651896943,25,25,319.3146,638.9218,3
2651901938,25,25,322.9447,640.1565000000001,3
2651906939,25,25,322.4411,639.6389,3
2651911939,24,25,318.2825,638.0512,3
2651916939,24,25,314.3318,637.3492,3
2651921938,24,25,312.8859,637.2595,3
2651926940,24,25,312.619,637.3459,1
2651931946,24,25,312.717,637.5392000000001,1
2651936945,24,25,313.1156,637.8893,1
2651941938,24,25,314.0091,639.0388,1
2651946939,24,25,314.5402,639.7802,1
2651951940,24,25,314.7716,640.2993,1
2651956936,24,25,315.1667,640.6831,1
2651961938,24,25,315.1933,640.9185,1
2651966939,25,25,315.3704,641.3081,1
2651971939,25,25,315.8175,641.8376,1
2651976945,24,25,316.4491,642.4695,1
2651981939,25,25,317.3357,643.4094,1
2651986939,24,25,317.5599,644.0764,1
2651991937,24,25,317.4721,644.3532,1
2651996939,25,25,317.8289,644.4313,1
2652001945,24,25,317.3775,644.2418,1
2652006936,23,25,317.4114,645.024,1
2652011939,23,24,317.8991,646.0273999999999,1
2652016944,23,25,317.6278,646.8038,1
2652021938,23,24,317.8134,647.0331,1
2652026938,24,24,318.111,646.9382000000001,1
2652031939,23,24,318.2856,647.2636,1
2652036939,23,24,318.2219,647.4803000000001,1
2652041938,23,24,317.9444,647.8578,1
2652046939,23,24,317.5952,648.3869,1
2652051939,23,24,316.8395,648.7602000000001,1
2652056944,23,24,316.2899,648.6278,1
2652061946,23,24,316.2163,648.8599,1
2652066940,23,24,315.8916,649.7191,2
2652071938,24,24,313.9835,648.8126,2
2652076939,24,25,299.0182,644.1525,2
2652081938,23,24,285.3816,618.0634,2
2652086938,23,24,283.6144,609.7406999999999,2
2652091938,24,24,289.9842,612.7414,3
2652096935,24,24,294.9585,617.2464,3
2652101944,24,24,297.4128,619.8929000000001,3
2652106938,24,24,298.0701,620.6911,3
2652111939,24,24,298.2946,621.3,1
2652116939,24,24,298.0734,621.2348,1
2652121938,23,24,296.6693,621.2036000000001,1
2652126938,23,24,294.8823,621.0405,1
2652131940,23,24,293.0598,620.4942,1
2652136937,23,24,292.0044,620.4726000000001,1
2652141944,23,24,291.1452,620.412,1
2652146940,23,24,290.2248,620.5835,1
2652151937,23,24,289.29,621.5185,1
2652156937,23,24,289.078,621.7769,1
2652161937,23,24,288.4149,622.0009,1
2652166936,23,24,287.8702,621.8808,1
2652171937,23,24,287.2518,621.9946,1
2652176939,23,24,286.666,622.2329999999999,1
2652181943,23,24,286.33,622.6955,1
2652186945,23,24,285.5407,623.05,1
2652191938,23,24,285.2469,622.956,1
2652196938,23,24,284.7667,622.9642,1
2652201939,23,24,284.679,622.8162,1
2652206937,23,24,284.7037,623.2485,1
2652211937,23,24,284.5505,623.6206,1
2652216938,23,24,284.436,623.7221,1
2652221937,23,24,283.9587,624.0739,1
2652226937,23,24,284.1761,623.9589,1
2652231938,23,24,284.5117,623.8591,1
2652236938,23,24,285.3774,623.5506,1
2652241936,22,24,285.6883,623.2184999999999,1
2652246937,23,24,285.9427,623.0657,1
2652251937,22,24,286.1117,623.3683,1
2652256939,22,24,286.6274,623.8124,1
2652261936,22,24,287.5665,624.199,1
2652266945,22,24,288.8696,624.6254,1
2652271938,22,24,289.7128,624.577,1
2652276937,22,24,290.1033,623.9485,1
2652281938,22,24,289.8346,623.2761,1
2652286937,22,24,289.4613,623.0522,1
2652291938,22,24,288.6546,622.4974,1
2652296936,22,24,287.5556,622.0659000000001,1
2652301936,22,24,285.8722,621.6498,1
2652306936,22,24,283.3796,620.9444,1
2652311944,22,24,281.3026,620.1966,1
2652316938,22,24,279.3735,620.6128,1
2652321937,22,24,278.3134,621.1747,1
2652326937,22,24,276.1325,621.914,2
2652331938,22,24,280.9034,621.8837,2
2652336935,21,23,358.5292,612.0465,2
2652341937,23,23,418.9128,607.2054000000001,2
2652346934,23,23,470.6772,608.8517000000001,2
2652351945,22,23,451.7992,610.0767,2
2652356937,22,23,441.7365,616.6173,2
2652361934,22,23,437.0803,620.1919,2
2652366936,22,23,436.018,620.0293,2
2652371937,22,23,437.3332,616.9225,3
2652376937,22,23,442.4831,615.127,3
2652381938,22,23,448.415,615.5853,3
2652386937,22,23,452.7093,615.5495,3
2652391944,22,23,453.4622,615.2518,3
2652396942,22,23,453.9119,614.3298,3
2652401937,22,23,453.2467,614.222,3
