2302548377,19,18,512.1117,383.0552,1
2305263366,21,21,485.7183,297.5543,4
2305268371,21,21,486.512,297.6296,4
2305273364,21,21,487.2253,297.5404,4
2305278365,21,21,487.6933,297.8643,4
2305283366,21,21,487.9994,297.7762,4
2305288364,21,21,488.0469,297.6242,4
2305293364,21,21,488.3787,297.2465,4
2305298365,21,21,488.451,296.7098,4
2305303364,21,21,488.339,296.9874,4
2305308375,21,21,488.6379,296.9241,4
2305313365,21,21,488.6853,297.0218,4
2305318365,21,21,488.709,296.9602,4
2305323364,21,21,489.0002,296.8174,4
2305328363,21,21,488.8119,297.0548,4
2305333364,21,21,488.71,296.8631,4
2305338366,21,21,488.3202,297.6782,4
2305343363,21,21,488.0852,297.5205,4
2305348374,21,21,487.3798,297.3638,4
2305353366,21,21,486.0495,296.8499,4
2305358365,21,21,485.4739,296.8896,4
2305363365,21,21,485.3664,297.164,4
2305368365,21,21,485.7876,297.1126,4
2305373364,21,21,486.6028,297.0177,4
2305378363,21,21,486.4365,297.4309,4
2305383366,21,21,486.6242,298.1754,4
2305388363,21,21,487.6947,297.9334,4
2305393366,21,21,489.4998,297.7426,4
2305398365,21,21,491.3842,297.2025,4
2305403364,21,21,493.6044,296.9048,4
2305408363,21,21,495.1767,297.4736,4
2305413363,21,21,496.8425,297.7723,4
2305418365,21,21,498.048,297.5428,4
2305423364,21,21,498.9802,297.6293,4
2305428365,21,21,499.2787,297.2341,4
2305433373,21,21,499.5222,297.1337,4
2305438363,21,21,499.398,296.5653,4
2305443365,21,21,498.9627,295.7417,4
2305448364,21,21,498.9046,295.5931,4
2305453363,21,21,498.1087,295.6627,4
2305458363,21,21,497.8914,295.5385,4
2305463365,21,21,497.7252,295.546,4
2305468363,21,21,497.5839,295.6127,4
2305473372,21,21,497.5684,295.0594,4
2305478366,21,21,497.2115,295.8453,4
2305483363,21,21,497.801,295.9177,4
2305488364,21,21,498.3641,295.9465,4
2305493362,21,21,498.8003,295.3417,4
2305498365,21,21,499.0785,294.8878,4
2305503364,21,21,498.66,294.8082,4
2305508362,21,21,498.1086,294.7116,4
2305513366,21,21,497.8625,294.7115,4
2305518371,21,21,497.3189,294.173,4
2305523363,21,21,496.4064,293.8563,4
2305528364,21,21,495.1486,293.3157,4
2305533364,21,21,494.2125,293.1083,4
2305538363,21,21,493.2872,293.113,4
2305543363,21,21,493.1712,292.9824,4
2305548363,21,21,493.2584,292.2689,4
2305553365,21,21,492.8962,292.1934,4
2305558371,21,21,493.1985,292.0094,4
2305563363,21,21,491.9463,292.3018,4
2305568364,21,21,491.8435,292.0145,4
2305573365,21,21,491.8793,291.6158,4
2305578363,21,21,491.9106,291.6496,4
2305583364,21,21,492.0465,291.6401,4
2305588364,21,21,492.4869,291.5471,4
2305593362,21,21,492.1758,291.3444,4
2305598369,21,21,491.5116,291.3901,4
2305603364,21,21,491.0073,291.0805,4
2305608363,21,21,490.6841,290.66,4
2305613363,21,21,491.0788,290.9052,4
2305618362,21,21,491.3334,290.9171,4
2305623362,21,21,491.4285,290.8107,4
2305628363,21,21,491.3409,290.5825,4
2305633364,21,21,491.181,290.4259,4
2305638364,21,21,491.2816,290.3775,4
2305643371,21,21,492.0158,290.4411,4
2305648363,21,21,492.3712,289.6769,4
2305653363,21,21,492.125,289.5908,4
2305658364,21,21,490.8246,289.2932,4
2305663364,21,21,491.5685,289.4113,4
2305668363,21,21,491.7517,290.4767,4
2305673360,21,21,492.3533,290.0977,4
2305678362,21,21,492.7428,290.2056,4
2305683371,21,21,492.8098,290.4113,4
2305688365,21,21,492.06,290.6079,4
2305693363,21,21,491.8889,290.9627,4
2305698360,21,21,492.0836,290.5532,4
2305703363,21,21,492.1747,290.7595,4
2305708363,21,21,492.441,290.6967,4
2305713364,21,21,492.2819,290.0188,4
2305718363,21,21,492.0769,289.7177,4
2305723368,21,21,492.0032,289.1992,4
2305728366,21,21,491.6027,289.9316,4
2305733363,21,21,491.3172,290.0658,4
2305738363,21,21,491.4545,290.2636,4
2305743363,21,21,491.8761,290.324,4
2305748363,21,21,492.9651,289.5379,4
2305753362,21,21,493.7228,288.9976,4
2305758363,21,21,494.3489,288.4518,4
2305763363,21,21,495.1196,288.471,4
2305768368,21,21,495.8529,288.3687,4
2305773363,21,21,497.0733,288.7717,4
2305778363,21,21,498.0594,288.9463,4
2305783363,21,21,499.283,289.2814,4
2305788362,21,21,501.2605,289.4468,4
2305793362,21,21,502.3603,289.5996,4
2305798363,21,21,504.5266,289.5788,4
2305803362,21,21,506.0253,289.537,4
2305808363,21,21,506.7721,289.9312,4
2305813360,21,21,506.6549,290.2783,4
2305818362,21,21,506.6329,290.882,4
2305823364,21,21,506.6898,290.7533,4
2305828363,21,21,506.8027,290.9695,4
2305833363,21,21,507.3296,290.9604,4
2305838361,21,21,507.5163,291.0567,4
2305843362,21,21,507.93,291.4093,4
2305848366,21,21,507.8951,291.6368,4
2305853364,21,21,507.9081,291.8139,4
2305858362,21,21,508.2598,291.3538,4
2305863361,21,21,508.7498,291.55,4
2305868363,21,21,508.4435,291.4758,4
2305873361,21,21,508.8346,292.2307,4
2305878362,21,21,508.8865,292.3428,4
2305883362,21,21,508.9228,293.0353,4
2305888362,21,21,509.1927,293.3775,4
2305893365,21,21,509.3641,293.2686,4
2305898362,21,21,509.0098,294.0959,4
2305903363,21,21,508.7193,294.1477,4
2305908361,21,21,508.703,294.1385,4
2305913362,21,21,508.6774,294.24,4
2305918365,21,21,508.686,294.0911,4
2305923362,21,21,508.5331,294.0642,4
2305928361,21,21,508.5793,293.8034,4
2305933370,21,21,508.4217,293.9888,4
2305938362,21,21,508.1047,293.775,4
2305943363,21,21,507.9681,294.2097,4
2305948361,21,21,507.4026,294.3936,4
2305953359,21,21,506.9653,294.4427,4
2305958362,21,21,506.0412,293.8808,4
2305963361,21,21,504.9741,293.2492,4
2305968362,21,21,503.5968,292.3866,4
2305973369,21,21,503.9036,291.3116,4
2305978362,21,21,503.7883,290.5608,4
2305983362,21,21,502.7912,290.6232,4
2305988360,21,21,502.1098,290.272,4
2305993360,21,21,500.8572,291.7763,4
2305998360,21,21,500.0243,291.9884,4
2306003359,21,21,499.6542,291.9045,4
2306008362,21,21,498.9319,291.8167,4
2306013362,21,21,497.2901,291.8634,4
2306018364,21,21,496.4815,291.1501,4
2306023361,21,21,496.1707,290.7832,4
2306028361,21,21,495.6491,291.3272,4
2306033362,21,21,495.4023,291.4924,4
2306038362,21,21,495.0311,291.8115,4
2306043365,21,21,494.4396,290.8197,4
2306048361,21,21,494.9007,291.3413,4
2306053361,21,21,494.4387,291.748,4
2306058368,21,21,495.0248,291.8473,4
2306063362,21,21,494.6828,291.8086,4
2306068361,21,21,494.4641,292.1015,4
2306073362,21,21,494.0443,292.2606,4
2306078359,21,21,493.95,292.7545,4
2306083362,22,21,495.5423,292.5905,4
2306088360,21,21,494.7232,292.5501,4
2306093359,21,21,494.686,293.5685,4
2306098368,21,21,494.3312,293.9799,4
2306103359,22,21,495.3509,293.6921,4
2306108360,21,21,495.4018,294.0115,4
2306113360,22,21,496.2496,292.9156,4
2306118360,21,21,495.1329,293.0539,4
2306123361,21,21,493.9474,293.5602,4
2306128361,22,21,494.8917,293.0001,4
2306133360,21,21,494.2639,293.5266,4
2306138363,21,21,494.162,293.7719,4
2306143364,21,21,494.2263,293.8928,4
2306148360,22,21,495.5775,293.7176,4
2306153361,22,21,497.0331,292.8623,4
2306158360,21,21,497.1909,292.7147,4
2306163360,22,21,497.9655,292.0952,4
2306168367,22,21,498.2681,291.5519,4
2306173360,22,21,498.9663,291.8093,4
2306178360,22,21,499.2031,292.3308,4
2306183366,22,21,499.3414,292.2209,4
2306188361,22,21,499.2687,293.2002,4
2306193360,22,21,498.7913,293.3455,4
2306198361,22,21,498.5966,294.2096,4
2306203361,22,21,498.865,294.6379,4
2306208359,22,21,499.2133,294.4623,4
2306213360,22,21,499.4099,294.4679,4
2306218361,22,21,499.6047,293.9576,4
2306223366,22,21,499.654,293.7949,4
2306228361,22,21,500.1485,293.871,4
2306233358,22,21,500.1737,293.7527,4
2306238361,22,21,501.0988,293.8121,4
2306243360,22,21,501.922,293.3239,4
2306248361,22,21,502.3285,293.3701,4
2306253360,22,21,502.8973,293.8206,4
2306258359,22,21,502.5861,293.3832,4
2306263359,22,21,502.2997,292.684,4
2306268365,22,21,502.0336,293.0122,4
2306273361,22,21,501.822,292.2328,4
2306278360,22,21,501.6743,291.8925,4
2306283361,22,21,501.2037,291.7254,4
2306288359,22,21,500.6217,291.6193,4
2306293362,22,21,500.0405,291.2002,4
2306298361,22,21,499.9574,291.134,4
2306303360,22,22,499.4034,290.9332,4
2306308365,22,21,499.4094,290.957,4
2306313362,22,21,500.1581,290.8973,4
2306318359,22,21,500.9311,290.8068,4
2306323361,22,22,501.3526,291.6211,4
2306328362,22,22,501.3444,291.6076,4
2306333361,22,22,501.438,291.2212,4
2306338359,22,21,502.0837,290.776,4
2306343361,22,21,502.0229,290.4754,4
2306348368,22,22,501.7933,290.5241,4
2306353361,22,21,502.1667,290.6708,4
2306358360,22,21,502.1032,290.6398,4
2306363361,22,22,502.2365,290.5953,4
2306368360,22,21,502.6755,291.1179,4
2306373360,22,22,502.5284,291.9648,4
2306378359,22,21,502.6443,292.2183,4
2306383361,22,21,503.2101,292.0552,4
2306388360,22,21,504.5472,292.1647,4
2306393362,22,22,505.4489,291.7431,4
2306398359,22,22,506.5082,291.4402,4
2306403359,22,21,507.3518,291.9851,4
2306408359,22,22,508.1975,292.4327,4
2306413359,22,22,509.0815,292.5967,4
2306418361,22,22,510.0312,293.0241,4
2306423358,22,22,511.3481,292.9866,4
2306428371,22,22,512.7872,292.3199,4
2306433368,22,22,514.3825000000001,292.2902,4
2306438359,22,21,515.1803,292.3618,4
2306443360,22,22,516.2117,291.7582,4
2306448356,22,22,517.4281,291.855,4
2306453361,22,22,517.9043,292.4191,4
2306458357,22,22,518.9395,291.8369,4
2306463360,22,22,520.9825,291.3347,4
2306468359,22,21,521.7266,291.2413,4
2306473366,22,21,522.3447,291.3503,4
2306478362,22,21,522.4959,292.1815,4
2306483359,22,21,522.6525,292.4829,4
2306488360,22,21,523.0264,292.8863,4
2306493359,22,21,525.1937,292.8295,4
2306498360,22,21,525.21,293.6151,4
2306503361,22,21,525.1572,294.6122,4
2306508360,22,21,525.1405,294.5581,4
2306513358,22,21,524.1247,294.7402,4
2306518358,22,21,523.952,294.5556,4
2306523361,22,21,524.8952,294.4013,4
2306528360,22,21,525.5716,294.3352,4
2306533360,22,21,525.2581,294.5184,4
2306538361,22,21,525.9681,294.8849,4
2306543359,22,21,526.3972,294.6835,4
2306548359,22,21,526.7332,294.5272,4
2306553369,22,22,526.7602000000001,294.0539,4
2306558367,22,22,525.3886,294.1678,2
2306563357,21,22,526.5912,291.6649,2
2306568360,22,21,544.0368999999999,269.3014,2
2306573359,23,21,574.1246,235.8411,2
2306578358,22,22,576.4798,220.3876,2
2306583359,22,22,557.6187,230.218,3
2306588357,22,21,547.76,248.3288,3
2306593360,22,21,546.9154,252.9773,3
2306598363,22,21,548.2225,251.828,3
2306603359,22,21,547.4246000000001,248.0392,3
2306608360,22,21,547.1067,243.0671,3
2306613356,22,21,546.3715,241.327,3
2306618359,22,21,547.2626,240.4576,3
2306623359,22,21,547.5182,239.9679,1
2306628358,22,21,547.0844,240.3775,1
2306633360,22,21,544.5923,241.013,1
2306638358,22,21,543.479,242.2167,1
2306643362,22,21,543.7019,243.9955,1
2306648359,23,21,544.1887,244.1743,1
2306653359,22,21,544.9148,244.448,1
2306658359,23,21,545.6845,244.0223,1
2306663357,22,21,545.6603,244.5754,1
2306668359,22,21,545.8917,245.4532,1
2306673358,22,21,546.3292,245.8904,1
2306678368,22,21,547.0119999999999,246.1661,1
2306683366,22,21,547.9177,246.2867,1
2306688359,23,21,548.0396,246.3525,1
2306693358,22,21,548.6273,246.9209,1
2306698359,22,21,548.736,247.2409,1
2306703355,22,21,549.2768,247.244,1
2306708358,22,21,549.6748,246.6136,1
2306713359,22,21,550.3796,245.8136,1
2306718359,22,21,550.5603,245.2088,1
2306723362,22,21,551.043,245.2353,1
2306728359,22,21,551.8438,245.4752,1
2306733358,22,21,552.0177,245.5699,1
2306738355,22,21,552.8219,245.4526,1
2306743359,22,21,553.2251,245.4888,1
2306748358,22,21,553.1239,246.1058,1
2306753357,22,21,550.9054,249.5235,2
2306758358,22,21,543.4165,272.6206,2
2306763358,22,21,542.6935999999999,279.5233,2
2306768365,22,21,544.7332,274.1987,3
2306773358,22,21,551.5398,267.2836,3
2306778359,22,21,556.1104,264.8687,3
2306783357,22,21,555.8423,264.8619,3
2306788358,22,21,553.7819,265.3099,3
2306793357,22,21,551.5212,266.8108,3
2306798358,22,21,550.2851000000001,268.6323,3
2306803358,22,21,549.9684999999999,269.6557,1
2306808364,22,21,549.5982,270.6102,1
2306813359,22,21,549.0791,270.0598,1
2306818357,22,21,548.4908,269.7932,1
2306823358,22,21,547.5273,269.965,1
2306828358,22,21,547.2803,269.8729,1
2306833359,22,21,546.6531,269.4602,1
2306838359,22,21,546.5702,268.9063,1
2306843356,22,21,546.3289,269.1412,1
2306848367,22,21,546.7394,269.7103,1
2306853359,22,21,546.1745,270.5957,1
2306858358,22,21,545.7787,270.694,1
2306863358,22,21,545.1292,271.0074,1
2306868357,22,21,544.4229,270.8757,1
2306873358,22,21,543.4382000000001,270.5924,1
2306878357,22,21,542.1463,270.6866,1
2306883358,22,21,541.5993,270.7933,1
2306888358,22,21,541.5863000000001,271.9789,1
2306893363,22,21,541.2807,271.7874,1
2306898356,22,21,540.5855,271.6359,1
2306903358,22,22,540.5212,272.1652,1
2306908357,22,22,539.7374,273.1804,1
2306913357,22,22,539.4394,273.8661,1
2306918357,22,22,539.1933,273.9322,1
2306923357,22,22,539.2595,272.8471,1
2306928365,22,22,538.6312,272.7903,1
2306933365,22,22,538.0167,272.2565,1
2306938357,22,22,537.4309,271.8857,1
2306943357,22,22,537.0946,272.896,1
2306948358,22,22,537.4631000000001,272.8779,1
2306953357,22,22,537.7172,272.65,1
2306958354,22,22,538.0078,272.2731,1
2306963356,22,22,538.0958000000001,271.5828,1
2306968358,22,22,538.1716,271.9386,1
2306973365,22,22,537.7975,272.3695,1
2306978359,22,22,536.8658,272.4333,1
2306983354,22,22,535.8143,271.9838,1
2306988356,22,22,535.4213,272.0671,1
2306993356,22,22,535.4690000000001,271.4736,1
2306998356,22,22,534.9393,270.9996,1
2307003358,22,22,534.1817,270.99,1
2307008356,22,22,533.5375,270.5791,1
2307013356,22,22,532.7422,269.9215,1
2307018360,22,22,533.5054,269.0903,1
2307023357,22,22,534.0744999999999,268.3081,1
2307028358,22,22,533.7514,268.0074,1
2307033357,22,22,532.7338999999999,267.9566,1
2307038356,22,22,532.7315,267.3321,1
2307043356,22,22,533.5655,266.4733,1
2307048358,22,22,534.864,266.2485,1
2307053363,22,22,535.6073,265.4441,1
2307058364,22,22,535.8027,264.722,1
2307063358,22,22,536.2245,264.1869,1
2307068357,22,22,536.0739,263.8258,1
2307073356,22,22,535.998,264.2469,1
2307078355,23,22,538.1997,263.3436,2
2307083359,22,21,554.6034,255.6135,2
2307088357,22,21,573.323,239.1632,2
2307093356,22,22,588.5374,232.8297,2
2307098361,22,21,580.0525,238.3858,3
2307103358,22,21,569.4798,245.6417,3
2307108357,22,21,564.0836,246.8505,3
2307113357,22,21,565.4073,246.537,3
2307118357,22,21,568.3121,246.1974,4
2307123356,22,21,570.489,246.0594,4
2307128357,22,21,571.9028,245.4524,4
2307133356,22,21,572.468,244.8674,4
2307138356,22,21,572.3273,244.8832,4
2307143358,22,21,571.8483,244.826,4
2307148357,22,21,571.4602,245.2769,4
2307153357,22,21,571.6098,245.396,4
2307158356,22,21,571.6405999999999,245.0213,4
2307163356,22,21,571.7179,245.3161,4
2307168358,22,21,571.5929,245.5365,4
2307173355,22,21,571.9494,246.1115,4
2307178361,22,21,572.0476,246.1645,4
2307183364,22,21,572.4447,246.1202,4
2307188357,22,21,572.5689,245.706,4
2307193355,22,21,572.5807,245.5697,4
2307198357,22,21,572.6907,245.3482,4
2307203357,22,21,573.0676999999999,245.2633,4
2307208355,22,21,572.9879,245.9278,4
2307213355,22,21,572.8253,245.7491,4
2307218355,22,21,572.6729,246.0459,4
2307223354,22,21,572.0528,246.722,4
2307228357,22,21,572.8673,246.6652,4
2307233357,22,21,573.6471,246.3853,4
2307238356,22,21,573.4704,246.2065,4
2307243355,22,21,573.7655,246.0386,4
2307248356,22,21,573.5833,246.0384,4
2307253357,22,21,573.3724999999999,246.3223,4
2307258356,22,21,574.0074,246.5495,4
2307263355,22,21,576.1382,245.8389,4
2307268357,22,21,577.5868,245.283,4
2307273356,22,21,578.443,244.8611,4
2307278355,21,21,577.9208,245.2427,4
2307283355,22,21,578.6735,244.7737,4
2307288356,21,21,577.7843,244.9975,4
2307293356,21,21,577.1174999999999,244.493,4
2307298357,21,21,576.7689,243.7781,4
2307303359,21,21,576.647,243.5577,4
2307308363,21,21,576.6827,243.1341,4
2307313354,21,21,577.1738,242.0951,4
2307318356,21,21,577.6118,241.8868,4
2307323357,21,21,577.9746,241.0581,4
2307328354,21,21,578.0743,240.0229,4
2307333356,21,21,578.252,239.6498,4
2307338353,21,21,578.3773,239.5128,4
2307343355,22,21,579.4384,238.4921,4
2307348363,21,21,578.9797,238.4784,4
2307353356,22,21,580.0349,237.4236,4
2307358356,22,21,580.9114,236.2064,4
2307363353,21,22,580.2298,235.9401,4
2307368355,22,22,581.1451,235.202,4
2307373355,21,21,579.8431,236.9707,4
2307378356,22,22,581.0472,236.4365,4
2307383356,22,22,581.7635,236.6639,4
2307388356,22,22,582.545,237.2441,4
2307393355,22,22,582.9621,237.7012,4
2307398355,22,22,583.1199,238.2745,4
2307403354,22,22,583.0722,239.0352,4
2307408355,22,22,583.103,239.2898,4
2307413356,22,22,583.1758,239.8054,4
2307418356,22,22,583.1421,240.2736,4
2307423356,22,22,583.1078,240.2039,4
2307428357,22,22,582.7252999999999,240.5548,4
2307433361,22,22,582.1950000000001,240.753,4
2307438356,22,22,582.139,240.9222,4
2307443356,22,22,582.3182,240.0982,4
2307448355,22,22,582.298,239.8397,4
2307453354,22,22,582.7091,238.9812,4
2307458356,22,22,582.4358,238.4306,4
2307463356,22,22,582.6679,238.0706,4
2307468355,22,22,582.5381,237.8944,4
2307473362,23,22,583.0965,238.3686,4
2307478355,22,22,583.525,238.2643,4
2307483354,23,22,583.6242,238.1694,4
2307488354,23,22,583.5244,238.3982,4
2307493356,23,22,583.4989,237.778,4
2307498356,22,22,583.8165,237.7487,4
2307503353,23,22,584.3338,237.4266,4
2307508355,23,22,584.7723,237.1492,4
2307513355,22,22,585.1567,237.3379,4
2307518358,22,22,584.9822,238.1187,4
2307523355,23,22,585.1203,237.6873,4
2307528356,23,22,585.5724,237.8051,4
2307533354,23,22,585.8773,236.9179,4
2307538354,23,22,585.8126999999999,237.0381,4
2307543355,23,22,585.8484999999999,236.773,4
2307548355,23,22,585.67,236.4832,4
2307553357,23,22,585.7204,236.679,4
2307558363,23,22,585.9197,236.5333,4
2307563355,23,22,586.1424,236.2142,4
2307568354,23,22,586.3904,235.7271,4
2307573354,23,22,586.5234,234.6853,4
2307578355,23,22,586.5650000000001,234.2357,4
2307583355,23,22,586.7803,233.8956,4
2307588355,23,22,586.912,233.756,4
2307593352,23,22,586.6505,232.8768,4
2307598361,23,22,586.5765,233.3302,4
2307603354,23,22,587.2576,232.3154,4
2307608353,23,22,587.4584,231.627,4
2307613354,23,22,587.7306,231.3877,4
2307618355,22,22,587.6129,231.5592,4
2307623353,23,22,586.953,232.244,4
2307628355,23,22,587.1077,232.3352,4
2307633354,22,22,587.2140000000001,232.2939,4
2307638354,23,22,587.3051,232.7524,4
2307643354,22,22,587.8784000000001,232.5603,4
2307648356,22,22,587.5482,232.171,4
2307653355,22,22,587.8271,231.7703,4
2307658354,22,22,587.6673,231.7817,4
2307663355,22,22,587.6106,231.8878,4
2307668354,22,22,587.2204,232.0732,4
2307673355,22,22,586.568,232.0269,4
2307678359,22,22,586.6446999999999,232.1252,4
2307683360,22,22,586.6863,232.5447,4
2307688355,22,22,586.5666,232.3,4
2307693353,22,22,586.7239,231.7831,4
2307698355,22,22,586.0064,231.6974,4
2307703356,22,22,585.7796,232.121,4
2307708352,22,22,585.6886,231.9749,4
2307713355,22,22,584.9382000000001,231.9249,4
2307718354,22,22,585.2297,232.0178,4
2307723364,22,22,585.1996,231.8954,4
2307728354,22,22,584.7816,231.9628,4
2307733353,23,22,583.7334,232.2179,4
2307738354,22,22,583.6955,232.0355,4
2307743353,23,22,583.4271,231.9383,4
2307748354,23,22,583.6769,232.3512,4
2307753355,23,22,582.8028,232.2403,4
2307758351,23,22,582.1734,232.4284,4
2307763354,23,22,582.1226,233.0324,4
2307768356,23,22,581.4355,233.1358,4
2307773355,22,22,581.1103000000001,232.9269,4
2307778353,23,22,580.5441,233.2609,4
2307783353,23,22,580.2621,234.0651,4
2307788354,22,22,580.1152,234.6637,4
2307793355,23,22,580.1769,235.6897,4
2307798354,22,22,580.5302,235.7329,4
2307803356,23,22,580.4951,236.0537,4
2307808360,23,22,580.1692,235.8006,4
2307813353,23,22,579.6661,236.3974,4
2307818354,23,22,578.9634,236.9329,4
2307823355,22,22,578.899,237.0477,4
2307828356,22,22,579.3624,238.2999,4
2307833353,22,22,578.7968,238.9255,4
2307838353,22,22,579.0389,239.2847,4
2307843354,22,22,578.9224,238.9234,4
2307848361,22,22,578.8123000000001,239.132,4
2307853353,22,22,578.4548,239.2847,4
2307858354,22,22,578.4435,239.5627,4
2307863353,22,22,578.0826,239.9936,4
2307868354,22,22,578.6321,239.9562,4
2307873352,22,22,579.1660000000001,240.1689,4
2307878354,22,22,579.4681,240.7025,4
2307883355,22,22,580.0093000000001,241.2486,4
2307888355,22,22,579.8687,241.0598,4
2307893355,22,22,579.2735,240.4338,4
2307898354,22,22,578.6051,240.5703,4
2307903353,22,22,577.7866,240.6992,4
2307908354,22,22,577.1173,240.6607,4
2307913354,22,22,576.1633,240.0433,4
2307918354,22,22,575.5134,239.4032,4
2307923352,22,22,575.0756,238.9789,4
2307928357,22,22,574.1885,238.0625,4
2307933361,22,22,573.0857999999999,237.7259,4
2307938354,22,22,571.1256,236.9067,4
2307943353,22,22,570.5071,235.6875,4
