2302548377,19,18,512.1117,383.0552,1
2307948352,22,22,570.5475,234.8817,4
2307953354,22,22,570.7762,234.588,4
2307958352,22,22,571.2346,234.6178,4
2307963353,22,22,572.0004,234.4936,4
2307968353,22,22,572.9846,234.9777,4
2307973360,23,22,574.4627,234.7726,4
2307978357,22,22,575.9559,235.4099,4
2307983352,23,22,577.5445999999999,235.3466,4
2307988353,22,22,579.9743999999999,235.0632,4
2307993354,23,22,581.8484999999999,234.61,4
2307998355,23,22,583.8392,233.6409,4
2308003352,22,22,585.8099,232.9646,4
2308008353,23,22,586.9077,231.7533,4
2308013353,23,22,588.5167,230.6094,4
2308018357,23,22,589.3323,230.7858,4
2308023352,23,22,590.2427,231.1264,4
2308028352,23,22,590.8824,230.8638,4
2308033353,23,22,590.9276,230.0765,4
2308038352,23,22,590.9059999999999,229.825,4
2308043353,23,22,590.7688000000001,229.3122,4
2308048353,23,22,589.7963,229.6198,4
2308053363,23,22,589.3995,230.1416,4
2308058358,23,22,588.9113,230.4957,4
2308063350,22,22,588.2192,230.4039,4
2308068354,23,22,587.6233999999999,230.4935,4
2308073352,22,22,587.3815,230.7228,4
2308078354,23,22,586.7695,231.0979,4
2308083358,22,22,585.7749,231.3577,4
2308088350,22,22,584.2193,231.9833,4
2308093353,22,22,582.655,231.9289,4
2308098357,22,22,581.1634,231.6292,4
2308103356,22,22,579.7349,231.9645,4
2308108352,22,22,578.0316,231.2904,4
2308113351,22,22,577.0482,231.8114,4
2308118351,22,22,576.5112,232.0128,4
2308123351,22,22,575.6759,232.0188,4
2308128352,22,22,574.2628,231.8923,4
2308133352,22,22,573.5094,231.5772,4
2308138352,22,22,572.8682,232.5586,4
2308143354,22,22,572.7186,232.5555,4
2308148352,22,22,573.048,232.6511,4
2308153353,22,22,572.7994,233.4568,4
2308158352,22,22,572.7102,233.9919,4
2308163353,22,22,572.4326,234.8781,4
2308168359,22,22,572.0139,235.3035,4
2308173351,22,22,572.0634,234.9241,4
2308178361,22,22,572.537,235.0601,4
2308183356,22,22,572.8363000000001,234.8427,4
2308188352,22,22,572.5741,234.7106,4
2308193352,22,22,572.032,234.1274,4
2308198353,22,22,571.304,233.6584,4
2308203350,22,22,570.9682,233.2385,4
2308208352,22,22,570.8764,233.7579,4
2308213351,22,22,570.9802,233.8111,4
2308218351,22,22,570.4337,234.04,4
2308223357,22,22,570.0295,233.75,4
2308228352,22,22,569.9846,233.297,4
2308233351,22,22,569.8872,232.5519,4
2308238350,22,22,570.215,232.1597,4
2308243351,22,22,569.9229,232.2054,4
2308248351,22,22,569.8074,232.0745,4
2308253350,22,22,569.5013,232.7715,4
2308258351,22,22,569.3126999999999,233.0668,4
2308263353,22,22,569.4437,233.6644,4
2308268352,22,22,569.4694,234.1441,4
2308273352,22,22,569.5477,234.2872,4
2308278352,22,22,569.7747000000001,234.4753,4
2308283351,22,22,569.7875,234.8621,4
2308288350,22,22,569.9109,235.7458,4
2308293350,22,22,570.2669,236.0324,4
2308298351,22,22,570.3988000000001,236.1785,4
2308303359,22,22,570.7932,236.0843,4
2308308354,23,22,570.5871,236.5549,4
2308313352,23,22,570.0907999999999,236.7292,4
2308318351,22,22,569.634,236.8551,4
2308323351,22,22,569.378,236.8607,4
2308328350,22,22,569.6015,237.0466,4
2308333352,22,22,569.7794,237.1995,4
2308338351,23,22,568.8959,237.5258,4
2308343350,22,22,568.4732,237.6141,4
2308348350,22,22,568.8881,238.1937,4
2308353350,22,22,568.9239,238.1699,4
2308358351,23,22,569.2089,238.4927,4
2308363351,22,22,569.4364,238.4349,4
2308368352,23,22,570.1212,237.6254,4
2308373351,22,22,571.0634,237.8752,4
2308378351,22,22,571.9067,238.1827,4
2308383351,22,22,573.1609999999999,238.5373,4
2308388351,22,22,573.5001999999999,239.3809,4
2308393351,22,22,574.1174999999999,239.2244,4
2308398351,22,22,574.3878999999999,239.8904,4
2308403352,22,22,574.2317,240.0973,4
2308408350,22,22,574.1861,239.7144,4
2308413351,22,22,574.383,239.8024,4
2308418351,23,22,574.1393,239.3714,4
2308423351,24,22,575.3352,239.9621,4
2308428358,23,22,574.4127,240.0864,4
2308433354,23,22,573.2080999999999,240.624,4
2308438349,23,22,572.4348,240.6343,4
2308443350,23,22,571.3873,240.9363,4
2308448351,23,22,570.6299,241.2883,4
2308453353,23,22,570.1692,241.0752,4
2308458352,23,22,570.1138999999999,240.6684,4
2308463351,23,22,569.8307,240.8631,4
2308468350,23,22,569.4882,241.0898,4
2308473356,23,22,568.6064,240.9575,4
2308478350,23,22,568.2405,241.5175,4
2308483349,23,22,567.9553,242.0094,4
2308488349,23,22,568.3794,241.515,4
2308493349,23,22,568.4002,241.4837,4
2308498351,23,22,568.4906,241.8788,4
2308503350,23,23,567.6085,243.0163,4
2308508349,23,22,568.0007000000001,243.0903,4
2308513351,23,22,568.1769,242.522,4
2308518351,23,22,567.91,242.874,4
2308523350,23,22,568.1837,242.7565,4
2308528352,23,22,568.4598,243.0834,4
2308533350,23,23,568.1095,243.7468,4
2308538350,24,22,569.8609,243.7172,4
2308543351,23,22,569.1843,243.7115,4
2308548352,23,22,569.8046000000001,243.3436,4
2308553358,23,22,569.3386,243.1839,4
2308558357,23,23,568.3185999999999,244.0917,4
2308563350,24,23,569.6544,244.0359,4
2308568351,24,23,570.9865,244.2293,4
2308573351,24,23,571.9689,244.5266,4
2308578350,24,22,573.0377999999999,244.5177,4
2308583354,24,23,573.2038,245.0619,4
2308588351,24,22,573.7104,245.1303,4
2308593351,24,23,574.0237,245.026,4
2308598352,24,23,574.3599,245.2455,4
2308603351,24,23,576.3019,245.6001,4
2308608351,24,22,577.982,244.8817,4
2308613351,24,23,577.1251999999999,245.6966,4
2308618351,24,23,576.6649,247.1999,2
2308623349,23,23,573.8739,262.6881,2
2308628348,23,23,571.9719,291.9181,2
2308633351,23,23,571.2117,300.0802,2
2308638351,23,23,570.86,292.5004,3
2308643352,23,22,570.7761,273.7926,3
2308648350,24,22,572.6417,269.8539,3
2308653351,23,23,573.2383,273.6744,3
2308658349,23,23,572.7213,279.1691,3
2308663349,23,23,572.1361000000001,282.3095,3
2308668350,23,23,571.9505,283.6967,3
2308673349,24,23,574.0115,283.3901,1
2308678358,22,23,573.6731,283.7641,1
2308683356,24,23,577.4702,282.4415,1
2308688350,24,23,577.9044,281.5513,1
2308693350,23,23,578.6727,281.7697,1
2308698347,23,23,579.4321,282.4518,1
2308703352,23,23,580.2542999999999,283.2008,1
2308708352,24,23,581.577,283.6397,1
2308713348,23,23,581.5767,284.1665,1
2308718361,24,23,582.271,283.4199,1
2308723355,23,23,581.9464,284.1721,1
2308728351,23,23,581.1837,284.5653,1
2308733349,23,23,580.4578,285.0957,1
2308738350,24,23,579.7585,285.1389,1
2308743349,23,23,579.6865,284.9638,1
2308748350,24,23,578.8425,284.9577,1
2308753350,24,23,578.9528,284.7932,1
2308758351,23,23,579.5606,285.5047,1
2308763348,24,23,580.0947,285.2027,1
2308768355,24,23,580.6128,285.005,1
2308773350,24,23,580.6976,285.5626,1
2308778350,23,23,578.6291,286.4116,1
2308783350,24,23,578.9668,286.8297,1
2308788348,24,23,578.7899,287.2234,1
2308793349,24,23,579.2909,287.2609,1
2308798349,24,23,579.3920000000001,286.8804,1
2308803356,23,23,577.366,287.6408,1
2308808352,24,23,578.1883,287.0521,1
2308813348,24,23,578.3924,287.7915,1
2308818349,24,23,578.7555,288.2174,1
2308823348,23,23,579.2437,290.5514,2
2308828350,23,23,579.7604,309.4808,2
2308833349,23,23,530.2603,358.5535,2
2308838346,23,23,522.0998,393.0926,2
2308843359,23,23,529.2525000000001,393.821,2
2308848355,23,23,546.0042999999999,367.3546,3
2308853349,24,23,567.0909,345.9571,3
2308858348,24,23,568.6949,342.8862,3
2308863347,24,22,555.6009,347.0885,3
2308868349,23,23,542.366,363.4489,3
2308873348,23,23,539.1522,370.4376,3
2308878348,23,23,538.667,369.5341,3
2308883348,24,23,539.1523999999999,367.9995,1
2308888349,24,23,539.9906,365.6424,1
2308893351,24,23,539.4039,363.9118,1
2308898349,24,23,537.9126,363.2663,1
2308903348,24,23,537.5173,364.4885,1
2308908348,24,23,537.0569,365.421,1
2308913350,24,23,537.196,366.0695,1
2308918348,24,23,537.0384,366.7942,1
2308923348,24,23,536.9083000000001,367.0955,1
2308928356,24,23,536.9579,367.5585,1
2308933350,24,23,536.9987,367.435,1
2308938348,24,23,537.7563,367.4253,1
2308943349,24,23,538.7884,367.4154,1
2308948349,24,23,538.8951,367.1639,1
2308953347,24,23,539.7008,366.8933,1
2308958349,24,23,540.7003999999999,366.6554,1
2308963348,24,23,541.8366,366.897,1
2308968358,24,23,543.0247000000001,366.5477,1
2308973354,24,23,544.5193,366.3104,1
2308978349,24,23,546.2232,366.3452,1
2308983349,24,23,547.8901,366.9489,1
2308988347,24,23,548.9654,367.2224,1
2308993348,24,23,550.2401,367.6377,1
2308998347,24,23,549.9885,367.4652,1
2309003346,24,23,550.7877,366.9275,1
2309008349,24,23,551.3555,366.846,1
2309013350,24,23,551.1801,366.6639,1
2309018348,24,23,550.9528,366.9608,1
2309023348,24,23,549.9041999999999,367.0681,1
2309028349,24,23,549.2518,366.9855,1
2309033349,24,23,548.138,367.3022,1
2309038348,24,23,547.2068,367.2529,1
2309043349,24,23,546.1843,367.7649,1
2309048347,24,23,545.5316,368.1997,1
2309053359,24,23,545.1348,367.9695,1
2309058352,24,23,545.2708,367.8818,1
2309063349,24,23,545.0088,368.1194,1
2309068347,24,23,544.9062,367.9556,1
2309073349,24,23,544.6382,367.7476,1
2309078349,24,23,544.2279,367.4089,1
2309083347,24,23,544.4683,366.8249,1
2309088348,24,23,544.1589,366.6995,1
2309093356,24,23,544.2343,366.3165,1
2309098355,24,23,544.0309999999999,366.0241,1
2309103347,24,23,544.1695999999999,365.9658,1
2309108348,24,23,544.0738,365.9268,1
2309113348,24,23,543.8004,365.7105,1
2309118347,24,23,543.566,365.2791,1
2309123349,24,23,543.4896,364.7611,1
2309128347,24,23,543.1079999999999,364.0402,1
2309133348,24,23,542.3738,363.296,1
2309138348,24,23,542.1446999999999,362.7611,1
2309143349,24,23,541.9962,362.3665,1
2309148347,24,23,541.8789,362.0071,1
2309153349,24,23,541.9153,362.1342,1
2309158348,24,23,541.9995,362.091,1
2309163348,24,23,542.2079,362.3647,1
2309168349,24,23,542.5341,361.3973,1
2309173348,23,23,541.8197,361.4223,1
2309178356,23,23,540.4986,361.7525,1
2309183351,24,23,540.7394,361.6139,1
2309188347,23,23,540.6946,362.4598,1
2309193347,24,23,541.6938,362.4502,1
2309198347,23,23,540.7805,362.1193,1
2309203347,23,23,540.5931,361.7812,1
2309208345,24,23,541.1548,361.1063,1
2309213347,23,23,540.8647999999999,361.0592,1
2309218356,24,23,541.5495,360.902,1
2309223355,23,23,541.4829999999999,361.0179,1
2309228347,23,23,541.1847,361.7574,1
2309233346,23,23,541.0011,362.0995,1
2309238349,23,23,541.0046,362.0244,1
2309243344,23,23,540.9035,362.3444,1
2309248347,24,23,541.5384,361.7381,1
2309253346,23,23,541.5739,361.0822,1
2309258346,23,23,541.5345,361.3034,1
2309263349,23,23,541.1069,361.2022,1
2309268349,23,23,540.8638,361.2317,1
2309273348,23,23,540.5471,361.3087,1
2309278348,22,23,540.1723,361.136,1
2309283346,23,23,540.0413,360.9663,1
2309288347,22,23,539.4629,361.0703,1
2309293346,22,23,539.1074,361.7083,1
2309298347,23,23,538.7996000000001,361.5701,1
2309303355,23,23,538.6923,361.4753,1
2309308351,22,23,539.0673,360.9694,1
2309313347,22,23,538.8798,360.2292,1
2309318346,23,23,539.1284000000001,360.9425,1
2309323346,22,23,539.2967,360.5968,1
2309328347,22,23,539.0358,360.7787,1
2309333347,22,23,538.2759,361.0993,1
2309338348,22,23,538.1407,361.3374,1
2309343354,22,23,537.4727,361.9015,1
2309348352,22,23,537.0018,361.781,1
2309353348,22,23,536.258,361.7709,1
2309358347,22,23,536.6201,360.3842,1
2309363349,22,23,536.4937,359.5422,1
2309368346,22,22,537.0759,359.6964,1
2309373346,22,22,538.3505,358.5974,1
2309378347,22,22,540.0972,358.0034,1
2309383347,22,22,542.7954,357.6294,1
2309388345,22,23,544.4227,357.5905,1
2309393348,22,22,546.7241,357.7672,1
2309398346,22,22,548.891,357.3685,1
2309403346,23,22,550.4915,355.8813,1
2309408346,22,22,551.1729,354.9525,1
2309413346,22,22,551.5165,353.7264,1
2309418346,23,22,550.9209,352.8105,1
2309423345,22,22,551.2084,351.7224,1
2309428353,23,22,551.1506000000001,350.7545,1
2309433349,23,22,550.6241,350.1085,2
2309438346,22,22,527.5533,350.3,2
2309443345,22,22,505.5172,358.3199,2
2309448345,22,21,467.9434,392.7489,2
2309453347,22,22,447.7091,422.3672,2
2309458344,22,22,433.8877,443.6051,2
2309463346,22,22,428.6396,452.5094,2
2309468345,22,22,432.9365,448.6318,3
2309473352,23,22,442.9505,421.6094,3
2309478347,22,22,445.4918,415.9785,3
2309483346,21,22,443.1462,423.0041,3
2309488347,21,22,439.4234,441.0179,3
2309493346,21,22,436.9131,443.718,3
2309498346,21,22,436.6194,440.2736,3
2309503347,21,22,437.6035,436.063,3
2309508345,21,22,439.133,432.4205,3
2309513347,21,22,440.2035,431.0141,3
2309518347,22,22,442.1399,429.5709,3
2309523347,21,22,442.0373,428.7079,3
2309528346,22,22,443.4104,427.5112,3
2309533346,22,22,447.029,424.7327,2
2309538357,22,22,491.394,396.4293,2
2309543346,22,22,566.1027,356.5518,2
2309548345,22,21,574.3859,311.9218,2
2309553351,23,21,558.9032,312.5012,3
2309558348,22,22,521.7415999999999,342.4673,3
2309563343,22,22,514.1351,361.8283,3
2309568345,22,22,517.3373,362.207,3
2309573347,22,22,528.2659,351.6431,3
2309578346,23,22,542.9473,339.5174,3
2309583346,23,22,547.8033,334.7326,3
2309588344,23,22,549.3668,333.4812,3
2309593350,22,22,549.6606,334.9138,1
2309598350,23,22,549.4944,335.8402,1
2309603345,23,22,548.5577,337.8132,1
2309608345,22,22,548.2222,338.7147,1
2309613343,22,22,549.3077,339.0689,1
2309618346,22,22,550.6748,339.4298,1
2309623346,22,22,551.2554,339.9653,1
2309628347,22,22,551.4474,340.0481,1
2309633345,22,22,552.3904,340.1445,1
2309638345,22,22,552.6879,339.6797,1
2309643346,22,22,552.6002999999999,339.2767,1
2309648346,22,22,552.5596,338.9806,1
2309653345,22,22,552.5247000000001,339.3548,1
2309658346,22,22,552.0662,339.6286,1
2309663346,23,22,551.4543,339.5584,1
2309668346,22,22,551.3102,339.6725,1
2309673345,23,22,550.7595,339.5908,1
2309678354,22,22,550.1498,339.632,1
2309683347,22,21,549.515,339.7615,1
2309688346,22,21,549.14,339.5542,1
2309693345,23,22,548.487,339.7846,1
2309698345,23,22,547.8999,339.8885,1
2309703344,23,22,547.1514,340.2781,1
2309708347,23,21,546.7182,340.2584,1
2309713345,23,22,545.803,340.5518,1
2309718348,23,21,545.3825000000001,340.7359,1
2309723352,23,22,545.3303,340.9091,1
2309728344,23,22,545.3252,341.3954,1
2309733344,23,22,545.077,341.961,1
2309738343,23,22,544.4708000000001,342.4468,1
2309743345,23,21,543.6482,341.7273,1
2309748345,23,21,543.0413,342.4975,1
2309753342,23,21,542.829,342.6842,1
2309758346,23,22,543.2675,343.4732,1
2309763345,23,22,542.9911,343.9441,1
2309768344,23,22,543.0948,344.2473,1
2309773346,23,22,543.0989,344.6254,1
2309778344,23,22,542.7063000000001,344.556,1
2309783344,23,22,543.0565,345.2044,1
2309788345,23,22,543.2485,345.1378,1
2309793344,23,22,543.4468000000001,344.7082,1
2309798345,23,22,543.2947,344.2893,1
2309803351,23,22,542.7668,344.5282,1
2309808350,23,22,542.6194,344.3616,1
2309813345,23,22,542.6592000000001,344.3794,1
2309818344,23,22,542.265,344.968,1
2309823345,23,22,542.423,345.2103,1
2309828345,23,22,542.1348,345.2971,1
2309833345,23,22,542.8997000000001,345.2267,1
2309838344,23,23,543.8225,344.6006,1
2309843346,23,23,544.4617,344.0131,1
2309848351,23,23,544.6979,344.0807,1
2309853343,23,22,543.5363,343.2582,2
2309858345,22,22,530.6772999999999,325.9983,2
2309863345,22,22,517.0095,320.326,2
2309868344,22,22,514.4552,321.0358,2
2309873345,22,22,517.0955,324.7429,3
2309878343,22,22,523.1245,326.6476,3
2309883345,22,22,524.024,327.0535,3
2309888344,22,22,524.8048,326.5585,3
2309893342,22,22,525.3944,325.502,1
2309898345,22,22,525.3398,325.0189,1
2309903344,23,22,527.0951,324.9426,1
2309908344,22,22,526.8878,325.1215,1
2309913345,23,22,528.2252,325.3712,1
2309918344,22,22,528.4988,325.9076,1
2309923344,23,22,529.5676999999999,325.9215,1
2309928350,23,22,530.8353,326.0583,1
2309933347,23,22,530.9793,325.8834,1
2309938345,23,22,531.7093,325.2525,1
2309943345,23,22,532.2623,325.1734,1
2309948345,23,22,532.6387,324.8775,1
2309953344,23,22,532.9199,324.332,1
2309958343,23,22,533.148,324.4062,1
2309963344,23,22,532.6291,324.0346,1
2309968346,23,22,532.1833,323.587,1
2309973351,23,22,532.2607,323.4032,1
2309978344,22,22,530.4127999999999,323.3237,1
2309983343,22,22,529.1986000000001,323.4428,1
2309988343,22,22,527.7147,323.8384,1
2309993343,22,22,527.1316,323.4336,1
2309998345,22,22,526.6125,323.649,1
2310003344,22,22,525.4519,323.1869,1
2310008343,22,22,524.8674999999999,322.8169,1
2310013345,22,22,524.4686,322.3066,1
2310018345,22,22,523.3483,322.4596,1
2310023343,22,22,523.4044,322.4254,1
2310028344,22,22,523.5305,321.8157,1
2310033343,22,22,523.559,321.5941,1
2310038344,22,22,523.7611000000001,320.9519,1
2310043345,22,22,523.1235,320.2786,1
2310048343,22,22,522.2491,319.6953,1
2310053350,22,22,521.7705,319.2602,1
2310058345,22,22,521.3546,319.0415,1
2310063344,22,22,520.9617,318.7562,1
2310068345,22,22,520.6994,318.6633,1
2310073343,22,22,520.2436,318.5129,1
2310078347,22,22,519.8151,318.0621,1
2310083343,22,22,519.9805,317.323,1
2310088344,22,22,519.8831,317.7548,1
2310093348,22,22,520.0578,318.2077,1
2310098347,22,22,520.4094,317.9879,1
2310103345,22,22,520.9443,317.0845,1
2310108343,22,22,521.1779,316.4072,1
2310113343,22,22,521.331,316.3151,1
2310118344,22,22,521.4258,316.2047,1
2310123344,22,22,522.3114,315.3522,1
2310128344,22,22,522.3566,314.959,1
2310133343,22,22,523.4212,314.2403,1
2310138343,22,22,524.8767,313.8754,1
2310143343,22,22,525.3438,314.3154,1
2310148344,22,22,525.5363,314.9142,1
2310153344,22,22,525.3513,315.5523,1
2310158344,22,22,524.1413,315.1958,1
2310163342,22,22,523.2192,315.0817,1
2310168351,22,22,522.1441,315.3769,1
2310173341,22,22,521.2199000000001,314.6479,1
2310178352,22,22,521.6405,314.6834,1
2310183345,22,22,522.2731,314.3655,1
2310188342,22,22,523.2343,314.3167,1
2310193344,22,22,523.8686,314.7611,1
2310198342,22,22,524.3076,314.0125,1
2310203343,22,22,524.2209,313.1047,1
2310208341,22,22,523.6662,312.6975,1
2310213342,22,22,523.2795,312.2629,1
2310218346,22,22,523.0418,312.1203,1
2310223347,22,22,522.8212,311.1253,1
2310228343,22,22,522.4165,311.4011,1
2310233344,22,22,522.2985,311.2344,1
2310238342,22,22,521.3759,311.6381,1
2310243344,22,22,521.027,311.4376,1
2310248342,22,22,521.2198,311.0893,1
2310253342,22,22,520.9388,311.3896,1
2310258343,22,22,521.1899,310.9677,1
2310263344,22,22,520.8104,311.0845,1
2310268344,22,22,519.1902,311.4202,1
2310273343,22,22,519.8401,311.1397,1
2310278342,22,22,518.9968,311.2325,1
2310283343,22,22,518.2624,311.7896,1
2310288342,22,22,518.0303,312.0405,1
2310293343,22,22,517.1386,312.3158,1
2310298343,22,22,517.1457,312.4277,1
2310303348,22,22,517.1135,312.5755,1
2310308346,22,22,517.1165,312.5396,1
2310313339,22,22,516.6568,312.4892,1
2310318341,22,22,516.8119,312.3343,1
2310323343,22,22,516.8012,312.5056,1
2310328345,22,22,516.4669,312.5709,1
2310333343,22,22,516.3419,312.3692,1
2310338339,22,22,516.6224,312.1419,1
2310343354,22,22,516.9938,312.0188,1
2310348348,22,22,516.8544000000001,312.8249,1
2310353342,22,22,516.5726,313.0826,1
2310358341,22,22,516.3214,313.3382,1
2310363340,22,22,517.4677,313.1,1
2310368343,22,22,517.2289,313.2663,1
2310373341,22,22,516.9497,313.6976,1
2310378341,22,22,516.7677,313.9229,1
2310383343,22,22,517.0023,314.2895,1
2310388345,22,22,517.1573,314.6961,1
2310393344,22,22,517.038,315.1985,1
2310398341,22,22,516.9888999999999,315.8134,1
2310403341,22,22,517.0567,316.3113,1
2310408342,22,22,517.2899,316.9618,1
2310413343,22,22,517.0648,316.8717,1
2310418342,22,22,517.0069999999999,316.7836,1
2310423342,22,22,516.9828,316.7461,1
2310428346,22,22,516.8828999999999,316.8221,1
2310433344,22,22,517.5465,316.6109,1
2310438342,22,22,518.0830999999999,316.4075,1
2310443342,22,22,518.2203,316.7245,1
2310448341,22,22,518.5117,317.0427,1
2310453340,22,22,518.6842,316.6751,1
2310458342,22,22,518.9143,317.1881,1
2310463341,22,22,519.144,316.9787,1
2310468354,22,22,519.2141,316.7338,1
2310473348,22,22,518.7179,316.7458,1
2310478341,22,22,518.7723,316.9618,1
2310483341,22,22,519.3143,317.4992,1
2310488339,22,22,519.7362000000001,317.7132,1
2310493341,22,22,519.7633,317.4914,1
2310498342,22,22,519.4497,317.5158,1
2310503341,22,22,519.0496000000001,317.3678,1
2310508343,22,22,519.2565,317.4133,1
2310513342,22,22,519.407,317.6669,1
2310518344,22,22,519.0883,318.1872,1
2310523342,23,22,518.5525,317.7573,1
2310528342,22,22,518.1117,317.8962,1
2310533341,23,22,517.9138,317.9713,1
2310538341,22,22,517.8533,317.8729,1
2310543341,22,22,517.6550999999999,318.0854,1
2310548340,23,22,517.4561,317.7631,1
2310553351,23,22,517.2536,317.7199,1
2310558343,23,22,517.336,318.6378,1
2310563343,23,22,517.3597,318.6843,1
2310568341,22,22,517.5282,318.7702,1
2310573340,23,22,517.0808,319.1028,1
2310578340,23,22,516.529,319.5734,1
2310583342,22,22,516.7959,320.5443,1
2310588342,24,22,518.1142,320.65,1
2310593340,23,23,519.7193,319.9826,1
