NaN,24,21,123.2532,22.6264,1
NaN,24,20,123.5395,22.9064,1
NaN,24,20,123.223,21.9909,1
NaN,24,20,123.1883,21.774,1
NaN,24,20,125.054,21.1805,1
NaN,24,20,125.9186,20.1961,1
NaN,24,20,125.4313,20.5499,1
NaN,24,20,124.5692,21.0196,1
NaN,24,20,124.6138,20.8048,1
NaN,24,20,123.4891,21.6321,1
NaN,24,20,124.305,21.425,1
NaN,24,20,125.7196,20.7885,1
NaN,24,20,126.6236,20.5022,1
NaN,24,20,127.8609,20.6528,1
NaN,24,20,127.831,20.8994,1
NaN,24,20,127.7013,20.4531,1
NaN,24,20,127.2926,20.8445,1
NaN,24,20,126.7122,21.0191,1
NaN,24,20,127.8543,20.8744,1
NaN,24,20,127.0017,22.3051,1
NaN,24,20,128.1361,22.8323,1
NaN,24,20,127.6186,23.0786,1
NaN,24,20,127.2115,22.5369,1
NaN,24,20,126.974,22.5987,1
NaN,24,20,126.8984,22.1987,1
NaN,24,20,127.7889,21.8878,1
NaN,24,20,128.6234,21.8493,1
NaN,24,20,128.6609,23.0884,1
NaN,24,20,128.0757,23.6769,1
NaN,24,20,128.3067,23.8508,1
NaN,24,20,128.566,24.0132,1
NaN,24,20,127.4907,24.3482,1
NaN,24,20,127.1746,23.9412,1
NaN,24,20,127.9986,23.5193,1
NaN,24,20,127.6372,23.2013,1
NaN,24,20,128.2799,23.4213,1
NaN,24,20,127.8931,23.9851,1
NaN,24,20,128.0996,24.6622,1
NaN,24,20,127.6614,25.0078,1
NaN,24,21,126.4664,25.36,1
NaN,24,20,126.6473,24.4158,1
NaN,24,20,128.8864,23.3798,1
NaN,24,20,128.4429,23.8791,1
NaN,24,20,127.7863,24.3653,1
NaN,24,21,128.0498,24.3868,1
NaN,24,20,127.2212,24.7889,1
NaN,24,21,126.5644,24.4647,1
NaN,24,21,126.3496,24.3692,1
NaN,24,21,126.5107,24.9484,1
NaN,24,20,125.9906,25.9374,1
NaN,24,21,125.7742,25.9659,1
NaN,24,21,125.8382,25.8567,1
NaN,24,20,125.4491,25.8611,1
NaN,24,21,125.5441,25.3689,1
NaN,24,21,125.8185,25.5578,1
NaN,24,21,125.2222,25.7861,1
NaN,24,20,125.6154,25.7442,1
NaN,24,20,124.7084,26.1332,1
NaN,24,21,124.4503,25.136,1
NaN,24,21,124.6675,25.4557,1
NaN,24,20,124.8801,25.2454,1
NaN,24,21,124.5502,25.5661,1
NaN,24,21,125.4418,24.6665,1
NaN,24,21,123.5935,24.7434,1
NaN,24,21,122.7936,24.212,1
NaN,24,21,122.5337,24.6171,1
NaN,24,21,123.1885,24.0485,1
NaN,24,21,122.8143,24.6533,1
NaN,24,21,124.3283,24.6365,1
NaN,24,21,123.2081,25.3398,1
NaN,24,21,122.4294,25.7258,1
NaN,24,21,122.3622,25.3383,1
NaN,24,21,122.031,25.0514,1
NaN,24,21,123.3858,25.4328,1
NaN,24,20,123.9601,25.2849,1
NaN,24,21,124.6865,25.6677,1
NaN,24,21,123.7106,26.0725,1
NaN,24,20,123.6409,25.9266,1
NaN,24,21,123.8227,25.7147,1
NaN,24,21,123.7581,25.9783,1
NaN,24,21,122.5413,26.5856,1
NaN,24,21,121.9349,25.916,1
NaN,24,21,123.1196,26.0981,1
NaN,24,21,122.9819,26.357,1
NaN,24,21,123.4645,26.2925,1
NaN,24,21,124.1207,25.904,1
NaN,24,21,123.8732,25.7769,1
NaN,24,21,123.2756,26.0949,1
NaN,24,21,123.5971,26.1426,1
NaN,24,21,122.4119,25.5424,1
NaN,24,21,123.3586,24.9307,1
NaN,24,21,123.8789,24.0501,1
NaN,24,21,123.2814,24.7839,1
NaN,24,21,123.6955,26.2419,1
NaN,24,21,124.3597,25.3828,1
NaN,24,21,122.8708,27.0641,1
NaN,24,21,123.5764,27.0974,1
NaN,24,21,123.9259,28.583,1
NaN,24,21,124.4492,28.6664,1
NaN,24,21,124.6961,27.7804,1
NaN,24,21,124.8058,27.6578,1
NaN,24,21,124.8456,28.3549,1
NaN,24,21,125.9792,28.3984,1
NaN,24,21,125.9077,28.359,1
NaN,24,21,126.0421,28.3613,1
NaN,24,21,127.0745,28.6349,1
NaN,24,21,125.3951,29.1098,1
NaN,24,21,125.2883,29.9618,1
NaN,24,21,125.0033,30.1151,1
NaN,24,21,125.3231,30.8698,1
NaN,24,21,125.9529,31.218,1
NaN,24,21,124.6142,31.236,1
NaN,24,21,125.0569,31.147,1
NaN,24,21,125.3117,31.2614,1
NaN,24,21,126.7498,30.806,1
NaN,24,21,127.035,30.8423,1
NaN,24,21,125.4822,31.727,1
NaN,24,21,125.6249,32.2256,1
NaN,24,21,126.9371,32.0504,1
NaN,24,21,127.6047,32.7774,2
NaN,24,21,129.031,34.7089,2
NaN,24,21,128.2419,37.0671,2
NaN,24,20,121.521,46.309,2
NaN,25,20,114.7071,55.9716,2
NaN,25,20,109.4141,62.4481,2
NaN,25,21,100.5057,68.0248,2
NaN,25,21,94.9606,75.49120000000001,2
NaN,25,21,95.2231,79.0622,2
NaN,25,21,95.9032,81.2176,2
NaN,25,21,96.4991,83.191,3
NaN,25,21,101.2602,83.76560000000001,3
NaN,24,21,103.9582,84.6713,3
NaN,24,21,108.2527,83.93429999999999,3
NaN,25,21,108.8801,82.4546,4
NaN,24,21,110.3254,81.1652,4
NaN,25,21,112.8205,80.79810000000001,4
NaN,24,21,113.0079,80.2136,4
NaN,24,21,113.3547,80.7405,4
NaN,24,21,113.0962,80.43980000000001,4
NaN,24,21,113.2508,80.07380000000001,4
NaN,24,21,113.9546,81.19199999999999,4
NaN,24,21,113.8573,82.089,4
NaN,24,21,112.9697,82.96299999999999,4
NaN,24,21,112.9402,82.49460000000001,4
NaN,24,21,112.9526,82.97329999999999,4
NaN,24,21,114.3116,82.7079,4
NaN,24,21,114.2949,82.4207,4
NaN,24,21,113.5621,82.5836,4
NaN,24,21,113.2371,82.4175,4
NaN,24,21,114.2085,83.61369999999999,4
NaN,24,21,114.3348,83.60809999999999,4
NaN,24,21,114.0456,84.161,4
NaN,24,21,114.6176,84.1063,4
NaN,24,21,115.1317,83.62269999999999,4
NaN,24,21,116.5521,84.1228,4
NaN,24,21,117.3561,84.0402,4
NaN,24,21,116.9271,83.95189999999999,4
NaN,24,21,117.1932,83.21259999999999,4
NaN,24,21,115.0616,83.6951,4
NaN,24,21,115.1602,83.4622,4
NaN,24,21,114.4509,83.7453,4
NaN,24,21,114.6124,83.6563,4
NaN,24,21,114.9751,83.45,4
NaN,24,21,115.4765,83.20310000000001,4
NaN,24,21,114.9718,83.4802,4
NaN,24,21,113.968,84.19329999999999,4
NaN,24,21,113.3477,84.8172,4
NaN,24,21,114.0794,85.0549,4
NaN,24,21,114.8285,84.26479999999999,4
NaN,24,21,114.792,84.79130000000001,4
NaN,24,21,114.4965,84.6589,4
NaN,24,21,114.6176,84.9277,4
NaN,24,21,114.6481,84.7377,4
NaN,24,21,114.4362,83.91200000000001,4
NaN,24,21,115.1514,84.1247,4
NaN,24,21,115.105,84.6122,4
NaN,24,21,114.6543,85.3951,4
NaN,24,21,113.8978,85.8056,4
NaN,24,21,113.2458,85.3561,4
NaN,24,21,112.9245,86.1194,4
NaN,24,21,113.1863,86.20489999999999,4
NaN,24,21,113.8295,85.5562,4
NaN,24,21,115.0996,85.4491,4
NaN,24,21,115.0528,85.6705,4
NaN,24,21,114.8953,85.8242,4
NaN,24,21,114.9504,85.673,4
NaN,24,21,115.7964,85.4999,4
NaN,24,21,115.4888,86.21080000000001,4
NaN,24,21,116.421,85.87309999999999,4
NaN,24,21,116.3362,86.2747,4
NaN,24,21,116.7077,86.1117,4
NaN,24,21,118.0081,86.869,4
NaN,24,21,117.6646,87.3884,4
NaN,24,21,117.6928,87.2979,4
NaN,24,21,116.8125,88.426,4
NaN,24,21,116.2249,88.2504,4
NaN,24,21,116.3238,89.4628,4
NaN,24,21,116.2284,90.267,4
NaN,24,20,116.2659,90.03279999999999,4
NaN,25,21,116.4722,90.0009,4
NaN,24,21,117.4418,89.5072,4
NaN,24,21,117.2832,90.1532,4
NaN,24,21,117.4198,91.1247,4
NaN,24,21,118.2666,91.2047,4
NaN,24,21,119.6125,90.88930000000001,4
NaN,24,20,119.6847,93.05629999999999,4
NaN,24,21,120.1071,93.26000000000001,4
NaN,24,20,119.4992,93.501,4
NaN,24,21,119.0187,94.16079999999999,4
NaN,24,21,119.6121,94.13979999999999,4
NaN,24,20,120.285,93.6879,4
NaN,24,20,120.3425,94.2116,4
NaN,24,20,120.5746,93.8008,4
NaN,24,21,120.8993,93.9325,4
NaN,24,20,119.7852,94.64319999999999,4
NaN,24,20,119.3015,94.6674,4
NaN,24,20,120.0412,94.7585,4
NaN,24,20,120.2196,96.3426,4
NaN,24,20,120.4582,97.3933,4
NaN,24,20,121.4008,98.50879999999999,4
NaN,24,20,120.6555,99.4824,4
NaN,24,20,120.0632,98.26349999999999,4
NaN,24,20,119.8532,98.18559999999999,4
NaN,24,20,119.9581,99.33410000000001,4
NaN,24,20,119.134,100.0119,4
NaN,24,20,119.0853,100.3528,4
NaN,24,20,119.2181,100.9883,4
NaN,24,20,119.7922,101.1081,4
NaN,24,20,119.8354,100.8194,4
NaN,24,20,120.286,100.9657,4
NaN,24,20,120.1983,100.1047,4
NaN,24,20,118.7691,100.7219,4
NaN,24,20,118.2159,100.9493,4
NaN,24,21,117.5218,101.5122,4
NaN,24,21,117.559,102.7544,4
NaN,24,20,118.6156,102.6501,4
NaN,24,21,118.5069,103.7064,4
NaN,24,21,118.3552,104.0372,4
NaN,24,21,117.6024,103.8018,4
NaN,24,21,117.103,105.0638,4
NaN,24,21,116.595,106.2741,4
NaN,24,21,117.0407,106.2392,4
NaN,24,21,116.7558,107.5744,4
NaN,24,21,117.505,108.2333,4
NaN,24,21,117.3552,107.5693,4
NaN,24,21,116.08,107.9008,4
NaN,24,22,116.4254,107.6029,4
NaN,24,21,115.6213,108.4834,4
NaN,24,21,116.5113,108.0209,4
NaN,24,21,117.3469,108.2315,4
NaN,24,21,117.612,108.7488,4
NaN,24,21,117.6555,109.8016,4
NaN,24,21,117.0927,111.295,4
NaN,24,21,116.8096,111.6085,4
NaN,24,21,116.7484,112.298,4
NaN,24,21,117.334,112.8056,4
NaN,24,21,118.3627,112.0434,4
NaN,24,21,118.8164,111.2833,4
NaN,24,21,118.2674,111.673,4
NaN,24,21,119.1206,111.8216,4
NaN,24,21,118.6153,112.8619,4
NaN,24,21,118.81,113.4303,4
NaN,24,21,118.0966,114.5172,4
NaN,24,22,118.2653,114.6142,4
NaN,24,21,118.1885,113.7946,4
NaN,24,21,118.0751,114.1637,4
NaN,24,21,118.3337,113.6248,4
NaN,24,21,117.6653,114.6256,4
NaN,24,21,118.0894,115.0628,4
NaN,24,21,118.3732,113.9435,4
NaN,25,21,118.8535,114.0941,4
NaN,24,21,118.7662,113.6004,4
NaN,24,21,119.5203,114.1018,4
NaN,24,21,118.8633,115.032,4
NaN,24,21,118.0366,115.9959,4
NaN,24,21,117.9021,116.1694,4
NaN,24,21,116.9591,117.4672,4
NaN,24,21,118.3405,117.4877,4
NaN,24,21,117.7694,117.2572,4
NaN,24,21,117.5269,117.799,4
NaN,24,21,119.7318,117.5067,4
NaN,24,21,120.1212,117.1412,4
NaN,24,21,120.2369,116.8788,4
NaN,24,21,119.8482,117.1272,4
NaN,24,21,119.3901,117.9583,4
NaN,24,21,120.0013,118.4426,4
NaN,24,21,120.6061,119.2852,4
NaN,24,21,121.4029,118.3887,4
NaN,24,21,122.1265,118.1742,4
NaN,24,21,122.3354,117.7784,4
NaN,24,21,121.9602,117.4968,4
NaN,24,21,121.7207,116.5677,4
NaN,24,21,122.0104,117.2087,4
NaN,24,21,122.2984,117.5401,4
NaN,24,21,123.43,117.8049,4
NaN,24,21,124.4351,118.2514,4
NaN,24,21,124.4022,117.0492,4
NaN,24,21,124.7571,117.1085,4
NaN,24,21,124.7855,116.9192,4
NaN,24,21,125.2356,116.7912,4
NaN,24,21,125.3645,116.2696,4
NaN,24,21,125.8127,116.3565,4
NaN,24,21,125.6917,115.816,4
NaN,24,21,125.4443,115.8916,4
NaN,24,21,125.3366,116.7658,4
NaN,24,21,125.6465,116.831,4
NaN,24,21,126.4653,116.9754,4
NaN,24,21,126.219,117.3842,4
NaN,24,21,124.7813,116.2536,4
NaN,24,21,123.6208,116.5534,4
NaN,24,21,124.3107,116.1771,4
NaN,24,21,126.0819,115.8389,4
NaN,24,21,126.1582,116.384,4
NaN,24,21,126.1115,117.1071,4
NaN,24,21,125.8006,117.0982,4
NaN,24,21,126.1263,116.7152,4
NaN,24,21,125.4577,117.4928,4
NaN,24,21,125.1552,117.466,4
NaN,24,21,125.007,117.0898,4
NaN,24,21,125.3217,117.1056,4
NaN,24,21,125.3014,117.4303,4
NaN,24,21,123.8067,119.9497,4
NaN,24,21,123.9946,119.2892,4
NaN,24,21,123.8785,119.46,4
NaN,24,21,123.5717,119.242,4
NaN,24,21,122.6757,118.7914,4
NaN,24,21,122.955,119.2165,4
NaN,24,21,123.1815,119.4408,4
NaN,24,21,123.6042,119.3889,4
NaN,24,21,123.9041,119.5881,4
NaN,24,21,122.4178,119.2873,4
NaN,24,21,121.9085,119.0289,4
NaN,24,21,120.9316,119.3426,4
NaN,24,21,120.9332,119.4954,4
NaN,24,21,121.1433,119.761,4
NaN,24,21,121.0363,120.1243,4
NaN,24,21,120.1958,120.3217,4
NaN,24,21,119.336,120.9836,4
NaN,24,21,119.3356,121.5734,4
NaN,24,21,119.8729,121.387,4
NaN,24,22,120.5338,122.1972,4
NaN,24,22,119.5862,122.962,4
NaN,24,22,119.4562,122.9383,4
NaN,24,22,119.361,123.4759,4
NaN,24,22,119.6249,123.1803,4
NaN,24,22,119.962,123.2345,4
NaN,24,22,120.4832,122.763,4
NaN,24,22,120.376,123.8651,4
NaN,24,22,119.893,124.7136,4
NaN,24,22,118.678,126.8313,4
NaN,24,21,118.8212,127.3695,4
NaN,24,22,119.0734,127.3914,4
NaN,24,22,118.9407,127.9949,4
NaN,24,22,118.3361,128.9485,4
NaN,24,22,117.2841,128.6772,4
NaN,24,22,117.3185,128.5705,4
NaN,24,22,117.8641,128.8187,4
NaN,24,22,117.6931,128.5718,4
NaN,24,22,118.5451,129.2531,4
NaN,24,22,118.6902,129.4801,4
NaN,24,21,118.7778,130.7234,4
NaN,24,22,118.9844,132.1981,4
NaN,24,21,119.2596,132.2542,4
NaN,24,21,119.1917,132.6511,4
NaN,24,22,118.9696,132.7737,4
NaN,24,21,119.4116,133.0743,4
NaN,24,22,120.1908,133.1867,4
NaN,24,22,122.1623,133.3027,4
NaN,24,22,123.0263,134.466,4
NaN,24,22,124.0266,134.315,4
NaN,24,21,123.9022,135.0761,4
NaN,24,22,123.3965,135.7895,4
NaN,24,22,122.8345,137.1382,4
NaN,25,21,125.2547,136.387,4
NaN,24,21,125.2786,136.5952,4
NaN,24,22,127.1116,136.2298,4
NaN,24,22,126.124,137.2204,4
NaN,24,21,126.425,136.8668,4
NaN,24,22,126.1659,136.1159,4
NaN,25,21,127.6547,135.8329,4
NaN,24,21,128.6013,136.7917,4
NaN,24,21,128.6317,138.467,4
NaN,25,21,129.2936,140.0704,4
NaN,25,21,130.3404,141.8296,4
NaN,25,21,131.5114,143.6381,4
NaN,25,21,133.1228,146.0361,4
NaN,25,21,134.3888,147.7332,4
NaN,25,21,134.7889,149.3646,4
NaN,25,21,134.4313,150.1635,4
NaN,24,21,131.5936,151.7617,4
NaN,24,21,129.4062,151.5738,4
NaN,25,21,127.0642,151.0221,4
NaN,24,21,126.1449,149.8416,4
NaN,24,21,126.1,149.8101,4
NaN,24,21,125.9523,149.9725,4
NaN,24,21,127.1746,150.3883,4
NaN,24,21,126.8696,149.7507,4
NaN,24,21,125.7009,150.134,4
NaN,24,21,124.8734,149.6095,4
NaN,24,21,123.4363,150.1825,4
NaN,24,21,122.9456,151.1667,4
NaN,24,21,122.4864,151.1731,4
NaN,24,21,122.7877,151.862,4
NaN,24,22,122.3675,153.1241,4
NaN,24,21,121.0089,152.7538,4
NaN,24,21,120.7991,152.9845,4
NaN,24,21,121.7509,152.5396,4
NaN,24,21,120.1909,153.5232,4
NaN,24,21,121.5395,154.5778,4
NaN,24,21,121.0863,154.5654,4
NaN,24,22,118.5997,155.5238,4
NaN,24,21,118.9408,155.8866,4
NaN,24,21,120.0616,156.0549,4
NaN,24,21,121.3427,156.1199,4
NaN,24,22,121.2411,157.0652,4
NaN,24,22,123.541,156.844,4
NaN,24,22,120.5373,159.0888,4
NaN,24,22,122.1418,158.3035,4
NaN,24,22,121.308,159.2428,4
NaN,24,22,121.8022,158.8683,4
NaN,24,22,122.9645,158.7498,4
NaN,24,22,121.1164,159.8227,4
NaN,24,22,120.8526,159.6489,4
NaN,24,22,119.306,160.5609,4
NaN,24,22,121.4695,160.7056,4
NaN,24,22,122.2031,161.1907,4
NaN,24,21,122.83,161.6791,4
NaN,24,22,123.1896,161.1973,4
NaN,24,22,121.2009,162.2325,4
NaN,24,22,120.4994,163.5203,4
NaN,24,22,121.1957,164.571,4
NaN,24,22,121.248,164.7827,4
NaN,24,22,120.6021,165.5904,4
NaN,24,22,118.802,165.7366,4
NaN,24,22,119.79,165.0982,4
NaN,24,22,121.3919,165.4844,4
NaN,24,22,121.7547,166.1659,4
NaN,24,22,121.6576,166.1569,4
NaN,24,22,121.3638,166.7908,4
NaN,24,22,119.6612,168.392,4
NaN,24,22,120.2647,168.6747,4
NaN,24,22,119.3278,170.0883,4
NaN,24,21,120.7085,170.3374,4
NaN,24,22,121.392,169.4341,4
NaN,24,21,121.3654,170.7114,4
NaN,24,21,122.264,171.9691,4
NaN,24,21,121.5406,173.2337,4
NaN,24,21,121.5988,173.3028,4
NaN,24,21,120.6699,174.7595,4
NaN,24,21,121.2367,174.9016,4
NaN,24,21,121.1032,175.8458,4
NaN,24,21,120.2558,176.2436,4
NaN,24,21,120.8642,176.0156,4
NaN,24,21,120.4296,176.9313,4
NaN,24,21,120.6848,177.857,4
NaN,25,21,121.6684,178.0208,4
NaN,24,21,122.7189,178.8416,4
NaN,24,21,122.1615,178.436,4
NaN,24,21,121.5995,179.0844,4
NaN,24,21,121.0716,179.4729,4
NaN,24,21,121.1783,179.4925,4
NaN,24,21,120.6577,180.1762,4
NaN,24,21,119.8779,181.301,4
NaN,24,21,119.7868,182.4622,4
NaN,24,21,120.1049,182.7574,4
NaN,25,21,120.7361,183.3603,4
NaN,24,21,120.7789,183.3421,4
NaN,24,21,121.052,183.7717,4
NaN,25,21,121.3008,184.2213,4
NaN,24,21,121.3135,184.0031,4
NaN,24,21,122.6687,183.2728,4
NaN,24,21,122.8128,182.8017,4
NaN,24,21,122.8748,183.1002,4
NaN,24,21,121.8633,184.301,4
NaN,24,21,122.0392,185.2746,4
NaN,24,21,121.4815,185.8765,4
NaN,24,21,121.7807,185.6759,4
NaN,24,21,122.6813,185.1362,4
NaN,24,21,122.832,186.0061,4
NaN,24,21,123.4225,186.1965,4
NaN,24,21,123.4484,185.5931,4
NaN,24,21,121.9805,185.7709,4
NaN,24,21,122.2289,184.8944,4
NaN,24,21,122.9894,184.5609,4
NaN,24,21,124.1019,185.5061,4
NaN,24,21,124.4969,185.7946,4
NaN,24,21,123.9501,185.8289,4
NaN,24,21,122.8746,185.6316,4
NaN,24,21,122.0115,185.6901,4
NaN,24,21,122.6959,185.7988,4
NaN,24,21,123.6912,185.7431,4
NaN,24,21,124.1432,186.9926,4
NaN,24,21,124.9614,186.6969,4
NaN,24,21,125.1192,187.0544,4
NaN,24,21,125.3606,186.4476,4
NaN,24,21,125.0516,186.1308,4
NaN,24,21,124.9506,185.6422,4
NaN,24,21,125.8039,185.1851,4
NaN,24,21,125.1628,186.262,4
NaN,24,21,124.7469,187.1152,4
NaN,24,21,124.706,187.6041,4
NaN,24,21,125.7973,188.9304,4
NaN,24,21,126.2374,189.2698,4
NaN,24,21,129.0216,189.8336,4
NaN,24,21,129.422,190.7095,4
NaN,24,21,129.7667,190.5225,4
NaN,24,21,129.7459,191.2542,4
NaN,24,21,129.2869,191.2907,4
NaN,24,21,130.131,191.0264,4
NaN,24,21,130.8236,190.8571,4
NaN,24,21,131.068,191.1548,4
NaN,24,21,131.334,192.083,4
NaN,24,21,132.0172,192.5034,4
NaN,24,21,132.5631,193.1181,4
NaN,24,21,132.7117,192.6824,4
NaN,23,21,132.4341,194.8237,4
NaN,24,21,132.1983,194.4861,4
NaN,24,21,133.3857,195.2436,4
NaN,23,21,133.6779,195.22,4
NaN,23,21,133.6295,196.3273,4
NaN,24,21,134.0965,195.3008,4
NaN,25,21,134.626,195.075,4
NaN,24,21,135.1754,193.6641,4
NaN,24,21,136.8585,193.5086,4
NaN,23,21,135.9555,193.3944,4
NaN,24,21,136.2503,193.5685,4
NaN,25,21,136.372,194.1862,4
NaN,25,21,136.8819,195.876,4
NaN,24,21,137.2974,194.7831,4
NaN,24,21,136.6923,194.2874,4
NaN,25,21,137.6697,193.89,4
NaN,24,20,135.5243,194.0735,4
NaN,24,20,134.4141,194.0564,4
NaN,24,20,131.511,194.0717,4
NaN,24,21,129.1852,194.6869,4
NaN,24,20,127.8569,195.7487,4
NaN,24,20,128.1268,195.7232,4
NaN,24,21,127.7814,197.1424,4
NaN,24,21,128.2763,198.4203,4
NaN,24,20,128.3662,198.5462,4
NaN,24,21,129.1069,198.4647,4
NaN,24,21,130.123,198.09,4
NaN,24,21,129.6746,197.3279,4
NaN,24,20,130.173,197.6217,4
NaN,24,20,130.4838,198.0586,4
NaN,24,20,129.552,199.264,4
NaN,24,20,130.0676,198.7488,4
NaN,24,20,129.3933,199.3273,4
NaN,24,20,129.6902,198.9967,4
NaN,24,20,130.0276,200.39,4
