NaN,24,21,123.2532,22.6264,1
NaN,24,20,129.234,200.8169,4
NaN,24,20,128.3289,200.77,4
NaN,24,21,127.7822,200.2221,4
NaN,24,20,127.7784,200.743,4
NaN,24,20,127.6172,201.8177,4
NaN,24,20,127.8676,202.6777,4
NaN,24,20,127.5481,201.656,4
NaN,24,21,126.1153,201.0415,4
NaN,24,20,126.4271,200.0757,4
NaN,24,20,127.0834,200.9556,4
NaN,24,20,126.9777,200.8778,4
NaN,24,20,126.7909,202.5532,4
NaN,24,20,124.4102,203.4671,4
NaN,24,20,124.1644,203.8812,4
NaN,24,20,124.4351,204.4181,4
NaN,24,20,124.8744,204.5134,4
NaN,24,20,125.4827,204.065,4
NaN,24,21,125.0932,203.9432,4
NaN,24,20,125.9722,203.333,4
NaN,24,20,125.8515,203.7095,4
NaN,24,21,125.7353,205.1124,4
NaN,24,20,125.3131,204.9438,4
NaN,24,20,123.8139,206.078,4
NaN,24,21,123.6622,205.971,4
NaN,24,21,123.9848,205.9835,4
NaN,24,21,125.0717,205.5117,4
NaN,24,21,124.6904,206.523,4
NaN,24,21,124.1782,207.2688,4
NaN,24,21,123.911,208.0164,4
NaN,24,21,123.5746,207.8303,4
NaN,24,21,124.0363,207.3502,4
NaN,24,21,124.6909,207.9376,4
NaN,24,21,125.7112,207.2196,4
NaN,24,21,125.9789,207.4077,4
NaN,24,21,126.909,206.4062,4
NaN,24,21,126.3354,207.0641,4
NaN,24,21,125.6079,208.2165,4
NaN,24,21,125.748,209.628,4
NaN,24,21,125.9914,210.8054,4
NaN,24,21,126.4091,210.9466,4
NaN,24,21,126.5103,210.4014,4
NaN,24,21,127.8615,209.7047,4
NaN,24,21,128.3094,208.4256,4
NaN,24,21,129.8721,209.1916,4
NaN,24,21,130.161,209.9892,4
NaN,23,21,130.7602,210.6501,4
NaN,24,21,131.709,210.9225,4
NaN,24,21,131.7038,211.6262,4
NaN,23,21,131.219,212.0611,4
NaN,24,21,132.4218,211.789,4
NaN,24,21,132.8334,211.1822,4
NaN,23,21,133.0951,211.115,4
NaN,24,21,133.2653,210.8097,4
NaN,24,21,134.1772,210.6148,4
NaN,23,21,134.9239,211.1361,4
NaN,24,21,135.5611,211.6297,4
NaN,24,21,134.795,211.6463,4
NaN,23,21,133.9428,212.6497,4
NaN,23,21,133.3504,212.4352,4
NaN,23,21,134.2524,212.9548,4
NaN,23,21,134.6799,213.5916,4
NaN,23,21,134.8773,213.9888,4
NaN,23,21,134.7876,213.6486,4
NaN,23,21,134.9879,214.1443,4
NaN,23,21,135.0883,214.7238,4
NaN,23,21,134.7855,214.3338,4
NaN,23,21,135.7219,213.2836,4
NaN,23,21,135.4142,214.1374,4
NaN,23,21,135.0337,214.1123,4
NaN,23,21,135.4205,213.3859,4
NaN,23,21,136.5493,213.9306,4
NaN,23,21,136.6082,213.6976,4
NaN,24,21,138.0112,212.1827,4
NaN,23,21,136.5922,212.7504,4
NaN,23,21,135.4828,214.8488,4
NaN,23,21,136.0426,215.342,4
NaN,24,21,137.1255,214.6831,4
NaN,23,21,137.6817,214.4556,4
NaN,23,21,136.9528,214.8631,4
NaN,23,21,136.9853,216.3176,4
NaN,23,21,136.5255,216.5659,4
NaN,23,21,135.9631,216.6994,4
NaN,24,21,137.1687,216.7161,4
NaN,23,21,136.3414,216.6886,4
NaN,23,21,136.5183,215.9175,4
NaN,23,21,136.1613,217.0556,4
NaN,23,21,135.8984,217.1673,4
NaN,23,21,136.1084,218.9633,4
NaN,23,21,136.1169,219.5014,4
NaN,23,21,136.7886,219.6923,4
NaN,23,21,137.3311,218.731,4
NaN,23,21,138.1246,217.8402,4
NaN,23,21,137.7774,218.586,4
NaN,23,21,138.3884,220.7736,4
NaN,24,21,138.9608,220.6442,4
NaN,24,21,138.9541,219.0551,4
NaN,23,21,139.1482,218.8956,4
NaN,23,21,137.6554,219.5002,4
NaN,23,21,136.3685,219.8719,4
NaN,23,21,135.6171,220.5623,4
NaN,24,21,136.9641,221.1492,4
NaN,23,20,136.6969,221.5466,4
NaN,23,21,136.3511,221.5436,4
NaN,23,20,136.2171,222.0207,4
NaN,23,21,136.6466,220.6648,4
NaN,23,20,137.2016,221.2764,4
NaN,23,20,136.1969,221.9867,4
NaN,23,21,134.8279,222.4218,4
NaN,24,21,135.2622,221.333,4
NaN,23,20,134.7636,221.5584,4
NaN,23,20,135.8234,221.8636,4
NaN,23,21,136.0046,222.7423,4
NaN,23,20,136.4647,223.1784,4
NaN,23,20,135.1847,223.4324,4
NaN,24,20,135.144,223.4949,4
NaN,23,20,134.7252,223.4588,4
NaN,23,20,133.0949,224.3852,4
NaN,23,21,132.4255,225.5301,4
NaN,24,20,132.4361,225.6532,4
NaN,23,20,132.3644,226.216,4
NaN,23,20,132.2319,226.3607,4
NaN,23,20,132.1888,227.6514,4
NaN,23,21,131.1339,229.0791,4
NaN,23,20,131.0388,230.9708,4
NaN,23,20,130.8326,230.5146,4
NaN,23,21,130.5347,230.7975,4
NaN,23,20,129.7069,229.7539,4
NaN,23,21,128.69,230.8125,4
NaN,23,21,128.9346,232.0432,4
NaN,23,21,127.9973,233.1588,4
NaN,23,21,128.9259,234.9445,4
NaN,23,21,128.9824,236.1454,4
NaN,23,21,128.6174,236.3113,4
NaN,23,21,127.7036,237.367,4
NaN,23,21,128.6005,237.1064,4
NaN,23,21,128.6057,237.8186,4
NaN,24,21,129.5881,237.5035,4
NaN,23,21,129.9751,237.9348,4
NaN,23,21,129.2674,238.8727,4
NaN,23,21,127.0483,239.7176,4
NaN,23,21,126.0457,240.4996,4
NaN,24,21,127.6252,240.5443,4
NaN,23,21,128.6816,240.0303,4
NaN,23,21,128.5707,240.4643,4
NaN,23,21,128.198,241.2045,4
NaN,23,21,127.145,242.8355,4
NaN,23,21,126.9036,244.1458,4
NaN,23,21,127.1778,244.4165,4
NaN,24,21,128.097,243.585,4
NaN,23,21,128.346,243.4309,4
NaN,23,21,128.253,243.6242,4
NaN,23,21,128.7014,242.8829,4
NaN,23,21,129.6741,244.2874,4
NaN,23,21,130.0625,244.6883,4
NaN,24,21,130.8522,244.8669,4
NaN,23,21,131.3586,245.4808,4
NaN,23,21,130.3301,246.3628,4
NaN,23,21,129.9385,245.2375,4
NaN,24,21,131.2049,246.0315,4
NaN,23,21,129.9154,246.5842,4
NaN,23,21,129.1513,248.0249,4
NaN,23,21,128.3406,248.6623,4
NaN,23,21,128.1437,248.2504,4
NaN,23,21,129.738,247.878,4
NaN,24,21,131.423,247.3236,4
NaN,23,21,130.9965,248.5146,4
NaN,23,21,131.1363,248.4166,4
NaN,23,21,130.5242,249.7458,4
NaN,23,21,130.7517,250.5147,4
NaN,23,21,130.5768,250.5054,4
NaN,23,21,131.0904,251.6009,4
NaN,24,21,132.3294,250.1785,4
NaN,24,21,134.128,249.8372,4
NaN,23,21,132.8597,250.8988,4
NaN,23,21,132.3212,251.7235,4
NaN,23,21,130.717,252.3981,4
NaN,23,21,129.6348,254.2475,4
NaN,24,21,130.911,253.4342,4
NaN,23,21,130.1881,254.0761,4
NaN,24,21,132.5488,254.3498,4
NaN,24,21,134.811,253.4477,4
NaN,24,21,134.9001,254.3244,4
NaN,24,21,133.4703,253.9738,4
NaN,24,21,135.0046,252.744,4
NaN,23,21,132.6178,254.9653,4
NaN,23,21,134.0048,254.2906,4
NaN,23,21,132.7972,255.2844,4
NaN,24,21,133.701,254.171,4
NaN,23,21,132.598,254.5808,4
NaN,24,21,133.2695,255.6085,4
NaN,24,21,134.0921,253.5934,4
NaN,24,21,133.4635,254.5156,4
NaN,24,21,134.2259,254.8997,4
NaN,24,21,132.8597,256.5142,4
NaN,24,21,133.0282,257.7405,4
NaN,24,21,132.769,257.9497,4
NaN,24,21,132.6898,257.7515,4
NaN,24,21,133.0892,257.3561,4
NaN,24,21,133.5629,256.6799,4
NaN,24,21,133.7138,256.4831,4
NaN,24,21,134.2728,256.2657,4
NaN,24,21,134.4119,255.9831,4
NaN,24,21,134.0565,255.6165,4
NaN,24,21,134.0357,255.059,4
NaN,24,21,133.7585,255.4173,4
NaN,24,21,133.679,256.625,4
NaN,24,21,133.628,256.3601,4
NaN,24,21,133.5967,255.8004,4
NaN,24,21,133.9976,255.3893,4
NaN,24,21,133.6746,255.4095,4
NaN,24,21,134.2902,256.1408,4
NaN,24,21,134.3601,256.0353,4
NaN,24,21,134.0338,257.2805,4
NaN,24,21,133.3097,257.4279,4
NaN,24,21,133.8138,258.6293,4
NaN,24,21,135.8449,258.5166,4
NaN,24,21,136.0789,257.5955,4
NaN,24,21,135.1949,259.6674,4
NaN,24,21,135.3984,259.7568,4
NaN,24,21,133.9588,260.0363,4
NaN,24,20,135.0726,260.106,4
NaN,24,20,136.2372,258.8958,4
NaN,24,21,135.4854,258.2675,4
NaN,24,20,136.2348,258.824,4
NaN,24,21,137.5279,259.0962,4
NaN,24,21,137.8569,259.8833,4
NaN,24,20,137.2314,259.8008,4
NaN,24,21,136.6483,259.779,4
NaN,24,20,136.8339,259.1846,4
NaN,24,20,137.5159,258.9467,4
NaN,24,22,138.444,260.6016,4
NaN,24,21,139.5113,261.1498,4
NaN,24,21,139.571,261.3521,4
NaN,24,20,140.71,261.1487,4
NaN,24,21,141.2042,262.7157,4
NaN,24,20,140.7104,263.4015,4
NaN,24,20,141.8722,263.3333,4
NaN,24,20,141.8766,263.4996,4
NaN,24,20,142.2995,262.6707,4
NaN,24,21,142.0028,263.4561,4
NaN,24,20,141.1045,263.7914,4
NaN,24,21,140.6625,265.373,4
NaN,24,20,141.2379,265.1405,4
NaN,24,21,142.1645,265.8626,4
NaN,24,21,141.1393,266.1413,4
NaN,24,21,143.1952,265.0807,4
NaN,23,21,140.7824,266.4132,4
NaN,24,21,141.1732,266.9984,4
NaN,24,21,142.0249,267.9639,4
NaN,24,21,141.8922,267.9019,4
NaN,24,21,143.4264,268.1158,4
NaN,24,21,144.9146,267.7137,4
NaN,23,21,144.063,269.4466,4
NaN,23,21,141.7817,272.0946,4
NaN,23,21,140.3604,275.3401,4
NaN,23,21,139.8538,278.382,4
NaN,23,21,139.5648,280.5328,4
NaN,23,21,140.8935,281.2442,4
NaN,24,21,143.5741,281.7718,4
NaN,24,21,146.7345,281.9004,4
NaN,24,21,147.8022,282.4853,4
NaN,24,21,148.7434,282.7648,4
NaN,24,21,149.4032,281.4294,4
NaN,24,21,149.6688,279.3421,4
NaN,24,21,149.6592,277.6345,4
NaN,24,21,148.6587,277.8418,4
NaN,24,21,148.4744,277.8918,4
NaN,24,21,148.0949,278.3915,4
NaN,24,21,147.255,278.6581,4
NaN,24,21,145.7128,278.9228,4
NaN,23,21,145.3819,278.9541,4
NaN,24,21,145.5558,277.8098,4
NaN,24,21,146.0619,276.8627,4
NaN,24,21,146.3262,278.1079,4
NaN,24,21,146.2922,279.4061,4
NaN,24,20,146.4675,279.0936,4
NaN,24,21,144.7684,278.9055,4
NaN,24,21,143.5083,279.6364,4
NaN,24,20,143.2389,279.2713,4
NaN,24,20,143.3662,279.4734,4
NaN,24,20,143.0917,280.2676,4
NaN,24,22,141.9861,280.2415,4
NaN,24,20,141.6178,280.5445,4
NaN,24,21,140.892,280.8165,4
NaN,24,21,140.6534,280.0408,4
NaN,24,20,139.8167,280.8003,4
NaN,24,20,139.3161,281.4177,4
NaN,24,20,139.0257,280.9657,4
NaN,24,21,139.0828,280.8,4
NaN,24,21,139.1347,281.9305,4
NaN,24,21,139.4936,282.8856,4
NaN,24,22,139.3469,283.3156,4
NaN,24,21,139.1789,283.8123,4
NaN,24,20,139.7192,283.5538,4
NaN,24,21,138.7425,284.2429,4
NaN,24,21,137.4738,285.4156,4
NaN,24,21,137.262,286.0091,4
NaN,24,21,137.285,285.7431,4
NaN,24,21,137.3431,286.7861,4
NaN,24,21,137.6772,285.6886,4
NaN,24,21,137.7943,285.9032,4
NaN,24,21,137.5348,288.0542,4
NaN,24,21,137.856,289.6654,4
NaN,24,21,137.6397,288.9779,4
NaN,24,21,138.0892,288.8336,4
NaN,24,21,138.8536,288.6209,4
NaN,24,21,138.4017,288.9638,4
NaN,24,21,138.8557,289.7486,4
NaN,24,21,138.9466,290.3714,4
NaN,24,21,138.9236,291.2702,4
NaN,24,21,138.4711,291.0569,4
NaN,24,21,138.7955,290.6537,4
NaN,24,21,138.9199,290.4287,4
NaN,24,21,138.9727,290.3641,4
NaN,24,21,138.2602,291.0864,4
NaN,24,21,138.3134,292.4338,4
NaN,24,21,138.9745,293.0305,4
NaN,24,21,140.0128,293.0737,4
NaN,24,21,141.1216,294.0562,4
NaN,24,21,140.7265,293.871,4
NaN,24,21,139.5661,293.7945,4
NaN,24,21,139.7937,293.5856,4
NaN,24,21,139.3481,293.7088,4
NaN,24,21,140.6496,294.6004,4
NaN,24,21,140.1116,295.5168,4
NaN,24,21,139.8375,296.1946,4
NaN,24,21,139.4867,295.7194,4
NaN,24,21,140.6231,295.3394,4
NaN,24,21,140.8441,295.408,4
NaN,24,21,141.3019,295.7749,4
NaN,24,21,141.4095,297.1622,4
NaN,24,21,139.9304,297.8791,4
NaN,24,21,140.8545,297.1939,4
NaN,24,21,140.6704,297.9201,4
NaN,24,21,140.9082,298.5896,4
NaN,24,21,141.3907,298.6148,4
NaN,24,21,140.491,299.0036,4
NaN,24,21,140.1217,299.1193,4
NaN,24,21,140.2515,300.0055,4
NaN,24,21,139.1329,300.9871,4
NaN,24,21,138.639,301.2458,4
NaN,24,21,137.9406,301.1621,4
NaN,24,21,138.2157,301.315,4
NaN,24,21,138.5859,301.4962,4
NaN,24,21,138.1574,302.4744,4
NaN,24,21,138.55,302.8054,4
NaN,24,21,139.1321,303.8526,4
NaN,24,21,139.012,304.3726,4
NaN,24,21,138.7216,305.0427,4
NaN,24,21,137.9951,305.5169,4
NaN,24,21,138.0645,305.8251,4
NaN,24,21,137.3029,306.1839,4
NaN,24,21,137.781,306.7597,4
NaN,24,21,138.5673,306.9116,4
NaN,24,21,138.0273,306.9935,4
NaN,24,21,137.585,307.1663,4
NaN,24,21,136.9327,308.1254,4
NaN,24,21,136.5773,308.4692,4
NaN,24,21,136.621,308.7359,4
NaN,24,21,136.127,308.4742,4
NaN,24,21,135.7933,308.8504,4
NaN,24,21,136.2496,309.2965,4
NaN,24,21,136.0496,308.9858,4
NaN,24,21,136.8338,308.7397,4
NaN,24,21,136.6041,308.857,4
NaN,24,21,134.9712,309.1432,4
NaN,24,21,135.2381,309.1678,4
NaN,24,21,135.1085,310.5991,4
NaN,24,21,134.8288,311.7906,4
NaN,24,21,135.5238,312.7829,4
NaN,24,21,135.583,312.2844,4
NaN,24,21,135.2751,312.3647,4
NaN,24,21,134.9832,312.6986,4
NaN,24,21,135.168,313.166,4
NaN,24,21,134.7432,313.0428,4
NaN,24,21,136.0415,313.2175,4
NaN,24,21,134.5604,314.5026,4
NaN,24,21,135.9312,314.8279,4
NaN,24,21,135.606,316.0813,4
NaN,24,21,136.2597,315.5358,4
NaN,24,21,137.6025,315.8811,4
NaN,24,21,137.3452,315.191,4
NaN,24,21,137.5068,314.6553,4
NaN,24,21,137.1193,314.8842,4
NaN,24,21,136.6149,315.9153,4
NaN,24,21,136.8514,316.7466,4
NaN,24,21,137.3691,315.2585,4
NaN,24,21,138.1264,313.619,4
NaN,24,21,138.4672,315.3028,4
NaN,24,21,138.7087,315.8186,4
NaN,24,22,138.8595,316.7132,4
NaN,24,21,139.3063,317.4272,4
NaN,24,22,139.148,317.7739,4
NaN,24,21,138.8386,318.2891,4
NaN,24,22,138.5053,318.7972,4
NaN,24,21,139.1003,318.0889,4
NaN,24,21,139.3835,318.2087,4
NaN,24,21,140.0283,318.8275,4
NaN,24,22,139.4402,318.5586,4
NaN,24,22,138.6724,318.8545,4
NaN,24,21,138.8158,318.2848,4
NaN,24,22,138.9663,317.5548,4
NaN,24,22,138.4235,316.4633,4
NaN,24,21,138.7374,316.7476,4
NaN,24,22,138.9719,317.3952,4
NaN,24,22,139.6697,317.7455,4
NaN,24,22,139.6858,317.6727,4
NaN,24,22,139.1842,317.1207,4
NaN,24,22,138.6627,317.5431,4
NaN,24,22,138.6625,318.1836,4
NaN,24,22,139.1234,318.1259,4
NaN,24,21,139.3623,318.5285,4
NaN,24,22,139.6273,318.9692,4
NaN,24,22,139.3547,318.1676,4
NaN,24,22,139.7266,318.843,4
NaN,24,22,139.0215,320.2044,4
NaN,24,22,139.0883,319.4892,4
NaN,24,21,139.2868,320.2682,4
NaN,24,22,139.1771,319.9397,4
NaN,24,22,140.2694,318.5897,4
NaN,24,21,138.7736,320.9064,4
NaN,24,21,137.6913,322.0212,4
NaN,24,21,137.3736,322.6303,4
NaN,24,22,138.5759,322.6994,4
NaN,24,22,140.052,321.2557,4
NaN,24,22,140.1806,321.7755,4
NaN,24,21,139.7624,321.8952,4
NaN,24,21,138.3893,321.2905,4
NaN,24,21,138.6444,321.6152,4
NaN,24,21,138.6223,322.29,4
NaN,24,21,138.8468,321.5167,4
NaN,24,21,139.8072,321.3374,4
NaN,24,21,139.0717,321.6283,4
NaN,24,21,139.2644,322.0662,4
NaN,24,21,139.1615,321.5549,4
NaN,24,21,138.8397,322.0328,4
NaN,24,21,137.9909,323.5967,4
NaN,24,21,137.2175,323.0613,4
NaN,24,21,136.7,323.9356,4
NaN,24,21,136.4651,324.0286,4
NaN,24,21,135.4264,323.0414,4
NaN,24,21,134.3321,324.0161,4
NaN,24,21,136.2111,323.4332,4
NaN,24,21,135.8864,324.3581,4
NaN,24,21,135.9053,325.4423,4
NaN,24,21,135.573,326.472,4
NaN,24,21,135.0456,328.0789,4
NaN,24,21,135.0934,328.0618,4
NaN,24,21,135.6502,328.3847,4
NaN,24,21,135.4018,328.3054,4
NaN,24,21,135.8303,327.5896,4
NaN,24,21,135.4447,327.9457,4
NaN,24,21,135.2139,328.1535,4
NaN,24,21,134.6969,328.0002,4
NaN,24,21,134.3246,328.7184,4
NaN,24,21,135.0718,328.9558,4
NaN,24,21,135.4206,328.475,4
NaN,24,21,135.7626,328.666,4
NaN,24,21,135.4015,327.0535,4
NaN,24,21,135.7087,327.1177,4
NaN,24,21,135.6214,327.238,4
NaN,24,21,135.8775,328.0606,4
NaN,24,21,136.0743,329.449,4
NaN,24,21,136.9184,328.4133,4
NaN,24,21,136.8837,328.5247,4
NaN,24,21,137.6296,328.6648,4
NaN,24,21,137.5925,329.3962,4
NaN,24,21,137.3416,331.6303,4
NaN,24,21,137.6676,331.8487,4
NaN,24,21,139.1128,332.0674,4
NaN,24,21,138.5343,331.6834,4
NaN,24,21,139.8623,332.1019,4
NaN,24,21,140.5188,332.0238,4
NaN,24,21,140.392,332.3317,4
NaN,24,21,140.7714,331.895,4
NaN,24,21,140.8102,331.0744,4
NaN,24,21,141.6395,332.4536,4
NaN,24,21,142.0415,333.2851,4
NaN,24,21,142.9196,333.0058,4
NaN,24,21,142.9831,332.9067,4
NaN,24,21,142.7974,333.5018,4
NaN,24,21,142.4948,333.039,4
NaN,24,21,142.7979,333.244,4
NaN,24,21,143.1373,332.5582,4
NaN,24,21,143.2457,332.0871,4
NaN,24,22,142.8122,331.7923,4
NaN,24,21,142.948,331.4634,4
NaN,24,21,143.0596,331.8022,4
NaN,24,21,143.1752,331.6268,4
NaN,24,22,142.2663,331.9533,4
NaN,24,21,140.9965,331.5221,4
NaN,24,22,140.0622,331.5378,4
NaN,24,22,137.9454,331.2129,4
NaN,24,22,137.4677,330.9895,4
NaN,24,22,136.9178,331.8885,4
NaN,24,22,136.6154,332.5539,4
NaN,24,22,136.626,333.3509,4
NaN,24,22,135.3012,333.5314,4
NaN,24,22,135.3703,333.1297,4
NaN,24,22,135.2618,333.2796,4
NaN,24,22,135.8088,333.6716,4
NaN,24,22,136.9882,334.386,4
NaN,24,22,135.8975,335.1815,4
NaN,24,22,136.2097,334.9742,4
NaN,24,22,135.1718,335.1859,4
NaN,24,22,134.3992,335.53,4
NaN,24,22,135.0469,335.1275,4
NaN,24,22,135.8586,335.7021,4
NaN,24,22,136.6432,336.9964,4
NaN,24,22,136.6627,337.7842,4
NaN,24,22,136.0061,338.4449,4
NaN,24,22,136.0772,339.0392,4
NaN,24,22,135.2391,339.2865,4
NaN,24,22,135.7198,338.5666,4
NaN,24,22,136.3132,338.8166,4
NaN,24,22,135.6004,339.1016,4
NaN,24,22,134.8873,340.0548,4
NaN,24,22,135.1061,340.824,4
NaN,24,22,134.6939,341.3389,4
NaN,24,22,135.2792,341.8862,4
NaN,24,22,135.0952,341.9656,4
NaN,24,22,135.0055,342.0609,4
NaN,24,22,134.9542,342.2088,4
NaN,24,22,134.9833,342.7768,4
NaN,24,22,134.5922,342.6763,4
NaN,24,22,134.4453,342.6781,4
NaN,24,22,134.4148,343.8728,4
NaN,24,22,133.0769,344.2187,4
NaN,24,22,132.9205,344.5377,4
NaN,24,22,132.2745,344.7182,4
NaN,24,22,132.6426,344.8063,4
NaN,24,22,133.3166,345.0854,4
NaN,24,22,133.324,344.8971,4
NaN,24,22,133.2316,345.2054,2
NaN,24,22,131.7557,346.5984,2
NaN,24,22,130.3712,348.1625,2
NaN,24,21,128.6193,353.2342,2
NaN,24,22,126.3181,358.3884,2
NaN,24,21,126.2322,362.733,2
NaN,24,21,126.8414,366.3112,2
NaN,24,21,128.8821,367.8863,2
NaN,24,21,130.7945,368.7116,2
NaN,24,22,133.2388,369.4982,3
NaN,24,21,134.9989,369.9063,3
NaN,24,22,135.8003,370.4589,3
NaN,24,22,136.316,370.7056,4
NaN,24,22,136.0036,370.8793,4
NaN,24,22,136.3204,370.6914,4
NaN,24,22,136.4625,369.8647,4
NaN,24,21,136.7863,369.988,4
NaN,24,22,136.5771,370.6079,4
NaN,24,22,136.2982,370.7851,4
NaN,24,22,136.1497,370.9639,4
NaN,24,22,135.8387,372.3294,4
