NaN,24,21,123.2532,22.6264,1
NaN,24,21,135.3013,373.4731,4
NaN,24,22,135.0238,374.1369,4
NaN,24,21,135.3303,373.184,4
NaN,24,22,136.1752,372.9687,4
NaN,24,22,136.3986,373.561,4
NaN,24,21,136.5915,375.2155,4
NaN,24,22,137.2256,374.9501,4
NaN,24,22,136.8233,374.6781,4
NaN,24,22,136.8012,375.6686,4
NaN,24,22,137.855,376.2128,4
NaN,24,22,137.8847,375.613,4
NaN,24,22,138.7205,375.275,4
NaN,24,22,137.6837,375.2323,4
NaN,24,22,137.1267,375.8417,4
NaN,24,22,137.3661,376.1218,4
NaN,24,22,137.8408,376.2608,4
NaN,24,22,138.8332,376.4942,4
NaN,24,22,137.6574,376.6781,4
NaN,24,22,137.9574,377.5737,4
NaN,24,22,139.0265,377.3841,4
NaN,24,22,138.003,377.6061,4
NaN,24,22,138.2772,378.4522,4
NaN,24,22,139.1981,377.9401,4
NaN,24,22,138.7598,378.8626,4
NaN,24,22,138.4139,378.9968,4
NaN,24,22,137.343,378.9267,4
NaN,24,22,136.4104,379.4859,4
NaN,24,22,135.0573,379.4466,4
NaN,24,22,134.3281,379.5554,4
NaN,24,22,133.3795,379.501,4
NaN,24,22,133.0887,378.3264,4
NaN,24,22,133.3671,378.0278,4
NaN,24,22,133.6433,378.8724,4
NaN,24,22,133.3008,379.5462,4
NaN,24,22,131.3074,379.633,4
NaN,24,22,132.2731,378.0567,4
NaN,24,22,131.1352,377.0245,4
NaN,24,22,131.7939,375.9977,4
NaN,24,22,130.6409,376.4589,4
NaN,24,22,130.858,376.5744,4
NaN,24,22,129.7057,376.4869,4
NaN,24,22,129.343,376.5811,4
NaN,24,22,129.5313,376.5418,4
NaN,24,22,127.7142,377.0198,4
NaN,24,22,127.9473,377.286,4
NaN,24,22,127.0066,377.2342,4
NaN,24,22,125.9104,377.7126,4
NaN,24,22,125.5475,377.4852,4
NaN,24,22,124.4765,377.5135,4
NaN,24,22,125.8577,377.1527,4
NaN,24,22,124.1396,377.9084,4
NaN,24,22,125.1377,377.9707,4
NaN,24,22,125.149,377.3536,4
NaN,24,22,124.806,377.2219,4
NaN,24,22,124.0354,378.3106,4
NaN,24,22,124.5589,379.6774,4
NaN,24,22,124.762,379.2873,4
NaN,24,22,124.9336,380.2085,4
NaN,24,22,124.9618,379.7453,4
NaN,24,22,124.4003,380.5716,4
NaN,24,22,124.4409,381.2392,4
NaN,24,22,123.8895,380.3598,4
NaN,24,22,123.2767,381.2653,4
NaN,24,22,122.7115,380.9987,4
NaN,24,22,123.5916,380.9224,4
NaN,24,22,123.3831,381.3,4
NaN,24,22,123.9266,380.4751,4
NaN,24,22,123.4145,380.1256,4
NaN,24,22,123.6294,381.4443,4
NaN,24,22,125.6027,380.6656,4
NaN,24,22,125.3178,382.0578,4
NaN,24,22,125.9995,381.7896,4
NaN,24,21,125.4491,381.5396,4
NaN,24,22,125.8071,381.7755,4
NaN,24,21,125.4733,381.7739,4
NaN,24,22,124.7722,381.687,4
NaN,24,21,125.152,381.4521,4
NaN,24,21,125.2132,382.122,4
NaN,24,21,126.8166,381.3499,4
NaN,24,21,127.7089,382.2807,4
NaN,24,21,128.5129,383.2749,4
NaN,24,22,128.7668,383.3474,4
NaN,24,21,129.3256,384.1336,4
NaN,24,21,128.2961,385.0706,4
NaN,24,21,127.2179,385.4543,4
NaN,24,21,125.8423,386.0083,4
NaN,24,22,125.8729,385.8939,4
NaN,24,21,126.9617,385.6174,4
NaN,24,21,127.5823,385.9757,4
NaN,24,21,127.5158,386.3551,4
NaN,24,21,126.3125,387.3197,4
NaN,24,21,126.3264,387.2882,4
NaN,24,21,126.7069,387.3933,4
NaN,24,21,126.4859,388.6907,4
NaN,24,21,127.1172,388.0775,4
NaN,24,21,127.601,388.8469,4
NaN,24,21,127.911,389.3883,4
NaN,24,21,127.944,389.3806,4
NaN,24,21,127.5296,388.8131,4
NaN,24,21,127.1998,388.8221,4
NaN,24,21,127.2994,388.9559,4
NaN,24,21,126.5773,390.0671,4
NaN,24,21,126.0428,390.6387,4
NaN,24,21,126.2203,389.5456,4
NaN,24,21,127.1617,389.3651,4
NaN,24,21,127.1817,389.7398,4
NaN,24,21,126.6778,391.4564,4
NaN,24,21,126.9422,392.3431,4
NaN,24,21,127.6414,393.3825,4
NaN,24,21,127.5056,392.5861,4
NaN,24,21,127.4029,392.7786,4
NaN,24,21,127.1844,390.9725,4
NaN,24,21,127.1115,391.0483,4
NaN,24,21,127.1883,390.8062,4
NaN,24,21,127.2797,391.7064,4
NaN,24,21,127.4523,392.2993,4
NaN,24,21,127.5939,391.7072,4
NaN,24,21,127.9098,391.0341,4
NaN,24,21,127.6854,391.2412,4
NaN,24,21,127.9535,390.9977,4
NaN,24,21,128.1971,391.1886,4
NaN,24,21,128.8234,391.8675,4
NaN,24,21,128.1195,392.185,4
NaN,24,21,127.8793,392.5575,4
NaN,24,21,127.1375,392.7715,4
NaN,24,21,127.1431,392.9192,4
NaN,24,21,129.8156,393.3756,4
NaN,24,21,129.0964,393.5108,4
NaN,24,21,128.8662,394.467,4
NaN,24,21,128.7633,394.4342,4
NaN,24,21,127.9018,395.1493,4
NaN,24,21,127.3605,395.2657,4
NaN,24,21,127.7059,395.0042,4
NaN,24,21,127.9109,395.4939,4
NaN,24,21,128.6754,395.3668,4
NaN,24,21,129.571,394.5908,4
NaN,24,21,129.4436,395.1692,4
NaN,24,21,128.9378,394.2875,4
NaN,24,21,129.3317,395.2158,4
NaN,24,21,129.2996,395.9464,4
NaN,24,21,129.3724,396.5924,4
NaN,24,21,129.589,397.4433,4
NaN,23,21,129.1304,398.1523,4
NaN,24,21,130.5832,397.8818,4
NaN,24,21,130.399,399.051,4
NaN,24,21,130.1921,397.517,4
NaN,23,21,130.027,397.2714,4
NaN,23,21,129.7298,397.6614,4
NaN,23,21,130.6092,397.6154,4
NaN,24,21,132.9872,397.6635,4
NaN,23,21,133.525,399.0332,4
NaN,24,21,131.053,399.991,4
NaN,24,21,131.1522,399.7722,4
NaN,23,21,130.8426,400.587,4
NaN,24,21,131.0172,400.4546,4
NaN,23,21,132.223,400.262,4
NaN,24,21,131.5534,400.333,4
NaN,23,21,131.0228,401.2576,4
NaN,23,22,131.131,401.9075,4
NaN,23,21,130.44,401.9261,4
NaN,23,21,131.0837,401.442,4
NaN,23,21,131.1997,400.7577,4
NaN,23,21,131.82,400.145,4
NaN,23,21,132.0749,400.3081,4
NaN,23,21,131.9721,400.2943,4
NaN,24,21,131.9856,400.4152,4
NaN,23,21,132.9902,399.4922,4
NaN,23,21,133.5459,399.6762,4
NaN,23,21,133.6681,399.9612,4
NaN,24,21,134.6181,398.6303,4
NaN,23,21,134.2776,398.7524,4
NaN,23,21,134.4075,398.9499,4
NaN,24,21,133.1583,400.8279,4
NaN,23,22,132.3397,401.0026,4
NaN,23,21,132.5977,401.3696,4
NaN,23,22,132.0452,401.87,4
NaN,23,21,132.7031,401.2022,4
NaN,23,22,132.6936,401.1564,4
NaN,24,21,132.5853,400.3531,4
NaN,23,21,133.2238,400.2782,4
NaN,23,22,133.1496,401.0741,4
NaN,23,22,133.36,401.9242,4
NaN,23,21,133.6838,402.2414,4
NaN,23,21,133.3235,402.824,4
NaN,23,21,132.4228,401.921,4
NaN,23,22,132.0833,402.4999,4
NaN,23,21,131.7636,403.2198,4
NaN,23,21,131.9091,403.2772,4
NaN,23,22,131.5563,403.8055,4
NaN,23,21,131.915,404.2561,4
NaN,23,22,132.8865,404.5668,4
NaN,23,22,133.6811,404.4206,4
NaN,23,20,133.5122,405.2781,4
NaN,23,20,133.4529,405.0871,4
NaN,23,21,132.8635,405.6148,4
NaN,23,21,132.7261,406.6393,4
NaN,23,22,132.6597,407.087,4
NaN,23,21,132.5091,407.8142,4
NaN,23,21,132.8056,407.9748,4
NaN,23,21,132.277,408.4912,4
NaN,23,21,131.7489,409.0263,4
NaN,23,21,131.5471,409.6494,4
NaN,23,21,131.0843,410.4215,4
NaN,23,21,131.1168,411.1992,4
NaN,23,21,132.4341,410.3477,4
NaN,23,21,132.253,410.3784,4
NaN,23,21,132.7417,410.6728,4
NaN,23,21,132.8235,411.3548,4
NaN,23,21,132.1827,413.5404,4
NaN,23,21,133.3143,414.6729,4
NaN,23,21,133.7468,414.7807,4
NaN,23,21,134.5795,413.5518,4
NaN,23,21,135.0393,413.4947,4
NaN,23,21,135.3246,413.2455,4
NaN,23,21,135.5839,413.9221,4
NaN,23,21,135.144,414.9707,4
NaN,23,21,135.4716,416.5504,4
NaN,24,21,135.8009,417.638,2
NaN,24,21,134.7394,421.6139,2
NaN,24,21,132.2503,426.6645,2
NaN,24,21,129.318,432.6778,2
NaN,24,21,127.3206,436.9634,2
NaN,24,21,125.5238,441.0229,2
NaN,24,21,126.3705,441.8553,2
NaN,23,22,127.6244,442.1573,4
NaN,24,21,128.6318,441.8028,4
NaN,24,22,129.6527,441.7122,4
NaN,23,22,129.1902,440.5372,4
NaN,23,21,128.9057,438.0465,4
NaN,23,22,129.2113,436.998,4
NaN,23,21,129.4568,435.8867,4
NaN,24,22,129.1771,434.9702,4
NaN,24,22,129.3591,433.4984,4
NaN,23,21,128.3733,433.169,4
NaN,23,21,128.769,433.7058,4
NaN,23,21,128.5708,434.2584,4
NaN,23,22,128.0513,435.4889,4
NaN,24,22,127.8597,435.8284,4
NaN,23,22,128.208,436.0277,4
NaN,23,21,129.0846,436.3943,4
NaN,23,22,129.3139,436.3915,4
NaN,23,22,129.3047,438.0391,4
NaN,23,22,129.2126,437.0494,4
NaN,23,22,127.9189,438.078,4
NaN,23,22,128.0925,436.6306,4
NaN,23,22,129.2835,435.7604,4
NaN,23,21,129.9244,436.8885,4
NaN,23,22,129.6656,437.7507,4
NaN,24,21,129.5168,438.7331,4
NaN,23,21,128.8956,439.5677,4
NaN,23,21,128.552,439.0618,4
NaN,23,22,127.2737,439.1711,4
NaN,23,21,127.0112,438.7296,4
NaN,23,21,129.0818,438.8271,4
NaN,23,21,129.6362,440.6071,4
NaN,23,21,129.4442,440.9268,4
NaN,23,22,129.868,440.7828,4
NaN,23,21,130.6438,441.5079,4
NaN,24,21,130.044,442.2233,4
NaN,23,21,129.0692,443.0014,4
NaN,23,21,128.9054,443.5687,4
NaN,23,21,128.516,445.0582,4
NaN,23,21,127.9747,445.7163,4
NaN,23,21,128.1596,445.7922,4
NaN,23,21,129.4724,445.8034,4
NaN,23,21,130.1925,445.4269,4
NaN,23,21,130.1891,445.4321,4
NaN,23,21,129.3445,445.6788,4
NaN,23,21,128.8701,446.2085,4
NaN,23,21,129.6948,446.5088,4
NaN,23,21,129.8224,447.395,4
NaN,23,21,130.1201,446.981,4
NaN,23,21,129.7097,447.7239,4
NaN,23,21,129.2671,448.7798,4
NaN,23,21,129.1826,448.9784,4
NaN,23,21,129.5845,448.3556,4
NaN,23,21,129.3869,447.3474,4
NaN,23,21,129.4266,447.8324,4
NaN,23,21,129.0252,447.6984,4
NaN,23,21,128.7007,449.5494,4
NaN,23,21,128.7816,449.4103,4
NaN,23,21,127.6902,450.2985,4
NaN,23,21,127.4884,449.8952,4
NaN,23,21,128.8857,449.6069,4
NaN,23,21,128.9401,449.3536,4
NaN,23,21,129.1245,448.7462,4
NaN,23,21,130.1109,448.118,4
NaN,23,21,130.3204,448.917,4
NaN,23,21,130.5563,449.2277,4
NaN,23,21,130.8236,449.4139,4
NaN,23,21,130.02,450.0187,4
NaN,23,21,129.9601,449.2115,4
NaN,23,21,130.831,449.6301,4
NaN,23,21,130.7885,449.6737,4
NaN,23,21,131.1259,449.973,4
NaN,23,21,131.8582,449.4016,4
NaN,23,21,132.0991,449.74,4
NaN,23,21,131.9339,450.3373,4
NaN,23,21,131.5892,450.5961,4
NaN,23,21,132.1985,450.678,4
NaN,23,21,132.0442,451.0627,4
NaN,23,21,131.7316,452.22,4
NaN,23,21,131.316,451.5942,4
NaN,23,21,131.4578,451.8764,4
NaN,23,21,131.6887,451.3672,4
NaN,23,21,132.1376,451.6096,4
NaN,23,21,132.3663,451.1622,4
NaN,23,21,132.5294,451.1761,4
NaN,23,21,132.2423,451.7558,4
NaN,23,21,131.8174,451.3639,4
NaN,23,21,132.3795,450.7496,4
NaN,23,21,132.2402,451.0803,4
NaN,23,21,132.3126,452.0337,4
NaN,23,21,132.9724,452.6621,4
NaN,23,21,132.2461,452.9489,4
NaN,23,21,132.2908,452.1852,4
NaN,23,21,133.0736,451.8614,4
NaN,23,21,133.2295,452.1865,4
NaN,23,21,133.4201,452.797,4
NaN,23,21,132.8796,452.9638,4
NaN,23,21,132.7285,453.1004,4
NaN,23,21,133.2866,453.3156,4
NaN,23,21,132.7381,454.1663,4
NaN,23,21,133.345,453.9639,4
NaN,23,21,133.0045,452.8158,4
NaN,23,21,133.1871,453.4313,4
NaN,23,21,133.876,453.9555,4
NaN,23,21,133.456,453.702,4
NaN,23,21,133.7571,453.0801,4
NaN,23,21,134.169,452.7085,4
NaN,23,21,134.4201,452.6728,4
NaN,23,21,133.7299,452.6556,4
NaN,23,21,133.0654,452.5743,4
NaN,23,21,133.0218,453.4779,4
NaN,23,21,134.1499,453.8044,4
NaN,23,21,133.2265,453.4857,4
NaN,23,21,134.1311,453.129,4
NaN,23,21,133.9275,452.5805,4
NaN,23,21,134.5649,452.9069,4
NaN,23,21,134.3999,452.8733,4
NaN,23,21,133.8654,453.0657,4
NaN,23,21,133.5376,452.9576,4
NaN,23,21,133.7097,453.3266,4
NaN,23,21,133.3348,454.5813,4
NaN,23,21,133.513,454.5508,4
NaN,23,21,133.0641,455.1262,4
NaN,23,21,132.7887,455.7866,4
NaN,23,21,133.4879,456.6154,4
NaN,23,21,133.7132,457.5048,4
NaN,24,21,135.2597,456.8967,4
NaN,23,21,135.8948,455.9773,4
NaN,23,21,135.6738,455.9389,4
NaN,23,21,136.0644,456.3329,4
NaN,23,21,136.4409,456.6322,4
NaN,24,21,137.3676,456.9117,4
NaN,23,21,137.3303,457.2375,4
NaN,24,21,137.8237,457.9845,4
NaN,23,21,137.7531,457.1815,4
NaN,24,21,138.3592,457.5332,4
NaN,23,21,138.1519,458.15,4
NaN,24,21,139.1837,458.1139,4
NaN,23,22,139.0827,459.032,4
NaN,23,21,137.9724,459.7042,4
NaN,23,21,138.3129,460.0259,4
NaN,23,21,137.9902,459.5689,4
NaN,23,21,137.2585,459.7491,4
NaN,23,22,136.5831,460.6127,4
NaN,23,22,135.6214,461.5069,4
NaN,23,22,134.5797,462.503,4
NaN,23,22,134.2674,462.8516,4
NaN,24,22,134.9509,462.4887,4
NaN,23,22,134.9209,463.255,4
NaN,24,22,136.4094,463.237,4
NaN,24,22,136.7818,463.7326,4
NaN,23,22,136.6688,463.4953,4
NaN,23,22,136.0827,464.0996,4
NaN,24,22,134.8441,464.8562,4
NaN,23,22,134.0274,465.6618,4
NaN,23,22,133.2733,467.9028,4
NaN,23,22,132.6803,468.6275,4
NaN,24,22,132.9089,468.5998,4
NaN,23,22,132.1754,468.2663,4
NaN,23,22,131.5744,469.0075,4
NaN,23,22,131.4812,468.9665,4
NaN,23,22,130.8492,469.5201,4
NaN,23,22,129.8021,470.0388,4
NaN,23,21,129.1186,470.7509,4
NaN,23,22,129.0879,471.6874,4
NaN,23,22,129.7031,471.5692,4
NaN,23,22,129.7756,472.7105,4
NaN,23,21,130.5002,473.4359,4
NaN,23,22,129.7846,473.2039,4
NaN,23,22,129.8042,473.3765,4
NaN,23,21,129.8843,473.907,4
NaN,23,22,129.2499,474.4992,4
NaN,23,22,129.0429,475.4607,4
NaN,23,21,128.39,475.9655,4
NaN,23,22,127.5037,476.7706,4
NaN,23,21,126.1449,477.1914,4
NaN,23,22,125.7999,478.1803,4
NaN,23,22,126.5009,477.5304,4
NaN,23,21,126.3952,477.1335,4
NaN,23,22,127.1349,476.6,4
NaN,23,22,128.0571,476.5086,4
NaN,23,21,127.5133,477.3367,4
NaN,23,22,126.9592,477.96,4
NaN,24,21,127.8043,478.3727,4
NaN,23,22,126.9095,478.4501,4
NaN,23,22,126.2055,477.8869,4
NaN,23,21,125.4,478.4312,4
NaN,23,21,124.7671,478.6727,4
NaN,23,21,125.0483,479.318,4
NaN,23,21,124.7541,480.3437,4
NaN,23,21,124.482,480.1212,4
NaN,23,21,124.1672,480.2023,4
NaN,23,21,124.5767,479.1485,4
NaN,23,21,124.708,478.4475,4
NaN,23,21,125.1757,478.0575,4
NaN,23,21,125.0802,478.4179,4
NaN,23,21,124.7448,479.3198,4
NaN,23,21,124.6404,479.6192,4
NaN,23,21,124.1631,479.3248,4
NaN,23,21,123.9439,478.7305,4
NaN,23,21,123.8578,478.7701,4
NaN,24,21,124.605,478.4486,4
NaN,23,21,124.9931,478.2535,4
NaN,24,21,125.5433,477.7167,4
NaN,24,21,126.1391,478.6941,4
NaN,24,21,126.9733,479.0099,4
NaN,24,21,128.3056,478.5865,4
NaN,24,21,129.4663,478.8918,4
NaN,24,21,129.5919,479.2837,4
NaN,24,21,130.4265,479.7835,4
NaN,23,21,130.2071,480.4208,4
NaN,24,21,130.283,480.5441,4
NaN,24,21,129.5728,480.7202,4
NaN,24,21,129.3868,481.5187,4
NaN,24,21,129.799,481.3862,4
NaN,23,21,129.8515,481.6607,4
NaN,24,21,130.2115,481.1899,4
NaN,24,21,129.6032,482.2985,4
NaN,24,21,129.6718,482.138,4
NaN,23,21,129.1585,482.4105,4
NaN,24,21,129.3319,482.6778,4
NaN,24,21,129.2205,482.3617,4
NaN,23,21,128.1101,482.2357,4
NaN,24,21,128.7646,481.915,4
NaN,24,21,129.071,481.8249,4
NaN,23,21,129.1836,482.5822,4
NaN,23,21,127.8251,484.1558,4
NaN,24,21,127.4695,485.7097,2
NaN,23,22,126.1188,491.3142,2
NaN,23,22,124.084,494.9871,2
NaN,23,22,122.1638,497.8535,2
NaN,23,22,121.1757,498.7688,2
NaN,23,22,121.3317,500.2501,4
NaN,23,22,123.8182,500.9091,4
NaN,23,22,125.1972,500.8247,4
NaN,23,22,126.6692,500.6698,4
NaN,23,22,127.1836,500.5213,4
NaN,23,21,125.716,501.1588,4
NaN,23,22,125.8278,501.1725,4
NaN,23,22,125.8423,501.0007,4
NaN,23,22,127.5042,499.8063,4
NaN,23,22,126.3141,500.0196,4
NaN,23,22,126.8646,500.0899,4
NaN,23,22,126.3512,499.6801,4
NaN,23,22,126.2132,500.5645,4
NaN,23,22,127.3595,500.5314,4
NaN,23,22,127.1727,501.6005,4
NaN,23,22,127.7207,503.0916,4
NaN,23,21,126.5329,504.0777,4
NaN,23,21,126.2381,504.7374,4
NaN,23,22,125.0595,504.8216,4
NaN,23,21,123.9315,504.7694,4
NaN,23,21,124.5466,505.2776,4
NaN,23,21,125.4699,506.8227,4
NaN,23,21,125.6089,507.2263,4
NaN,23,21,125.8693,507.0307,4
NaN,23,21,125.5946,507.1631,4
NaN,23,21,125.7978,507.2972,4
NaN,23,21,125.1927,508.4021,4
NaN,23,21,124.6667,508.7153,4
NaN,23,21,124.198,509.5915,4
NaN,23,21,124.0477,509.3583,4
NaN,23,21,124.1813,509.0988,4
NaN,23,21,123.7875,509.4789,4
NaN,23,21,124.0288,508.418,4
NaN,23,21,124.1131,509.102,4
NaN,23,21,124.3866,509.4108,4
NaN,23,21,125.6486,509.2852,4
NaN,23,21,126.5911,510.1848,4
NaN,23,21,126.6014,510.3769,4
NaN,23,21,126.5545,510.5482,4
NaN,23,21,126.4634,510.1709,4
NaN,23,21,126.9696,510.564,4
NaN,23,21,127.5049,510.6038,4
NaN,23,21,129.3171,510.9908,4
NaN,23,21,130.3431,511.8832,4
NaN,23,21,130.996,511.7795,4
NaN,23,21,131.7992,511.6627,4
NaN,23,21,131.1066,511.9911,4
NaN,23,21,131.8113,512.7139,4
NaN,23,21,132.2863,513.3985,4
NaN,23,21,132.3145,512.3154,4
NaN,23,21,132.613,512.9468000000001,4
NaN,23,21,132.8928,511.5012,4
NaN,24,21,133.4872,512.079,4
NaN,23,21,133.0477,512.1108,4
NaN,23,21,133.5748,512.5377,4
NaN,23,21,133.2407,512.9961,4
NaN,23,21,133.5322,513.4238,4
NaN,23,21,134.3484,513.8137,4
NaN,23,21,134.0006,513.5137999999999,4
NaN,23,21,133.0991,513.5743,4
NaN,23,21,132.8467,513.5799,4
NaN,23,21,133.6984,513.6122,4
NaN,23,21,134.0715,514.1368,4
NaN,23,21,134.453,514.1811,4
NaN,23,21,134.9125,514.1996,4
NaN,23,21,135.0779,513.398,4
NaN,23,21,134.848,514.2893,4
NaN,23,21,133.7698,514.7513,4
NaN,23,21,133.8242,514.841,4
NaN,23,21,133.8314,514.6790999999999,4
NaN,23,21,133.4702,514.543,4
NaN,23,21,133.0233,514.0676,4
NaN,23,21,132.7767,513.9521,4
NaN,23,21,132.4368,514.0082,4
NaN,23,21,132.917,514.2143,4
NaN,23,21,132.2782,515.3296,4
NaN,23,21,131.7373,515.3946,4
NaN,23,21,130.9865,515.5331,4
NaN,23,21,131.4579,516.1645,4
NaN,23,21,131.4783,516.7873,4
NaN,23,21,131.1583,516.6423,4
NaN,23,21,130.918,517.0479,4
NaN,23,21,130.3717,517.2095,4
NaN,23,21,129.9278,517.1667,4
NaN,23,21,129.8973,517.5253,4
NaN,23,21,129.4779,518.5982,4
NaN,23,21,129.4585,517.9431,4
NaN,23,21,128.9976,517.7512,4
NaN,23,21,127.8045,518.5041,4
NaN,23,21,126.638,519.2038,4
NaN,23,21,126.032,519.8742999999999,4
NaN,23,21,125.5306,519.8673,4
NaN,23,21,125.7822,519.6887,4
NaN,23,21,125.6993,519.8001,4
NaN,23,21,125.3792,519.8253,4
NaN,23,21,125.9283,521.3202,4
NaN,23,21,125.1489,521.9895,4
NaN,23,21,124.1309,522.6786,4
NaN,23,21,123.5832,523.5587,4
