NaN,22,20,99.7795,120.213,1
NaN,21,20,100.0161,118.7566,1
NaN,22,20,100.2319,117.4523,1
NaN,22,20,100.4502,117.2747,1
NaN,22,20,99.5574,117.3466,1
NaN,22,20,98.84829999999999,117.6209,1
NaN,22,20,99.658,116.8292,1
NaN,21,20,100.1654,117.3128,1
NaN,21,20,100.789,118.2969,1
NaN,21,20,101.1077,117.9878,1
NaN,21,20,101.3497,118.0931,1
NaN,22,20,102.4722,118.022,1
NaN,21,20,102.9821,117.3638,1
NaN,21,20,104.2131,117.5237,1
NaN,21,20,105.2015,116.8464,1
NaN,21,20,105.9848,116.3167,1
NaN,21,20,106.5165,115.4954,1
NaN,21,20,107.6027,115.3661,1
NaN,21,20,108.1,115.3245,1
NaN,21,20,108.1898,115.3385,1
NaN,21,20,108.8087,115.7797,1
NaN,21,20,109.369,115.4668,1
NaN,21,20,109.586,114.6806,1
NaN,21,20,109.854,114.9829,1
NaN,21,20,110.2065,114.3137,1
NaN,21,20,110.5529,114.6279,1
NaN,21,20,110.5238,115.611,1
NaN,21,20,110.9335,115.7563,1
NaN,21,20,110.7214,115.9038,1
NaN,21,20,110.9371,116.7611,1
NaN,21,20,112.4586,118.1543,1
NaN,21,20,112.2123,119.3516,1
NaN,21,20,111.5996,120.5051,1
NaN,21,20,111.2045,120.9042,1
NaN,21,20,111.3767,120.4813,1
NaN,21,20,111.8849,120.6329,1
NaN,21,20,112.3297,120.2446,1
NaN,21,20,113.1145,120.6796,1
NaN,21,20,113.3209,121.3563,1
NaN,21,20,113.7215,121.4015,1
NaN,21,20,113.6219,121.5309,1
NaN,21,20,113.9263,122.1234,1
NaN,21,20,114.3475,121.9375,1
NaN,21,20,114.2596,122.3456,1
NaN,21,20,114.4734,122.4475,1
NaN,21,20,114.6059,122.1722,1
NaN,21,20,114.167,123.1178,1
NaN,21,20,114.2158,123.5556,1
NaN,21,20,113.8674,123.8171,1
NaN,21,20,113.1836,123.317,1
NaN,21,20,113.4,122.885,1
NaN,21,20,113.8891,123.1665,1
NaN,21,20,113.9599,123.6017,1
NaN,21,20,114.1966,123.3074,1
NaN,21,20,113.9668,123.6912,1
NaN,21,20,113.2726,123.1757,1
NaN,21,20,113.7193,123.1705,1
NaN,21,20,112.9522,123.3996,1
NaN,21,20,112.9337,123.5586,1
NaN,21,20,112.9906,124.2575,1
NaN,21,20,113.4032,124.7631,1
NaN,21,20,113.9098,123.454,1
NaN,21,20,114.3425,122.7344,1
NaN,21,20,114.8145,121.7289,1
NaN,21,20,115.2652,121.5072,1
NaN,21,20,114.9928,121.3557,1
NaN,21,20,114.5038,121.3004,1
NaN,21,20,113.9775,120.3915,1
NaN,21,20,113.4619,120.4062,1
NaN,21,20,113.0811,120.454,1
NaN,21,20,112.8848,120.5792,1
NaN,21,20,112.6244,120.6433,1
NaN,21,20,112.7201,120.1411,1
NaN,21,20,112.7677,119.5562,1
NaN,21,20,112.5761,119.5203,1
NaN,21,20,112.4194,119.2257,1
NaN,21,20,111.8555,119.3282,1
NaN,21,20,110.8832,119.8355,1
NaN,21,20,111.2775,120.123,1
NaN,21,20,111.0596,120.0431,1
NaN,21,20,111.3004,119.562,1
NaN,21,20,111.3202,118.4723,1
NaN,21,20,111.0486,118.4716,1
NaN,21,20,110.9783,119.3224,1
NaN,21,20,111.1177,119.379,1
NaN,21,20,110.9772,120.0292,1
NaN,21,20,110.7253,119.8181,1
NaN,21,20,110.5034,119.6773,1
NaN,21,20,110.9931,120.44,1
NaN,21,20,111.4053,120.2955,1
NaN,21,20,111.8383,119.3895,1
NaN,21,20,111.1895,119.2196,1
NaN,21,20,111.1997,119.2013,1
NaN,21,20,110.7641,120.2316,1
NaN,21,20,110.3321,120.8002,1
NaN,21,20,110.6349,121.4416,1
NaN,21,20,111.2169,121.3637,1
NaN,21,20,112.003,121.9314,1
NaN,21,20,111.8468,121.9989,1
NaN,21,20,111.7016,121.6149,1
NaN,21,20,112.1338,121.4925,1
NaN,21,20,112.4153,121.2608,1
NaN,21,20,113.0663,121.0638,1
NaN,21,20,112.9506,121.8551,1
NaN,21,20,113.2933,121.7318,1
NaN,21,20,113.292,122.1551,1
NaN,21,20,113.1241,122.1232,1
NaN,21,20,112.9373,120.9092,1
NaN,21,20,112.9828,121.4885,1
NaN,21,20,113.0118,122.7816,1
NaN,21,20,113.9354,123.4082,1
NaN,21,20,114.1636,123.7402,1
NaN,21,20,113.9489,123.5977,1
NaN,21,20,114.6087,122.0454,1
NaN,21,20,114.6392,121.6331,1
NaN,21,20,114.336,121.3104,1
NaN,21,20,114.4547,122.289,1
NaN,21,20,114.2311,121.8295,1
NaN,21,20,114.3198,121.4465,1
NaN,21,20,114.3985,122.5062,1
NaN,21,20,114.4159,122.8553,1
NaN,21,20,114.6979,123.0543,1
NaN,21,20,115.3435,122.6424,1
NaN,21,20,116.3765,122.0731,1
NaN,21,20,116.6339,122.5168,1
NaN,21,20,116.9974,122.5684,1
NaN,21,20,117.5494,123.0937,1
NaN,21,20,118.2388,123.7128,1
NaN,21,20,118.0375,124.7131,1
NaN,21,20,117.5312,125.2198,1
NaN,21,20,117.7385,125.8868,1
NaN,21,20,117.9766,125.8728,1
NaN,21,20,118.1224,126.0996,1
NaN,21,20,118.5469,126.5102,1
NaN,21,20,118.4926,127.1523,1
NaN,21,20,117.84,128.0668,1
NaN,21,20,117.6189,129.3423,1
NaN,21,20,117.3029,129.8098,1
NaN,21,20,118.024,129.9844,1
NaN,21,19,119.0362,131.8773,2
NaN,21,19,119.2811,133.731,2
NaN,21,19,119.5243,136.1827,2
NaN,21,20,119.2915,139.2854,2
NaN,21,20,118.9019,142.2681,2
NaN,21,20,117.7517,144.781,2
NaN,21,20,114.8362,151.102,2
NaN,21,20,109.1046,157.3217,2
NaN,21,20,101.1857,163.3691,2
NaN,21,20,96.3044,170.485,2
NaN,21,20,94.5676,173.6887,2
NaN,20,20,91.63160000000001,175.0498,2
NaN,20,20,90.17749999999999,175.1773,2
NaN,21,19,87.8399,173.0661,2
NaN,21,20,85.2825,171.9427,2
NaN,21,20,83.3267,173.2144,2
NaN,21,20,82.2059,174.4624,2
NaN,21,20,79.9314,178.1516,2
NaN,21,20,77.49379999999999,182.6518,2
NaN,21,20,75.33320000000001,184.8354,2
NaN,21,20,74.4344,187.3611,2
NaN,21,20,72.9868,188.5034,2
NaN,21,20,72.76130000000001,189.4108,2
NaN,21,20,73.837,189.2924,4
NaN,21,20,74.9743,189.1432,4
NaN,21,20,75.4404,190.0032,4
NaN,21,20,75.2351,190.8894,4
NaN,21,19,74.4927,192.581,4
NaN,21,20,73.5722,193.3592,4
NaN,21,20,73.04600000000001,194.2829,4
NaN,21,20,72.1658,194.6223,4
NaN,21,20,71.5877,194.9632,4
NaN,21,20,71.249,195.3911,4
NaN,21,20,71.8471,196.3336,4
NaN,21,20,71.9064,197.229,4
NaN,21,20,72.0459,198.358,4
NaN,21,20,71.6405,199.3322,4
NaN,21,20,70.9913,200.3266,4
NaN,21,20,70.636,200.8015,4
NaN,21,20,70.745,201.01,4
NaN,21,20,70.5026,202.5116,4
NaN,21,20,70.07170000000001,203.1203,4
NaN,21,20,70.4943,203.1054,4
NaN,21,20,71.9157,203.0864,4
NaN,21,20,72.5659,203.5442,4
NaN,20,20,73.3719,203.3157,4
NaN,20,20,73.6259,204.0958,4
NaN,20,20,74.3609,205.3138,4
NaN,20,20,74.6981,205.9929,4
NaN,21,20,76.1305,206.4953,4
NaN,20,20,77.452,206.378,4
NaN,20,20,78.2415,206.4927,4
NaN,20,20,77.5737,207.4656,4
NaN,20,20,77.96810000000001,208.6341,4
NaN,20,20,78.62779999999999,208.9879,4
NaN,20,20,78.1927,208.7117,4
NaN,20,20,79.2697,208.1082,4
NaN,20,20,79.25409999999999,207.3745,4
NaN,20,20,79.8681,207.6048,4
NaN,20,20,80.03660000000001,208.1513,4
NaN,20,20,79.90689999999999,207.8975,4
NaN,20,20,79.4375,207.9663,4
NaN,20,20,78.6785,207.4257,4
NaN,20,20,79.3284,207.7564,4
NaN,20,20,79.5166,208.5548,4
NaN,20,20,79.6182,209.1037,4
NaN,20,20,78.87430000000001,209.8882,4
NaN,20,20,77.905,209.4887,4
NaN,20,20,77.58369999999999,209.1303,4
NaN,20,20,78.5677,208.8017,4
NaN,20,20,78.9808,208.6517,4
NaN,20,20,79.2581,208.369,4
NaN,20,20,79.3175,208.1772,4
NaN,20,20,79.0185,208.0636,4
NaN,20,20,79.9435,208.1069,4
NaN,20,20,80.31480000000001,207.8117,4
NaN,20,20,79.2115,208.3456,4
NaN,20,20,79.8262,208.7744,4
NaN,20,20,78.87220000000001,208.434,4
NaN,20,20,78.6133,208.4851,4
NaN,20,20,78.68259999999999,207.7451,4
NaN,20,20,77.98860000000001,207.1667,4
NaN,21,20,76.8334,206.9396,4
NaN,21,20,76.054,206.7204,4
NaN,21,20,74.79089999999999,205.956,4
NaN,20,20,74.42659999999999,205.2605,4
NaN,20,20,75.05540000000001,205.4627,4
NaN,21,20,75.3986,205.5015,4
NaN,21,20,76.4209,205.4555,4
NaN,20,20,77.2205,205.1466,4
NaN,20,20,77.93210000000001,204.3963,4
NaN,21,20,78.7131,204.3984,4
NaN,21,20,79.7941,204.1351,4
NaN,21,20,79.9114,203.6276,4
NaN,21,20,79.2085,202.4408,4
NaN,21,20,77.76430000000001,201.8995,4
NaN,21,20,76.4461,201.9796,4
NaN,21,20,76.2165,202.0394,4
NaN,20,20,77.6891,201.8765,4
NaN,20,20,79.7098,202.4118,4
NaN,20,20,82.0365,202.2512,4
NaN,20,19,83.4362,202.3598,4
NaN,20,19,84.8759,201.7023,4
NaN,20,20,85.6161,200.4921,4
NaN,20,20,84.7693,200.7941,4
NaN,20,20,83.9924,200.6244,4
NaN,20,20,83.59999999999999,200.9855,4
NaN,20,20,82.3339,201.6217,4
NaN,20,20,82.9341,202.3392,4
NaN,20,20,83.1195,202.8823,4
NaN,20,20,83.31780000000001,203.9426,4
NaN,20,19,84.2342,204.3353,4
NaN,20,20,84.6207,204.5079,4
NaN,20,19,85.2127,204.395,4
NaN,20,20,84.61839999999999,204.9201,4
NaN,20,20,84.5939,205.9142,4
NaN,20,20,83.751,207.054,4
NaN,20,20,84.6061,207.3287,4
NaN,20,20,84.5414,208.0893,4
NaN,20,20,84.6014,208.3905,4
NaN,20,20,84.5706,208.6187,4
NaN,20,20,84.64919999999999,209.1826,4
NaN,20,20,85.0976,209.3621,4
NaN,20,20,85.498,209.9957,4
NaN,21,20,85.8083,210.126,4
NaN,20,20,86.17610000000001,210.6414,4
NaN,20,20,86.8335,211.6878,4
NaN,21,20,86.7929,212.124,4
NaN,20,20,87.1281,212.6071,4
NaN,20,20,87.78149999999999,212.6322,4
NaN,20,20,87.1876,213.1591,4
NaN,20,20,87.354,213.5879,4
NaN,20,20,87.3959,214.0891,4
NaN,21,20,87.2098,214.4412,4
NaN,20,20,87.4404,214.606,4
NaN,20,20,87.4932,214.8052,4
NaN,21,20,87.8755,215.1202,4
NaN,21,20,88.0659,215.3722,4
NaN,21,20,89.2132,214.1729,4
NaN,21,20,89.124,213.6204,4
NaN,21,20,89.3378,213.7582,4
NaN,21,20,90.5093,213.6153,4
NaN,21,20,90.9438,213.7055,4
NaN,21,20,91.23779999999999,213.5579,4
NaN,20,20,90.9425,213.2194,4
NaN,21,20,90.2069,212.5778,4
NaN,21,20,90.69750000000001,213.7849,4
NaN,21,20,91.44840000000001,213.5254,4
NaN,21,20,91.77549999999999,213.7126,4
NaN,21,20,92.49169999999999,214.0313,4
NaN,21,20,92.3687,213.2265,4
NaN,21,20,92.02160000000001,213.4976,4
NaN,20,20,91.7073,213.4862,4
NaN,21,20,91.6683,213.5592,4
NaN,21,20,92.242,213.1729,4
NaN,21,20,92.0363,213.6442,4
NaN,20,20,91.9331,214.2709,4
NaN,20,20,91.9723,214.2573,4
NaN,20,20,91.1875,214.9306,4
NaN,20,20,91.23390000000001,214.8063,4
NaN,20,20,90.7873,215.0977,4
NaN,20,20,90.34010000000001,214.7031,4
NaN,20,20,90.72620000000001,214.2531,4
NaN,20,20,90.8904,214.2212,4
NaN,20,20,91.0282,213.4467,4
NaN,21,20,91.194,213.8491,4
NaN,20,20,90.839,214.4409,4
NaN,20,20,90.6863,214.4848,4
NaN,20,20,90.535,214.3117,4
NaN,21,20,90.6823,214.119,4
NaN,20,20,90.684,214.1948,4
NaN,20,20,90.8747,215.0697,4
NaN,21,20,91.13500000000001,215.1757,4
NaN,21,20,92.0296,215.7237,4
NaN,20,20,92.2872,215.968,4
NaN,20,20,91.7517,215.6294,4
NaN,20,20,91.2175,216.7944,4
NaN,20,20,91.3262,216.8602,4
NaN,20,20,91.2043,217.0496,4
NaN,20,20,91.3567,217.1168,4
NaN,20,20,91.5536,217.1696,4
NaN,20,20,91.7106,216.5624,4
NaN,20,20,92.1622,216.2744,4
NaN,20,20,92.41200000000001,217.2047,4
NaN,20,19,91.44889999999999,218.2957,4
NaN,20,19,90.944,219.1571,4
NaN,21,19,90.8897,219.7185,4
NaN,20,19,90.79519999999999,220.0224,4
NaN,20,20,90.0548,219.7803,4
NaN,20,19,89.1953,220.27,4
NaN,21,20,88.9658,221.0778,4
NaN,21,19,88.8661,221.3063,4
NaN,20,20,88.56959999999999,222.3276,4
NaN,21,19,88.4028,222.468,4
NaN,21,19,87.80710000000001,223.1556,4
NaN,21,19,88.1328,224.5888,4
NaN,20,19,88.0545,225.3776,4
NaN,21,19,87.4765,226.2742,4
NaN,21,19,87.5855,225.5656,4
NaN,21,19,86.63160000000001,225.7697,4
NaN,21,19,86.62860000000001,226.1315,4
NaN,21,19,86.1953,225.7826,4
NaN,21,19,86.10760000000001,226.4593,4
NaN,21,19,85.44799999999999,226.8948,4
NaN,21,19,85.4191,227.4635,4
NaN,21,19,86.3616,228.7083,4
NaN,21,19,86.47369999999999,228.9792,4
NaN,21,19,86.7958,228.8603,4
NaN,21,19,87.18559999999999,229.3191,4
NaN,21,19,86.51600000000001,230.4652,4
NaN,21,19,86.3167,231.0281,4
NaN,21,19,86.1935,231.0209,4
NaN,21,19,85.95359999999999,231.1533,4
NaN,21,19,85.9058,230.9267,4
NaN,21,19,85.6103,231.2155,4
NaN,21,19,85.07680000000001,231.6261,4
NaN,21,19,85.76900000000001,232.3891,4
NaN,21,19,85.7338,232.8388,4
NaN,21,19,85.6134,233.1699,4
NaN,21,19,85.3783,233.7316,4
NaN,21,19,85.5633,234.534,4
NaN,21,19,85.5335,235.2074,4
NaN,21,20,85.6628,236.7509,4
NaN,20,20,85.56140000000001,236.9006,4
NaN,21,20,86.2821,237.3764,4
NaN,21,19,87.1892,237.1316,4
NaN,21,19,87.9581,237.8625,4
NaN,21,19,88.0984,238.3141,4
NaN,21,19,87.8312,238.0444,4
NaN,20,19,86.4242,238.4964,4
NaN,21,19,86.023,238.3564,4
NaN,21,19,86.7234,239.0508,4
NaN,21,20,86.52,240.3098,4
NaN,21,19,86.8038,240.888,4
NaN,20,20,86.12050000000001,241.7516,4
NaN,20,20,85.7197,242.3857,4
NaN,20,20,85.3737,242.679,4
NaN,21,19,85.34569999999999,242.6559,4
NaN,21,19,85.4173,242.3122,4
NaN,21,20,84.8797,243.0396,4
NaN,20,20,85.0669,243.3125,4
NaN,20,19,84.9525,243.8155,4
NaN,21,20,85.2265,244.9129,4
NaN,21,20,86.17829999999999,245.7707,4
NaN,21,20,86.3254,246.105,4
NaN,21,20,87.0372,247.1664,4
NaN,20,20,85.78230000000001,247.5226,4
NaN,20,20,84.9635,247.7178,4
NaN,20,20,84.7599,247.8123,4
NaN,20,20,84.6225,248.1164,4
NaN,21,20,85.5896,248.4514,4
NaN,20,20,85.7131,249.0471,4
NaN,20,20,85.5292,249.5219,4
NaN,21,20,85.1739,249.342,4
NaN,20,20,85.68810000000001,249.2724,4
NaN,20,20,85.2881,249.2306,4
NaN,20,20,84.83329999999999,249.2255,4
NaN,20,20,84.5665,249.5247,4
NaN,20,20,83.7924,249.4056,4
NaN,20,20,83.7927,249.1126,4
NaN,21,20,84.2366,248.7777,4
NaN,20,20,84.6656,248.099,4
NaN,20,20,84.1109,248.698,4
NaN,20,20,83.76990000000001,249.7722,4
NaN,20,20,83.1223,249.6871,4
NaN,20,20,82.9098,249.185,4
NaN,20,20,83.0243,248.6344,4
NaN,20,20,82.5658,248.3208,4
NaN,20,20,82.9387,249.4107,4
NaN,20,20,82.2978,248.7448,4
NaN,20,20,81.77160000000001,248.1376,4
NaN,20,20,81.5341,247.6367,4
NaN,20,20,81.75530000000001,247.0728,4
NaN,21,20,82.197,246.939,4
NaN,20,20,82.03740000000001,246.8572,4
NaN,20,20,80.91759999999999,246.2352,2
NaN,20,20,78.572,247.4467,2
NaN,20,19,75.7102,248.6616,2
NaN,20,19,71.5085,252.1874,2
NaN,20,19,68.48609999999999,256.1104,2
NaN,20,19,66.74509999999999,260.3093,2
NaN,20,19,65.5664,263.8783,2
NaN,20,19,65.1044,266.106,2
NaN,20,19,66.2195,267.2192,3
NaN,20,19,68.38200000000001,268.5698,3
NaN,20,19,70.1815,269.3383,3
NaN,20,20,71.6589,269.7384,3
NaN,20,20,72.2919,270.1837,4
NaN,20,20,73.2748,269.9129,4
NaN,20,19,72.44759999999999,270.1365,4
NaN,20,19,72.5603,269.9478,4
NaN,20,20,72.486,270.647,4
NaN,20,20,72.07129999999999,271.5189,4
NaN,20,20,72.523,272.3613,4
NaN,20,20,73.2778,273.1558,4
NaN,20,19,72.7867,273.8593,4
NaN,20,20,72.8623,273.9724,4
NaN,20,20,73.34310000000001,274.653,4
NaN,20,20,73.8279,275.9271,4
NaN,20,19,74.43429999999999,276.4797,4
NaN,20,20,74.6674,276.8736,4
NaN,20,20,75.1157,276.6417,4
NaN,20,20,75.12350000000001,276.8295,4
NaN,20,20,74.27,277.8609,4
