NaN,22,20,99.7795,120.213,1
NaN,20,20,73.1254,278.8833,4
NaN,20,20,73.2946,279.7265,4
NaN,20,20,74.1373,280.2788,4
NaN,20,20,73.60809999999999,280.4347,4
NaN,20,20,73.8717,280.6442,4
NaN,20,20,73.96339999999999,280.8995,4
NaN,20,20,74.6467,281.0882,4
NaN,20,20,74.55410000000001,281.5665,4
NaN,20,20,74.3732,281.7268,4
NaN,20,20,73.5737,282.3582,4
NaN,20,20,72.6233,283.083,4
NaN,20,20,72.017,282.9731,4
NaN,20,20,71.54000000000001,283.4016,4
NaN,21,20,71.3935,283.41,4
NaN,20,20,71.6661,283.698,4
NaN,20,20,71.3389,284.2197,4
NaN,20,19,70.87739999999999,284.6432,4
NaN,20,20,70.70829999999999,284.7416,4
NaN,20,20,70.1739,285.0193,4
NaN,20,20,68.9004,284.9458,4
NaN,20,20,69.1785,284.957,4
NaN,20,20,68.1442,284.9065,4
NaN,20,19,68.41540000000001,284.4492,4
NaN,20,20,68.07170000000001,284.5605,4
NaN,20,19,68.3565,284.5002,4
NaN,20,20,68.70959999999999,284.6053,4
NaN,20,19,69.59739999999999,285.0297,4
NaN,20,19,69.5501,285.1149,4
NaN,20,19,69.31140000000001,285.1391,4
NaN,20,19,69.0685,285.0932,4
NaN,20,19,68.991,284.8645,4
NaN,20,19,68.7812,285.063,4
NaN,20,19,68.8843,284.7668,4
NaN,20,19,69.3712,284.6614,4
NaN,20,20,69.2715,283.4345,4
NaN,20,19,68.88809999999999,283.3476,4
NaN,20,19,69.876,282.2615,4
NaN,20,19,70.4209,281.518,4
NaN,20,19,71.3417,280.6454,4
NaN,20,19,71.6007,279.9231,4
NaN,20,19,71.9974,279.7846,4
NaN,20,19,72.0864,279.5653,4
NaN,20,19,72.3351,278.7525,4
NaN,20,19,72.58,277.1681,4
NaN,20,19,73.42829999999999,276.1829,4
NaN,20,19,73.59050000000001,275.3495,4
NaN,20,19,74.0719,274.9732,4
NaN,20,19,74.26860000000001,274.979,4
NaN,20,19,74.05670000000001,275.0297,4
NaN,20,19,74.9491,274.0607,4
NaN,20,19,74.4903,274.1033,4
NaN,20,19,74.1148,273.7342,4
NaN,20,19,73.4409,273.0496,4
NaN,20,19,73.65009999999999,273.4467,4
NaN,20,19,74.05540000000001,272.8053,4
NaN,20,19,74.075,273.3181,4
NaN,20,19,74.116,273.618,4
NaN,20,19,74.6957,273.6592,4
NaN,20,19,74.7754,273.272,4
NaN,20,19,75.85769999999999,273.5726,4
NaN,20,19,76.48990000000001,273.4202,4
NaN,20,19,76.13200000000001,273.4855,4
NaN,20,19,75.6665,273.0878,4
NaN,20,19,76.042,273.0461,4
NaN,20,19,75.8989,273.1565,4
NaN,20,19,75.5616,272.9218,4
NaN,20,19,75.6467,273.3856,4
NaN,20,19,75.468,273.7938,4
NaN,20,19,75.4538,274.1943,4
NaN,20,20,75.68819999999999,274.2803,4
NaN,20,19,75.9739,273.8789,4
NaN,20,20,76.12949999999999,274.0217,4
NaN,20,19,76.38,273.7611,4
NaN,20,20,76.8413,274.1554,4
NaN,20,19,76.7953,274.2351,4
NaN,20,20,76.7085,274.6652,4
NaN,20,20,76.2932,275.735,4
NaN,20,19,75.69499999999999,275.9407,4
NaN,20,19,74.6373,276.0417,4
NaN,20,20,74.7033,276.3542,4
NaN,20,20,74.8792,276.2399,4
NaN,20,19,74.4667,276.0983,4
NaN,20,20,74.4927,276.2958,4
NaN,20,20,74.1015,276.9084,4
NaN,20,20,74.0307,277.0757,4
NaN,20,19,74.093,276.9757,4
NaN,20,19,74.4927,276.729,4
NaN,20,20,74.8736,277.3933,4
NaN,20,20,74.67700000000001,278.0254,4
NaN,20,20,74.0065,278.4172,4
NaN,20,20,74.2435,278.7575,4
NaN,20,20,73.9752,279.187,4
NaN,20,20,74.9049,279.8656,4
NaN,20,20,75.2837,280.7023,4
NaN,20,20,75.169,281.3787,4
NaN,20,20,74.67310000000001,281.1911,4
NaN,20,20,74.4713,281.4501,4
NaN,20,20,74.0558,282.01,4
NaN,20,19,73.78279999999999,281.7734,4
NaN,20,20,74.8231,282.13,4
NaN,20,20,74.48569999999999,282.5345,4
NaN,20,20,74.378,283.0093,4
NaN,20,20,74.73180000000001,283.3858,4
NaN,20,20,73.6567,284.0667,4
NaN,20,20,73.1294,284.8006,4
NaN,20,20,72.77589999999999,285.5472,4
NaN,20,20,72.67270000000001,285.611,4
NaN,20,20,72.249,286.229,4
NaN,20,20,72.27200000000001,287.3785,4
NaN,20,20,72.30500000000001,288.1264,4
NaN,20,20,72.041,288.5207,4
NaN,20,20,72.2632,288.6374,4
NaN,20,19,71.54859999999999,289.5859,4
NaN,20,19,71.2351,290.8465,4
NaN,20,20,70.9278,291.6346,4
NaN,20,20,71.5012,292.3657,4
NaN,20,20,72.1332,292.4583,4
NaN,20,20,72.1951,292.706,4
NaN,20,19,71.42700000000001,294.0372,4
NaN,20,19,71.5368,294.4628,4
NaN,20,20,72.1276,294.9615,4
NaN,20,20,72.0872,295.2279,4
NaN,20,20,70.9374,295.2073,4
NaN,20,20,70.1367,295.2741,4
NaN,20,19,69.6159,296.4798,4
NaN,20,19,68.8232,296.9223,4
NaN,20,20,68.6267,297.478,4
NaN,20,20,68.6097,297.7964,4
NaN,20,19,69.4486,298.0067,4
NaN,20,19,70.0727,298.476,4
NaN,20,19,70.2103,298.4217,4
NaN,20,20,70.7946,298.9267,4
NaN,20,20,70.44799999999999,299.1041,4
NaN,20,19,70.62560000000001,299.9439,4
NaN,20,19,70.07340000000001,300.4446,4
NaN,20,20,70.2287,300.5357,4
NaN,20,19,69.3762,300.6504,4
NaN,20,20,68.6567,300.859,4
NaN,20,19,68.1032,300.8225,4
NaN,20,19,66.97199999999999,300.9134,4
NaN,20,19,67.1101,301.0465,4
NaN,20,19,66.65989999999999,301.906,4
NaN,20,19,65.5831,302.5807,4
NaN,20,19,64.65179999999999,303.214,4
NaN,20,19,64.43089999999999,302.7709,4
NaN,20,19,64.63760000000001,302.9189,4
NaN,19,19,64.9847,303.0378,4
NaN,20,19,66.1773,303.067,4
NaN,20,19,65.9097,303.2841,4
NaN,20,19,65.6146,303.1256,4
NaN,19,19,64.7681,302.7915,4
NaN,19,19,64.685,303.0133,4
NaN,20,19,65.6574,303.9753,4
NaN,19,19,64.8293,304.9113,4
NaN,19,19,64.2029,305.6696,4
NaN,19,19,62.3795,306.1582,4
NaN,19,19,60.3852,306.5824,4
NaN,19,19,59.7796,307.1249,4
NaN,19,20,58.9284,307.9324,4
NaN,20,20,60.2121,307.7892,4
NaN,19,20,60.9345,308.6459,4
NaN,20,20,62.8537,309.0014,4
NaN,20,20,65.46250000000001,309.4232,4
NaN,20,20,66.1093,310.018,4
NaN,21,20,66.76309999999999,310.6557,4
NaN,20,20,66.78100000000001,310.9603,4
NaN,20,19,66.3385,311.6866,4
NaN,20,20,66.35209999999999,312.1214,4
NaN,19,20,65.833,312.4075,4
NaN,20,20,65.7996,312.9863,4
NaN,20,19,65.65179999999999,313.2644,4
NaN,21,20,65.8416,313.7406,4
NaN,20,20,65.2265,314.1009,4
NaN,19,20,64.9511,313.7471,4
NaN,20,20,64.1827,313.9825,4
NaN,20,19,63.986,314.5139,4
NaN,20,20,63.2526,315.6965,4
NaN,20,20,63.2481,316.371,4
NaN,20,20,62.6686,317.1458,4
NaN,20,20,62.552,317.6432,4
NaN,20,20,62.005,317.444,4
NaN,20,20,62.0863,317.7022,4
NaN,20,20,62.4224,317.7418,4
NaN,19,20,63.7694,318.2973,4
NaN,20,19,64.4049,318.8818,4
NaN,20,20,64.1584,319.4855,4
NaN,20,20,64.379,320.2149,4
NaN,20,20,64.2032,321.282,4
NaN,20,19,64.82810000000001,321.4026,4
NaN,20,19,65.4089,322.0866,4
NaN,20,19,65.33459999999999,322.8564,4
NaN,20,19,65.23399999999999,323.5218,4
NaN,20,19,65.6061,324.812,4
NaN,20,20,66.1571,325.678,4
NaN,20,19,67.35129999999999,326.6774,4
NaN,20,19,67.51609999999999,327.3062,4
NaN,20,19,66.9867,327.5917,4
NaN,20,19,67.1233,327.7886,4
NaN,20,20,67.03830000000001,328.2515,4
NaN,20,19,67.5624,328.8319,4
NaN,20,19,68.37869999999999,329.5262,4
NaN,20,20,68.06740000000001,329.4885,4
NaN,20,19,68.0277,330.2002,4
NaN,20,19,67.60590000000001,331.12,4
NaN,20,19,67.61450000000001,331.9049,4
NaN,20,19,69.24039999999999,332.5125,4
NaN,20,19,69.1371,333.0356,4
NaN,20,19,68.9633,333.0434,4
NaN,20,19,69.286,332.7061,4
NaN,20,19,68.8994,333.2632,4
NaN,20,19,68.8117,333.2861,4
NaN,20,19,69.0449,333.7482,4
NaN,20,19,68.59220000000001,334.3118,4
NaN,20,19,68.4931,334.0862,4
NaN,20,19,68.9465,334.409,4
NaN,20,19,68.49509999999999,335.3686,4
NaN,20,19,69.2315,336.043,4
NaN,20,19,69.1036,336.6641,4
NaN,20,19,69.2833,337.3037,4
NaN,20,19,69.8467,337.555,4
NaN,20,19,69.8425,337.3865,4
NaN,20,19,69.4331,337.4358,4
NaN,20,19,69.5522,337.3393,4
NaN,20,19,69.4462,337.5754,4
NaN,20,19,69.69589999999999,337.5603,4
NaN,20,19,69.675,337.893,4
NaN,20,19,69.2805,338.5062,4
NaN,20,19,69.3008,339.1069,4
NaN,21,19,69.7474,338.5936,4
NaN,20,19,69.5966,338.7062,4
NaN,20,20,68.8506,339.3104,4
NaN,20,19,68.68429999999999,339.8535,4
NaN,20,20,68.2068,339.9705,4
NaN,20,19,67.17149999999999,340.2106,4
NaN,20,19,66.82089999999999,340.4252,4
NaN,20,20,66.46510000000001,339.8986,4
NaN,20,20,65.384,339.925,4
NaN,20,20,65.4526,340.3279,4
NaN,20,20,64.3468,340.9707,4
NaN,20,20,64.44289999999999,341.4753,4
NaN,20,20,63.4986,341.8262,4
NaN,20,20,63.4473,342.1651,4
NaN,20,20,64.2777,342.5665,4
NaN,21,20,64.7885,343.0668,4
NaN,20,20,63.4711,343.7026,4
NaN,20,20,61.9284,344.2863,4
NaN,20,20,61.9843,345.2646,4
NaN,20,20,62.1662,345.1469,4
NaN,20,20,62.9199,344.9737,4
NaN,21,20,63.3218,344.8187,4
NaN,21,20,63.2498,344.7483,4
NaN,20,20,63.375,345.6618,4
NaN,20,20,63.0732,346.1945,4
NaN,20,20,63.7512,346.9953,4
NaN,20,20,63.691,347.6426,4
NaN,20,20,64.0226,347.9725,4
NaN,20,20,63.986,348.5467,4
NaN,20,20,63.1984,348.9132,4
NaN,20,20,63.3921,349.1093,4
NaN,20,20,63.3377,349.3357,4
NaN,20,20,63.1111,349.2525,4
NaN,21,20,63.0206,349.7839,4
NaN,20,20,62.47,350.1155,4
NaN,20,20,62.644,350.5176,4
NaN,21,20,63.4698,351.3029,4
NaN,20,20,64.6084,353.07,4
NaN,20,20,64.6498,354.9163,4
NaN,20,20,63.8541,356.8291,4
NaN,20,20,62.5028,357.8734,4
NaN,20,19,60.9211,357.5651,4
NaN,20,19,58.092,357.7291,4
NaN,20,19,56.4312,356.4791,4
NaN,20,20,56.0233,355.7497,4
NaN,20,20,56.3796,356.2953,4
NaN,20,20,58.2323,356.4198,4
NaN,20,20,59.5791,356.7576,4
NaN,20,20,60.7664,357.559,4
NaN,20,20,61.9755,358.7245,4
NaN,20,20,62.4651,359.7985,4
NaN,20,20,62.936,360.4549,4
NaN,20,20,62.911,360.8174,4
NaN,20,20,63.219,361.1562,4
NaN,20,20,62.9742,361.4774,4
NaN,20,20,62.6742,361.3226,4
NaN,20,20,62.8603,361.3052,4
NaN,20,20,63.3278,361.4057,4
NaN,20,20,64.26220000000001,361.7137,4
NaN,20,20,64.0248,362.5541,4
NaN,20,20,64.0021,362.8323,4
NaN,20,20,63.7935,363.0353,4
NaN,20,20,64.0261,363.1538,4
NaN,20,20,64.3835,363.5411,4
NaN,20,20,64.3373,363.7345,4
NaN,20,20,64.11920000000001,364.6944,4
NaN,20,20,64.11190000000001,365.3542,4
NaN,20,20,63.2451,365.9739,4
NaN,20,20,63.3791,366.0573,4
NaN,20,20,63.5805,366.1415,4
NaN,20,20,63.1124,366.449,4
NaN,20,20,62.4774,366.5261,4
NaN,20,19,61.6476,366.6857,4
NaN,20,19,61.7672,367.4492,4
NaN,20,20,61.6641,367.1264,4
NaN,20,20,61.6416,367.57,4
NaN,20,19,60.9203,368.3394,4
NaN,20,20,60.0236,368.3844,4
NaN,20,20,59.7729,368.7533,4
NaN,20,19,59.4047,369.2562,4
NaN,20,19,58.6315,369.4414,4
NaN,20,20,57.9955,369.7955,4
NaN,20,20,58.0648,369.638,4
NaN,20,20,57.9941,369.7047,4
NaN,20,20,56.6942,369.5675,4
NaN,20,20,56.3684,369.9356,4
NaN,20,19,56.0474,370.2888,4
NaN,20,19,55.7929,371.301,4
NaN,20,19,56.2707,371.2089,4
NaN,20,19,56.7735,372.2906,4
NaN,20,20,56.8016,372.8229,4
NaN,20,20,56.5139,372.7764,4
NaN,20,20,56.1563,372.7544,4
NaN,20,20,56.0908,373.3083,4
NaN,20,19,55.836,373.5025,4
NaN,20,19,55.5875,373.971,4
NaN,20,19,55.3805,373.9596,4
NaN,20,20,54.5511,373.9092,4
NaN,20,19,55.0607,373.8241,4
NaN,20,19,55.237,373.9927,4
NaN,20,19,55.6412,374.2325,4
NaN,20,20,55.8494,374.5161,4
NaN,20,19,55.2613,375.2329,4
NaN,21,19,55.4259,375.4845,4
NaN,20,19,54.9835,376.0215,4
NaN,20,19,54.9135,377.2471,4
NaN,20,20,55.0447,377.2714,4
NaN,20,19,55.4593,377.5669,4
NaN,21,20,55.3264,377.0902,4
NaN,20,19,55.9979,377.0245,4
NaN,20,19,56.443,377.2408,4
NaN,20,19,57.4596,377.1165,4
NaN,20,20,57.4859,377.5359,4
NaN,20,20,56.3985,377.5462,4
NaN,20,19,55.7765,377.6292,4
NaN,20,19,55.4768,377.6457,4
NaN,20,19,55.6445,377.3449,4
NaN,20,19,56.527,377.6342,4
NaN,20,19,56.21,377.4514,4
NaN,20,20,57.0366,377.5021,4
NaN,20,19,57.2483,377.3502,4
NaN,20,20,56.9819,377.0086,4
NaN,20,20,57.043,376.8663,4
NaN,20,20,56.851,377.2671,4
NaN,20,20,57.4442,377.8671,4
NaN,20,20,57.9914,378.6951,4
NaN,20,19,57.8998,378.6355,4
NaN,20,20,57.7351,378.4322,4
NaN,20,20,57.4383,378.6729,4
NaN,20,20,57.6301,378.2985,4
NaN,20,20,58.0945,378.5592,4
NaN,20,20,58.0783,379.4719,4
NaN,20,20,57.8911,379.2766,4
NaN,20,20,58.7675,379.9372,4
NaN,20,20,58.5319,380.2312,4
NaN,20,20,58.2832,380.5187,4
NaN,20,20,58.389,380.7726,4
NaN,20,20,57.9995,380.7074,4
NaN,20,20,57.7258,380.8076,4
NaN,20,20,57.4273,380.8052,4
NaN,20,20,57.7237,381.2001,4
NaN,20,20,57.8026,380.5463,4
NaN,20,20,57.384,380.2719,4
NaN,20,20,57.7242,380.1106,4
NaN,20,20,57.5352,380.2482,4
NaN,20,20,57.7678,380.5112,4
NaN,20,20,57.669,380.2608,4
NaN,20,20,57.6125,380.3936,4
NaN,20,20,57.8507,380.5927,4
NaN,20,20,58.8369,381.3225,4
NaN,20,20,59.1601,381.1469,4
NaN,20,20,59.5322,381.0583,4
NaN,20,20,59.1544,381.506,4
NaN,20,20,58.4064,381.8083,4
NaN,20,20,58.3383,382.7321,4
NaN,20,20,58.5305,382.8047,4
NaN,20,20,59.1165,382.8526,4
NaN,20,20,59.5931,382.6114,4
NaN,20,20,59.384,382.5588,4
NaN,20,20,59.8044,382.8232,4
NaN,20,20,60.355,382.81,4
NaN,20,20,60.2763,383.1144,4
NaN,20,20,60.7544,383.0231,4
NaN,20,20,60.3275,383.4905,4
NaN,20,20,59.921,383.436,4
NaN,20,20,60.612,383.7275,4
NaN,20,20,61.3818,383.7002,4
NaN,20,20,61.3265,383.2595,4
NaN,20,20,60.8051,383.8342,4
NaN,20,20,60.1726,384.3438,4
NaN,20,20,60.309,384.3162,4
NaN,20,20,59.7314,385.0819,4
NaN,20,20,60.2143,384.994,4
NaN,20,20,59.8047,384.5688,4
NaN,20,20,59.9812,384.6481,4
NaN,20,20,60.4456,384.4813,4
NaN,20,20,59.9807,384.9822,4
NaN,20,20,60.3888,385.4813,4
NaN,20,20,60.6534,385.5995,4
NaN,20,20,60.5814,385.4658,4
NaN,20,20,59.88,385.276,4
NaN,20,20,59.9139,385.3995,4
NaN,20,20,60.2408,385.6338,4
NaN,20,20,60.7917,385.8022,4
NaN,20,20,60.2782,385.9446,4
NaN,20,20,60.2331,385.5626,4
NaN,20,20,60.3653,385.7903,4
NaN,20,20,60.8514,386.075,4
NaN,20,20,60.7309,385.9615,4
NaN,20,20,60.5187,386.0332,4
NaN,20,20,60.4949,386.2296,4
NaN,20,20,60.2738,386.9949,4
NaN,20,20,60.594,386.9872,4
NaN,20,20,60.8832,386.7949,4
NaN,20,20,60.3512,387.1341,4
NaN,20,20,59.3773,387.5051,4
NaN,20,20,59.7761,387.6872,4
NaN,20,20,60.4438,387.5373,4
NaN,20,20,61.583,387.8583,4
NaN,20,20,62.0674,387.9011,4
NaN,20,20,61.6995,388.3493,4
NaN,20,20,61.7754,388.936,4
NaN,20,20,61.3559,389.5233,4
NaN,20,20,60.4705,389.3754,4
NaN,20,20,60.4881,389.3719,4
NaN,20,20,59.9583,389.4344,4
NaN,20,20,59.6107,389.2206,4
NaN,20,19,60.0195,390.0438,4
NaN,20,20,59.6379,390.5384,4
NaN,20,20,59.6557,390.2661,4
NaN,20,19,59.2005,390.3058,4
NaN,20,19,59.2683,390.452,4
NaN,21,20,59.4538,390.6389,4
NaN,20,19,59.4151,390.6504,4
NaN,20,19,59.6158,391.147,4
NaN,20,19,58.7581,391.9389,4
NaN,20,19,58.5833,392.714,4
NaN,20,19,57.9793,393.0108,4
NaN,21,20,58.0487,392.7432,4
NaN,21,21,58.13,393.3404,4
NaN,20,20,58.515,393.0168,4
NaN,20,20,58.265,393.406,4
NaN,20,19,58.0532,393.2915,4
